Timestamp,Region,Price,Demand
2018-06-17 12:00:00,QLD1,42.72,5164.21
2018-06-17 12:00:00,NSW1,50.37,8162.76
2018-06-17 12:30:00,NSW1,54,8083.48
2018-06-17 12:30:00,QLD1,45.75,5100.66
2018-06-17 12:30:00,SA1,55.1,1030.93
2018-06-17 12:30:00,TAS1,93.5,1237.66
2018-06-17 12:30:00,VIC1,53.67,5270.59
2018-06-17 13:00:00,VIC1,51.59,5272.8
2018-06-17 13:00:00,TAS1,49.67,1236.39
2018-06-17 13:00:00,SA1,52.59,1064.4
2018-06-17 13:00:00,QLD1,44.7,5098.21
2018-06-17 13:00:00,NSW1,51.96,8003.39
2018-06-17 13:30:00,TAS1,51.79,1208.57
2018-06-17 13:30:00,SA1,54.76,1074.46
2018-06-17 13:30:00,NSW1,53.53,7970.98
2018-06-17 13:30:00,QLD1,46.1,5096.64
2018-06-17 13:30:00,VIC1,53.77,5342.98
2018-06-17 14:00:00,SA1,51.05,1087.19
2018-06-17 14:00:00,QLD1,46.11,5189.34
2018-06-17 14:00:00,NSW1,52.1,7962.9
2018-06-17 14:00:00,TAS1,48.35,1188.6
2018-06-17 14:00:00,VIC1,51.03,5322.31
2018-06-17 14:30:00,SA1,50.47,1076.84
2018-06-17 14:30:00,NSW1,51.4,8055.37
2018-06-17 14:30:00,VIC1,50.55,5324.57
2018-06-17 14:30:00,TAS1,48.05,1216.37
2018-06-17 14:30:00,QLD1,45.78,5304.96
2018-06-17 15:00:00,SA1,56.59,1088.05
2018-06-17 15:00:00,QLD1,51.26,5428.23
2018-06-17 15:00:00,NSW1,57.1,8155.94
2018-06-17 15:00:00,VIC1,56.4,5304.17
2018-06-17 15:00:00,TAS1,53.5,1207.04
2018-06-17 15:30:00,NSW1,60.9,8345.99
2018-06-17 15:30:00,QLD1,56.22,5620.3
2018-06-17 15:30:00,SA1,59.14,1163.67
2018-06-17 15:30:00,TAS1,56.7,1209.93
2018-06-17 15:30:00,VIC1,59.85,5383.75
2018-06-17 16:00:00,SA1,72.96,1222.52
2018-06-17 16:00:00,QLD1,68.39,5912.21
2018-06-17 16:00:00,NSW1,73.47,8664.24
2018-06-17 16:00:00,TAS1,69.52,1244.91
2018-06-17 16:00:00,VIC1,73.97,5462.04
2018-06-17 16:30:00,QLD1,69.64,6228.14
2018-06-17 16:30:00,NSW1,72.27,9046.46
2018-06-17 16:30:00,TAS1,66.25,1258.42
2018-06-17 16:30:00,VIC1,70.89,5555.24
2018-06-17 16:30:00,SA1,72.06,1338.86
2018-06-17 17:00:00,SA1,81.78,1456.94
2018-06-17 17:00:00,QLD1,84.99,6648.88
2018-06-17 17:00:00,VIC1,82.24,5729.19
2018-06-17 17:00:00,TAS1,73.46,1320.27
2018-06-17 17:00:00,NSW1,86.04,9615.71
2018-06-17 17:30:00,NSW1,107.06,10387.69
2018-06-17 17:30:00,SA1,100.41,1598.19
2018-06-17 17:30:00,QLD1,107,7179.35
2018-06-17 17:30:00,VIC1,97.83,5971.31
2018-06-17 17:30:00,TAS1,83.44,1395.65
2018-06-17 18:00:00,TAS1,94.13,1418.01
2018-06-17 18:00:00,SA1,105.31,1752.42
2018-06-17 18:00:00,QLD1,113.65,7469.21
2018-06-17 18:00:00,NSW1,113.72,10872.59
2018-06-17 18:00:00,VIC1,104.51,6262.88
2018-06-17 18:30:00,QLD1,109.17,7524.77
2018-06-17 18:30:00,SA1,104.81,1882.27
2018-06-17 18:30:00,TAS1,83.66,1424.16
2018-06-17 18:30:00,VIC1,100.75,6249.67
2018-06-17 18:30:00,NSW1,108.76,10885.62
2018-06-17 19:00:00,SA1,105.1,1849.81
2018-06-17 19:00:00,QLD1,107.57,7467.42
2018-06-17 19:00:00,NSW1,107.32,10799.66
2018-06-17 19:00:00,VIC1,99.47,6208.13
2018-06-17 19:00:00,TAS1,80.32,1407.17
2018-06-17 19:30:00,TAS1,85.63,1382.22
2018-06-17 19:30:00,QLD1,98.95,7338.26
2018-06-17 19:30:00,NSW1,98.7,10588.86
2018-06-17 19:30:00,VIC1,94.99,6039.38
2018-06-17 19:30:00,SA1,103.19,1816.79
2018-06-17 20:00:00,VIC1,99.58,5860.18
2018-06-17 20:00:00,TAS1,67.04,1359.88
2018-06-17 20:00:00,SA1,106.51,1787.5
2018-06-17 20:00:00,QLD1,106.5,7280.71
2018-06-17 20:00:00,NSW1,105.9,10405.36
2018-06-17 20:30:00,VIC1,91.36,5689.92
2018-06-17 20:30:00,TAS1,64.39,1357.58
2018-06-17 20:30:00,SA1,99.86,1757.52
2018-06-17 20:30:00,QLD1,97.81,7215.07
2018-06-17 20:30:00,NSW1,96.53,10203.65
2018-06-17 21:00:00,NSW1,88.85,9954.85
2018-06-17 21:00:00,SA1,95.9,1731.88
2018-06-17 21:00:00,TAS1,64.66,1350.09
2018-06-17 21:00:00,VIC1,85.8,5548.46
2018-06-17 21:00:00,QLD1,89.64,6996.24
2018-06-17 21:30:00,TAS1,70.21,1329.34
2018-06-17 21:30:00,NSW1,85.96,9697.85
2018-06-17 21:30:00,QLD1,85.2,6805.99
2018-06-17 21:30:00,SA1,97.72,1694.69
2018-06-17 21:30:00,VIC1,84.54,5438.44
2018-06-17 22:00:00,TAS1,64.31,1289.94
2018-06-17 22:00:00,QLD1,71.59,6608.73
2018-06-17 22:00:00,SA1,85.67,1625.69
2018-06-17 22:00:00,VIC1,73.92,5240.4
2018-06-17 22:00:00,NSW1,72.36,9327.01
2018-06-17 22:30:00,NSW1,75.85,9065.06
2018-06-17 22:30:00,SA1,89.23,1551.35
2018-06-17 22:30:00,VIC1,76.51,5016.48
2018-06-17 22:30:00,TAS1,63.84,1240.18
2018-06-17 22:30:00,QLD1,76.26,6457.1
2018-06-17 23:00:00,QLD1,67.28,6311.97
2018-06-17 23:00:00,VIC1,67.55,4826.31
2018-06-17 23:00:00,TAS1,60.2,1201.06
2018-06-17 23:00:00,NSW1,65.57,8591.45
2018-06-17 23:00:00,SA1,78.03,1452.19
2018-06-17 23:30:00,TAS1,61.15,1150.77
2018-06-17 23:30:00,VIC1,65.83,4954.35
2018-06-17 23:30:00,NSW1,62.74,8332.69
2018-06-17 23:30:00,QLD1,62.09,6039.79
2018-06-17 23:30:00,SA1,74.9,1376.63
2018-06-18 00:00:00,VIC1,70.35,4927.88
2018-06-18 00:00:00,TAS1,61.56,1133.63
2018-06-18 00:00:00,SA1,91.16,1589.47
2018-06-18 00:00:00,QLD1,61.77,5837.7
2018-06-18 00:00:00,NSW1,64.24,8132.2
2018-06-18 00:30:00,TAS1,61.56,1140.82
2018-06-18 00:30:00,QLD1,57.19,5627.77
2018-06-18 00:30:00,SA1,98.1,1508.23
2018-06-18 00:30:00,VIC1,70.2,4767.6
2018-06-18 00:30:00,NSW1,60.38,7868.03
2018-06-18 01:00:00,QLD1,48.36,5459.97
2018-06-18 01:00:00,NSW1,51.17,7633.92
2018-06-18 01:00:00,SA1,92.24,1463.58
2018-06-18 01:00:00,VIC1,65.66,4653.11
2018-06-18 01:00:00,TAS1,59.02,1130.57
2018-06-18 01:30:00,QLD1,51.31,5371.92
2018-06-18 01:30:00,SA1,73.16,1347.92
2018-06-18 01:30:00,TAS1,53.47,1082.83
2018-06-18 01:30:00,VIC1,57.62,4526.7
2018-06-18 01:30:00,NSW1,54.59,7474.97
2018-06-18 02:00:00,QLD1,44.95,5313.09
2018-06-18 02:00:00,SA1,63.62,1286.36
2018-06-18 02:00:00,VIC1,49.65,4327.92
2018-06-18 02:00:00,TAS1,46.7,1071.03
2018-06-18 02:00:00,NSW1,47.97,7351.7
2018-06-18 02:30:00,VIC1,47.08,4201.26
2018-06-18 02:30:00,TAS1,44.89,1068.1
2018-06-18 02:30:00,NSW1,46.59,7058.89
2018-06-18 02:30:00,SA1,57.83,1233.66
2018-06-18 02:30:00,QLD1,43.25,5267.84
2018-06-18 03:00:00,NSW1,38.39,6858.93
2018-06-18 03:00:00,QLD1,35.4,5262.93
2018-06-18 03:00:00,TAS1,36.96,1063.43
2018-06-18 03:00:00,SA1,47.09,1188.8
2018-06-18 03:00:00,VIC1,38.42,4096.76
2018-06-18 03:30:00,QLD1,30.92,5271.3
2018-06-18 03:30:00,VIC1,33.05,4048.77
2018-06-18 03:30:00,TAS1,32.09,1058.63
2018-06-18 03:30:00,SA1,39.97,1153.76
2018-06-18 03:30:00,NSW1,33.19,6702.17
2018-06-18 04:00:00,TAS1,37.61,1058.77
2018-06-18 04:00:00,NSW1,40.24,6655.37
2018-06-18 04:00:00,VIC1,38.85,3975.95
2018-06-18 04:00:00,SA1,46.04,1124.89
2018-06-18 04:00:00,QLD1,38.29,5290.91
2018-06-18 04:30:00,VIC1,48.86,4033.28
2018-06-18 04:30:00,TAS1,47.31,1071.08
2018-06-18 04:30:00,SA1,58.1,1132.58
2018-06-18 04:30:00,QLD1,47.92,5358.8
2018-06-18 04:30:00,NSW1,49.88,6711.75
2018-06-18 05:00:00,SA1,65.88,1133.9
2018-06-18 05:00:00,TAS1,54.18,1081.54
2018-06-18 05:00:00,NSW1,56.18,6907.11
2018-06-18 05:00:00,VIC1,55.85,4154.35
2018-06-18 05:00:00,QLD1,54.96,5492.93
2018-06-18 05:30:00,SA1,74.94,1151.96
2018-06-18 05:30:00,NSW1,63.35,7323.15
2018-06-18 05:30:00,QLD1,63.53,5834.83
2018-06-18 05:30:00,VIC1,63.97,4330.01
2018-06-18 05:30:00,TAS1,61.63,1125.42
2018-06-18 06:00:00,VIC1,70.59,4603.41
2018-06-18 06:00:00,TAS1,66.74,1208.37
2018-06-18 06:00:00,SA1,81.51,1218.46
2018-06-18 06:00:00,QLD1,82.78,6160
2018-06-18 06:00:00,NSW1,68.17,7781.26
2018-06-18 06:30:00,TAS1,63.82,1305.01
2018-06-18 06:30:00,NSW1,96.54,8618.8
2018-06-18 06:30:00,QLD1,161.64,6700.13
2018-06-18 06:30:00,SA1,101.57,1323.78
2018-06-18 06:30:00,VIC1,97.61,5143.24
2018-06-18 07:00:00,VIC1,132.28,5637.36
2018-06-18 07:00:00,QLD1,146.77,7156.85
2018-06-18 07:00:00,NSW1,141.8,9503.4
2018-06-18 07:00:00,SA1,134.05,1458.96
2018-06-18 07:00:00,TAS1,67.07,1391.97
2018-06-18 07:30:00,QLD1,104.07,7548.01
2018-06-18 07:30:00,SA1,97.6,1592.27
2018-06-18 07:30:00,TAS1,59.24,1481.2
2018-06-18 07:30:00,VIC1,85.65,5999.67
2018-06-18 07:30:00,NSW1,89.69,10107.62
2018-06-18 08:00:00,NSW1,266.75,10590
2018-06-18 08:00:00,QLD1,155.54,7508.44
2018-06-18 08:00:00,SA1,299.24,1786.75
2018-06-18 08:00:00,TAS1,129.93,1558.92
2018-06-18 08:00:00,VIC1,257.85,6408.52
2018-06-18 08:30:00,NSW1,210.92,10626.47
2018-06-18 08:30:00,QLD1,86.94,7161.15
2018-06-18 08:30:00,SA1,243.89,1899.99
2018-06-18 08:30:00,TAS1,184.49,1587.25
2018-06-18 08:30:00,VIC1,206.31,6514.05
2018-06-18 09:00:00,VIC1,146.35,6458.25
2018-06-18 09:00:00,TAS1,131.48,1566.06
2018-06-18 09:00:00,SA1,172.63,1918.34
2018-06-18 09:00:00,NSW1,149.82,10446.88
2018-06-18 09:00:00,QLD1,82.9,6792.59
2018-06-18 09:30:00,NSW1,261.59,10391.46
2018-06-18 09:30:00,VIC1,254.3,6467.73
2018-06-18 09:30:00,SA1,304.99,1861.13
2018-06-18 09:30:00,TAS1,233.61,1552.73
2018-06-18 09:30:00,QLD1,69.08,6520.33
2018-06-18 10:00:00,NSW1,119.11,10168.4
2018-06-18 10:00:00,QLD1,45.06,6275.97
2018-06-18 10:00:00,VIC1,119.02,6348.2
2018-06-18 10:00:00,TAS1,91.66,1529.04
2018-06-18 10:00:00,SA1,146.01,1808.3
2018-06-18 10:30:00,TAS1,68.99,1433.33
2018-06-18 10:30:00,SA1,133.5,1730.16
2018-06-18 10:30:00,QLD1,28.45,6074.24
2018-06-18 10:30:00,VIC1,109.3,6247.6
2018-06-18 10:30:00,NSW1,109.09,10088.65
2018-06-18 11:00:00,VIC1,86.75,6101.46
2018-06-18 11:00:00,TAS1,64.38,1392.05
2018-06-18 11:00:00,SA1,110.71,1643.75
2018-06-18 11:00:00,QLD1,27.48,5903.12
2018-06-18 11:00:00,NSW1,87.31,9928.63
2018-06-18 11:30:00,QLD1,13.25,5755.84
2018-06-18 11:30:00,SA1,125.78,1600.22
2018-06-18 11:30:00,TAS1,72.43,1427.39
2018-06-18 11:30:00,VIC1,92.82,6088.39
2018-06-18 11:30:00,NSW1,90.22,9732.97
2018-06-18 12:00:00,QLD1,25.93,5666.44
2018-06-18 12:00:00,NSW1,86.91,9628.68
2018-06-18 12:00:00,VIC1,89.41,6027.23
2018-06-18 12:00:00,SA1,134.55,1611.95
2018-06-18 12:00:00,TAS1,69.75,1384.93
2018-06-18 12:30:00,SA1,168.77,1614.28
2018-06-18 12:30:00,TAS1,65.72,1345.94
2018-06-18 12:30:00,VIC1,108.28,6089.2
2018-06-18 12:30:00,NSW1,103.92,9538.74
2018-06-18 12:30:00,QLD1,30.79,5672.63
2018-06-18 13:00:00,VIC1,94,6069.43
2018-06-18 13:00:00,TAS1,71.61,1361.79
2018-06-18 13:00:00,SA1,190.51,1651.38
2018-06-18 13:00:00,NSW1,87.51,9428.12
2018-06-18 13:00:00,QLD1,30.19,5682.45
2018-06-18 13:30:00,QLD1,27.86,5712.6
2018-06-18 13:30:00,NSW1,81.28,9357.9
2018-06-18 13:30:00,SA1,146.02,1651.22
2018-06-18 13:30:00,TAS1,71.41,1360.48
2018-06-18 13:30:00,VIC1,87.61,6083.22
2018-06-18 14:00:00,NSW1,74.16,9334.85
2018-06-18 14:00:00,VIC1,81.01,6061.99
2018-06-18 14:00:00,TAS1,72.43,1338.84
2018-06-18 14:00:00,SA1,171.29,1669.38
2018-06-18 14:00:00,QLD1,39.78,5812.99
2018-06-18 14:30:00,QLD1,42.05,5923.11
2018-06-18 14:30:00,SA1,150.48,1689.32
2018-06-18 14:30:00,TAS1,69.89,1344.87
2018-06-18 14:30:00,VIC1,96.75,6104.99
2018-06-18 14:30:00,NSW1,90.01,9390.01
2018-06-18 15:00:00,SA1,130.74,1709.75
2018-06-18 15:00:00,QLD1,43.67,6059.96
2018-06-18 15:00:00,NSW1,85,9341.45
2018-06-18 15:00:00,VIC1,91.04,6103.7
2018-06-18 15:00:00,TAS1,67.79,1346.5
2018-06-18 15:30:00,QLD1,57.85,6256.78
2018-06-18 15:30:00,SA1,122.98,1705.75
2018-06-18 15:30:00,TAS1,71.78,1371.92
2018-06-18 15:30:00,VIC1,87.33,6119.19
2018-06-18 15:30:00,NSW1,81.52,9420.53
2018-06-18 16:00:00,QLD1,78.36,6572.91
2018-06-18 16:00:00,NSW1,84.41,9679.45
2018-06-18 16:00:00,SA1,129.16,1739.74
2018-06-18 16:00:00,TAS1,74.73,1425.95
2018-06-18 16:00:00,VIC1,89.94,6240.65
2018-06-18 16:30:00,SA1,135.8,1812.34
2018-06-18 16:30:00,QLD1,88.21,6855.51
2018-06-18 16:30:00,TAS1,90.68,1469.89
2018-06-18 16:30:00,NSW1,90.32,9988.29
2018-06-18 16:30:00,VIC1,103.13,6479.28
2018-06-18 17:00:00,SA1,191.45,1903.74
2018-06-18 17:00:00,QLD1,101.78,7313.67
2018-06-18 17:00:00,NSW1,105.16,10517.9
2018-06-18 17:00:00,TAS1,90.64,1512.22
2018-06-18 17:00:00,VIC1,112.84,6600.37
2018-06-18 17:30:00,SA1,194.88,2010.24
2018-06-18 17:30:00,QLD1,140.59,7803.54
2018-06-18 17:30:00,NSW1,151.81,11245.37
2018-06-18 17:30:00,TAS1,135.98,1580.6
2018-06-18 17:30:00,VIC1,157.96,6918.2
2018-06-18 18:00:00,NSW1,283.19,11795.35
2018-06-18 18:00:00,VIC1,296.23,7255.37
2018-06-18 18:00:00,TAS1,256.04,1609.63
2018-06-18 18:00:00,SA1,362.3,2144.96
2018-06-18 18:00:00,QLD1,261,8097.61
2018-06-18 18:30:00,SA1,348.59,2231.48
2018-06-18 18:30:00,VIC1,280.39,7251.01
2018-06-18 18:30:00,TAS1,103.92,1598.28
2018-06-18 18:30:00,NSW1,274.85,11784.28
2018-06-18 18:30:00,QLD1,255.71,8115.67
2018-06-18 19:00:00,VIC1,140.17,7147.41
2018-06-18 19:00:00,TAS1,53.79,1589.31
2018-06-18 19:00:00,SA1,175.87,2228.12
2018-06-18 19:00:00,QLD1,130.23,8191.25
2018-06-18 19:00:00,NSW1,136.71,11665.75
2018-06-18 19:30:00,TAS1,72.44,1554.03
2018-06-18 19:30:00,QLD1,93.16,8046.29
2018-06-18 19:30:00,NSW1,98.2,11356.63
2018-06-18 19:30:00,SA1,126.65,2184.16
2018-06-18 19:30:00,VIC1,100.79,6937.12
2018-06-18 20:00:00,TAS1,72.53,1511.2
2018-06-18 20:00:00,NSW1,104.67,11110.92
2018-06-18 20:00:00,QLD1,98.69,7932.8
2018-06-18 20:00:00,SA1,126.02,2097.74
2018-06-18 20:00:00,VIC1,105.19,6851.59
2018-06-18 20:30:00,TAS1,72.43,1496.71
2018-06-18 20:30:00,VIC1,99.1,6690.92
2018-06-18 20:30:00,NSW1,99.64,10852.75
2018-06-18 20:30:00,QLD1,93.03,7786.88
2018-06-18 20:30:00,SA1,116.38,2052.44
2018-06-18 21:00:00,NSW1,96.61,10615.11
2018-06-18 21:00:00,QLD1,94.88,7554.24
2018-06-18 21:00:00,SA1,110.89,1997.73
2018-06-18 21:00:00,VIC1,97.68,6517.27
2018-06-18 21:00:00,TAS1,77.31,1456.23
2018-06-18 21:30:00,SA1,103.07,1939.58
2018-06-18 21:30:00,NSW1,85.11,10235.75
2018-06-18 21:30:00,QLD1,84.33,7307.92
2018-06-18 21:30:00,TAS1,71.35,1420.57
2018-06-18 21:30:00,VIC1,88.08,6280.98
2018-06-18 22:00:00,VIC1,76.17,6078.91
2018-06-18 22:00:00,QLD1,69.85,7010.64
2018-06-18 22:00:00,TAS1,66.81,1376.28
2018-06-18 22:00:00,SA1,92.94,1838.81
2018-06-18 22:00:00,NSW1,71.88,9806.8
2018-06-18 22:30:00,TAS1,65.67,1314.92
2018-06-18 22:30:00,VIC1,103.64,5801.89
2018-06-18 22:30:00,QLD1,101.96,6855.19
2018-06-18 22:30:00,NSW1,102.46,9597.11
2018-06-18 22:30:00,SA1,114.56,1727.12
2018-06-18 23:00:00,TAS1,66.45,1273.19
2018-06-18 23:00:00,SA1,106.25,1618.67
2018-06-18 23:00:00,VIC1,94.49,5593.48
2018-06-18 23:00:00,QLD1,92.55,6692.75
2018-06-18 23:00:00,NSW1,92.66,9198.36
2018-06-18 23:30:00,VIC1,98.51,5672.6
2018-06-18 23:30:00,NSW1,93.1,9043.51
2018-06-18 23:30:00,QLD1,88.87,6413.91
2018-06-18 23:30:00,SA1,108.22,1525.93
2018-06-18 23:30:00,TAS1,64.4,1244.72
2018-06-19 00:00:00,QLD1,77.91,6113.42
2018-06-19 00:00:00,NSW1,84.14,8843.2
2018-06-19 00:00:00,SA1,108.61,1677.66
2018-06-19 00:00:00,TAS1,64.39,1212.07
2018-06-19 00:00:00,VIC1,94.96,5610.37
2018-06-19 00:30:00,QLD1,63.92,5881.15
2018-06-19 00:30:00,TAS1,64.3,1191.53
2018-06-19 00:30:00,VIC1,84.68,5379.09
2018-06-19 00:30:00,NSW1,69.58,8603.58
2018-06-19 00:30:00,SA1,95.86,1581.04
2018-06-19 01:00:00,QLD1,60.68,5713.71
2018-06-19 01:00:00,SA1,81.48,1517.7
2018-06-19 01:00:00,TAS1,69.67,1160.81
2018-06-19 01:00:00,VIC1,75.32,5202.19
2018-06-19 01:00:00,NSW1,67.24,8447.99
2018-06-19 01:30:00,VIC1,70.87,5048.14
2018-06-19 01:30:00,SA1,77.58,1445.31
2018-06-19 01:30:00,QLD1,57.8,5576.81
2018-06-19 01:30:00,NSW1,64.79,8274.89
2018-06-19 01:30:00,TAS1,65.21,1145.31
2018-06-19 02:00:00,VIC1,75.12,4872.67
2018-06-19 02:00:00,TAS1,68.9,1129.67
2018-06-19 02:00:00,SA1,82.18,1357.98
2018-06-19 02:00:00,NSW1,70.93,7991.13
2018-06-19 02:00:00,QLD1,62.92,5518.52
2018-06-19 02:30:00,VIC1,69.64,4746.48
2018-06-19 02:30:00,SA1,75.85,1296.39
2018-06-19 02:30:00,TAS1,60.95,1141.93
2018-06-19 02:30:00,NSW1,67.64,7672.39
2018-06-19 02:30:00,QLD1,59.51,5430.85
2018-06-19 03:00:00,SA1,72.2,1271.7
2018-06-19 03:00:00,TAS1,60.95,1132.76
2018-06-19 03:00:00,VIC1,65.5,4667.65
2018-06-19 03:00:00,QLD1,55.56,5383.16
2018-06-19 03:00:00,NSW1,63.03,7415.92
2018-06-19 03:30:00,VIC1,65.89,4632.7
2018-06-19 03:30:00,TAS1,61.15,1132.32
2018-06-19 03:30:00,NSW1,62.75,7222.9
2018-06-19 03:30:00,SA1,74.73,1226.84
2018-06-19 03:30:00,QLD1,54.38,5402.13
2018-06-19 04:00:00,VIC1,65.07,4574.85
2018-06-19 04:00:00,TAS1,60.95,1133.32
2018-06-19 04:00:00,SA1,72.9,1184.55
2018-06-19 04:00:00,NSW1,62.42,7129.3
2018-06-19 04:00:00,QLD1,53.83,5387.41
2018-06-19 04:30:00,SA1,70.47,1129.62
2018-06-19 04:30:00,TAS1,58.41,1147.97
2018-06-19 04:30:00,VIC1,63.48,4621.02
2018-06-19 04:30:00,NSW1,60.56,7134.24
2018-06-19 04:30:00,QLD1,53.45,5473.4
2018-06-19 05:00:00,NSW1,58.75,7284.75
2018-06-19 05:00:00,QLD1,53.15,5622.16
2018-06-19 05:00:00,SA1,69.87,1130.07
2018-06-19 05:00:00,TAS1,57.11,1166.88
2018-06-19 05:00:00,VIC1,62.24,4694.99
2018-06-19 05:30:00,NSW1,61.81,7640.99
2018-06-19 05:30:00,SA1,71.29,1121.27
2018-06-19 05:30:00,TAS1,59.24,1202.95
2018-06-19 05:30:00,QLD1,57.52,5943.24
2018-06-19 05:30:00,VIC1,65.42,4889.06
2018-06-19 06:00:00,VIC1,77.55,5155.39
2018-06-19 06:00:00,TAS1,64.25,1240.43
2018-06-19 06:00:00,SA1,83.7,1165.19
2018-06-19 06:00:00,QLD1,66.72,6313.58
2018-06-19 06:00:00,NSW1,69.95,8086.27
2018-06-19 06:30:00,NSW1,119.47,8934.66
2018-06-19 06:30:00,SA1,127.52,1274.72
2018-06-19 06:30:00,QLD1,110.63,6896.44
2018-06-19 06:30:00,VIC1,124.47,5709.17
2018-06-19 06:30:00,TAS1,61.35,1327.04
2018-06-19 07:00:00,NSW1,220.97,9788.02
2018-06-19 07:00:00,SA1,201.92,1457.58
2018-06-19 07:00:00,TAS1,70.13,1437.22
2018-06-19 07:00:00,VIC1,215.3,6240.46
2018-06-19 07:00:00,QLD1,186.35,7334.36
2018-06-19 07:30:00,VIC1,105.98,6643.69
2018-06-19 07:30:00,TAS1,92.33,1537.46
2018-06-19 07:30:00,SA1,108.35,1586.28
2018-06-19 07:30:00,QLD1,105.13,7697.07
2018-06-19 07:30:00,NSW1,108.47,10408.59
2018-06-19 08:00:00,QLD1,102.2,7520.23
2018-06-19 08:00:00,NSW1,146.14,10773
2018-06-19 08:00:00,SA1,144.42,1724.18
2018-06-19 08:00:00,VIC1,144.29,7034.1
2018-06-19 08:00:00,TAS1,129.11,1586.38
2018-06-19 08:30:00,NSW1,122.11,10806.58
2018-06-19 08:30:00,SA1,121.55,1793.94
2018-06-19 08:30:00,TAS1,108.75,1582.62
2018-06-19 08:30:00,VIC1,121.01,7119.58
2018-06-19 08:30:00,QLD1,83.91,7160.4
2018-06-19 09:00:00,SA1,113.06,1771.44
2018-06-19 09:00:00,QLD1,63.65,6749.66
2018-06-19 09:00:00,NSW1,111.15,10642.78
2018-06-19 09:00:00,VIC1,110.56,6955
2018-06-19 09:00:00,TAS1,98.55,1546.27
2018-06-19 09:30:00,QLD1,19.02,6460.78
2018-06-19 09:30:00,SA1,113.03,1705.67
2018-06-19 09:30:00,VIC1,109.33,6817.5
2018-06-19 09:30:00,TAS1,84.5,1500.76
2018-06-19 09:30:00,NSW1,110.44,10587.43
2018-06-19 10:00:00,SA1,115.32,1654.03
2018-06-19 10:00:00,TAS1,71.4,1453.05
2018-06-19 10:00:00,QLD1,37.44,6195.38
2018-06-19 10:00:00,NSW1,105.01,10352.87
2018-06-19 10:00:00,VIC1,106.93,6609.33
2018-06-19 10:30:00,VIC1,125.29,6430.45
2018-06-19 10:30:00,TAS1,70.54,1412.06
2018-06-19 10:30:00,SA1,137.26,1579.85
2018-06-19 10:30:00,QLD1,23.02,5977.17
2018-06-19 10:30:00,NSW1,122.28,10262.75
2018-06-19 11:00:00,SA1,113.69,1485.56
2018-06-19 11:00:00,NSW1,102.51,10078.29
2018-06-19 11:00:00,QLD1,42.96,5802.78
2018-06-19 11:00:00,TAS1,59.25,1347.83
2018-06-19 11:00:00,VIC1,106.1,6338.67
2018-06-19 11:30:00,NSW1,96.82,9984.52
2018-06-19 11:30:00,SA1,108.44,1501.18
2018-06-19 11:30:00,TAS1,70.54,1315.33
2018-06-19 11:30:00,VIC1,100.4,6224.24
2018-06-19 11:30:00,QLD1,12,5649.53
2018-06-19 12:00:00,NSW1,87.61,9917.66
2018-06-19 12:00:00,QLD1,16.08,5606.42
2018-06-19 12:00:00,SA1,99.52,1469.25
2018-06-19 12:00:00,TAS1,57.46,1233.48
2018-06-19 12:00:00,VIC1,90.43,6085.65
2018-06-19 12:30:00,SA1,101.14,1423.07
2018-06-19 12:30:00,QLD1,9.04,5559.52
2018-06-19 12:30:00,VIC1,93.01,6005.46
2018-06-19 12:30:00,TAS1,59.24,1277.87
2018-06-19 12:30:00,NSW1,90.16,9941.41
2018-06-19 13:00:00,TAS1,59.24,1277.38
2018-06-19 13:00:00,VIC1,93.15,5892.09
2018-06-19 13:00:00,QLD1,15.89,5559.59
2018-06-19 13:00:00,NSW1,90.05,9908.72
2018-06-19 13:00:00,SA1,102.11,1443.29
2018-06-19 13:30:00,TAS1,56.95,1271.07
2018-06-19 13:30:00,SA1,99.53,1351.5
2018-06-19 13:30:00,VIC1,93.61,5879.39
2018-06-19 13:30:00,QLD1,49.87,5615.68
2018-06-19 13:30:00,NSW1,90.01,9853.71
2018-06-19 14:00:00,QLD1,26.62,5789.92
2018-06-19 14:00:00,VIC1,93.06,5809.41
2018-06-19 14:00:00,TAS1,61.77,1273.86
2018-06-19 14:00:00,SA1,98.27,1384.78
2018-06-19 14:00:00,NSW1,90.01,9830.34
2018-06-19 14:30:00,SA1,104.78,1506.82
2018-06-19 14:30:00,QLD1,12.21,5857.21
2018-06-19 14:30:00,NSW1,90.01,9636.01
2018-06-19 14:30:00,TAS1,69.13,1296.48
2018-06-19 14:30:00,VIC1,96.27,5886.63
2018-06-19 15:00:00,NSW1,89.83,9420.84
2018-06-19 15:00:00,QLD1,45.27,5997.47
2018-06-19 15:00:00,TAS1,62.17,1291.37
2018-06-19 15:00:00,VIC1,96.34,5899.48
2018-06-19 15:00:00,SA1,106.81,1595.06
2018-06-19 15:30:00,NSW1,90.01,9628.95
2018-06-19 15:30:00,QLD1,42.77,6183.97
2018-06-19 15:30:00,SA1,110.92,1623.4
2018-06-19 15:30:00,TAS1,64.03,1297.42
2018-06-19 15:30:00,VIC1,97.75,5913.2
2018-06-19 16:00:00,SA1,111.86,1593.4
2018-06-19 16:00:00,TAS1,67.03,1312.54
2018-06-19 16:00:00,QLD1,63.06,6488.45
2018-06-19 16:00:00,NSW1,93.43,9932.22
2018-06-19 16:00:00,VIC1,101.34,6041
