Timestamp,Region,Price,Demand
2018-06-11 05:10:00,SA1,41.2409,877.35
2018-06-11 05:15:00,QLD1,44.23095,5522.69
2018-06-11 05:15:00,NSW1,48.01006,6429.84
2018-06-11 05:15:00,VIC1,38.66043,3997.14
2018-06-11 05:15:00,SA1,36.58176,866.27
2018-06-11 05:15:00,TAS1,70.64673,1065.18
2018-06-11 05:20:00,VIC1,37.55461,3994.54
2018-06-11 05:20:00,TAS1,70.64673,1069.68
2018-06-11 05:20:00,SA1,35.88571,859.89
2018-06-11 05:20:00,QLD1,45.18598,5627.35
2018-06-11 05:20:00,NSW1,48.01,6370.78
2018-06-11 05:25:00,SA1,41.21337,854.03
2018-06-11 05:25:00,NSW1,52.57,6392.74
2018-06-11 05:25:00,QLD1,49.48658,5654.91
2018-06-11 05:25:00,VIC1,44.32596,4020.22
2018-06-11 05:25:00,TAS1,70.64673,1077.27
2018-06-11 05:30:00,SA1,46.53785,870.44
2018-06-11 05:30:00,NSW1,57.48064,6448.84
2018-06-11 05:30:00,QLD1,54.15167,5728.97
2018-06-11 05:30:00,TAS1,70.64673,1076.19
2018-06-11 05:30:00,VIC1,50.79447,4063.11
2018-06-11 05:35:00,NSW1,52.57,6422.32
2018-06-11 05:35:00,QLD1,49.52079,5713.21
2018-06-11 05:35:00,VIC1,45.84125,4106.12
2018-06-11 05:35:00,TAS1,70.64673,1075.42
2018-06-11 05:35:00,SA1,42.18806,867.22
2018-06-11 05:40:00,NSW1,57.7698,6427.06
2018-06-11 05:40:00,QLD1,55.46073,5866.56
2018-06-11 05:40:00,SA1,42.85341,890.72
2018-06-11 05:40:00,TAS1,70.64673,1080.85
2018-06-11 05:40:00,VIC1,43.48303,4091.62
2018-06-11 05:45:00,TAS1,70.64673,1077.88
2018-06-11 05:45:00,NSW1,52.57,6507.92
2018-06-11 05:45:00,QLD1,49.73012,5831.21
2018-06-11 05:45:00,SA1,36.75101,878.33
2018-06-11 05:45:00,VIC1,36.00036,4051.76
2018-06-11 05:50:00,QLD1,49.73008,5854.77
2018-06-11 05:50:00,NSW1,52.57,6516.3
2018-06-11 05:50:00,TAS1,70.64673,1085.2
2018-06-11 05:50:00,VIC1,40.94382,4080.99
2018-06-11 05:50:00,SA1,39.66169,869.78
2018-06-11 05:55:00,VIC1,38.42548,4090.45
2018-06-11 05:55:00,TAS1,70.64673,1082.12
2018-06-11 05:55:00,QLD1,49.94416,5881.33
2018-06-11 05:55:00,SA1,38.22331,856.49
2018-06-11 05:55:00,NSW1,52.57,6560.15
2018-06-11 06:00:00,NSW1,58.00015,6584.6
2018-06-11 06:00:00,VIC1,46.50741,4096.38
2018-06-11 06:00:00,TAS1,70.64673,1090.8
2018-06-11 06:00:00,QLD1,55.89627,5984.18
2018-06-11 06:00:00,SA1,44.61316,883.93
2018-06-11 06:05:00,TAS1,70.64673,1095.93
2018-06-11 06:05:00,SA1,47.59861,864.67
2018-06-11 06:05:00,QLD1,56.72599,6086.9
2018-06-11 06:05:00,NSW1,58,6600.7
2018-06-11 06:05:00,VIC1,51.7148,4180.47
2018-06-11 06:10:00,QLD1,61.99717,6175.96
2018-06-11 06:10:00,SA1,51.67462,863.77
2018-06-11 06:10:00,TAS1,72.77,1112.64
2018-06-11 06:10:00,VIC1,56.15499,4222.98
2018-06-11 06:10:00,NSW1,62.51,6683.87
2018-06-11 06:15:00,TAS1,70.64673,1116.01
2018-06-11 06:15:00,SA1,51.42142,867.41
2018-06-11 06:15:00,QLD1,63.3274,6305.21
2018-06-11 06:15:00,VIC1,56.14242,4224.63
2018-06-11 06:15:00,NSW1,62.51,6738.97
2018-06-11 06:20:00,NSW1,62.51,6842.51
2018-06-11 06:20:00,SA1,53.35711,900.49
2018-06-11 06:20:00,VIC1,57.49926,4313.59
2018-06-11 06:20:00,TAS1,70.64673,1112.78
2018-06-11 06:20:00,QLD1,63.33347,6322.7
2018-06-11 06:25:00,QLD1,59.84268,6327.03
2018-06-11 06:25:00,SA1,49.70318,872.36
2018-06-11 06:25:00,TAS1,70.64673,1111.09
2018-06-11 06:25:00,VIC1,54.01605,4347.46
2018-06-11 06:25:00,NSW1,58.66076,6803.24
2018-06-11 06:30:00,TAS1,70.64673,1116.18
2018-06-11 06:30:00,VIC1,57.04117,4301.26
2018-06-11 06:30:00,SA1,52.77739,904.63
2018-06-11 06:30:00,QLD1,64.67304,6415.95
2018-06-11 06:30:00,NSW1,62.51,6866.33
2018-06-11 06:35:00,QLD1,64.78,6490.5
2018-06-11 06:35:00,NSW1,62.16004,6936.54
2018-06-11 06:35:00,SA1,52.69993,882.97
2018-06-11 06:35:00,TAS1,70.64673,1124.5
2018-06-11 06:35:00,VIC1,57.27538,4412.24
2018-06-11 06:40:00,QLD1,64.81201,6577.65
2018-06-11 06:40:00,SA1,53.84249,908.8
2018-06-11 06:40:00,TAS1,69.16,1134.24
2018-06-11 06:40:00,VIC1,58.02232,4457.62
2018-06-11 06:40:00,NSW1,62.51,7061.01
2018-06-11 06:45:00,TAS1,70.64673,1146.22
2018-06-11 06:45:00,SA1,54.03433,905.07
2018-06-11 06:45:00,VIC1,58.42625,4493.02
2018-06-11 06:45:00,QLD1,65.19108,6614.48
2018-06-11 06:45:00,NSW1,62.47,7087.61
2018-06-11 06:50:00,QLD1,65.21325,6645.71
2018-06-11 06:50:00,SA1,54.62701,916.95
2018-06-11 06:50:00,TAS1,69.16,1145.45
2018-06-11 06:50:00,VIC1,58.86774,4511.4
2018-06-11 06:50:00,NSW1,62.47,7115.34
2018-06-11 06:55:00,VIC1,56.93734,4494.53
2018-06-11 06:55:00,TAS1,70.64673,1147.06
2018-06-11 06:55:00,SA1,52.83567,925.37
2018-06-11 06:55:00,NSW1,60.83064,7029.11
2018-06-11 06:55:00,QLD1,64.78,6668.8
2018-06-11 07:00:00,VIC1,59.798,4587.91
2018-06-11 07:00:00,TAS1,70.64673,1156.58
2018-06-11 07:00:00,SA1,55.58134,938.15
2018-06-11 07:00:00,QLD1,67.05003,6792.18
2018-06-11 07:00:00,NSW1,62.87866,7127.03
2018-06-11 07:05:00,SA1,51.98614,948.13
2018-06-11 07:05:00,QLD1,65.39,6902.12
2018-06-11 07:05:00,TAS1,70.64673,1167.02
2018-06-11 07:05:00,VIC1,55.62624,4490.53
2018-06-11 07:05:00,NSW1,60.85723,7179.03
2018-06-11 07:10:00,VIC1,54.5775,4449.5
2018-06-11 07:10:00,QLD1,64.77998,6963.85
2018-06-11 07:10:00,SA1,50.75214,933.47
2018-06-11 07:10:00,TAS1,70.64673,1162.44
2018-06-11 07:10:00,NSW1,60.23724,7192.23
2018-06-11 07:15:00,QLD1,64.78,6997.71
2018-06-11 07:15:00,SA1,51.87731,937.91
2018-06-11 07:15:00,TAS1,70.64673,1154.37
2018-06-11 07:15:00,VIC1,55.79415,4523.94
2018-06-11 07:15:00,NSW1,61.00159,7198.15
2018-06-11 07:20:00,NSW1,62.02531,7282.04
2018-06-11 07:20:00,QLD1,64.99,7008.82
2018-06-11 07:20:00,SA1,53.36625,947.02
2018-06-11 07:20:00,VIC1,57.11134,4545.61
2018-06-11 07:20:00,TAS1,70.64673,1173.2
2018-06-11 07:25:00,SA1,54.51134,955.84
2018-06-11 07:25:00,QLD1,64.81201,6972.23
2018-06-11 07:25:00,NSW1,62.51,7339.35
2018-06-11 07:25:00,TAS1,70.64673,1185.12
2018-06-11 07:25:00,VIC1,58.0413,4588.89
2018-06-11 07:30:00,NSW1,62.51,7418.33
2018-06-11 07:30:00,QLD1,64.99004,7022.62
2018-06-11 07:30:00,SA1,55.17946,966.36
2018-06-11 07:30:00,TAS1,70.64673,1182.8
2018-06-11 07:30:00,VIC1,58.45857,4614.08
2018-06-11 07:35:00,NSW1,62.51,7484.81
2018-06-11 07:35:00,QLD1,64.99,6965.38
2018-06-11 07:35:00,TAS1,70.64673,1188.1
2018-06-11 07:35:00,SA1,54.93856,938.13
2018-06-11 07:35:00,VIC1,58.80258,4583.08
2018-06-11 07:40:00,TAS1,72.77,1206.07
2018-06-11 07:40:00,VIC1,67.9732,4711.88
2018-06-11 07:40:00,SA1,63.50093,956.07
2018-06-11 07:40:00,QLD1,73.32714,6924.94
2018-06-11 07:40:00,NSW1,70.96405,7486.18
2018-06-11 07:45:00,VIC1,60.59645,4702.32
2018-06-11 07:45:00,SA1,56.60835,950.4
2018-06-11 07:45:00,QLD1,65.39,6933.51
2018-06-11 07:45:00,NSW1,63.27656,7495.71
2018-06-11 07:50:00,QLD1,64.99,6799.38
2018-06-11 07:50:00,NSW1,64.25058,7596.2
2018-06-11 07:50:00,VIC1,62.00096,4756.9
2018-06-11 07:50:00,SA1,57.91657,954.89
2018-06-11 07:50:00,TAS1,70.64673,1190.23
2018-06-11 07:55:00,NSW1,65.77981,7647.06
2018-06-11 07:55:00,QLD1,66.14513,6811.27
2018-06-11 07:55:00,SA1,60.02146,965.14
2018-06-11 07:55:00,TAS1,70.64673,1209.72
2018-06-11 07:55:00,VIC1,63.92882,4767.91
2018-06-11 08:00:00,SA1,60.55427,980.52
2018-06-11 08:00:00,VIC1,64.16568,4794.84
2018-06-11 08:00:00,TAS1,72.77,1236.1
2018-06-11 08:00:00,QLD1,65.39,6783.7
2018-06-11 08:00:00,NSW1,65.5277,7677.24
2018-06-11 08:05:00,VIC1,65.71396,4867.31
2018-06-11 08:05:00,TAS1,70.72332,1250.14
2018-06-11 08:05:00,SA1,62.30048,965.66
2018-06-11 08:05:00,QLD1,65.48103,6778.48
2018-06-11 08:05:00,NSW1,66.05929,7669.57
2018-06-11 08:10:00,SA1,68.58296,950.34
2018-06-11 08:10:00,QLD1,72.9297,6781.78
2018-06-11 08:10:00,NSW1,73.57981,7734.59
2018-06-11 08:10:00,VIC1,72.68266,4900.48
2018-06-11 08:10:00,TAS1,77.77,1278.76
2018-06-11 08:15:00,SA1,63.98651,954.63
2018-06-11 08:15:00,QLD1,68.16607,6713.4
2018-06-11 08:15:00,NSW1,69.75324,7851.32
2018-06-11 08:15:00,VIC1,68.82489,4905.3
2018-06-11 08:15:00,TAS1,73.86492,1284.65
2018-06-11 08:20:00,SA1,75.64821,975.46
2018-06-11 08:20:00,TAS1,86.26618,1294.08
2018-06-11 08:20:00,QLD1,78.9453,6667.77
2018-06-11 08:20:00,NSW1,81.36682,7882.89
2018-06-11 08:20:00,VIC1,81,4995.09
2018-06-11 08:25:00,TAS1,72.77,1287.89
2018-06-11 08:25:00,NSW1,67.56149,7909.37
2018-06-11 08:25:00,QLD1,64.99,6570.54
2018-06-11 08:25:00,SA1,63.79942,977.62
2018-06-11 08:25:00,VIC1,67.62658,4941.76
2018-06-11 08:30:00,VIC1,68.13941,5037.7
2018-06-11 08:30:00,TAS1,72.77,1271.86
2018-06-11 08:30:00,SA1,64.24796,962.14
2018-06-11 08:30:00,QLD1,64.78,6448.74
2018-06-11 08:30:00,NSW1,67.42795,7880.11
2018-06-11 08:35:00,SA1,65.91937,987.49
2018-06-11 08:35:00,QLD1,64.78,6355.68
2018-06-11 08:35:00,TAS1,74.04914,1312.14
2018-06-11 08:35:00,NSW1,68.34874,7888.08
2018-06-11 08:35:00,VIC1,69.54355,5045.66
2018-06-11 08:40:00,SA1,64.78537,972.32
2018-06-11 08:40:00,VIC1,68.17123,4978.85
2018-06-11 08:40:00,TAS1,72.77,1311.19
2018-06-11 08:40:00,QLD1,64.78,6344.47
2018-06-11 08:40:00,NSW1,67.54315,7870.6
2018-06-11 08:45:00,SA1,67.23862,984.42
2018-06-11 08:45:00,QLD1,64.99,6344.36
2018-06-11 08:45:00,NSW1,69.52199,7918.5
2018-06-11 08:45:00,TAS1,75.35644,1313.47
2018-06-11 08:45:00,VIC1,70.75269,5042.51
2018-06-11 08:50:00,TAS1,75.52638,1313.78
2018-06-11 08:50:00,SA1,67.02191,960.25
2018-06-11 08:50:00,QLD1,64.99,6353.03
2018-06-11 08:50:00,NSW1,69.51119,7964.78
2018-06-11 08:50:00,VIC1,70.73503,5059.39
2018-06-11 08:55:00,NSW1,69.53972,7957.49
2018-06-11 08:55:00,TAS1,75.55203,1311.2
2018-06-11 08:55:00,SA1,67.04592,962.32
2018-06-11 08:55:00,VIC1,70.75907,5062.99
2018-06-11 08:55:00,QLD1,64.98995,6326.5
2018-06-11 09:00:00,VIC1,71.26062,5073.92
2018-06-11 09:00:00,QLD1,64.99,6272.64
2018-06-11 09:00:00,SA1,67.16933,946.85
2018-06-11 09:00:00,TAS1,76.27747,1315.71
2018-06-11 09:00:00,NSW1,70.05638,8008.52
2018-06-11 09:05:00,VIC1,68.49495,5037.37
2018-06-11 09:05:00,NSW1,68.4153,7983.64
2018-06-11 09:05:00,QLD1,64.78,6306.16
2018-06-11 09:05:00,SA1,64.89816,955.57
2018-06-11 09:05:00,TAS1,72.77,1266.5
2018-06-11 09:10:00,NSW1,66.74282,7994.04
2018-06-11 09:10:00,QLD1,62.68677,6185.65
2018-06-11 09:10:00,SA1,64.00016,975.59
2018-06-11 09:10:00,TAS1,72.77,1306.52
2018-06-11 09:10:00,VIC1,67.41282,5053.1
2018-06-11 09:15:00,NSW1,68.58038,8000.35
2018-06-11 09:15:00,VIC1,68.86849,5111.6
2018-06-11 09:15:00,SA1,65.448,980.52
2018-06-11 09:15:00,QLD1,64.3854,6158.92
2018-06-11 09:15:00,TAS1,73.53419,1315.25
2018-06-11 09:20:00,VIC1,67.61728,5094.07
2018-06-11 09:20:00,TAS1,72.77,1311.01
2018-06-11 09:20:00,SA1,64.25894,981.2
2018-06-11 09:20:00,QLD1,63.21685,6125.12
2018-06-11 09:20:00,NSW1,67.34901,7992.39
2018-06-11 09:25:00,SA1,60.92401,952.09
2018-06-11 09:25:00,TAS1,70.14824,1294.59
2018-06-11 09:25:00,VIC1,64.63792,5117.22
2018-06-11 09:25:00,NSW1,64.34472,7968.33
2018-06-11 09:25:00,QLD1,59.95,6064
2018-06-11 09:30:00,NSW1,63.98698,8013.66
2018-06-11 09:30:00,SA1,60.28425,953.57
2018-06-11 09:30:00,TAS1,71.15412,1312.93
2018-06-11 09:30:00,VIC1,63.64021,5070.58
2018-06-11 09:30:00,QLD1,59.95,5993.08
2018-06-11 09:35:00,SA1,54.44014,939.59
2018-06-11 09:35:00,VIC1,57.47259,5063.11
2018-06-11 09:35:00,TAS1,69.16,1315.88
2018-06-11 09:35:00,QLD1,55.1807,6032.47
2018-06-11 09:35:00,NSW1,58.07981,7916.29
2018-06-11 09:40:00,QLD1,54.3442,5995.34
2018-06-11 09:40:00,SA1,53.60206,926.66
2018-06-11 09:40:00,TAS1,69.18,1303.06
2018-06-11 09:40:00,NSW1,58,7969.74
2018-06-11 09:40:00,VIC1,56.87393,5022.21
2018-06-11 09:45:00,VIC1,56.41593,4992.82
2018-06-11 09:45:00,TAS1,69.18,1295.53
2018-06-11 09:45:00,SA1,52.90159,913.38
2018-06-11 09:45:00,QLD1,54.33793,5986.4
2018-06-11 09:45:00,NSW1,58,7979.29
2018-06-11 09:50:00,TAS1,69.16,1291.62
2018-06-11 09:50:00,NSW1,52.57038,7977.16
2018-06-11 09:50:00,QLD1,48.53455,5882.38
2018-06-11 09:50:00,VIC1,50.78964,4992.79
2018-06-11 09:50:00,SA1,47.39324,910.45
2018-06-11 09:55:00,QLD1,54.69705,5976.07
2018-06-11 09:55:00,SA1,52.27576,905.07
2018-06-11 09:55:00,TAS1,69.16,1294.97
2018-06-11 09:55:00,VIC1,56.03406,4999.49
2018-06-11 09:55:00,NSW1,58,7961.08
2018-06-11 10:00:00,VIC1,50.79557,4995.15
2018-06-11 10:00:00,TAS1,69.16,1283.39
2018-06-11 10:00:00,SA1,47.13529,874.48
2018-06-11 10:00:00,QLD1,48.52134,5856.96
2018-06-11 10:00:00,NSW1,52.57038,7935.58
2018-06-11 10:05:00,VIC1,49.59104,4886.99
2018-06-11 10:05:00,TAS1,69.16,1288.21
2018-06-11 10:05:00,SA1,45.79161,862.44
2018-06-11 10:05:00,QLD1,49.19323,5893.21
2018-06-11 10:05:00,NSW1,52.56,7865.61
2018-06-11 10:10:00,VIC1,50.02906,4953.6
2018-06-11 10:10:00,TAS1,69.16,1291.53
2018-06-11 10:10:00,SA1,46.18847,863.64
2018-06-11 10:10:00,QLD1,48.72,5834.7
2018-06-11 10:10:00,NSW1,52.57038,7945.3
2018-06-11 10:15:00,NSW1,52.56,7891.25
2018-06-11 10:15:00,QLD1,48.50622,5837.18
2018-06-11 10:15:00,SA1,45.61482,846.93
2018-06-11 10:15:00,TAS1,69.16,1233.33
2018-06-11 10:15:00,VIC1,49.65986,4943.38
2018-06-11 10:20:00,SA1,46.22262,866.68
2018-06-11 10:20:00,QLD1,48.49441,5805.6
2018-06-11 10:20:00,NSW1,52.56,7795
2018-06-11 10:20:00,TAS1,69.16,1218.51
2018-06-11 10:20:00,VIC1,50.05711,4925.05
2018-06-11 10:25:00,VIC1,48.50378,4822.77
2018-06-11 10:25:00,TAS1,69.16,1203.78
2018-06-11 10:25:00,SA1,44.33829,837.17
2018-06-11 10:25:00,QLD1,48.82272,5804.93
2018-06-11 10:25:00,NSW1,52.56,7768.3
2018-06-11 10:30:00,VIC1,48.08447,4803.32
2018-06-11 10:30:00,NSW1,52.56,7821.43
2018-06-11 10:30:00,TAS1,69.16,1201.89
2018-06-11 10:30:00,QLD1,47.4673,5704.91
2018-06-11 10:30:00,SA1,43.71853,809.55
2018-06-11 10:35:00,NSW1,52.56,7787.81
2018-06-11 10:35:00,VIC1,48.04688,4758.96
2018-06-11 10:35:00,TAS1,69.16,1205.75
2018-06-11 10:35:00,SA1,43.68433,799.3
2018-06-11 10:35:00,QLD1,47.81137,5742.93
2018-06-11 10:40:00,SA1,43.90469,792.7
2018-06-11 10:40:00,QLD1,48.16771,5798.26
2018-06-11 10:40:00,NSW1,52.56,7733.73
2018-06-11 10:40:00,TAS1,69.16,1197.87
2018-06-11 10:40:00,VIC1,48.4629,4784.2
2018-06-11 10:45:00,SA1,43.48112,776.66
2018-06-11 10:45:00,QLD1,47.80481,5727.1
2018-06-11 10:45:00,NSW1,52.56,7724.01
2018-06-11 10:45:00,VIC1,48.07267,4762.73
2018-06-11 10:45:00,TAS1,69.16,1192.95
2018-06-11 10:50:00,VIC1,48.04213,4746.63
2018-06-11 10:50:00,QLD1,47.46145,5693.07
2018-06-11 10:50:00,NSW1,52.56,7739.83
2018-06-11 10:50:00,TAS1,69.16,1200.49
2018-06-11 10:50:00,SA1,43.46036,783.03
2018-06-11 10:55:00,TAS1,69.16,1194.39
2018-06-11 10:55:00,VIC1,47.65735,4707.12
2018-06-11 10:55:00,QLD1,48.11921,5705.39
2018-06-11 10:55:00,NSW1,52.56,7679.65
2018-06-11 10:55:00,SA1,42.89049,770.3
2018-06-11 11:00:00,SA1,41.70361,776.59
2018-06-11 11:00:00,TAS1,71.15412,1174.83
2018-06-11 11:00:00,QLD1,46.73993,5658.02
2018-06-11 11:00:00,NSW1,51.02106,7619.17
2018-06-11 11:00:00,VIC1,46.34084,4746.69
2018-06-11 11:05:00,VIC1,47.69176,4692.61
2018-06-11 11:05:00,NSW1,52.56,7589.81
2018-06-11 11:05:00,QLD1,48.42621,5647.18
2018-06-11 11:05:00,SA1,42.92342,776.89
2018-06-11 11:05:00,TAS1,63.71825,1177.86
2018-06-11 11:10:00,VIC1,25.14003,4688.25
2018-06-11 11:10:00,TAS1,49.01385,1178.85
2018-06-11 11:10:00,SA1,22.27956,737.48
2018-06-11 11:10:00,QLD1,25.90299,5670.43
2018-06-11 11:10:00,NSW1,27.91351,7555.56
2018-06-11 11:15:00,QLD1,26.07468,5622.32
2018-06-11 11:15:00,VIC1,25.14003,4636.15
2018-06-11 11:15:00,TAS1,49.07235,1174.77
2018-06-11 11:15:00,SA1,22.28649,744.07
2018-06-11 11:15:00,NSW1,27.92236,7495.78
2018-06-11 11:20:00,NSW1,48,7502.37
2018-06-11 11:20:00,SA1,33.58367,767.67
2018-06-11 11:20:00,TAS1,47.44129,1162.84
2018-06-11 11:20:00,VIC1,34.40386,4552.65
2018-06-11 11:20:00,QLD1,45.37015,5640.43
2018-06-11 11:25:00,QLD1,45.4351,5634.55
2018-06-11 11:25:00,NSW1,48,7477.18
2018-06-11 11:25:00,VIC1,30.14731,4499.29
2018-06-11 11:25:00,SA1,31.04084,770.52
2018-06-11 11:25:00,TAS1,37.34192,1164.18
2018-06-11 11:30:00,QLD1,46.74,5636.26
2018-06-11 11:30:00,SA1,36.27188,782.77
2018-06-11 11:30:00,VIC1,38.26343,4518.74
2018-06-11 11:30:00,TAS1,43.35688,1154.01
2018-06-11 11:30:00,NSW1,49.44925,7411.44
2018-06-11 11:35:00,NSW1,48,7337.4
2018-06-11 11:35:00,QLD1,46.07032,5693.86
2018-06-11 11:35:00,SA1,25.65625,716.18
2018-06-11 11:35:00,TAS1,31.07414,1150.73
2018-06-11 11:35:00,VIC1,21.61204,4494.1
2018-06-11 11:40:00,NSW1,42.58029,7345.69
2018-06-11 11:40:00,QLD1,40.24738,5554.75
2018-06-11 11:40:00,SA1,26.58372,739.04
2018-06-11 11:40:00,TAS1,31.32841,1143.63
2018-06-11 11:40:00,VIC1,24.97,4473.83
2018-06-11 11:45:00,NSW1,49.76953,7413.61
2018-06-11 11:45:00,QLD1,46.74,5579.59
2018-06-11 11:45:00,SA1,34.64871,734.23
2018-06-11 11:45:00,TAS1,41.27651,1143.14
2018-06-11 11:45:00,VIC1,35.99959,4465.35
2018-06-11 11:50:00,VIC1,32.53165,4406.97
2018-06-11 11:50:00,QLD1,46.74,5649.2
2018-06-11 11:50:00,NSW1,49.06147,7347.67
2018-06-11 11:50:00,SA1,32.38171,718.9
2018-06-11 11:50:00,TAS1,38.44146,1130.12
2018-06-11 11:55:00,QLD1,46.74,5633.13
2018-06-11 11:55:00,TAS1,40.80017,1130.48
2018-06-11 11:55:00,VIC1,36.00002,4404.62
2018-06-11 11:55:00,SA1,34.38841,746.16
2018-06-11 11:55:00,NSW1,49.07362,7361.05
2018-06-11 12:00:00,VIC1,36.00002,4365.26
2018-06-11 12:00:00,TAS1,40.5613,1133.66
2018-06-11 12:00:00,SA1,34.37976,766.34
2018-06-11 12:00:00,QLD1,45.38461,5577.31
2018-06-11 12:00:00,NSW1,48,7337.45
2018-06-11 12:05:00,QLD1,45.71664,5601.76
2018-06-11 12:05:00,SA1,34.46867,776.34
2018-06-11 12:05:00,VIC1,36.00002,4318.96
2018-06-11 12:05:00,NSW1,48,7240.46
2018-06-11 12:05:00,TAS1,40.43903,1129.43
2018-06-11 12:10:00,SA1,34.41175,791.4
2018-06-11 12:10:00,QLD1,45.49723,5586.77
2018-06-11 12:10:00,NSW1,47.77969,7263.99
2018-06-11 12:10:00,TAS1,40.25115,1119.33
2018-06-11 12:10:00,VIC1,36.00002,4278.11
2018-06-11 12:15:00,QLD1,46.74,5624.93
2018-06-11 12:15:00,SA1,36.12395,837.75
2018-06-11 12:15:00,TAS1,41.59894,1119.05
2018-06-11 12:15:00,VIC1,37.34697,4326.89
2018-06-11 12:15:00,NSW1,49.07356,7287.02
2018-06-11 12:20:00,NSW1,48.01,7259.66
2018-06-11 12:20:00,QLD1,46.05351,5659.09
2018-06-11 12:20:00,SA1,35.1929,857.75
2018-06-11 12:20:00,TAS1,40.35827,1116.9
2018-06-11 12:20:00,VIC1,36.0005,4368.12
2018-06-11 12:25:00,QLD1,46.0385,5637.08
2018-06-11 12:25:00,SA1,35.42355,882.32
2018-06-11 12:25:00,TAS1,40.44035,1115.81
2018-06-11 12:25:00,VIC1,36.00002,4342.31
2018-06-11 12:25:00,NSW1,48,7274.95
2018-06-11 12:30:00,QLD1,46.03052,5632.96
2018-06-11 12:30:00,SA1,32.64841,837.54
2018-06-11 12:30:00,NSW1,47.99975,7266.09
2018-06-11 12:30:00,TAS1,37.63803,1116.59
2018-06-11 12:30:00,VIC1,31.97019,4268.69
2018-06-11 12:35:00,QLD1,46.32648,5613.74
2018-06-11 12:35:00,VIC1,36.00002,4311.91
2018-06-11 12:35:00,TAS1,40.4351,1109.54
2018-06-11 12:35:00,SA1,35.36666,872.08
2018-06-11 12:35:00,NSW1,48,7236.72
2018-06-11 12:40:00,SA1,36.0869,881.51
2018-06-11 12:40:00,VIC1,36.00002,4290.23
2018-06-11 12:40:00,TAS1,40.82493,1103.98
2018-06-11 12:40:00,QLD1,47.86623,5679.67
2018-06-11 12:40:00,NSW1,49.56057,7310.75
2018-06-11 12:45:00,NSW1,48,7295.38
2018-06-11 12:45:00,TAS1,40.40421,1113.56
2018-06-11 12:45:00,VIC1,36.00002,4269.6
2018-06-11 12:45:00,SA1,35.16622,863.58
2018-06-11 12:45:00,QLD1,46.02497,5630.92
2018-06-11 12:50:00,TAS1,40.16123,1099.95
2018-06-11 12:50:00,QLD1,45.7206,5632.82
2018-06-11 12:50:00,NSW1,48,7288.49
2018-06-11 12:50:00,VIC1,35.99954,4202.77
2018-06-11 12:50:00,SA1,34.88999,855.92
2018-06-11 12:55:00,QLD1,46.05545,5696.57
2018-06-11 12:55:00,SA1,30.13117,856.28
2018-06-11 12:55:00,TAS1,34.78507,1093.86
2018-06-11 12:55:00,VIC1,36.30827,4145.74
2018-06-11 12:55:00,NSW1,48,7260.53
2018-06-11 13:00:00,SA1,34.11779,885.24
2018-06-11 13:00:00,TAS1,38.96442,1089.33
2018-06-11 13:00:00,VIC1,37.36052,4178.02
2018-06-11 13:00:00,QLD1,45.73291,5668.95
2018-06-11 13:00:00,NSW1,48,7311.05
2018-06-11 13:05:00,VIC1,41.2411,4184.23
2018-06-11 13:05:00,TAS1,56.93316,1124.4
2018-06-11 13:05:00,SA1,38.27016,900.13
2018-06-11 13:05:00,NSW1,48,7226.53
2018-06-11 13:05:00,QLD1,46.08143,5715.76
2018-06-11 13:10:00,TAS1,53.9039,1114.99
2018-06-11 13:10:00,SA1,36.03245,906.13
2018-06-11 13:10:00,QLD1,46.08143,5717.04
2018-06-11 13:10:00,VIC1,37.0411,4260.21
2018-06-11 13:10:00,NSW1,48,7302.66
2018-06-11 13:15:00,QLD1,46.06192,5703.13
2018-06-11 13:15:00,VIC1,36.00002,4230.75
2018-06-11 13:15:00,TAS1,41.41644,1108.89
2018-06-11 13:15:00,SA1,35.11204,883.82
2018-06-11 13:15:00,NSW1,48,7326.54
2018-06-11 13:20:00,NSW1,48,7300.48
2018-06-11 13:20:00,QLD1,46.08915,5750.31
2018-06-11 13:20:00,TAS1,69.16,1110.5
2018-06-11 13:20:00,VIC1,36.00002,4256.32
2018-06-11 13:20:00,SA1,35.52613,895.35
2018-06-11 13:25:00,VIC1,36.00002,4313.26
2018-06-11 13:25:00,QLD1,46.41084,5770.85
2018-06-11 13:25:00,TAS1,72.77,1111.4
2018-06-11 13:25:00,NSW1,48,7241.62
2018-06-11 13:25:00,SA1,35.35873,863.94
2018-06-11 13:30:00,VIC1,28.21829,4264.42
2018-06-11 13:30:00,QLD1,33.37989,5771.12
2018-06-11 13:30:00,NSW1,34.76963,7236.19
2018-06-11 13:30:00,TAS1,69.16,1124.94
2018-06-11 13:30:00,SA1,26.58076,832.04
2018-06-11 13:35:00,VIC1,36.00002,4263.88
2018-06-11 13:35:00,SA1,34.80209,814.7
2018-06-11 13:35:00,TAS1,44.53616,1132.08
2018-06-11 13:35:00,QLD1,46.75764,5857.24
2018-06-11 13:35:00,NSW1,48,7267.01
2018-06-11 13:40:00,TAS1,44.03476,1128.89
2018-06-11 13:40:00,QLD1,47.50315,5867.46
2018-06-11 13:40:00,SA1,35.16754,826.49
2018-06-11 13:40:00,VIC1,36.00002,4254.74
2018-06-11 13:40:00,NSW1,48.75488,7304.86
2018-06-11 13:45:00,VIC1,36.00002,4255.15
2018-06-11 13:45:00,TAS1,44.54083,1126.54
