C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/18,04:05:28,0000000300168124,,0000000300168118
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/17 04:15:00",1,NSW1,0,89.67208,0,89.67208,0,0,6301.65,13.64795,5563.27,120,-858.38,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,301.96,,,,,,,,212.33,,,,,,,,191,,,,,,-17.63981,9683.89356,120,6455.16895,6446.99,,26,,,,47.02,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5,5,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:15:00",1,QLD1,0,79.66006,0,79.66006,0,0,5157.22,-4.41357,5871.84,0,714.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,137.6,,,,,,,,110.6,,,,,,2.41225,9272.424,0,5172.74854,5169.55,,69,,,,82.98,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5,5,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:15:00",1,SA1,0,79.34084,0,79.34084,0,0,1068.78,7.80781,1425.86,0,357.08,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.40642,2525.738,80,1067.65356,1073.39,,0,,,,0,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5,5,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:15:00",1,TAS1,0,85.16274,0,85.16274,0,0,883.31,1.67401,733.46,0,-149.85,0,,,87.67,,,,,,,,111.55,,,,,,,,39.45,,,,,,,,67.2,,,,,,,,61.93,,,,,,,,49.25,,,,,,-1.73391,1891,0,883.37085,883.31,,45,,,,30,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,8.9,8.9,0,9.35,9.35,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:15:00",1,VIC1,0,89.16814,0,89.16814,0,0,3924.88,1.97534,3918.92,0,-5.96,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,49,,,,,,,,34,,,,,,,,51,,,,,,-2.35256,7123.9221,0,3940.39917,3940.12,,10,,,,0,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5,5,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:20:00",1,NSW1,0,91.86,0,91.86,0,0,6352.92,19.08252,5650.21,120,-822.71,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,301.53,,,,,,,,203,,,,,,,,189.55,,,,,,-16.9566,9695.66448,120,6498.27979,6496.73,,26.01,,,,47.03,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7.77294,7.77294,0,14.6,14.6,0,17.46294,17.46294,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:20:00",1,QLD1,0,82.18299,0,82.18299,0,0,5171.78,7.46826,5868.33,0,696.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,140.86,,,,,,,,113.86,,,,,,1.61614,9272.166,0,5175.56592,5183.41,,68.99,,,,82.97,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7.77294,7.77294,0,14.6,14.6,0,17.46294,17.46294,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:20:00",1,SA1,0,81.32564,0,81.32564,0,0,1049.22,-4.26153,1405.5,0,356.28,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,2.82568,2509.725,80,1055.52234,1053.77,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7.77294,7.77294,0,14.6,14.6,0,17.46294,17.46294,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:20:00",1,TAS1,0,84.48789,0,84.48789,0,0,880.78,1.75778,732.42,0,-148.36,0,,,85.71,,,,,,,,109.07,,,,,,,,38.67,,,,,,,,65.72,,,,,,,,60.55,,,,,,,,45,,,,,,-1.09777,1891,0,880.11945,880.78,,45,,,,30,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,8.9,8.9,0,11.76294,11.76294,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:20:00",1,VIC1,0,91.33648,0,91.33648,0,0,3940.12,3.23267,3913.31,0,-26.81,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,49,,,,,,,,39,,,,,,,,51,,,,,,-0.63025,7118.30703,0,3953.58472,3955.08,,10,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7.77294,7.77294,0,14.6,14.6,0,17.46294,17.46294,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:25:00",1,NSW1,0,90.27309,0,90.27309,0,0,6410.89,37.85352,5646.39,120,-884.5,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,288.3,,,,,,,,196,,,,,,,,191,,,,,,0,9702.18541,120,6522.24561,6559.74,,26.01,,,,47,,,,,,,,,,,,,,,,,,,10,10,0,4.95,4.95,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:25:00",1,QLD1,0,79.66006,0,79.66006,0,0,5122.37,6.68457,5881.77,0,759.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,136.29,,,,,,,,109.29,,,,,,0,9272.162,0,5128.75781,5136.31,,68.99,,,,74.1,,,,,,,,,,,,,,,,,,,10,10,0,4.95,4.95,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:25:00",1,SA1,0,79.36189,0,79.36189,0,0,1047.85,-0.18426,1415.47,0,367.62,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2515.339,80,1052.82397,1052.67,,0,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,4.95,4.95,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:25:00",1,TAS1,0,91.69759,0,91.69759,0,0,903.88,3.08459,730.84,0,-173.04,0,,,87.4,,,,,,,,109.98,,,,,,,,37.88,,,,,,,,81.43,,,,,,,,78.81,,,,,,,,49.81,,,,,,0,1891,0,900.79572,903.88,,45,,,,38.9,,,,,,,,,,,,,,,,,,,10,10,0,4.95,4.95,0,14.4,14.4,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:25:00",1,VIC1,0,89.66705,0,89.66705,0,0,3915.1,2.40967,3909.75,0,-5.34,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,49,,,,,,,,34,,,,,,,,51,,,,,,-2.26744,7114.75168,0,3931.44702,3931.62,,10,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,4.95,4.95,0,14.49,14.49,0,14.94,14.94,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:30:00",1,NSW1,0,96.37197,0,96.37197,0,0,6468.01,47.22363,5782.84,120,-805.17,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,285,,,,,,,,196,,,,,,,,191,,,,,,0,9712.62364,120,6573.37451,6618.73,,26,,,,46.03,,,,,,,,,,,,,,,,,,,14.83995,14.83995,0,4.95,4.95,0,13.82995,13.82995,0,19.77995,19.77995,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:30:00",1,QLD1,0,84.5,0,84.5,0,0,5163.9,19.20166,5950.19,0,786.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,112.24,,,,,,,,85.24,,,,,,2.44003,9272.158,0,5157.8291,5178.8,,69,,,,73.12,,,,,,,,,,,,,,,,,,,14.83995,14.83995,0,4.95,4.95,0,13.82995,13.82995,0,19.77995,19.77995,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:30:00",1,SA1,0,85.63521,0,85.63521,0,0,1039.94,-2.42156,1432.59,0,392.65,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,3.34144,2501.588,80,1043.44092,1045.5,,0,,,,0,,,,,,,,,,,,,,,,,,,14.83995,14.83995,0,4.95,4.95,0,13.82995,13.82995,0,19.77995,19.77995,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:30:00",1,TAS1,0,94.66297,0,94.66297,0,0,907.28,9.20731,732.7,0,-174.58,0,,,85.44,,,,,,,,105.67,,,,,,,,34.57,,,,,,,,81.01,,,,,,,,76.81,,,,,,,,49.81,,,,,,2.483,1891,0,895.59229,907.28,,45,,,,40.85,,,,,,,,,,,,,,,,,,,14.83995,14.83995,0,4.95,4.95,0,8.9,8.9,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:30:00",1,VIC1,0,97.29205,0,97.29205,0,0,4038.76,10.32568,3909.33,0,-129.44,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,49,,,,,,,,54,,,,,,,,69,,,,,,0,7113.32575,0,4042.8728,4057.32,,10,,,,0,,,,,,,,,,,,,,,,,,,14.83995,14.83995,0,4.95,4.95,0,13.82995,13.82995,0,19.77995,19.77995,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99,8.99,0
D,DREGION,,2,"2018/10/17 04:35:00",1,NSW1,0,85.21002,0,85.21002,0,0,6517.1,29.66797,5768.16,120,-868.94,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,328,,,,,,,,220,,,,,,,,191,,,,,,0,9721.2562,120,6641.31885,6659.41,,36.63,,,,46.02,,,,,,,,,,,,,,,,,,,10.23,10.23,0,14.75,14.75,0,24.92,24.92,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,18.4,18.4,0
D,DREGION,,2,"2018/10/17 04:35:00",1,QLD1,0,76.27994,0,76.27994,0,0,5183.56,31.6958,5860.25,0,676.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,181.96,,,,,,,,154.96,,,,,,8.47569,9428.154,0,5159.20313,5194.4,,48.37,,,,88.71,,,,,,,,,,,,,,,,,,,10.23,10.23,0,14.75,14.75,0,24.92,24.92,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,18.4,18.4,0
D,DREGION,,2,"2018/10/17 04:35:00",1,SA1,0,76.00673,0,76.00673,0,0,1069.44,2.02431,1386.31,0,316.87,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,7.85161,2489.252,80,1063.93372,1073.09,,0,,,,0,,,,,,,,,,,,,,,,,,,10.23,10.23,0,14.75,14.75,0,24.92,24.92,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,18.4,18.4,0
D,DREGION,,2,"2018/10/17 04:35:00",1,TAS1,0,43.73865,0,43.73865,0,0,897.74,4.17166,809.7,0,-88.04,0,,,89.6,,,,,,,,108.88,,,,,,,,33.18,,,,,,,,30.07,,,,,,,,20.64,,,,,,,,35,,,,,,0.48337,1891,0,893.08276,897.74,,45,,,,5.27,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,18.4,18.4,0
D,DREGION,,2,"2018/10/17 04:35:00",1,VIC1,0,84.31385,0,84.31385,0,0,4039,19.51563,4050.45,0,11.45,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,59,,,,,,,,39,,,,,,,,51,,,,,,0,7112.452,0,4033.36157,4050.24,,20,,,,20,,,,,,,,,,,,,,,,,,,10.23,10.23,0,14.75,14.75,0,24.92,24.92,0,24.97,24.97,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,18.4,18.4,0
D,DREGION,,2,"2018/10/17 04:40:00",1,NSW1,0,94.37808,0,94.37808,0,0,6526.82,25.93213,5820.46,120,-826.36,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,328,,,,,,,,220,,,,,,,,191,,,,,,0,9725.41726,120,6645.17773,6667.98,,26.01,,,,47.02,,,,,,,,,,,,,,,,,,,12.57947,12.57947,0,14.75,14.75,0,27.31947,27.31947,0,27.31947,27.31947,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,12.52946,12.52946,0
D,DREGION,,2,"2018/10/17 04:40:00",1,QLD1,0,84.5,0,84.5,0,0,5206.59,20.14014,5873.6,0,667.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,190.69,,,,,,,,163.69,,,,,,0,9388.15,0,5197.82813,5217.08,,58.99,,,,97.32,,,,,,,,,,,,,,,,,,,12.57947,12.57947,0,14.75,14.75,0,27.31947,27.31947,0,27.31947,27.31947,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,12.52946,12.52946,0
D,DREGION,,2,"2018/10/17 04:40:00",1,SA1,0,85.00002,0,85.00002,0,0,1081.37,7.58376,1389.19,0,307.82,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2489.64,80,1077.39905,1084.78,,0,,,,0,,,,,,,,,,,,,,,,,,,12.57947,12.57947,0,14.75,14.75,0,27.31947,27.31947,0,27.31947,27.31947,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,12.52946,12.52946,0
D,DREGION,,2,"2018/10/17 04:40:00",1,TAS1,0,48.34,0,48.34,0,0,923.85,1.24182,848,0,-75.85,0,,,88.54,,,,,,,,105.94,,,,,,,,30.84,,,,,,,,23.08,,,,,,,,19.45,,,,,,,,35,,,,,,0,1891,0,922.6084,923.85,,45,,,,0,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,12.52946,12.52946,0
D,DREGION,,2,"2018/10/17 04:40:00",1,VIC1,0,93.86559,0,93.86559,0,0,4077.82,20.8396,4050.74,0,-27.08,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,59,,,,,,,,39,,,,,,,,51,,,,,,0,7112.737,0,4068.51099,4088.29,,20,,,,20,,,,,,,,,,,,,,,,,,,12.57947,12.57947,0,14.75,14.75,0,27.31947,27.31947,0,27.31947,27.31947,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,12.52946,12.52946,0
D,DREGION,,2,"2018/10/17 04:45:00",1,NSW1,0,91.86,0,91.86,0,0,6516.26,29.48047,5812.14,120,-824.11,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,328,,,,,,,,220,,,,,,,,191,,,,,,-15.42768,9708.40009,120,6644.87891,6653.73,,26,,,,46.02,,,,,,,,,,,,,,,,,,,7.91372,7.91372,0,14.75,14.75,0,22.65372,22.65372,0,22.65372,22.65372,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,8.99007,8.99007,0
