C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/16,04:05:32,0000000297031703,,0000000297031697
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/15 04:10:00",1,NSW1,0,48.00005,0,48.00005,0,0,6942.32,-9.97754,5694.09,40,-1288.23,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,341,,,,,,,,209.48,,,,,,,,181.11,,,,,,0,11051.55294,40,7033.6626,7017.95,,47.5,,,,36.03,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,QLD1,0,45.09692,0,45.09692,0,0,5166.74,27.23779,5585.46,0,418.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,58,,,,,,,,54,,,,,,-0.48912,9661,240,5143.28564,5170.44,,0,,,,81.25,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,SA1,0,20.71315,0,20.71315,0,0,1201.67,-1.06486,1204.22,0,2.54,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.74356,2949.216,80,1235.56909,1204.52,,18.5,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,TAS1,0,23.32,0,23.32,0,0,1105.98,1.13629,888.73,0,-217.26,0,,,172.87,,,,,,,,127.97,,,,,,,,23.07,,,,,,,,64.02,,,,,,,,118.59,,,,,,,,94.88,,,,,,-1.0076,2233.414,0,1105.8551,1105.98,,50,,,,16,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.45,14.45,0,14.45,14.45,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:10:00",1,VIC1,0,10.50025,0,10.50025,0,0,4046.68,1.89282,5194.47,0,1147.78,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,65,,,,,,,,35,,,,,,,,47.09,,,,,,0,8994.02349,0,4087.84155,4068.06,,4,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2,2,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,NSW1,1,48.00005,0,48.00005,0,0,6942.32,-9.97754,5633.93,40,-1348.39,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,346,,,,,,,,205.06,,,,,,,,196.06,,,,,,0,11051.55294,40,7033.6626,7024.81,,47.5,,,,56,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,QLD1,1,45.39843,0,45.39843,0,0,5166.74,27.23779,5543.95,0,377.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,48.87,,,,,,,,16,,,,,,-0.48912,9661,240,5143.28564,5169.66,,0,,,,20,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,SA1,1,20.22012,0,20.22012,0,0,1201.67,-1.06486,1384.22,0,182.54,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.74356,2949.216,80,1235.56909,1214.13,,18.5,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:10:00",1,TAS1,1,23.23714,0,23.23714,0,0,1105.98,1.13629,882.41,0,-223.57,0,,,172.87,,,,,,,,127.97,,,,,,,,23.07,,,,,,,,52.6,,,,,,,,118.59,,,,,,,,94.88,,,,,,-1.0076,2233.414,0,1105.8551,1105.98,,50,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.45,14.45,0,14.9,14.9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:10:00",1,VIC1,1,10.50025,0,10.50025,0,0,4046.68,1.89282,5161.55,0,1114.86,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,75,,,,,,,,48.86,,,,,,,,70.44,,,,,,0,8994.02349,0,4087.84155,4091.47,,4,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10,10,0
D,DREGION,,2,"2018/07/15 04:15:00",1,NSW1,0,52.54015,0,52.54015,0,0,6955.8,9.82568,5764.41,40,-1231.39,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,356,,,,,,,,211.11,,,,,,,,184.89,,,,,,0,11054.88755,40,7029.72852,7028.76,,47.5,,,,36.03,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0
D,DREGION,,2,"2018/07/15 04:15:00",1,QLD1,0,49.70976,0,49.70976,0,0,5224.64,7.23779,5595.46,0,370.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,72.67,,,,,,,,54,,,,,,3.31963,9661,240,5216.51123,5227.41,,18.5,,,,75.44,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0
D,DREGION,,2,"2018/07/15 04:15:00",1,SA1,0,29.69998,0,29.69998,0,0,1216.39,-1.50778,1196.11,40,-60.29,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2941.108,80,1230.68262,1259.99,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0
D,DREGION,,2,"2018/07/15 04:15:00",1,TAS1,0,23.61195,0,23.61195,0,0,1088.52,2.37277,902.31,0,-186.22,0,,,172.94,,,,,,,,128.23,,,,,,,,22.56,,,,,,,,50.98,,,,,,,,88.34,,,,,,,,70.67,,,,,,0,2232.307,0,1086.15076,1088.52,,50,,,,16,,,,,,,,,,,,,,,,,,,4.95,4.95,0,2.95,2.95,0,14.45,14.45,0,14.45,14.45,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:15:00",1,VIC1,0,10.50025,0,10.50025,0,0,4036.88,-3.19238,5205.8,0,1168.92,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,65,,,,,,,,48.86,,,,,,,,67,,,,,,0,8997.00177,0,4084.52197,4059.4,,4,,,,3.64,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,14.95,14.95,0
D,DREGION,,2,"2018/07/15 04:15:00",1,NSW1,1,52.53959,0,52.53959,0,0,6955.8,9.82568,5698.23,40,-1297.57,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,346,,,,,,,,221.58,,,,,,,,196.06,,,,,,0,11054.88755,40,7029.72852,7036.85,,51,,,,56,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/15 04:15:00",1,QLD1,1,50.04068,0,50.04068,0,0,5224.64,7.23779,5544.96,0,320.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,50,,,,,,,,16,,,,,,3.31963,9661,240,5216.51123,5226.58,,15,,,,20,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/15 04:15:00",1,SA1,1,21.72821,0,21.72821,0,0,1216.39,-1.50778,1376.11,40,119.71,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2941.108,80,1230.68262,1269.01,,0,,,,0,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/15 04:15:00",1,TAS1,1,23.72,0,23.72,0,0,1088.52,2.37277,890.23,0,-198.3,0,,,172.94,,,,,,,,128.23,,,,,,,,22.56,,,,,,,,52.94,,,,,,,,100,,,,,,,,87.13,,,,,,0,2232.307,0,1086.15076,1088.52,,50,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,3.98757,3.98757,0,14.45,14.45,0,14.9,14.9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:15:00",1,VIC1,1,10.50025,0,10.50025,0,0,4036.88,-3.19238,5193.15,0,1156.27,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,75,,,,,,,,49.84,,,,,,,,78.22,,,,,,0,8997.00177,0,4084.52197,4081.71,,4,,,,4,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/15 04:20:00",1,NSW1,0,52.54015,0,52.54015,0,0,7010.16,2.40576,5806.95,40,-1243.21,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,341,,,,,,,,211.1,,,,,,,,181.1,,,,,,0,11055.78966,40,7092.49756,7085.32,,47.5,,,,36.03,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.78,2.78,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.79666,10.79666,0
D,DREGION,,2,"2018/07/15 04:20:00",1,QLD1,0,49.72334,0,49.72334,0,0,5236.76,11.31299,5603.96,0,367.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,58,,,,,,,,49.15,,,,,,1.48515,9651,240,5226.01563,5239.44,,18.5,,,,86.82,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.78,2.78,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.79666,10.79666,0
D,DREGION,,2,"2018/07/15 04:20:00",1,SA1,0,22.07883,0,22.07883,0,0,1180.36,-4.64401,1198.66,40,-21.7,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.73132,2943.655,80,1233.47302,1223.74,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.78,2.78,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.79666,10.79666,0
D,DREGION,,2,"2018/07/15 04:20:00",1,TAS1,0,23.32,0,23.32,0,0,1097.47,1.41272,895.13,0,-202.33,0,,,175.42,,,,,,,,130.18,,,,,,,,21.92,,,,,,,,58.13,,,,,,,,103.7,,,,,,,,82.96,,,,,,-0.40719,2231.651,0,1096.46179,1097.47,,50,,,,16,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.45,14.45,0,14.45,14.45,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:20:00",1,VIC1,0,10.50025,0,10.50025,0,0,3992.15,-9.84155,5156.53,0,1164.39,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,65,,,,,,,,47.11,,,,,,,,62.7,,,,,,-1.0925,8990.93841,0,4048.79736,4015.27,,4,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.78,2.78,0,9,9,0,9,9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.79666,10.79666,0
D,DREGION,,2,"2018/07/15 04:20:00",1,NSW1,1,52.54015,0,52.54015,0,0,7010.16,2.40576,5748.39,40,-1301.78,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,346,,,,,,,,215.85,,,,,,,,196.06,,,,,,0,11055.78966,40,7092.49756,7093.55,,50.5,,,,56,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,18,18,0
D,DREGION,,2,"2018/07/15 04:20:00",1,QLD1,1,50.38772,0,50.38772,0,0,5236.76,11.31299,5544.96,0,308.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,50,,,,,,,,16,,,,,,1.48515,9651,240,5226.01563,5238.5,,15.5,,,,20,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,18,18,0
D,DREGION,,2,"2018/07/15 04:20:00",1,SA1,1,21.48777,0,21.48777,0,0,1180.36,-4.64401,1378.66,40,158.3,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.73132,2943.655,80,1233.47302,1232.95,,0,,,,0,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,18,18,0
D,DREGION,,2,"2018/07/15 04:20:00",1,TAS1,1,23.72,0,23.72,0,0,1097.47,1.41272,895.13,0,-202.33,0,,,175.42,,,,,,,,130.18,,,,,,,,21.92,,,,,,,,51.45,,,,,,,,103.7,,,,,,,,85.11,,,,,,-0.40719,2231.651,0,1096.46179,1097.47,,50,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.95,4.95,0,14.45,14.45,0,14.9,14.9,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3,3,0
D,DREGION,,2,"2018/07/15 04:20:00",1,VIC1,1,10.49975,0,10.49975,0,0,3992.15,-9.84155,5133.48,0,1141.34,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,75,,,,,,,,49.84,,,,,,,,78.22,,,,,,-1.0925,8990.93841,0,4048.79736,4038.15,,4,,,,4,,,,,,,,,,,,,,,,,,,2.75,2.75,0,5,5,0,14.45,14.45,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,18,18,0
D,DREGION,,2,"2018/07/15 04:25:00",1,NSW1,0,52.54015,0,52.54015,0,0,6965.96,-11.16992,5758.35,40,-1247.6,0,,,54,,,,,,,,12,,,,,,,,12,,,,,,,,341,,,,,,,,194.51,,,,,,,,169.5,,,,,,-4.39233,11055.20841,40,7059.77148,7040.64,,47.5,,,,36.03,,,,,,,,,,,,,,,,,,,1.4,1.4,0,2,2,0,7.86,7.86,0,7.86,7.86,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/15 04:25:00",1,QLD1,0,49.71285,0,49.71285,0,0,5229.42,5.72803,5605.46,0,376.04,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,58,,,,,,,,58.43,,,,,,2.3862,9651,240,5223.44092,5232.27,,20,,,,75.49,,,,,,,,,,,,,,,,,,,1.4,1.4,0,2,2,0,7.86,7.86,0,7.86,7.86,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
