C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/27,04:05:26,0000000297395560,,0000000297395554
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/26 04:15:00",1,NSW1,0,52.5404,0,52.5404,0,0,6951.61,10.97314,6157.43,40,-834.18,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,381,,,,,,,,258.27,,,,,,,,223.6,,,,,,-4.18629,11455.91,40,6994.36865,6998.26,,52,,,,52,,,,,,,,,,,,,,,,,,,2.11264,2.11264,0,9.5,9.5,0,13.08264,13.08264,0,13.08264,13.08264,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:15:00",1,QLD1,0,50.01327,0,50.01327,0,0,5140.81,9.62793,5466.87,0,326.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83.2,,,,,,,,63.2,,,,,,0.42612,9806,240,5133.32959,5142.89,,18,,,,36.8,,,,,,,,,,,,,,,,,,,2.11264,2.11264,0,9.5,9.5,0,13.08264,13.08264,0,13.08264,13.08264,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:15:00",1,SA1,0,78.69,0,78.69,0,0,1148.9,-1.60694,919.4,40,-269.5,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.28466,2730.151,80,1210.12683,1204.59,,0,,,,0,,,,,,,,,,,,,,,,,,,2.11264,2.11264,0,9.5,9.5,0,13.08264,13.08264,0,13.08264,13.08264,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:15:00",1,TAS1,0,37.28,0,37.28,0,0,1101.76,1.04169,1521.31,0,419.56,0,,,169.34,,,,,,,,133.58,,,,,,,,16.12,,,,,,,,25.42,,,,,,,,23.15,,,,,,,,23.15,,,,,,1.04701,2276.628,0,1116.35864,1117.15,,50,,,,45.12,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.95,10.95,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,4.95,4.95,0
D,DREGION,,2,"2018/07/26 04:15:00",1,VIC1,0,50.47501,0,50.47501,0,0,4424,-0.41943,4861.63,0,437.62,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,5.88484,8624.62785,0,4459.35742,4463.76,,0,,,,0,,,,,,,,,,,,,,,,,,,2.11264,2.11264,0,9.5,9.5,0,13.08264,13.08264,0,13.08264,13.08264,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:20:00",1,NSW1,0,52.54,0,52.54,0,0,6947.16,6.95361,6161.07,40,-826.1,0,,,78.95,,,,,,,,12,,,,,,,,12,,,,,,,,381,,,,,,,,258.25,,,,,,,,223.59,,,,,,-3.27166,11458.27,40,6991.61523,6993.44,,53,,,,52.03,,,,,,,,,,,,,,,,,,,2.22559,2.22559,0,9.5,9.5,0,12.69559,12.69559,0,13.19559,13.19559,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:20:00",1,QLD1,0,50.01625,0,50.01625,0,0,5157.68,3.50732,5466.87,0,309.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83.2,,,,,,,,63.2,,,,,,-0.15745,9806,240,5156.19824,5159.5,,17,,,,36.8,,,,,,,,,,,,,,,,,,,2.22559,2.22559,0,9.5,9.5,0,12.69559,12.69559,0,13.19559,13.19559,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:20:00",1,SA1,0,78.69,0,78.69,0,0,1143.8,-0.7765,908.19,40,-275.61,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-8.12566,2738.331,80,1208.67615,1200.14,,0,,,,0,,,,,,,,,,,,,,,,,,,2.22559,2.22559,0,9.5,9.5,0,12.69559,12.69559,0,13.19559,13.19559,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:20:00",1,TAS1,0,36.76993,0,36.76993,0,0,1089.15,-0.34741,1511.44,0,422.29,0,,,164.75,,,,,,,,139.59,,,,,,,,15.72,,,,,,,,26.88,,,,,,,,20.3,,,,,,,,20.3,,,,,,0.70214,2280.855,0,1106.04932,1104.75,,50,,,,41.17,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.45,10.45,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,4.96007,4.96007,0
D,DREGION,,2,"2018/07/26 04:20:00",1,VIC1,0,50.1441,0,50.1441,0,0,4420.36,8.83838,4871.84,0,451.48,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,0,8634.83792,0,4452.92188,4461.58,,0,,,,0,,,,,,,,,,,,,,,,,,,2.22559,2.22559,0,9.5,9.5,0,12.69559,12.69559,0,13.19559,13.19559,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:25:00",1,NSW1,0,52.54,0,52.54,0,0,6925.28,-13.24463,6155.2,40,-810.08,0,,,81.86,,,,,,,,12,,,,,,,,12,,,,,,,,381,,,,,,,,258.27,,,,,,,,223.6,,,,,,-7.35426,11461.409,40,6993.50391,6970.89,,52,,,,52,,,,,,,,,,,,,,,,,,,2.41341,2.41341,0,9.5,9.5,0,12.88341,12.88341,0,13.38341,13.38341,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:25:00",1,QLD1,0,50.00955,0,50.00955,0,0,5144.38,20.38184,5466.87,0,322.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,83.26,,,,,,,,63.26,,,,,,-0.19881,9806,240,5126.80469,5146.41,,18,,,,36.74,,,,,,,,,,,,,,,,,,,2.41341,2.41341,0,9.5,9.5,0,12.88341,12.88341,0,13.38341,13.38341,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:25:00",1,SA1,0,78.69,0,78.69,0,0,1140.47,-2.4347,906.97,40,-273.5,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-13.1632,2747.649,80,1212.67163,1196.19,,0,,,,0,,,,,,,,,,,,,,,,,,,2.41341,2.41341,0,9.5,9.5,0,12.88341,12.88341,0,13.38341,13.38341,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:25:00",1,TAS1,0,36.76993,0,36.76993,0,0,1092.23,0.29987,1512.26,0,420.03,0,,,161.59,,,,,,,,139.26,,,,,,,,15.7,,,,,,,,28.86,,,,,,,,22.12,,,,,,,,22.12,,,,,,1.20966,2284.72,0,1107.56372,1107.66,,50,,,,41.26,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.45,10.45,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,4.96007,4.96007,0
D,DREGION,,2,"2018/07/26 04:25:00",1,VIC1,0,50.5259,0,50.5259,0,0,4443.59,4.10693,4862.85,0,419.26,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,0,8625.84974,0,4481.2627,4483.01,,0,,,,0,,,,,,,,,,,,,,,,,,,2.41341,2.41341,0,9.5,9.5,0,12.88341,12.88341,0,13.38341,13.38341,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:30:00",1,NSW1,0,52.54,0,52.54,0,0,6944.08,-5.9624,6200.82,40,-783.25,0,,,75.79,,,,,,,,12,,,,,,,,12,,,,,,,,381,,,,,,,,258.27,,,,,,,,223.6,,,,,,0,11460.006,40,6997.77246,6988.96,,42,,,,42,,,,,,,,,,,,,,,,,,,2.63158,2.63158,0,9.5,9.5,0,13.10158,13.10158,0,13.60158,13.60158,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:30:00",1,QLD1,0,50.01168,0,50.01168,0,0,5145.14,17.96631,5467.43,0,322.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,78.06,,,,,,,,58.06,,,,,,0,9806,240,5129.44043,5147.17,,28,,,,41.94,,,,,,,,,,,,,,,,,,,2.63158,2.63158,0,9.5,9.5,0,13.10158,13.10158,0,13.60158,13.60158,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:30:00",1,SA1,0,78.69,0,78.69,0,0,1145.35,-0.68068,911.21,40,-274.14,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2767.358,80,1201.83081,1201.07,,0,,,,0,,,,,,,,,,,,,,,,,,,2.63158,2.63158,0,9.5,9.5,0,13.10158,13.10158,0,13.60158,13.60158,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:30:00",1,TAS1,0,36.76993,0,36.76993,0,0,1096.98,3.25458,1515.27,0,418.29,0,,,168.31,,,,,,,,139.85,,,,,,,,15.48,,,,,,,,25.66,,,,,,,,24.08,,,,,,,,24.08,,,,,,2.15171,2281.152,0,1108.46545,1112.28,,50,,,,46.06,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.45,10.45,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,4.96007,4.96007,0
D,DREGION,,2,"2018/07/26 04:30:00",1,VIC1,0,50.86839,0,50.86839,0,0,4456.74,15.15723,4850.56,0,393.82,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,4.77837,8613.56266,0,4477.125,4495.82,,0,,,,0,,,,,,,,,,,,,,,,,,,2.63158,2.63158,0,9.5,9.5,0,13.10158,13.10158,0,13.60158,13.60158,0,0.02,0.02,0,0.03,0.03,0,0.07,0.07,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:35:00",1,NSW1,0,52.54,0,52.54,0,0,6962.77,6.99121,6193.11,40,-809.67,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,389,,,,,,,,260.6,,,,,,,,225.93,,,,,,-8.49477,11467,40,7011.82715,7009.01,,52,,,,52,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.03253,10.03253,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:35:00",1,QLD1,0,50.35635,0,50.35635,0,0,5172.54,11.51172,5467.83,0,295.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,79.63,,,,,,,,59.63,,,,,,0.81791,9806,240,5161.85742,5174.15,,18,,,,40.37,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.03253,10.03253,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:35:00",1,SA1,0,78.69,0,78.69,0,0,1125.34,0.41632,886.44,40,-278.91,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-20.08418,2774.07,80,1201.01416,1181.71,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.03253,10.03253,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:35:00",1,TAS1,0,40.86253,0,40.86253,0,0,1112.11,4.28943,1531.83,0,419.72,0,,,176.39,,,,,,,,140.51,,,,,,,,16.04,,,,,,,,19.73,,,,,,,,22.66,,,,,,,,22.66,,,,,,1.96302,2282.564,0,1121.2002,1127.52,,50,,,,37.63,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.03253,10.03253,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,4.95,4.95,0
D,DREGION,,2,"2018/07/26 04:35:00",1,VIC1,0,50.07675,0,50.07675,0,0,4386.31,10.91406,4840.93,0,454.62,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,3.19245,8603.93197,0,4413.35352,4427.75,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.03253,10.03253,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:40:00",1,NSW1,0,52.5398,0,52.5398,0,0,6909.09,-1.4043,6184.68,40,-764.42,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,389,,,,,,,,260.59,,,,,,,,225.92,,,,,,0,11478.351,40,6957.2959,6953.51,,53,,,,52.03,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.51,10.51,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:40:00",1,QLD1,0,50.34527,0,50.34527,0,0,5173.03,-4.72754,5466.01,0,292.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,77.41,,,,,,,,57.41,,,,,,0.10774,9806,240,5179.69482,5174.63,,17,,,,42.59,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.51,10.51,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:40:00",1,SA1,0,78.69,0,78.69,0,0,1128.38,-1.28888,895.62,40,-272.76,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2777.081,80,1186.34851,1184.11,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.51,10.51,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:40:00",1,TAS1,0,41.34,0,41.34,0,0,1110.77,1.75543,1529.07,0,418.3,0,,,176.74,,,,,,,,140.86,,,,,,,,16.1,,,,,,,,18.69,,,,,,,,23.85,,,,,,,,23.85,,,,,,3.58383,2276.344,0,1122.8374,1126.07,,50,,,,35.38,,,,,,,,,,,,,,,,,,,1.45,1.45,0,2.95,2.95,0,10.51,10.51,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,4.95,4.95,0
D,DREGION,,2,"2018/07/26 04:40:00",1,VIC1,0,50.49742,0,50.49742,0,0,4424.45,26.44336,4826.67,0,402.22,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,52,,,,,,,,62.67,,,,,,1.53631,8589.66958,0,4438.72998,4463.72,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,7.48,7.48,0,10.51,10.51,0,10.95,10.95,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/26 04:45:00",1,NSW1,0,60.81,0,60.81,0,0,7063.37,5.81396,6347.82,40,-755.55,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,393.85,,,,,,,,277.71,,,,,,,,236.71,,,,,,0,11471.416,40,7106.59912,7107.38,,42,,,,42,,,,,,,,,,,,,,,,,,,3.49,3.49,0,9.85316,9.85316,0,14.49,14.49,0,14.81316,14.81316,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,11.62855,11.62855,0
