C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/10,04:05:28,0000000295669478,,0000000295669472
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/09 04:15:00",1,NSW1,0,81.10019,0,81.10019,0,0,6363.52,-1.13867,4718.46,120,-1765.06,0,,,34,,,,,,,,7,,,,,,,,4,,,,,,,,243,,,,,,,,141.2,,,,,,,,201.2,,,,,,10.55689,8146.68505,120,6555.78711,6562.21,,13,,,,12.02,,,,,,,,,,,,,,,,,,,19.98,19.98,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/09 04:15:00",1,QLD1,0,66.77018,0,66.77018,0,0,5267.26,34.74707,6500.5,0,1233.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,110.95,,,,,,,,88.95,,,,,,5.11638,9750,240,5269.27393,5305.41,,43,,,,69.38,,,,,,,,,,,,,,,,,,,19.98,19.98,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/09 04:15:00",1,SA1,0,90.87279,0,90.87279,0,0,1136.66,-2.85951,639.34,40,-537.33,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.57414,2124.336,80,1188.65942,1209.57,,0,,,,0,,,,,,,,,,,,,,,,,,,19.98,19.98,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/09 04:15:00",1,TAS1,0,70.23,0,70.23,0,0,1052.21,0.1828,1319.74,0,267.53,0,,,157.43,,,,,,,,165.44,,,,,,,,55.38,,,,,,,,146.82,,,,,,,,146.25,,,,,,,,0,,,,,,3.33205,2258.629,0,1050.46753,1058.29,,50,,,,41.82,,,,,,,,,,,,,,,,,,,19.98,19.98,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:15:00",1,VIC1,0,74.79752,0,74.79752,0,0,4167.43,6.20459,5160.85,0,993.43,0,,,60,,,,,,,,0,,,,,,,,0,,,,,,,,70,,,,,,,,32,,,,,,,,96.25,,,,,,0.57983,8726.854,0,4192.73291,4203.41,,14,,,,12,,,,,,,,,,,,,,,,,,,19.98,19.98,0,10,10,0,23,23,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/09 04:20:00",1,NSW1,0,80.03543,0,80.03543,0,0,6395.41,4.00635,4671.43,120,-1843.98,0,,,34,,,,,,,,27,,,,,,,,4,,,,,,,,220,,,,,,,,125.2,,,,,,,,181.2,,,,,,0,8133.67738,120,6602.00635,6603.13,,13,,,,12.04,,,,,,,,,,,,,,,,,,,20,20,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.08,0.08,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:20:00",1,QLD1,0,65.39,0,65.39,0,0,5210.67,23.93994,6479.61,0,1268.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,123.9,,,,,,,,101.9,,,,,,0,9750,240,5231.02539,5251.52,,7,,,,70,,,,,,,,,,,,,,,,,,,20,20,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.08,0.08,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:20:00",1,SA1,0,87.06044,0,87.06044,0,0,1112.4,-2.39479,637.9,0,-474.49,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,70.57,,,,,,-4.37894,2122.905,80,1191.92749,1138.61,,40,,,,0,,,,,,,,,,,,,,,,,,,20,20,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.08,0.08,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:20:00",1,TAS1,0,70.15,0,70.15,0,0,1059.43,-0.06024,1244.16,0,184.73,0,,,78.64,,,,,,,,87.18,,,,,,,,56.37,,,,,,,,99.6,,,,,,,,150.57,,,,,,,,0,,,,,,9.45,2254.4,0,1055.53857,1062.16,,50,,,,112.04,,,,,,,,,,,,,,,,,,,20,20,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:20:00",1,VIC1,0,73.14129,0,73.14129,0,0,4109.72,-20.47754,5162.31,0,1052.59,0,,,137.66,,,,,,,,57.76,,,,,,,,0,,,,,,,,70,,,,,,,,32,,,,,,,,97,,,,,,-2.52927,8728.305,0,4171.09277,4139.99,,10,,,,12,,,,,,,,,,,,,,,,,,,20,20,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.08,0.08,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:25:00",1,NSW1,0,79.42743,0,79.42743,0,0,6278.56,0.84863,4652.39,120,-1746.17,0,,,34,,,,,,,,27,,,,,,,,4,,,,,,,,220,,,,,,,,130.2,,,,,,,,181.2,,,,,,0.44444,8146.1173,120,6478.13037,6475.95,,13,,,,12.04,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.11579,0.11579,0,0.2,0.2,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:25:00",1,QLD1,0,65.39,0,65.39,0,0,5244.01,22.65137,6478.28,0,1234.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,126.17,,,,,,,,104.17,,,,,,-7.40913,9750,240,5269.24854,5282.25,,7,,,,70,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.11579,0.11579,0,0.2,0.2,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:25:00",1,SA1,0,88.11842,0,88.11842,0,0,1129.25,-1.49834,617.01,0,-512.23,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.81462,2122.014,80,1194.35315,1159.27,,40,,,,0,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.11579,0.11579,0,0.2,0.2,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:25:00",1,TAS1,0,70.15,0,70.15,0,0,1057.02,-0.36685,1241.59,0,184.57,0,,,78.48,,,,,,,,86.98,,,,,,,,57.11,,,,,,,,59.8,,,,,,,,144.31,,,,,,,,6.31,,,,,,6.59472,2255.7,0,1053.8147,1059.74,,50,,,,152.36,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:25:00",1,VIC1,0,73.27148,0,73.27148,0,0,4136.52,16.47314,5156.8,0,1020.28,0,,,139.35,,,,,,,,60,,,,,,,,0,,,,,,,,70,,,,,,,,32,,,,,,,,97,,,,,,-3.17784,8722.8,0,4158.76563,4168.87,,10,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.11579,0.11579,0,0.2,0.2,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:30:00",1,NSW1,0,92.82792,0,92.82792,0,0,6346.74,-9.13965,4650.06,120,-1816.68,0,,,34,,,,,,,,7,,,,,,,,4,,,,,,,,243.78,,,,,,,,146.2,,,,,,,,198.2,,,,,,0,8149.06489,120,6560.8125,6550.29,,13,,,,32.02,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10.01,10.01,0,28.49,28.49,0,28.49,28.49,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/09 04:30:00",1,QLD1,0,76.05237,0,76.05237,0,0,5318.57,3.91943,6574.79,0,1256.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,100.95,,,,,,,,78.95,,,,,,0,9795,240,5353.73438,5358.03,,43,,,,70,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10.01,10.01,0,28.49,28.49,0,28.49,28.49,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/09 04:30:00",1,SA1,0,104.25019,0,104.25019,0,0,1157.53,-1.21901,620.36,40,-577.17,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,66.15,,,,,,0,2121.575,80,1189.40027,1235.04,,0,,,,0,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10.01,10.01,0,28.49,28.49,0,28.49,28.49,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/09 04:30:00",1,TAS1,0,79.11036,0,79.11036,0,0,1056.47,2.35605,1369.55,0,313.08,0,,,157.19,,,,,,,,164.83,,,,,,,,54.97,,,,,,,,80.85,,,,,,,,128.51,,,,,,,,1.08,,,,,,6.99947,2253.403,0,1050.5448,1064.92,,50,,,,73,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,28.49,28.49,0,28.49,28.49,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:30:00",1,VIC1,0,84.91376,0,84.91376,0,0,4132.41,4.10791,5167.45,0,1035.04,0,,,60,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,55.99,,,,,,,,106.26,,,,,,0,8723.036,0,4161.99414,4173.94,,14,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10.01,10.01,0,28.49,28.49,0,28.49,28.49,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,14.95,14.95,0
D,DREGION,,2,"2018/06/09 04:35:00",1,NSW1,0,80.60493,0,80.60493,0,0,6353.28,-18.14941,4647.52,120,-1825.75,0,,,34,,,,,,,,21.07,,,,,,,,4,,,,,,,,246,,,,,,,,144.2,,,,,,,,202.2,,,,,,-0.62668,8150.52492,120,6581.37207,6559.12,,12,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:35:00",1,QLD1,0,65.39,0,65.39,0,0,5274.16,-16.55664,6562.38,0,1288.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,110.95,,,,,,,,88.95,,,,,,-1.98732,9796,240,5334.84229,5316.03,,8,,,,70,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:35:00",1,SA1,0,88.21187,0,88.21187,0,0,1101.25,1.40683,617.87,0,-483.38,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-12.8058,2122.865,80,1186.00549,1128.32,,40,,,,0,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:35:00",1,TAS1,0,70.21876,0,70.21876,0,0,1051.14,2.31247,1257.96,0,206.82,0,,,99.92,,,,,,,,108.04,,,,,,,,55.05,,,,,,,,22.15,,,,,,,,145.13,,,,,,,,0.13,,,,,,12.96666,2249.833,0,1044.86328,1054.65,,50,,,,165.22,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:35:00",1,VIC1,0,73.78421,0,73.78421,0,0,4157.79,-1.41064,5160.61,0,1002.82,0,,,114.58,,,,,,,,40,,,,,,,,0,,,,,,,,70,,,,,,,,32,,,,,,,,97,,,,,,0.829,8726.607,0,4199.2876,4188.22,,10,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:40:00",1,NSW1,0,94.97838,0,94.97838,0,0,6358.97,2.9873,4648.55,120,-1830.42,0,,,34,,,,,,,,7,,,,,,,,4,,,,,,,,224.11,,,,,,,,132.2,,,,,,,,179.2,,,,,,0,8148.55097,120,6563.56445,6561.44,,13,,,,32.84,,,,,,,,,,,,,,,,,,,20.9,20.9,0,11.56068,11.56068,0,28.5,28.5,0,28.5,28.5,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:40:00",1,QLD1,0,78.27586,0,78.27586,0,0,5346.82,-4.17041,6563.92,0,1217.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,110.95,,,,,,,,88.95,,,,,,2.75277,9776,240,5389.38379,5383.52,,7,,,,70,,,,,,,,,,,,,,,,,,,20.9,20.9,0,11.56068,11.56068,0,28.5,28.5,0,28.5,28.5,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:40:00",1,SA1,0,104.25019,0,104.25019,0,0,1142.52,-1.90323,619.92,0,-522.6,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,64.15,,,,,,0,2123.537,80,1180.83301,1173.67,,40,,,,0,,,,,,,,,,,,,,,,,,,20.9,20.9,0,11.56068,11.56068,0,28.5,28.5,0,28.5,28.5,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:40:00",1,TAS1,0,78.24,0,78.24,0,0,1030.56,0.84131,1341.51,0,310.95,0,,,158.95,,,,,,,,165.74,,,,,,,,53.87,,,,,,,,127.3,,,,,,,,130.12,,,,,,,,10.71,,,,,,6.97441,2245.739,0,1028.27759,1038.89,,50,,,,45,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,27.8,27.8,0,27.8,27.8,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,3,3,0
D,DREGION,,2,"2018/06/09 04:40:00",1,VIC1,0,86.25918,0,86.25918,0,0,4149.79,-8.45898,5170.06,0,1020.27,0,,,60,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,57,,,,,,,,106.26,,,,,,0,8725.644,0,4193.09229,4186.44,,10,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,11.56068,11.56068,0,28.5,28.5,0,28.5,28.5,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:45:00",1,NSW1,0,79.9843,0,79.9843,0,0,6379.58,7.51855,4640.21,120,-1859.37,0,,,34,,,,,,,,27,,,,,,,,4,,,,,,,,222,,,,,,,,132.2,,,,,,,,182.2,,,,,,0,8143.20903,120,6585.23584,6588.96,,12,,,,12,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.14,0.14,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:45:00",1,QLD1,0,65.39,0,65.39,0,0,5257.11,-17.04199,6539.4,0,1282.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,110.95,,,,,,,,88.95,,,,,,-3.71181,9776,240,5320.46875,5298.66,,8,,,,70,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.14,0.14,0,0.44,0.44,0,4.99,4.99,0
D,DREGION,,2,"2018/06/09 04:45:00",1,SA1,0,86.62511,0,86.62511,0,0,1095.36,-4.08694,619.29,0,-476.07,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-7.90004,2124.293,80,1185.75659,1121.72,,40,,,,0,,,,,,,,,,,,,,,,,,,20.9,20.9,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.14,0.14,0,0.44,0.44,0,4.99,4.99,0
