C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/30,04:05:28,0000000299578616,,0000000299578610
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/29 04:30:00",1,NSW1,0,61.0001,0,61.0001,0,0,5897.81,10.81055,5904.8,200,-193.01,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,323,,,,,,,,170,,,,,,,,145.12,,,,,,0,10168.39084,200,6085.97656,6098.53,,12.5,,,,20,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,12.22471,12.22471,0,12.22471,12.22471,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/09/29 04:30:00",1,QLD1,0,59.39462,0,59.39462,0,0,5038.72,10.19873,5206.21,0,167.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,187,,,,,,,,180,,,,,,2.22118,9046.92173,240,5026.80859,5039.21,,97.5,,,,139.53,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,12.22471,12.22471,0,12.22471,12.22471,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/09/29 04:30:00",1,SA1,0,70.07762,0,70.07762,0,0,1099.05,-4.80316,700.57,0,-398.48,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.12729,1977.568,80,1109.55273,1105.02,,0,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,12.22471,12.22471,0,12.22471,12.22471,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/09/29 04:30:00",1,TAS1,0,58.82886,0,58.82886,0,0,1076.69,2.30295,1285.98,0,209.29,0,,,142.13,,,,,,,,104.73,,,,,,,,32.43,,,,,,,,26.12,,,,,,,,37.9,,,,,,,,15.12,,,,,,9.09963,2239.472,0,1069.51904,1080.28,,10,,,,22,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,12.22471,12.22471,0,12.22471,12.22471,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,3.95,3.95,0
D,DREGION,,2,"2018/09/29 04:30:00",1,VIC1,0,62.02076,0,62.02076,0,0,3899.44,6.87183,4147.5,0,248.06,0,,,77,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,46,,,,,,,,56.67,,,,,,0,8009.50332,0,3915.09937,3922.03,,0,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,12.22471,12.22471,0,12.22471,12.22471,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/09/29 04:35:00",1,NSW1,0,61.24093,0,61.24093,0,0,5888.01,0.38867,5982.8,300,-205.21,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,329,,,,,,,,182.33,,,,,,,,156.33,,,,,,-17.05156,10176.0134,390,6107.58887,6188.8,,1,,,,17,,,,,,,,,,,,,,,,,,,3.15387,3.15387,0,2.78,2.78,0,9.38344,9.38344,0,9.38344,9.38344,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:35:00",1,QLD1,0,59.64399,0,59.64399,0,0,5075.01,17.96729,5250.5,0,175.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,178.07,,,,,,,,171.07,,,,,,0,9041.76077,240,5057.81689,5075.56,,119,,,,145,,,,,,,,,,,,,,,,,,,3.15387,3.15387,0,2.78,2.78,0,9.38344,9.38344,0,9.38344,9.38344,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:35:00",1,SA1,0,70.2,0,70.2,0,0,1112.48,0.25326,733.34,0,-379.14,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1969.254,80,1118.60181,1117.78,,0,,,,0,,,,,,,,,,,,,,,,,,,3.15387,3.15387,0,2.78,2.78,0,9.38344,9.38344,0,9.38344,9.38344,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:35:00",1,TAS1,0,58.84446,0,58.84446,0,0,1044.52,0.99039,1262.77,0,218.25,0,,,150,,,,,,,,107.07,,,,,,,,32.87,,,,,,,,26.12,,,,,,,,37.9,,,,,,,,16.85,,,,,,0,2239.002,0,1048.16089,1048.46,,0,,,,17.05,,,,,,,,,,,,,,,,,,,3.15387,3.15387,0,2.78,2.78,0,9.38344,9.38344,0,9.38344,9.38344,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:35:00",1,VIC1,0,62.24965,0,62.24965,0,0,3888.61,10.47095,4110.55,0,221.94,0,,,70.96,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,46.62,,,,,,,,56.67,,,,,,-0.74827,7972.54697,0,3903.28369,3909.36,,0,,,,0,,,,,,,,,,,,,,,,,,,3.15387,3.15387,0,2.78,2.78,0,9.38344,9.38344,0,9.38344,9.38344,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:40:00",1,NSW1,0,67.95053,0,67.95053,0,0,5877.09,-8.78418,6026.15,390,-240.94,0,,,38,,,,,,,,30,,,,,,,,28,,,,,,,,329,,,,,,,,181.39,,,,,,,,156.33,,,,,,-16.77705,10166.03812,390,6214.02588,6268.97,,1,,,,20,,,,,,,,,,,,,,,,,,,3.49,3.49,0,2,2,0,11.27,11.27,0,11.27,11.27,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:40:00",1,QLD1,0,64.99,0,64.99,0,0,5118.1,58.33472,5343.02,0,224.91,0,,,0,,,,,,,,29.38,,,,,,,,29.38,,,,,,,,39,,,,,,,,175.83,,,,,,,,168.83,,,,,,0.82862,9048.54169,240,5059.76563,5119.1,,119,,,,134.66,,,,,,,,,,,,,,,,,,,3.49,3.49,0,2,2,0,11.27,11.27,0,11.27,11.27,0,0.45,0.45,0,0.45,0.45,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:40:00",1,SA1,0,77.02063,0,77.02063,0,0,1120.35,-5.65934,768.29,0,-352.06,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,5.37435,1962.286,80,1126.15137,1124.94,,0,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,2,2,0,11.27,11.27,0,11.27,11.27,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:40:00",1,TAS1,0,65.63045,0,65.63045,0,0,1058.83,1.59805,1247.17,0,188.34,0,,,132,,,,,,,,74.14,,,,,,,,1.34,,,,,,,,26.12,,,,,,,,37.9,,,,,,,,15.12,,,,,,-0.59019,2237.276,0,1061.51001,1061.68,,0,,,,22,,,,,,,,,,,,,,,,,,,3.49,3.49,0,2,2,0,11.27,11.27,0,11.27,11.27,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,0.4,0.4,0
D,DREGION,,2,"2018/09/29 04:40:00",1,VIC1,0,69.01584,0,69.01584,0,0,3895.22,1.99316,4103.11,0,207.89,0,,,86.87,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,46,,,,,,,,56.84,,,,,,3.806,7965.11052,0,3910.78198,3913.04,,0,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,2,2,0,11.27,11.27,0,11.27,11.27,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,0.45,0.45,0
D,DREGION,,2,"2018/09/29 04:45:00",1,NSW1,0,61.0001,0,61.0001,0,0,5926.15,8.23242,6034.08,390,-282.08,0,,,38,,,,,,,,10,,,,,,,,0,,,,,,,,329,,,,,,,,177.53,,,,,,,,149.44,,,,,,-5.65164,10157.4977,390,6349.44824,6320.04,,1,,,,20,,,,,,,,,,,,,,,,,,,2.8,2.8,0,2,2,0,9.29342,9.29342,0,9.29342,9.29342,0,0,0,0,0.06,0.06,0,0.19,0.19,0,2.15392,2.15392,0
