C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/19,04:05:27,0000000296132347,,0000000296132341
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/18 04:15:00",1,NSW1,0,48.01005,0,48.01005,0,0,6697.57,6.02783,6296.84,120,-520.73,0,,,134,,,,,,,,55,,,,,,,,55,,,,,,,,343,,,,,,,,193.2,,,,,,,,213.7,,,,,,0,11956.86772,120,6816.17285,6819.52,,33,,,,58.04,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:15:00",1,QLD1,0,46.55488,0,46.55488,0,0,5387.28,3.70996,5694.9,0,307.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,51,,,,,,,,16,,,,,,-1.87336,9868,240,5386.38477,5387.74,,0,,,,21.96,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:15:00",1,SA1,0,56.10298,0,56.10298,0,0,1139.53,-0.47059,654.6,0,-484.93,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.81916,2226.601,80,1174.47192,1166.77,,33,,,,0,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:15:00",1,TAS1,0,45.47652,0,45.47652,0,0,1070.07,0.85022,1191.44,0,121.38,0,,,16.67,,,,,,,,21.34,,,,,,,,21.34,,,,,,,,66.68,,,,,,,,125.57,,,,,,,,74.74,,,,,,0,2176.445,0,1070.82605,1071.1,,50,,,,50,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:15:00",1,VIC1,0,46.92695,0,46.92695,0,0,3998.84,-9.8042,4631.66,0,632.83,0,,,93.9,,,,,,,,81.78,,,,,,,,23.68,,,,,,,,69,,,,,,,,54,,,,,,,,75.33,,,,,,0,8334.661,0,4034.55444,4024.32,,4,,,,0,,,,,,,,,,,,,,,,,,,13.4,13.4,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:20:00",1,NSW1,0,51.27026,0,51.27026,0,0,6726.89,26.94189,6344.33,120,-502.55,0,,,134,,,,,,,,55,,,,,,,,55,,,,,,,,343,,,,,,,,193.2,,,,,,,,212.45,,,,,,19.34654,11961.45919,120,6803.48438,6848.4,,33,,,,58.04,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:20:00",1,QLD1,0,49.73004,0,49.73004,0,0,5412.16,-8.61865,5705.35,0,293.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,51,,,,,,,,16,,,,,,-1.45917,9868,240,5422.41016,5412.42,,0,,,,21.96,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:20:00",1,SA1,0,59.66568,0,59.66568,0,0,1133.65,-0.79877,658.24,0,-475.41,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.30704,2230.242,80,1170.49756,1159.96,,40,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:20:00",1,TAS1,0,48.56914,0,48.56914,0,0,1074.44,1.2428,1198.12,0,123.68,0,,,21.91,,,,,,,,23.51,,,,,,,,23.51,,,,,,,,66.36,,,,,,,,124.43,,,,,,,,74.85,,,,,,3.85379,2181.825,0,1070.56873,1075.53,,47,,,,50,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:20:00",1,VIC1,0,50.12716,0,50.12716,0,0,4018.31,0.97876,4633.11,0,614.8,0,,,87.53,,,,,,,,78.13,,,,,,,,23.57,,,,,,,,69,,,,,,,,54,,,,,,,,75.33,,,,,,3.21084,8336.108,0,4039.07764,4042.84,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:25:00",1,NSW1,0,48.00995,0,48.00995,0,0,6790.73,30.07861,6342.73,120,-568,0,,,134,,,,,,,,55,,,,,,,,51.82,,,,,,,,343,,,,,,,,193.2,,,,,,,,211.56,,,,,,0,11959.49689,120,6885.3457,6914,,32,,,,58,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:25:00",1,QLD1,0,45.90134,0,45.90134,0,0,5330.34,-9.47607,5696.97,0,366.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,51,,,,,,,,16,,,,,,0,9868,240,5341.33301,5331.73,,0,,,,22,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:25:00",1,SA1,0,55.5684,0,55.5684,0,0,1118.65,4.48864,660.81,0,-457.84,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.29349,2232.808,80,1163.84521,1143.1,,40,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:25:00",1,TAS1,0,45.46004,0,45.46004,0,0,1075.39,1.79456,1206.54,0,131.15,0,,,28.22,,,,,,,,30.78,,,,,,,,30.78,,,,,,,,65.24,,,,,,,,128.24,,,,,,,,74.55,,,,,,0,2188.445,0,1074.96545,1076.64,,48,,,,50,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:25:00",1,VIC1,0,46.93014,0,46.93014,0,0,4039.96,4.48657,4621.53,0,581.57,0,,,80.31,,,,,,,,69.88,,,,,,,,15,,,,,,,,69,,,,,,,,49,,,,,,,,75.33,,,,,,0,8324.526,0,4062.43018,4063.1,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:30:00",1,NSW1,0,51.96865,0,51.96865,0,0,6765.97,-0.90186,6385.13,120,-500.83,0,,,134,,,,,,,,55,,,,,,,,49.21,,,,,,,,343,,,,,,,,193.2,,,,,,,,210.02,,,,,,19.1127,11966.20979,120,6870.0874,6888.15,,33,,,,58.02,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:30:00",1,QLD1,0,49.73012,0,49.73012,0,0,5398.45,-10.90381,5769.94,0,371.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,51,,,,,,,,16,,,,,,0,9868,240,5409.97949,5399.82,,0,,,,21.98,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:30:00",1,SA1,0,61.72365,0,61.72365,0,0,1151.4,4.26226,650,0,-501.4,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2221.998,80,1175.2832,1180.19,,40,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:30:00",1,TAS1,0,49.83059,0,49.83059,0,0,1072.02,1.53488,1206.93,0,134.91,0,,,32.89,,,,,,,,34.4,,,,,,,,34.4,,,,,,,,64.58,,,,,,,,121.58,,,,,,,,74.43,,,,,,5.38736,2187.832,0,1067.13379,1073.36,,47,,,,50,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:30:00",1,VIC1,0,51.58912,0,51.58912,0,0,4070.37,1.83838,4626.85,0,556.48,0,,,75.54,,,,,,,,65.18,,,,,,,,15,,,,,,,,69,,,,,,,,54,,,,,,,,75.33,,,,,,1.56941,8324.853,0,4092.93677,4097.34,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,10,10,0,23,23,0,24.97,24.97,0,0.03,0.03,0,0.14,0.14,0,0.19,0.19,0,6.02,6.02,0
D,DREGION,,2,"2018/06/18 04:35:00",1,NSW1,0,52.57,0,52.57,0,0,6831.65,18.19629,6528.32,120,-423.33,0,,,134,,,,,,,,55,,,,,,,,55,,,,,,,,346,,,,,,,,171.2,,,,,,,,204.2,,,,,,21.20671,11963.45579,120,6915.41602,6952.06,,32,,,,37,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:35:00",1,QLD1,0,50.9943,0,50.9943,0,0,5444.3,3.94482,5734.24,0,289.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,106.2,,,,,,,,64,,,,,,14.10627,9868,240,5427.23975,5444.52,,5,,,,76.8,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:35:00",1,SA1,0,62.38334,0,62.38334,0,0,1140.65,0.6076,641.42,0,-499.23,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.96415,2213.418,80,1173.48547,1169.19,,29,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:35:00",1,TAS1,0,50.51833,0,50.51833,0,0,1081.84,2.96155,1205.19,0,123.35,0,,,18.55,,,,,,,,22.68,,,,,,,,22.68,,,,,,,,61.39,,,,,,,,91.8,,,,,,,,30.67,,,,,,4.74428,2187.088,0,1075.50232,1082.92,,50,,,,16.2,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:35:00",1,VIC1,0,52.14416,0,52.14416,0,0,4065.94,-9.81982,4632.11,0,566.16,0,,,87.91,,,,,,,,73.07,,,,,,,,15.07,,,,,,,,69,,,,,,,,49,,,,,,,,75.33,,,,,,2.69569,8355.105,0,4099.56494,4092.58,,4,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:40:00",1,NSW1,0,52.57,0,52.57,0,0,6822.67,21.9248,6571.51,120,-371.15,0,,,134,,,,,,,,55,,,,,,,,48.94,,,,,,,,346,,,,,,,,171.2,,,,,,,,204.2,,,,,,0,11969.36672,120,6922.84668,6942.09,,32,,,,37,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:40:00",1,QLD1,0,51.71861,0,51.71861,0,0,5502.9,-9.06787,5739.95,0,237.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,101.2,,,,,,,,64,,,,,,0,9868,240,5511.93262,5502.56,,10,,,,76.8,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:40:00",1,SA1,0,62.38086,0,62.38086,0,0,1133.72,-0.4477,643.63,0,-490.09,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.41951,2215.626,80,1175.5835,1161.25,,24,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:40:00",1,TAS1,0,50.33965,0,50.33965,0,0,1069.08,2.55911,1202.81,0,133.73,0,,,28.72,,,,,,,,33,,,,,,,,33,,,,,,,,59.97,,,,,,,,94.68,,,,,,,,28.55,,,,,,0,2181.406,0,1067.80811,1070.38,,50,,,,16.2,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/18 04:40:00",1,VIC1,0,52.17804,0,52.17804,0,0,4092.86,12.86914,4637.19,0,544.33,0,,,80,,,,,,,,64.34,,,,,,,,15,,,,,,,,69,,,,,,,,49,,,,,,,,75.33,,,,,,0,8347.187,0,4107.50928,4118.79,,4,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.03,0.03,0,0.08,0.08,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:45:00",1,NSW1,0,52.90919,0,52.90919,0,0,6907.61,29.57568,6650.7,120,-376.9,0,,,134,,,,,,,,55,,,,,,,,55,,,,,,,,346,,,,,,,,171.2,,,,,,,,204.2,,,,,,24.69391,11781.09679,120,6976.51025,7027.6,,33,,,,37.04,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:45:00",1,QLD1,0,51.32582,0,51.32582,0,0,5452.72,10.32178,5739.95,0,287.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,101.2,,,,,,,,64,,,,,,10.32913,9868,240,5433.0332,5452.91,,10,,,,76.8,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/18 04:45:00",1,SA1,0,62.65,0,62.65,0,0,1130.75,0.36619,672.58,0,-458.18,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.68151,2223.871,80,1160.53149,1155.13,,23,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,23,23,0,23,23,0,0.05,0.05,0,0.14,0.14,0,0.19,0.19,0,10,10,0
