C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/09,04:05:30,0000000296805000,,0000000296804994
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/08 04:10:00",1,NSW1,1,47.99025,0,47.99025,0,0,6450.03,-2.01855,5096.19,0,-1353.84,0,,,142.73,,,,,,,,95,,,,,,,,49.62,,,,,,,,386,,,,,,,,232,,,,,,,,224.8,,,,,,1.08589,12214.53518,0,6506.47412,6517.16,,42,,,,59,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,16.63,16.63,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/08 04:10:00",1,QLD1,1,47.14243,0,47.14243,0,0,4946.69,15.53125,5322.31,245,130.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,-0.44183,9894,245,5174.99121,5191.84,,15.09,,,,17,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,16.63,16.63,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/08 04:10:00",1,SA1,1,8.89736,0,8.89736,0,0,986.01,-3.37069,1258.27,0,272.27,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.87472,2647.272,80,1005.75861,998.52,,10,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,16.63,16.63,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/08 04:10:00",1,TAS1,1,22.84606,0,22.84606,0,0,1073.39,-0.1731,1172.93,0,99.54,0,,,0,,,,,,,,0.59,,,,,,,,0.59,,,,,,,,11.79,,,,,,,,118.16,,,,,,,,66.69,,,,,,9.81714,2373.018,0,1065.09436,1074.02,,48.91,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.69,4.69,0,16.63,16.63,0,18.16,18.16,0,0.02,0.02,0,0.03,0.03,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/08 04:10:00",1,VIC1,1,23.6331,0,23.6331,0,0,3804,-8.60864,4794.6,0,990.6,0,,,117.43,,,,,,,,84.72,,,,,,,,15,,,,,,,,87,,,,,,,,52,,,,,,,,89,,,,,,3.82107,9375.18923,0,3861.36719,3862.76,,4,,,,4,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.69,4.69,0,16.63,16.63,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/08 04:15:00",1,NSW1,0,52.52,0,52.52,0,0,6499.95,-4.19775,5384.31,0,-1115.64,0,,,144.18,,,,,,,,95,,,,,,,,52,,,,,,,,366,,,,,,,,227.02,,,,,,,,210,,,,,,1.20268,12201.2274,0,6569.39551,6544.05,,52,,,,51,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,14.5,14.5,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.21885,21.21885,0
D,DREGION,,2,"2018/07/08 04:15:00",1,QLD1,0,51.95668,0,51.95668,0,0,5000.8,7.94751,5343.6,245,97.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,46,,,,,,,,14.54,,,,,,0,9894,245,5233.31934,5245.81,,19.88,,,,25,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,14.5,14.5,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.21885,21.21885,0
D,DREGION,,2,"2018/07/08 04:15:00",1,SA1,0,9.06286,0,9.06286,0,0,984.15,-7.12291,1021.23,0,37.08,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2635.233,80,1003.5838,984.23,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,14.5,14.5,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.21885,21.21885,0
D,DREGION,,2,"2018/07/08 04:15:00",1,TAS1,0,31.85,0,31.85,0,0,1072.45,1.08197,1167.13,0,94.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.35,,,,,,,,55.61,,,,,,,,89.09,,,,,,6.224,2364.759,0,1066.27979,1073,,44.12,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.23,4.23,0,16.63,16.63,0,21.33,21.33,0,0,0,0,0,0,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/08 04:15:00",1,VIC1,0,25.97612,0,25.97612,0,0,3796.68,-10.05347,4750.02,0,953.34,0,,,111.27,,,,,,,,83.84,,,,,,,,16.04,,,,,,,,97.09,,,,,,,,106,,,,,,,,77,,,,,,16.93825,9343.08467,0,3847.59229,3819.2,,4,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,14.5,14.5,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.21885,21.21885,0
D,DREGION,,2,"2018/07/08 04:15:00",1,NSW1,1,49.82025,0,49.82025,0,0,6499.95,-4.19775,5206.42,0,-1293.53,0,,,158.22,,,,,,,,95,,,,,,,,52,,,,,,,,386,,,,,,,,232,,,,,,,,222,,,,,,1.20268,12201.2274,0,6569.39551,6567.49,,55.56,,,,51,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,16.63,16.63,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:15:00",1,QLD1,1,49.60908,0,49.60908,0,0,5000.8,7.94751,5316.1,245,70.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,0,9894,245,5233.31934,5245.74,,19.88,,,,25,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,16.63,16.63,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:15:00",1,SA1,1,8.99154,0,8.99154,0,0,984.15,-7.12291,1246.23,0,262.08,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2635.233,80,1003.5838,996.5,,0,,,,0,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,16.63,16.63,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:15:00",1,TAS1,1,29.50593,0,29.50593,0,0,1072.45,1.08197,1163.51,0,91.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10.01,,,,,,,,115.21,,,,,,,,66.54,,,,,,6.224,2364.759,0,1066.27979,1072.94,,40.57,,,,50,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,16.63,16.63,0,19.00593,19.00593,0,0,0,0,0,0,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/08 04:15:00",1,VIC1,1,24.31617,0,24.31617,0,0,3796.68,-10.05347,4805.71,0,1009.03,0,,,97.23,,,,,,,,87.4,,,,,,,,19.6,,,,,,,,87,,,,,,,,52,,,,,,,,89,,,,,,16.93825,9343.08467,0,3847.59229,3855.3,,4,,,,4,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,16.63,16.63,0,25.81,25.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:20:00",1,NSW1,0,52.52,0,52.52,0,0,6436.94,-10.35498,5414.35,0,-1022.6,0,,,158,,,,,,,,95,,,,,,,,52,,,,,,,,324,,,,,,,,229.32,,,,,,,,210,,,,,,3.44739,12191.43172,0,6516.06885,6475.28,,56.14,,,,125.69,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,2.78,2.78,0,30,30,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:20:00",1,QLD1,0,52.29803,0,52.29803,0,0,5031.08,7.55176,5343.6,245,67.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,41,,,,,,,,14,,,,,,-7.05725,9894,245,5275.09717,5276.01,,24.88,,,,25,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,2.78,2.78,0,30,30,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:20:00",1,SA1,0,8.64105,0,8.64105,0,0,991.16,-2.33202,998.47,0,7.31,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2612.47,80,1005.45569,991.13,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,2.78,2.78,0,30,30,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:20:00",1,TAS1,0,50.4662,0,50.4662,0,0,1072.2,2.0072,1157.61,0,85.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,50.08,,,,,,,,58.76,,,,,,,,85.24,,,,,,3.41467,2358.225,0,1067.91028,1072.63,,34.99,,,,15.01,,,,,,,,,,,,,,,,,,,4.95,4.95,0,4.23,4.23,0,18.92,18.92,0,20.56896,20.56896,0,0,0,0,0,0,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/08 04:20:00",1,VIC1,0,25.72641,0,25.72641,0,0,3764.72,-5.45288,4685.15,0,920.43,0,,,97.59,,,,,,,,93.69,,,,,,,,25.99,,,,,,,,73.89,,,,,,,,106,,,,,,,,81.84,,,,,,29.04224,9326.94903,0,3801.22705,3784.13,,4,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,2.78,2.78,0,30,30,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:20:00",1,NSW1,1,52.52,0,52.52,0,0,6436.94,-10.35498,5231.61,0,-1205.33,0,,,158.22,,,,,,,,95,,,,,,,,47.97,,,,,,,,349.34,,,,,,,,232,,,,,,,,222,,,,,,3.44739,12191.43172,0,6516.06885,6498.9,,46.12,,,,125.69,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,9.79,9.79,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/07/08 04:20:00",1,QLD1,1,52.64017,0,52.64017,0,0,5031.08,7.55176,5307.79,245,31.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,-7.05725,9894,245,5275.09717,5275.99,,19.88,,,,25,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,9.79,9.79,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/07/08 04:20:00",1,SA1,1,8.53376,0,8.53376,0,0,991.16,-2.33202,1223.47,0,232.31,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2612.47,80,1005.45569,1003.43,,0,,,,0,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,9.79,9.79,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/07/08 04:20:00",1,TAS1,1,28.68,0,28.68,0,0,1072.2,2.0072,1172.86,0,100.65,0,,,0,,,,,,,,1.1,,,,,,,,1.1,,,,,,,,33.68,,,,,,,,114.27,,,,,,,,65.61,,,,,,3.41467,2358.225,0,1067.91028,1072.86,,50,,,,7.17,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,18.16,18.16,0,18.16,18.16,0,0.02,0.02,0,0.03,0.03,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/08 04:20:00",1,VIC1,1,25.09956,0,25.09956,0,0,3764.72,-5.45288,4735.99,0,971.27,0,,,97.37,,,,,,,,78.67,,,,,,,,15,,,,,,,,67,,,,,,,,52,,,,,,,,89,,,,,,29.04224,9326.94903,0,3801.22705,3820.54,,4,,,,4,,,,,,,,,,,,,,,,,,,3.9,3.9,0,4.69,4.69,0,9.79,9.79,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/07/08 04:25:00",1,NSW1,0,52.52,0,52.52,0,0,6480.39,-7.38037,5400.77,0,-1079.61,0,,,158,,,,,,,,95.28,,,,,,,,52,,,,,,,,336,,,,,,,,222.18,,,,,,,,210,,,,,,0,12178.35139,0,6553.41113,6522.62,,61.1,,,,101.66,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,3.49,3.49,0,28.98,28.98,0,0.03,0.03,0,0.38,0.38,0,0.8,0.8,0,25,25,0
D,DREGION,,2,"2018/07/08 04:25:00",1,QLD1,0,51.95623,0,51.95623,0,0,5009.16,46.0144,5343.6,245,89.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,41,,,,,,,,10.04,,,,,,0,9894,245,5206.26709,5254.14,,24.88,,,,25,,,,,,,,,,,,,,,,,,,2,2,0,3.04,3.04,0,3.49,3.49,0,28.98,28.98,0,0.03,0.03,0,0.38,0.38,0,0.8,0.8,0,25,25,0
