C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/08,04:05:35,0000000296774203,,0000000296774197
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/07 04:10:00",1,NSW1,0,47.23039,0,47.23039,0,0,6359.05,-12.6333,4755.98,0,-1603.07,0,,,163.44,,,,,,,,95,,,,,,,,12,,,,,,,,309.22,,,,,,,,187,,,,,,,,186,,,,,,-10.78841,11638.1442,0,6439.69336,6422.79,,43,,,,31.04,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,17.17169,17.17169,0
D,DREGION,,2,"2018/07/07 04:10:00",1,QLD1,0,43.34839,0,43.34839,0,0,4967.88,51.74487,5484.6,0,516.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,47,,,,,,,,22,,,,,,4.96042,9804,240,4916.80615,4974.27,,25,,,,62.18,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,17.17169,17.17169,0
D,DREGION,,2,"2018/07/07 04:10:00",1,SA1,0,18.9226,0,18.9226,0,0,1075.68,-1.92314,1173.67,0,97.99,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,15,,,,,,,,19,,,,,,,,25,,,,,,23.77025,2892.903,80,1070.98718,1082.47,,0,,,,22,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,17.17169,17.17169,0
D,DREGION,,2,"2018/07/07 04:10:00",1,TAS1,0,63.2,0,63.2,0,0,1005.24,0.11215,1105.89,0,100.65,0,,,0,,,,,,,,3.31,,,,,,,,3.31,,,,,,,,49.55,,,,,,,,55.67,,,,,,,,97.57,,,,,,6.87707,2239.246,0,999.29901,1005.89,,50,,,,14.78,,,,,,,,,,,,,,,,,,,14.22957,14.22957,0,4.23,4.23,0,20.96,20.96,0,27.16,27.16,0,0.02,0.02,0,0.03,0.03,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:10:00",1,VIC1,0,9,0,9,0,0,3860.92,-3.68677,4865.34,0,1004.43,0,,,95.25,,,,,,,,83.87,,,,,,,,53.97,,,,,,,,156,,,,,,,,150.62,,,,,,,,128.72,,,,,,-2.99772,9730.69176,0,3915.77344,3900.06,,2,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,17.17169,17.17169,0
D,DREGION,,2,"2018/07/07 04:10:00",1,NSW1,1,44.59158,0,44.59158,0,0,6359.05,-12.6333,4767.99,0,-1591.06,0,,,137.45,,,,,,,,95,,,,,,,,12,,,,,,,,321,,,,,,,,220.95,,,,,,,,201.05,,,,,,-10.78841,11638.1442,0,6439.69336,6425.62,,41.12,,,,48.24,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5,5,0,8,8,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.82874,21.82874,0
D,DREGION,,2,"2018/07/07 04:10:00",1,QLD1,1,41.47989,0,41.47989,0,0,4967.88,51.74487,5406.71,0,438.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,4.96042,9804,240,4916.80615,4972.39,,24.88,,,,25.92,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5,5,0,8,8,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.82874,21.82874,0
D,DREGION,,2,"2018/07/07 04:10:00",1,SA1,1,9.00948,0,9.00948,0,0,1075.68,-1.92314,1329.67,0,253.99,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,36.98,,,,,,,,19,,,,,,,,30,,,,,,23.77025,2892.903,80,1070.98718,1088.18,,0,,,,22,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5,5,0,8,8,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.82874,21.82874,0
D,DREGION,,2,"2018/07/07 04:10:00",1,TAS1,1,63.2,0,63.2,0,0,1005.24,0.11215,1114.92,0,109.68,0,,,5.37,,,,,,,,12.19,,,,,,,,12.19,,,,,,,,25.27,,,,,,,,51.81,,,,,,,,81.05,,,,,,6.87707,2239.246,0,999.29901,1006.05,,50,,,,29.84,,,,,,,,,,,,,,,,,,,5,5,0,13.72667,13.72667,0,51.28092,51.28092,0,72.26092,72.26092,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:10:00",1,VIC1,1,22.59097,0,22.59097,0,0,3860.92,-3.68677,4788.07,0,927.15,0,,,112.37,,,,,,,,75,,,,,,,,45.1,,,,,,,,141,,,,,,,,131,,,,,,,,133,,,,,,-2.99772,9730.69176,0,3915.77344,3915.12,,4,,,,4,,,,,,,,,,,,,,,,,,,2.8,2.8,0,5,5,0,8,8,0,28.98,28.98,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,21.82874,21.82874,0
D,DREGION,,2,"2018/07/07 04:15:00",1,NSW1,0,22.64306,0,22.64306,0,0,6341.2,-33.42236,4724.21,0,-1616.98,0,,,130.4,,,,,,,,95,,,,,,,,12,,,,,,,,309.26,,,,,,,,187,,,,,,,,186,,,,,,-19.40249,11655.48598,0,6456.21143,6406.15,,34.12,,,,31.02,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,8.21,8.21,0,0.03,0.03,0,0.17,0.17,0,1.45975,1.45975,0,33.87766,33.87766,0
D,DREGION,,2,"2018/07/07 04:15:00",1,QLD1,0,20.78,0,20.78,0,0,4949.2,4.73486,5473.75,0,524.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,47,,,,,,,,25.81,,,,,,0,9804,240,4949.53516,4955.8,,33.88,,,,62.19,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,8.21,8.21,0,0.03,0.03,0,0.17,0.17,0,1.45975,1.45975,0,33.87766,33.87766,0
D,DREGION,,2,"2018/07/07 04:15:00",1,SA1,0,12.32785,0,12.32785,0,0,1042.66,-11.48271,1165.37,0,122.72,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,15,,,,,,,,19,,,,,,,,25,,,,,,0,2896.759,80,1067.36768,1049.57,,0,,,,22,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,8.21,8.21,0,0.03,0.03,0,0.17,0.17,0,1.45975,1.45975,0,33.87766,33.87766,0
D,DREGION,,2,"2018/07/07 04:15:00",1,TAS1,0,63.2,0,63.2,0,0,1007.87,0.62823,1108.52,0,100.65,0,,,0,,,,,,,,3.15,,,,,,,,3.15,,,,,,,,49.83,,,,,,,,55.92,,,,,,,,97.61,,,,,,0,2239.118,0,1008.06049,1008.52,,50,,,,14.79,,,,,,,,,,,,,,,,,,,13.18196,13.18196,0,4.23,4.23,0,21.75,21.75,0,27.16,27.16,0,0.02,0.02,0,0.03,0.03,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:15:00",1,VIC1,0,9,0,9,0,0,3862.37,-13.85547,4850.25,0,987.88,0,,,127.02,,,,,,,,83.35,,,,,,,,55.05,,,,,,,,156,,,,,,,,151.28,,,,,,,,125.79,,,,,,0,9726.29273,0,3927.0376,3902.06,,2,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.88,1.88,0,2.8,2.8,0,8.21,8.21,0,0.03,0.03,0,0.17,0.17,0,1.45975,1.45975,0,33.87766,33.87766,0
D,DREGION,,2,"2018/07/07 04:15:00",1,NSW1,1,23.08266,0,23.08266,0,0,6341.2,-33.42236,4752.76,0,-1588.44,0,,,137.3,,,,,,,,95,,,,,,,,43.19,,,,,,,,332,,,,,,,,232.81,,,,,,,,209,,,,,,-19.40249,11655.48598,0,6456.21143,6406.54,,34.42,,,,48,,,,,,,,,,,,,,,,,,,2.78,2.78,0,5,5,0,8,8,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,1,1,0,34,34,0
D,DREGION,,2,"2018/07/07 04:15:00",1,QLD1,1,21.46989,0,21.46989,0,0,4949.2,4.73486,5404.21,0,455.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,31,,,,,,,,11,,,,,,0,9804,240,4949.53516,4954.07,,31.58,,,,24.46,,,,,,,,,,,,,,,,,,,2.78,2.78,0,5,5,0,8,8,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,1,1,0,34,34,0
D,DREGION,,2,"2018/07/07 04:15:00",1,SA1,1,8.56029,0,8.56029,0,0,1042.66,-11.48271,1319.75,0,277.09,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,36.02,,,,,,,,19,,,,,,,,30,,,,,,0,2896.759,80,1067.36768,1055.28,,0,,,,22,,,,,,,,,,,,,,,,,,,2.78,2.78,0,5,5,0,8,8,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,1,1,0,34,34,0
D,DREGION,,2,"2018/07/07 04:15:00",1,TAS1,1,63.2,0,63.2,0,0,1007.87,0.62823,1117.55,0,109.68,0,,,5.35,,,,,,,,12.01,,,,,,,,12.01,,,,,,,,23.57,,,,,,,,48.89,,,,,,,,84.69,,,,,,0,2239.118,0,1008.06049,1008.68,,50,,,,31.54,,,,,,,,,,,,,,,,,,,5,5,0,11.3875,11.3875,0,53.91981,53.91981,0,70.88981,70.88981,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:15:00",1,VIC1,1,13.87834,0,13.87834,0,0,3862.37,-13.85547,4746.4,0,884.02,0,,,111.25,,,,,,,,74.49,,,,,,,,15,,,,,,,,141,,,,,,,,131,,,,,,,,128.01,,,,,,0,9726.29273,0,3927.0376,3916.09,,4,,,,4,,,,,,,,,,,,,,,,,,,2.78,2.78,0,5,5,0,8,8,0,24.97,24.97,0,0.03,0.03,0,0.17,0.17,0,1,1,0,34,34,0
D,DREGION,,2,"2018/07/07 04:20:00",1,NSW1,0,48,0,48,0,0,6350.46,-30.46826,4838.3,0,-1512.16,0,,,167.31,,,,,,,,95,,,,,,,,16.91,,,,,,,,306,,,,,,,,187,,,,,,,,186,,,,,,-22.66271,11661.88234,0,6474.28027,6404.57,,43,,,,31.04,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1,1,0,2,2,0,9,9,0,0.03,0.03,0,0.2,0.2,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/07 04:20:00",1,QLD1,0,44.05542,0,44.05542,0,0,4954.98,9.09448,5489.6,0,534.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,41.78,,,,,,,,16.78,,,,,,0,9804,240,4951.18994,4961.42,,41.72,,,,60.92,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1,1,0,2,2,0,9,9,0,0.03,0.03,0,0.2,0.2,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/07 04:20:00",1,SA1,0,-40.93054,0,-40.93054,0,0,1052.95,-14.53293,1157.46,0,104.52,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,15,,,,,,,,19,,,,,,,,25,,,,,,23.97964,2883.205,80,1055.65076,1060.18,,0,,,,22,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1,1,0,2,2,0,9,9,0,0.03,0.03,0,0.2,0.2,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/07 04:20:00",1,TAS1,0,7.09,0,7.09,0,0,997.61,-0.84286,1083.25,0,85.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.19,,,,,,,,70.32,,,,,,,,112.75,,,,,,9.64376,2239.862,0,990.26147,997.97,,35.28,,,,16.04,,,,,,,,,,,,,,,,,,,15.29043,15.29043,0,4.23,4.23,0,18.92,18.92,0,25.92,25.92,0,0,0,0,0,0,0,0,0,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:20:00",1,VIC1,0,-2.95953,0,-2.95953,0,0,3828.97,-23.38159,4719.5,0,890.53,0,,,96.25,,,,,,,,104.31,,,,,,,,65,,,,,,,,145.97,,,,,,,,142.38,,,,,,,,119.94,,,,,,0.27332,9723.30644,0,3907.10522,3863.97,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1,1,0,2,2,0,9,9,0,0.03,0.03,0,0.2,0.2,0,0.8,0.8,0,18,18,0
D,DREGION,,2,"2018/07/07 04:20:00",1,NSW1,1,48,0,48,0,0,6350.46,-30.46826,4851.24,0,-1499.23,0,,,156.47,,,,,,,,95,,,,,,,,41.36,,,,,,,,332,,,,,,,,220.04,,,,,,,,210.31,,,,,,-22.66271,11661.88234,0,6474.28027,6407.05,,45.12,,,,47.36,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3.04,3.04,0,6,6,0,27.81,27.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.42039,18.42039,0
D,DREGION,,2,"2018/07/07 04:20:00",1,QLD1,1,44.65113,0,44.65113,0,0,4954.98,9.09448,5408.39,0,453.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,36,,,,,,,,13.67,,,,,,0,9804,240,4951.18994,4959.8,,24.88,,,,25,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3.04,3.04,0,6,6,0,27.81,27.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.42039,18.42039,0
D,DREGION,,2,"2018/07/07 04:20:00",1,SA1,1,-5.31246,0,-5.31246,0,0,1052.95,-14.53293,1312.51,0,259.56,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,30.36,,,,,,,,19,,,,,,,,30,,,,,,23.97964,2883.205,80,1055.65076,1065.4,,0,,,,22,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3.04,3.04,0,6,6,0,27.81,27.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.42039,18.42039,0
D,DREGION,,2,"2018/07/07 04:20:00",1,TAS1,1,21.76,0,21.76,0,0,997.61,-0.84286,1109.29,0,111.68,0,,,7.33,,,,,,,,14.11,,,,,,,,14.11,,,,,,,,21.55,,,,,,,,54.17,,,,,,,,73.24,,,,,,9.64376,2239.862,0,990.26147,998.45,,50,,,,31.64,,,,,,,,,,,,,,,,,,,5,5,0,14.21083,14.21083,0,18.92,18.92,0,40.73,40.73,0,0.02,0.02,0,0.03,0.03,0,0.04,0.04,0,4.55,4.55,0
D,DREGION,,2,"2018/07/07 04:20:00",1,VIC1,1,16.23974,0,16.23974,0,0,3828.97,-23.38159,4627.43,0,798.45,0,,,96.25,,,,,,,,78.76,,,,,,,,15,,,,,,,,141,,,,,,,,131,,,,,,,,133,,,,,,0.27332,9723.30644,0,3907.10522,3878.14,,0,,,,4,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3.04,3.04,0,6,6,0,27.81,27.81,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,18.42039,18.42039,0
D,DREGION,,2,"2018/07/07 04:25:00",1,NSW1,0,48,0,48,0,0,6364.32,2.16943,4814.52,0,-1549.8,0,,,158.31,,,,,,,,95,,,,,,,,12,,,,,,,,306,,,,,,,,193.53,,,,,,,,186,,,,,,0,11662.49431,0,6420.69629,6421.39,,43,,,,32.02,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.98,1.98,0,2.78,2.78,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,16.46898,16.46898,0
D,DREGION,,2,"2018/07/07 04:25:00",1,QLD1,0,44.0511,0,44.0511,0,0,4951.86,12.38696,5482.6,0,530.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14,,,,,,,,47,,,,,,,,22,,,,,,1.22929,9804,240,4943.95654,4958.63,,23,,,,75.98,,,,,,,,,,,,,,,,,,,1.75,1.75,0,1.98,1.98,0,2.78,2.78,0,9,9,0,0.03,0.03,0,0.17,0.17,0,0.8,0.8,0,16.46898,16.46898,0
