,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,fcas_cleared_power,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
181,0.0,81.0,gen,-0.0001562186003998198,0,300.0,108.84,load,70.0,108.84,81.0,28.05619,4.3859735285423085e-05,2018-06-04 23:00:00
182,0.0,80.69,gen,4.228812865392529e-05,0,300.0,109.37,load,70.0,109.37,80.69,24.9321,299.9998876411349,2018-06-04 23:30:00
183,0.0,60.84,gen,-0.0001771098987666341,-300.0,0,113.76,gen,63.0,113.76,60.84,19.33973,599.9999299292635,2018-06-05
184,0.0,61.0,gen,-2.3638960121037183e-11,0,300.0,102.9,load,63.0,102.9,61.0,16.86553,299.9997528193648,2018-06-05 00:30:00
185,0.0,65.57,gen,-0.00019297158919300494,-299.9998764096706,0,109.4,gen,70.0,109.4,65.57,11.99,599.9997528193412,2018-06-05 01:00:00
186,0.0,61.0,gen,-2.3638960121037183e-11,-299.99968343808143,0,109.58,gen,63.0,109.58,61.0,18.24996,299.99968343808143,2018-06-05 01:30:00
187,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,105.0,load,63.0,105.0,41.0,23.98,0,2018-06-05 02:00:00
188,0.0,51.47,gen,-9.62436528303224e-05,0,0.0,101.09,load,63.0,101.09,51.47,23.98,0,2018-06-05 02:30:00
189,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,85.81,load,63.0,85.81,41.0,24.97,0,2018-06-05 03:00:00
190,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0,79.5,load,63.0,79.5,41.0,23.98,0,2018-06-05 03:30:00
191,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,69.59,load,63.0,69.59,41.0,24.33369,128.99996342812534,2018-06-05 04:00:00
192,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,70.64,load,63.0,70.64,41.0,28.49,428.9999268562507,2018-06-05 04:30:00
193,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,71.09,load,63.0,71.09,41.0,27.18859,728.9998902843761,2018-06-05 05:00:00
194,0.0,41.0,gen,-3.6571874664446244e-05,0,0.00014628749863732082,87.86,load,63.0,87.86,41.0,30.0,1028.9998537125014,2018-06-05 05:30:00
195,0.0,77.0,gen,-0.0002295404931280199,0,3.6571874716173625e-05,104.96,load,70.0,104.96,77.0,30.0,1028.9999634281253,2018-06-05 06:00:00
196,0.0,81.0,gen,-0.0001562186003998198,0,0.00022954049313739233,107.74,load,70.0,107.74,81.0,30.0,1028.9997704595069,2018-06-05 06:30:00
197,0.0,69.84,gen,0.00024943925114441273,-300.0,0,172.92,gen,70.0,172.92,69.84,48.0,1028.9998437813997,2018-06-05 07:00:00
198,0.0,67.88,gen,-8.342912842508489e-05,-129.0000932206508,0,135.99,gen,70.0,135.99,67.88,96.06582,729.0000932206508,2018-06-05 07:30:00
199,0.0,73.4,gen,-0.0003165147624577607,-300.0,0,142.1,gen,70.0,142.1,73.4,60.01902,599.9999165708716,2018-06-05 08:00:00
200,0.0,70.83,gen,0.00022823578385402325,-299.99960005610916,0,138.44,gen,70.0,138.44,70.83,30.0,299.99960005610916,2018-06-05 08:30:00
201,0.0,81.0,gen,-0.0001562186003998198,-0.0002282357838794269,0,125.0,gen,70.0,125.0,81.0,28.98,0.0002282357838794269,2018-06-05 09:00:00
202,0.0,81.0,gen,-0.0001562186003998198,0,0.0,124.54,load,70.0,124.54,81.0,26.171120000000002,0,2018-06-05 09:30:00
203,0.0,70.39,gen,-0.00027461114124820304,0,300.0,107.72,load,70.0,107.72,70.39,20.59,0,2018-06-05 10:00:00
204,0.0,74.02,gen,-0.00030292880865493565,-299.99972538885874,0,108.45,gen,70.0,108.45,74.02,18.89,299.99972538885874,2018-06-05 10:30:00
205,0.0,69.63,gen,0.00026423413555040707,0,129.0,98.75,load,70.0,98.75,69.63,20.056639999999998,0,2018-06-05 11:00:00
206,0.0,61.0,gen,-2.3638960121037183e-11,0,300.0,95.66,load,63.0,95.66,61.0,18.99,129.00026423413556,2018-06-05 11:30:00
207,0.0,55.61,gen,-0.00017543844797210503,0,300.0,89.66,load,63.0,89.66,55.61,20.280920000000002,429.0002642341119,2018-06-05 12:00:00
208,0.0,62.07,gen,8.959868551400413e-05,0,299.99991120433606,96.86,load,70.0,96.86,62.07,27.03244,729.0000887956639,2018-06-05 12:30:00
209,0.0,66.29,gen,-7.635957542952462e-05,-300.0,0,106.86,gen,70.0,106.86,66.29,24.99,1029,2018-06-05 13:00:00
210,0.0,61.0,gen,-2.3638960121037183e-11,0,300.0,103.68,load,63.0,103.68,61.0,30.0,728.9999236404246,2018-06-05 13:30:00
211,0.0,61.0,gen,-2.3638960121037183e-11,0,7.635959900653688e-05,105.18,load,63.0,105.18,61.0,30.0,1028.999923640401,2018-06-05 14:00:00
212,0.0,61.0,gen,-2.3638960121037183e-11,0,2.3646862246096134e-11,109.61,load,63.0,109.61,61.0,30.0,1028.9999999999764,2018-06-05 14:30:00
213,0.0,71.92,gen,-0.00029947344917422627,0,2.3646862246096134e-11,114.74,load,70.0,114.74,71.92,61.34284,1028.9999999999764,2018-06-05 15:00:00
214,0.0,79.23,gen,-0.00025988975404746327,-300.0,0,163.36,gen,70.0,163.36,79.23,45.831,1028.999700526551,2018-06-05 15:30:00
215,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,211.79,gen,70.0,211.79,81.0,70.0,728.9994406367969,2018-06-05 16:00:00
216,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,214.27,gen,70.0,214.27,81.0,61.54283,428.99928441819645,2018-06-05 16:30:00
217,0.0,81.0,gen,-0.0001562186003998198,0,171.00087180040396,115.19,load,70.0,115.19,81.0,149.48,128.99912819959604,2018-06-05 17:00:00
218,0.0,81.0,gen,-0.0001562186003998198,-299.9998437813996,0,121.13,gen,70.0,121.13,81.0,80.0,299.9998437813996,2018-06-05 17:30:00
219,0.0,81.0,gen,-0.0001562186003998198,0,300.00000000000006,102.35,load,70.0,102.35,81.0,152.3678,0,2018-06-05 18:00:00
220,0.0,81.0,gen,-0.0001562186003998198,-299.99984378139965,0,111.61,gen,70.0,111.61,81.0,70.0,299.99984378139965,2018-06-05 18:30:00
221,0.0,78.58,gen,-0.00023046542833746455,0,300.00000000000006,108.23,load,70.0,108.23,78.58,30.03,0,2018-06-05 19:00:00
222,0.0,66.16,gen,-7.662162995044914e-05,0,300.0,108.56,load,70.0,108.56,66.16,35.470040000000004,299.9997695345717,2018-06-05 19:30:00
223,0.0,80.06,gen,4.909753437355713e-05,-300.0,0,186.43,gen,70.0,186.43,80.06,32.162409999999994,599.9996929129418,2018-06-05 20:00:00
224,0.0,66.87,gen,-7.806925129807934e-05,-299.99974201047615,0,148.85,gen,70.0,148.85,66.87,42.5,299.99974201047615,2018-06-05 20:30:00
225,0.0,60.33,gen,0.00027561897639532575,0,300.0,103.41,load,63.0,103.41,60.33,17.5,0,2018-06-05 21:00:00
226,0.0,60.67,gen,0.00016649828773549,-300.0,0,104.27,gen,63.0,104.27,60.67,19.646079999999998,300.0002756189764,2018-06-05 21:30:00
227,0.0,63.01,gen,-0.00027001788023518774,0,300.0,85.77,load,70.0,85.77,63.01,17.0,0.000442117264128683,2018-06-05 22:00:00
228,0.0,69.34,gen,-9.89924028045284e-05,-300.0,0,111.6,gen,70.0,111.6,69.34,18.89,300.0001720993839,2018-06-05 22:30:00
229,0.0,68.88,gen,-9.199450382902589e-05,0,300.0,88.34,load,70.0,88.34,68.88,20.0,7.310698111950842e-05,2018-06-05 23:00:00
230,0.0,78.33,gen,-0.00024727207899823454,0,1.8887522685417935e-05,89.44,load,70.0,89.44,78.33,20.0,299.9999811124773,2018-06-05 23:30:00
231,0.0,65.45,gen,-0.00021407409661037942,0,300.0,87.66,load,70.0,87.66,65.45,18.89,299.999752727921,2018-06-06
232,0.0,71.0,gen,0.0002088714325678512,-300.0,0,92.29,gen,70.0,92.29,71.0,18.99,599.9995386538244,2018-06-06 00:30:00
233,0.0,61.0,gen,-2.3638960121037183e-11,-299.99974752525696,0,89.82,gen,63.0,89.82,61.0,18.89,299.99974752525696,2018-06-06 01:00:00
234,0.0,77.27,gen,-0.0002371403903283605,0,300.00000000000006,87.66,load,70.0,87.66,77.27,20.0,0,2018-06-06 01:30:00
235,0.0,41.0,gen,-3.6571874664446244e-05,-299.99976285960975,0,88.89,gen,63.0,88.89,41.0,20.0,299.99976285960975,2018-06-06 02:00:00
236,0.0,42.67,gen,-0.00011612355119706832,0,0.0,87.8,load,63.0,87.8,42.67,21.278660000000002,0,2018-06-06 02:30:00
237,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,82.66,load,63.0,82.66,41.0,20.0,0,2018-06-06 03:00:00
238,0.0,41.0,gen,-3.6571874664446244e-05,-170.9999634281254,0,83.29,gen,63.0,83.29,41.0,20.0,299.9999634281254,2018-06-06 03:30:00
239,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,81.31,load,63.0,81.31,41.0,20.0,128.99996342812534,2018-06-06 04:00:00
240,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,76.65,load,63.0,76.65,41.0,18.89,428.9999268562507,2018-06-06 04:30:00
241,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,78.96,load,63.0,78.96,41.0,20.0,728.9998902843761,2018-06-06 05:00:00
242,0.0,42.41,gen,0.00015851890742233212,0,0.00014628749863732082,87.36,load,63.0,87.36,42.41,20.0,1028.9998537125014,2018-06-06 05:30:00
243,0.0,73.97,gen,-0.0003050205732255851,0,0.0,88.09,load,70.0,88.09,73.97,20.0,1029,2018-06-06 06:00:00
244,0.0,64.33,gen,-0.00021309926434967321,0,0.00030502057325065834,90.75,load,70.0,90.75,64.33,20.0,1028.9996949794267,2018-06-06 06:30:00
245,0.0,54.88,gen,8.336041348548385e-05,-299.99978690073567,0,131.31,gen,63.0,131.31,54.88,30.0,1028.9997869007357,2018-06-06 07:00:00
246,0.0,60.0,gen,-0.0002414619973380755,0,299.99991663958644,123.26,load,63.0,123.26,60.0,48.0,729.0000833604136,2018-06-06 07:30:00
247,0.0,59.9,gen,0.0002791857500249242,-300.0,0,181.83,gen,63.0,181.83,59.9,100.0,1028.9997585380027,2018-06-06 08:00:00
248,0.0,59.33,gen,0.00019348343715572117,-300.0,0,157.07,gen,63.0,157.07,59.33,30.0,729.0000377237527,2018-06-06 08:30:00
249,0.0,60.0,gen,-0.0002414619973380755,-300.0,0,154.69,gen,63.0,154.69,60.0,28.98,429.00023120718987,2018-06-06 09:00:00
250,0.0,59.74,gen,0.00025466256624769913,-128.99998974519252,0,140.22,gen,63.0,140.22,59.74,24.97,128.99998974519252,2018-06-06 09:30:00
251,0.0,61.0,gen,-2.3638960121037183e-11,-0.0002546625662489532,0,105.21,gen,63.0,105.21,61.0,21.44276,0.0002546625662489532,2018-06-06 10:00:00
252,0.0,66.92,gen,-7.815453753232103e-05,0,0.0,96.33,load,70.0,96.33,66.92,26.457359999999998,0,2018-06-06 10:30:00
253,0.0,74.94,gen,-0.00030594651482156247,0,0.0,89.89,load,70.0,89.89,74.94,19.1251,0,2018-06-06 11:00:00
254,0.0,62.66,gen,2.0562668048494762e-05,0,300.0,80.3,load,70.0,80.3,62.66,17.0,0,2018-06-06 11:30:00
255,0.0,60.57,gen,0.00021652802426490206,-300.0,0,81.2,gen,63.0,81.2,60.57,15.53845,300.00002056266806,2018-06-06 12:00:00
256,0.0,47.16,gen,2.318417195263729e-05,0,300.0,71.96,load,63.0,71.96,47.16,16.40636,0.0002370906923374605,2018-06-06 12:30:00
257,0.0,41.49,gen,-5.054873447423669e-05,0,300.0,68.05,load,63.0,68.05,41.49,17.0,300.0002602748643,2018-06-06 13:00:00
258,0.0,56.41,gen,-0.00019691226813003037,-171.0002097261298,0,76.45,gen,63.0,76.45,56.41,22.60197,600.0002097261298,2018-06-06 13:30:00
259,0.0,42.81,gen,-0.00014135114807348957,0,300.0,65.35,load,63.0,65.35,42.81,17.5,428.99980308773183,2018-06-06 14:00:00
260,0.0,55.69,gen,-0.00017785801580425241,0,300.0,75.93,load,63.0,75.93,55.69,17.0,728.9996617365837,2018-06-06 14:30:00
261,0.0,60.95,gen,-0.0002567020325973312,0,0.0005161214321560692,80.56,load,63.0,80.56,60.95,20.79251,1028.9994838785678,2018-06-06 15:00:00
262,0.0,62.81,gen,0.00022609094546509093,0,0.00025670203262961877,83.75,load,70.0,83.75,62.81,24.97,1028.9997432979674,2018-06-06 15:30:00
263,0.0,77.32,gen,-0.00023862587422088363,0,0.0,96.75,load,70.0,96.75,77.32,30.0,1029,2018-06-06 16:00:00
264,0.0,64.81,gen,-0.00022443920242270511,-300.0,0,157.19,gen,70.0,157.19,64.81,36.80279,1028.9997613741257,2018-06-06 16:30:00
265,0.0,67.26,gen,-7.939149427453405e-05,-300.0,0,137.5,gen,70.0,137.5,67.26,30.0,728.9995369349233,2018-06-06 17:00:00
266,0.0,64.4,gen,-0.00021244846410952358,-300.0,0,126.54,gen,70.0,126.54,64.4,30.0,428.999457543429,2018-06-06 17:30:00
267,0.0,78.2,gen,-0.0002475919556407561,0,171.00075490503508,107.06,load,70.0,107.06,78.2,80.0,128.99924509496492,2018-06-06 18:00:00
268,0.0,78.69,gen,-0.00023473465987024653,-299.9997524080444,0,130.86,gen,70.0,130.86,78.69,49.72929,299.9997524080444,2018-06-06 18:30:00
269,0.0,81.0,gen,-0.0001562186003998198,0,300.0,94.03,load,70.0,94.03,81.0,38.82439,0,2018-06-06 19:00:00
270,0.0,81.0,gen,-0.0001562186003998198,-299.9998437813996,0,106.89,gen,70.0,106.89,81.0,47.54673,299.9998437813996,2018-06-06 19:30:00
271,0.0,81.0,gen,-0.0001562186003998198,0,0.0,89.04,load,70.0,89.04,81.0,46.509479999999996,0,2018-06-06 20:00:00
272,0.0,80.83,gen,-0.00016240797316991097,0,0.0,88.42,load,70.0,88.42,80.83,28.49,0,2018-06-06 20:30:00
273,0.0,81.0,gen,-0.0001562186003998198,0,0.0,86.89,load,70.0,86.89,81.0,27.7614,0,2018-06-06 21:00:00
274,0.0,78.86,gen,-0.00024177159796867864,0,0.0,83.08,load,70.0,83.08,78.86,28.826290000000004,0,2018-06-06 21:30:00
275,0.0,54.49,gen,7.576246107682906e-05,0,300.00000000000006,70.01,load,63.0,70.01,54.49,17.0,0,2018-06-06 22:00:00
276,0.0,57.67,gen,3.4858001332897027e-05,0,0.0,76.52,load,63.0,76.52,57.67,20.0,300.0000757624611,2018-06-06 22:30:00
277,0.0,54.33,gen,7.306607826700431e-05,0,300.0,69.73,load,63.0,69.73,54.33,20.0,300.00011062046246,2018-06-06 23:00:00
278,0.0,51.0,gen,-0.00015935651311985066,-300.0,0,83.59,gen,63.0,83.59,51.0,20.0,600.0001836865407,2018-06-06 23:30:00
279,0.0,49.93,gen,-2.2582364985051773e-05,-300.0,0,85.59,gen,63.0,85.59,49.93,20.0,300.0000243300276,2018-06-07
280,0.0,41.0,gen,-3.6571874664446244e-05,-1.7476626226198277e-06,0,73.37,gen,63.0,73.37,41.0,20.0,1.7476626226198277e-06,2018-06-07 00:30:00
281,0.0,43.08,gen,8.750695041501145e-05,0,0.0,62.27,load,63.0,62.27,43.08,19.32018,0,2018-06-07 01:00:00
282,0.0,41.0,gen,-3.6571874664446244e-05,0,299.9999124930751,49.99,load,63.0,49.99,41.0,20.0,8.750695041501145e-05,2018-06-07 01:30:00
283,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342815086,0,50.06,gen,63.0,50.06,41.0,20.0,299.99996342815086,2018-06-07 02:00:00
284,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,39.54,load,63.0,39.54,41.0,27.81,0,2018-06-07 02:30:00
285,-5.684341886080802e-14,41.0,gen,-3.6571874655634764e-05,0,300.0,36.24,load,63.0,36.24,41.0,20.0,0,2018-06-07 03:00:00
286,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,36.13,load,63.0,36.13,41.0,20.0,299.99996342812534,2018-06-07 03:30:00
287,200.0,41.0,gen,-9.999650547903052,0,300.0,36.33,load,41.0,36.33,41.0,20.0,599.9999268562507,2018-06-07 04:00:00
288,200.0,41.0,gen,-9.999650547903052,0,138.99972369165243,36.06,load,41.0,36.06,41.0,23.98,890.0002763083476,2018-06-07 04:30:00
289,200.0,41.0,gen,-9.999650547903052,0,209.99965054790323,34.83,load,41.0,34.83,41.0,23.0,1019.000349452097,2018-06-07 05:00:00
290,200.0,41.0,gen,-9.999650547903052,0,200.0,35.89,load,41.0,35.89,41.0,23.0,1029,2018-06-07 05:30:00
291,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,43.87,load,63.0,43.87,41.0,23.0,1029,2018-06-07 06:00:00
292,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,71.86,load,63.0,71.86,41.0,23.0,1028.9999634281253,2018-06-07 06:30:00
293,0.0,69.08,gen,-9.490956583137657e-05,-300.0,0,132.21,gen,70.0,132.21,69.08,23.0,1028.9999634281253,2018-06-07 07:00:00
294,0.0,81.0,gen,-0.0001562186003998198,0,300.0,100.78,load,70.0,100.78,81.0,23.0,728.9998685185594,2018-06-07 07:30:00
295,0.0,68.58,gen,-8.922058023791283e-05,-128.9997122999589,0,104.34,gen,70.0,104.34,68.58,30.0,1028.999712299959,2018-06-07 08:00:00
296,0.0,61.0,gen,-2.3638960121037183e-11,-299.9999107794198,0,104.74,gen,63.0,104.74,61.0,30.0,899.9999107794198,2018-06-07 08:30:00
297,0.0,81.0,gen,-0.0001562186003998198,0,300.0,102.29,load,70.0,102.29,81.0,30.0,599.9999999999764,2018-06-07 09:00:00
298,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,119.14,gen,70.0,119.14,81.0,30.03,899.999843781376,2018-06-07 09:30:00
299,0.0,64.88,gen,-0.0002326800556569907,-299.99984378138777,0,114.06,gen,70.0,114.06,64.88,44.62981,599.9996875627755,2018-06-07 10:00:00
300,0.0,71.0,gen,0.0002088714325678512,-299.9996111013321,0,304.43,gen,70.0,304.43,71.0,891.9175,299.9996111013321,2018-06-07 10:30:00
301,0.0,69.05,gen,-9.445371782723512e-05,-0.00020887143256231866,0,100.95,gen,70.0,100.95,69.05,34.37242,0.00020887143256231866,2018-06-07 11:00:00
302,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,71.78,load,63.0,71.78,41.0,29.47,0,2018-06-07 11:30:00
303,0.0,41.0,gen,-3.6571874664446244e-05,0,3.657187460248679e-05,83.75,load,63.0,83.75,41.0,29.17779,299.9999634281254,2018-06-07 12:00:00
304,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342812534,0,84.68,gen,63.0,84.68,41.0,28.03463,299.99996342812534,2018-06-07 12:30:00
305,0.0,42.67,gen,-0.00011612355119706832,0,300.00000000000006,64.25,load,63.0,64.25,42.67,23.0,0,2018-06-07 13:00:00
306,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,80.56,load,63.0,80.56,41.0,27.56431,299.99988387644885,2018-06-07 13:30:00
307,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,81.11,load,63.0,81.11,41.0,23.0,599.9998473045741,2018-06-07 14:00:00
308,0.0,41.0,gen,-3.6571874664446244e-05,0,129.00018926730058,81.79,load,63.0,81.79,41.0,23.0,899.9998107326994,2018-06-07 14:30:00
309,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,83.56,load,63.0,83.56,41.0,23.0,1028.9999634281253,2018-06-07 15:00:00
310,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,86.71,gen,63.0,86.71,41.0,28.91403,1028.9999634281253,2018-06-07 15:30:00
311,0.0,41.0,gen,-3.6571874664446244e-05,-128.99992685625057,0,86.34,gen,63.0,86.34,41.0,23.0,728.9999268562506,2018-06-07 16:00:00
312,0.0,49.19,gen,0.0001642645211262383,-299.99998171406264,0,117.15,gen,63.0,117.15,49.19,23.0,599.9999634281253,2018-06-07 16:30:00
313,0.0,66.83,gen,-7.801955570090632e-05,-300.0,0,140.3,gen,70.0,140.3,66.83,23.0,300.00014597858376,2018-06-07 17:00:00
314,0.0,75.89,gen,-1.5543281118940887e-05,0,300.0,72.24,load,70.0,72.24,75.89,48.0,6.795902805833975e-05,2018-06-07 17:30:00
315,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,118.07,gen,70.0,118.07,81.0,50.0,300.00005241574695,2018-06-07 18:00:00
316,0.0,62.89,gen,0.00021888378977881376,0,300.00000000000006,64.36,load,70.0,64.36,62.89,92.14923,0,2018-06-07 18:30:00
317,0.0,70.32,gen,-0.0002660001818828711,0,300.0,60.24,load,70.0,60.24,70.32,44.99,300.00021888378984,2018-06-07 19:00:00
318,0.0,81.0,gen,-0.0001562186003998198,0,300.0,78.82,load,70.0,78.82,81.0,56.098980000000005,599.9999528836079,2018-06-07 19:30:00
319,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,88.53,gen,70.0,88.53,81.0,64.7,899.9997966650075,2018-06-07 20:00:00
320,0.0,81.0,gen,-0.0001562186003998198,-299.9998202232035,0,85.3,gen,70.0,85.3,81.0,33.25099,599.999640446407,2018-06-07 20:30:00
321,0.0,81.0,gen,-0.0001562186003998198,-299.9996640046031,0,88.81,gen,70.0,88.81,81.0,52.27013,299.9996640046031,2018-06-07 21:00:00
322,0.0,71.31,gen,-0.0003265725091297156,0,0.0,70.92,load,70.0,70.92,71.31,30.0,0,2018-06-07 21:30:00
323,0.0,45.43,gen,1.7677657196348855e-05,0,0.0,50.72,load,63.0,50.72,45.43,30.0,0,2018-06-07 22:00:00
324,200.0,42.33,gen,-11.329733789080802,0,300.0,33.7,load,42.33,33.7,42.33,24.97,1.7677657196348855e-05,2018-06-07 22:30:00
325,200.0,41.0,gen,-9.999650547903052,0,300.0,12.14,load,41.0,12.14,41.0,26.62777,288.67028388857636,2018-06-07 23:00:00
326,200.0,41.0,gen,-9.999650547903052,0,121.32936665932675,33.57,load,41.0,33.57,41.0,30.0,578.6706333406732,2018-06-07 23:30:00
327,200.0,41.67,gen,-10.669649403299669,-300.0,0,91.36,gen,41.67,91.36,41.67,28.4,690.000349452097,2018-06-08
328,200.0,41.0,gen,-9.999650547903052,0,149.66929995120267,28.78,load,41.0,28.78,41.0,28.4,379.3307000487973,2018-06-08 00:30:00
329,200.0,41.0,gen,-9.999650547903052,0,300.0,11.31,load,41.0,11.31,41.0,29.57429,519.000349452097,2018-06-08 01:00:00
330,200.0,41.0,gen,-9.999650547903052,0,300.0,4.91,load,41.0,4.91,41.0,28.98,809.000698904194,2018-06-08 01:30:00
331,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,-1.67,load,41.0,-1.67,41.0,30.0,1029,2018-06-08 02:00:00
332,200.0,41.0,gen,-9.999650547903052,-100.0,0,15.51,gen,41.0,15.51,41.0,30.0,1029,2018-06-08 02:30:00
333,200.0,41.0,gen,-9.999650547903052,0,300.0,-1.45,load,41.0,-1.45,41.0,30.0,919.000349452097,2018-06-08 03:00:00
334,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,0.64,load,41.0,0.64,41.0,30.0,1029,2018-06-08 03:30:00
335,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,4.48,load,41.0,4.48,41.0,30.0,1029,2018-06-08 04:00:00
336,200.0,41.0,gen,-9.999650547903052,-300.0,0,30.07,gen,41.0,30.07,41.0,28.294159999999998,1029,2018-06-08 04:30:00
337,200.0,41.0,gen,-9.999650547903052,0,209.999650547903,8.88,load,41.0,8.88,41.0,24.97,719.000349452097,2018-06-08 05:00:00
338,200.0,41.0,gen,-9.999650547903052,0,300.0,8.13,load,41.0,8.13,41.0,18.89,919.000349452097,2018-06-08 05:30:00
339,200.0,41.0,gen,-9.999650547903052,0,100.0,8.27,load,41.0,8.27,41.0,30.0,1029,2018-06-08 06:00:00
340,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,5.47,load,41.0,5.47,41.0,30.0,1029,2018-06-08 06:30:00
341,200.0,41.83,gen,-10.82965160114459,0,200.0,20.85,load,41.83,20.85,41.83,30.0,1029,2018-06-08 07:00:00
342,0.0,46.0,gen,4.501175508029074e-05,0,0.0,45.62,load,63.0,45.62,46.0,30.0,1029,2018-06-08 07:30:00
343,0.0,62.86,gen,0.00028360536524368543,-300.0,0,79.85,gen,70.0,79.85,62.86,30.0,1029,2018-06-08 08:00:00
344,0.0,53.1,gen,-0.0001003367484093077,0,299.9997163946348,63.88,load,63.0,63.88,53.1,34.75026,729.0002836053652,2018-06-08 08:30:00
345,0.0,56.23,gen,-0.00019212422084046956,0,0.00010033674834630801,79.67,load,63.0,79.67,56.23,30.0,1028.9998996632517,2018-06-08 09:00:00
346,0.0,77.67,gen,-0.0002493320189077405,0,0.00019212422080272518,125.04,load,70.0,125.04,77.67,30.0,1028.9998078757792,2018-06-08 09:30:00
347,0.0,61.33,gen,0.00019624357623401067,0,0.00024933201893873047,182.07,load,70.0,182.07,61.33,20.02,1028.999750667981,2018-06-08 10:00:00
348,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,231.47,gen,63.0,231.47,41.0,20.0,1029,2018-06-08 10:30:00
349,0.0,43.88,gen,3.066986870511845e-05,-300.0,0,238.81,gen,63.0,238.81,43.88,20.0,728.9999634281253,2018-06-08 11:00:00
350,0.0,55.7,gen,-0.00017812086736797333,-300.0,0,237.5,gen,63.0,237.5,55.7,35.0,428.999994097994,2018-06-08 11:30:00
351,0.0,56.67,gen,-0.0002004627136777817,-128.99981597712662,0,216.64,gen,63.0,216.64,56.67,30.0,128.99981597712662,2018-06-08 12:00:00
352,0.0,57.0,gen,0.00018945403483514449,0,0.0,193.5,load,63.0,193.5,57.0,22.219920000000002,0,2018-06-08 12:30:00
353,0.0,53.57,gen,-0.00018939076593396705,-0.00018945403483514449,0,187.64,gen,63.0,187.64,53.57,30.0,0.00018945403483514449,2018-06-08 13:00:00
354,0.0,70.54,gen,0.0003293780977219119,0,0.0,141.48,load,70.0,141.48,70.54,30.0,0,2018-06-08 13:30:00
355,0.0,81.0,gen,-0.0001562186003998198,-0.0003293780977219119,0,104.8,gen,70.0,104.8,81.0,50.0,0.0003293780977219119,2018-06-08 14:00:00
356,0.0,81.0,gen,-0.0001562186003998198,0,300.00000000000006,85.58,load,70.0,85.58,81.0,30.0,0,2018-06-08 14:30:00
357,0.0,81.0,gen,-0.0001562186003998198,0,300.0,71.0,load,70.0,71.0,81.0,30.0,299.99984378139965,2018-06-08 15:00:00
358,0.0,81.0,gen,-0.0001562186003998198,0,300.0,73.28,load,70.0,73.28,81.0,27.81,599.9996875627992,2018-06-08 15:30:00
359,0.0,65.85,gen,-8.175912997754335e-05,-170.99953134419877,0,91.15,gen,70.0,91.15,65.85,17.8,899.9995313441988,2018-06-08 16:00:00
360,0.0,61.0,gen,-2.3638960121037183e-11,0,300.0,73.47,load,63.0,73.47,61.0,14.49,728.99991824087,2018-06-08 16:30:00
361,0.0,57.11,gen,-0.00010856104242268722,-300.0,0,157.28,gen,63.0,157.28,57.11,24.97,1028.9999182408465,2018-06-08 17:00:00
