,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
6162,199.99999960342578,41.0,gen,-119.99943383773677,0,62.81,gen,41.0,62.81,41.0,14.0,848.999439726949,2018-10-07 13:30:00
6163,199.99999997258774,41.0,gen,0,195.0001689059496,62.52,load,41.0,62.52,41.0,19.64039,733.9998311631638,2018-10-07 14:00:00
6164,199.99999983173953,41.0,gen,0,195.00017441664835,61.42,load,41.0,61.42,41.0,15.598920000000001,933.9998253430649,2018-10-07 14:30:00
6165,199.99999992592893,41.0,gen,0,99.99999993867691,65.33,load,41.0,65.33,41.0,16.29794,1029,2018-10-07 15:00:00
6166,199.9999999554615,41.0,gen,-99.99999999671286,0,70.36,gen,41.0,70.36,41.0,20.59,1029,2018-10-07 15:30:00
6167,199.99999942344374,41.0,gen,0,195.000174554178,68.86,load,41.0,68.86,41.0,12.8,933.9998252772386,2018-10-07 16:00:00
6168,1.4678561803143636e-06,50.27,gen,0,1.2400696885114996e-06,100.45,load,63.0,100.45,50.27,18.33543,1029,2018-10-07 16:30:00
6169,6.986019090373392e-08,66.54,gen,-4.2978943262477546e-07,0,134.78,gen,70.0,134.78,66.54,30.0,1029,2018-10-07 17:00:00
6170,57.999996011475794,76.11,gen,-300.00000007306204,0,153.25,gen,70.0,153.25,76.11,65.42506,1029,2018-10-07 17:30:00
6171,199.99999897905906,81.0,gen,0,271.0001704420357,132.81,load,70.0,132.81,81.0,41.818490000000004,728.9998326919302,2018-10-07 18:00:00
6172,199.9994945058402,72.26,gen,-299.9999770707355,0,159.84,gen,70.0,159.84,72.26,48.0,999.9996799042393,2018-10-07 18:30:00
6173,7.404122677796214e-08,54.29,gen,-300.0000000117033,0,199.82,gen,63.0,199.82,54.29,46.86935,699.9996851645311,2018-10-07 19:00:00
6174,1.714695907385018e-07,55.0,gen,-300.00000002709777,0,163.41,gen,63.0,163.41,55.0,37.23981,399.99964894783517,2018-10-07 19:30:00
6175,5.8495390175787316e-08,61.79,gen,-99.99960598318717,0,113.0,gen,70.0,113.0,61.79,14.9,99.99960600776922,2018-10-07 20:00:00
6176,199.9999999925436,76.99,gen,0,99.99989938059046,92.7,load,70.0,92.7,76.99,24.41848,0.00010118282081684942,2018-10-07 20:30:00
6177,199.99999998848844,66.23,gen,0,1.7355773848150525e-07,79.18,load,66.23,79.18,66.23,20.59,100.00036106708005,2018-10-07 21:00:00
6178,199.9999999521462,51.0,gen,-2.617458314220926,0,76.33,gen,51.0,76.33,51.0,9.0,102.61745829848665,2018-10-07 21:30:00
6179,199.99999997451314,41.0,gen,-9.999215553700806,0,69.88,gen,41.0,69.88,41.0,10.74039,109.99921554058258,2018-10-07 22:00:00
6180,199.99999988193196,41.0,gen,-4.999824949375482,0,62.77,gen,41.0,62.77,41.0,10.98516,104.9998252608333,2018-10-07 22:30:00
6181,199.99999993402682,41.0,gen,0,299.9999996109912,58.9,load,41.0,58.9,41.0,9.0,104.99982558540935,2018-10-07 23:00:00
6182,199.99999989167878,41.0,gen,0,90.00034967397795,60.0,load,41.0,60.0,41.0,9.99,409.9996504703521,2018-10-07 23:30:00
6183,199.99999996287804,41.0,gen,-299.99999995880444,0,66.66,gen,41.0,66.66,41.0,10.738389999999999,504.99982541828155,2018-10-08
6184,199.99999997322308,41.0,gen,0,295.8682583097397,55.54,load,41.0,55.54,41.0,5.11921,209.99965073342864,2018-10-08 00:30:00
6185,199.99999996444635,41.0,gen,-299.999999866199,0,57.76,gen,41.0,57.76,41.0,8.9,510.8677343171198,2018-10-08 01:00:00
6186,199.99999970136506,41.0,gen,0,284.1324383788484,54.68,load,41.0,54.68,41.0,9.0,215.86755972487234,2018-10-08 01:30:00
6187,199.99999997686953,41.0,gen,-299.99999994353755,0,55.54,gen,41.0,55.54,41.0,9.99,504.9998233776722,2018-10-08 02:00:00
6188,199.99999994397245,41.0,gen,0,299.99999973756496,48.44,load,41.0,48.44,41.0,11.62252,209.9996487080862,2018-10-08 02:30:00
6189,199.99999975978906,41.0,gen,0,299.9999974536129,48.86,load,41.0,48.86,41.0,9.99,514.9994737196026,2018-10-08 03:00:00
6190,199.9999997750627,41.0,gen,0,109.00071184066525,49.82,load,41.0,49.82,41.0,9.99,819.999296447167,2018-10-08 03:30:00
6191,199.99999996078253,41.0,gen,0,195.00016608673292,49.6,load,41.0,49.6,41.0,9.99,933.9998335617838,2018-10-08 04:00:00
6192,199.99999995987116,41.0,gen,0,99.99999975852879,50.9,load,41.0,50.9,41.0,9.99,1029,2018-10-08 04:30:00
6193,199.99999986401855,41.0,gen,0,100.00000002967568,52.57,load,41.0,52.57,41.0,8.9,1029,2018-10-08 05:00:00
6194,199.99999972914918,41.0,gen,0,99.99999986680525,66.07,load,41.0,66.07,41.0,11.65457,1029,2018-10-08 05:30:00
6195,87.84652303898584,41.0,gen,-299.9999992914774,0,76.31,gen,41.0,76.31,41.0,20.59,1029,2018-10-08 06:00:00
6196,132.86134516602593,41.0,gen,-299.99999994276675,0,80.18,gen,41.0,80.18,41.0,14.4,733.999825982474,2018-10-08 06:30:00
6197,199.99999886852237,41.0,gen,-299.9999999241594,0,78.66,gen,41.0,78.66,41.0,14.77953,438.9996513136588,2018-10-08 07:00:00
6198,199.99999516039625,41.0,gen,0,299.99999976713354,68.16,load,41.0,68.16,41.0,10.99,143.9994766634509,2018-10-08 07:30:00
6199,199.9999963313187,41.0,gen,0,299.9999993978812,73.1,load,41.0,73.1,41.0,19.0,448.9993017045359,2018-10-08 08:00:00
6200,199.99999980130332,45.05,gen,-299.9999999410136,0,83.59,gen,45.05,83.59,45.05,14.4,753.9991263763686,2018-10-08 08:30:00
6201,199.99999994344256,41.0,gen,-299.9999999640875,0,73.48,gen,41.0,73.48,41.0,14.56776,461.02431984951437,2018-10-08 09:00:00
6202,199.9999999833789,41.0,gen,0,299.99999971634736,62.05,load,41.0,62.05,41.0,12.76039,166.02414515937838,2018-10-08 09:30:00
6203,199.99999991453222,41.0,gen,0,299.9999998198742,57.33,load,41.0,57.33,41.0,10.99,471.0239701496772,2018-10-08 10:00:00
6204,199.99999971972952,41.0,gen,0,152.976206421066,60.2,load,41.0,60.2,41.0,12.8,776.023795243503,2018-10-08 10:30:00
6205,199.9999999275389,41.0,gen,0,195.0001727245998,59.68,load,41.0,59.68,41.0,17.32526,933.9998269385204,2018-10-08 11:00:00
6206,199.99999994248267,41.0,gen,-299.99999982589367,0,62.93,gen,41.0,62.93,41.0,12.76039,1029,2018-10-08 11:30:00
6207,199.9999995015096,41.0,gen,0,299.9999991107972,55.15,load,41.0,55.15,41.0,12.8,733.9998254480579,2018-10-08 12:00:00
6208,199.99999987046448,41.0,gen,0,99.99999987559093,59.29,load,41.0,59.29,41.0,18.99,1029,2018-10-08 12:30:00
6209,199.99999972233297,41.0,gen,0,99.99999919079777,65.24,load,41.0,65.24,41.0,19.6399,1029,2018-10-08 13:00:00
6210,199.99999981520102,41.0,gen,0,99.99999997693682,65.41,load,41.0,65.41,41.0,27.30511,1029,2018-10-08 13:30:00
6211,1.5832461353233597e-07,41.0,gen,0,1.1088837504978492e-07,82.68,load,63.0,82.68,41.0,30.0,1029,2018-10-08 14:00:00
6212,2.868706071741995e-07,42.78,gen,-299.9999996989333,0,99.14,gen,63.0,99.14,42.78,26.0,1029,2018-10-08 14:30:00
6213,5.304110640961731e-07,41.67,gen,-1.7169325332769406e-06,0,89.05,gen,63.0,89.05,41.67,30.0,729.0000678917869,2018-10-08 15:00:00
6214,4.948633658225753e-07,41.0,gen,0,299.99989725688937,82.95,load,63.0,82.95,41.0,20.59,729.0001040967284,2018-10-08 15:30:00
6215,1.7848913329734688e-07,55.0,gen,0,2.1648733581151121e-07,114.52,load,63.0,114.52,55.0,30.0,1029,2018-10-08 16:00:00
6216,-1.0143645716919704e-08,56.04,gen,-6.399025281045669e-09,0,119.13,gen,63.0,119.13,56.04,30.0,1028.9999573052742,2018-10-08 16:30:00
6217,199.99999988721032,79.33,gen,-228.9999990785634,0,133.42,gen,70.0,133.42,79.33,30.0,1029,2018-10-08 17:00:00
6218,8.039208373349918e-07,72.52,gen,0,199.99987716424732,132.98,load,70.0,132.98,72.52,30.0,800.0001231079584,2018-10-08 17:30:00
6219,200.00000002196836,77.67,gen,-300.0000498541562,0,146.42,gen,70.0,146.42,77.67,20.59,1000.0001514293708,2018-10-08 18:00:00
6220,199.9999997293151,67.72,gen,-300.0000120774232,0,137.06,gen,67.72,137.06,67.72,27.72703,700.0000343672106,2018-10-08 18:30:00
6221,9.859913188673864e-08,62.96,gen,-299.9999999958659,0,140.45,gen,70.0,140.45,62.96,30.0,403.3621546961749,2018-10-08 19:00:00
6222,199.99999975755205,71.39,gen,0,300.0000000004571,110.42,load,70.0,110.42,71.39,20.0,103.36230260222237,2018-10-08 19:30:00
6223,199.99999975251043,69.33,gen,0,96.63772145878679,120.01,load,69.33,120.01,69.33,14.83513,403.36227777483924,2018-10-08 20:00:00
6224,199.99999977297784,69.18,gen,-299.99999977985806,0,120.41,gen,69.18,120.41,69.18,19.76,504.1657518295719,2018-10-08 20:30:00
6225,199.99999975661785,66.54,gen,-108.25593366765368,0,110.72,gen,66.54,110.72,66.54,14.4,208.25593432750873,2018-10-08 21:00:00
6226,2.4213014146061005e-07,55.16,gen,0,300.0000001108239,97.04,load,63.0,97.04,55.16,16.92,102.7673553295668,2018-10-08 21:30:00
6227,4.736325436626886e-08,47.77,gen,-102.76731037551342,0,108.45,gen,63.0,108.45,47.77,8.9,402.76731078495936,2018-10-08 22:00:00
6228,-3.131769670705638e-08,58.99,gen,-299.99995200853004,0,126.8,gen,63.0,126.8,58.99,18.99,299.9999514177197,2018-10-08 22:30:00
6229,2.051733572903109e-08,41.0,gen,0,300.0000001490829,90.77,load,63.0,90.77,41.0,14.4,0,2018-10-08 23:00:00
6230,1.3733832090254789e-08,41.0,gen,0,299.99999394269406,91.7,load,63.0,91.7,41.0,14.0,300.0000184401496,2018-10-08 23:30:00
6231,3.154781628486056e-08,54.64,gen,-300.00001509182255,0,154.19,gen,63.0,154.19,54.64,12.380889999999999,600.0000306722143,2018-10-09
6232,7.446265457224579e-09,45.68,gen,-299.9999766391179,0,136.29,gen,63.0,136.29,45.68,12.8,299.9999763188234,2018-10-09 00:30:00
6233,1.628768729612195e-07,41.35,gen,0,299.99999957160924,102.11,load,63.0,102.11,41.35,9.99,0,2018-10-09 01:00:00
6234,4.96019764796662e-07,43.81,gen,-300.0000195279526,0,110.16,gen,63.0,110.16,43.81,11.712019999999999,300.00002023742366,2018-10-09 01:30:00
6235,2.2736899021588244e-08,41.0,gen,0,128.99999999599467,84.89,load,63.0,84.89,41.0,14.249839999999999,0,2018-10-09 02:00:00
6236,5.830338185269452e-08,41.0,gen,0,299.99999398159025,74.33,load,63.0,74.33,41.0,14.03992,129.00001828761617,2018-10-09 02:30:00
6237,9.148285829716902e-08,41.0,gen,0,299.99998481327015,76.53,load,63.0,76.53,41.0,14.4,429.00003056971957,2018-10-09 03:00:00
6238,7.163062815688091e-07,41.0,gen,0,299.99996697445505,72.0,load,63.0,72.0,41.0,14.0,729.0000336917976,2018-10-09 03:30:00
6239,2.0811621886021194e-07,41.0,gen,0,2.905426108890687e-07,87.75,load,63.0,87.75,41.0,14.9,1029,2018-10-09 04:00:00
6240,1.4457640754552543e-07,41.0,gen,-299.99999807778204,0,88.81,gen,63.0,88.81,41.0,18.89,1029,2018-10-09 04:30:00
6241,3.8047763818689034e-07,41.0,gen,-300.0000015147521,0,92.05,gen,63.0,92.05,41.0,30.0,729.0000202442993,2018-10-09 05:00:00
6242,3.7215480033870307e-07,42.67,gen,-300.0000059671351,0,152.59,gen,63.0,152.59,42.67,25.86918,429.00003711060367,2018-10-09 05:30:00
6243,8.781414562964585e-08,41.0,gen,0,299.99998272565483,76.26,load,63.0,76.26,41.0,30.0,129.0000892982676,2018-10-09 06:00:00
6244,6.1609458722857e-08,41.0,gen,0,299.99998530097713,78.87,load,63.0,78.87,41.0,18.99,429.0000903318132,2018-10-09 06:30:00
6245,4.9313155672350004e-08,42.42,gen,-300.00001397620025,0,105.41,gen,63.0,105.41,42.42,28.28773,729.0000939341301,2018-10-09 07:00:00
6246,4.194527824067362e-08,41.0,gen,0,300.00000005717294,88.23,load,63.0,88.23,41.0,14.89,428.9999998448469,2018-10-09 07:30:00
6247,1.0623968070075393e-07,41.0,gen,0,299.9999820057763,78.82,load,63.0,78.82,41.0,10.99,729.0000181984435,2018-10-09 08:00:00
6248,1.1355833999292118e-07,41.0,gen,0,1.9032286785051886e-07,90.47,load,63.0,90.47,41.0,19.99983,1029,2018-10-09 08:30:00
6249,1.0681472709594131e-07,41.0,gen,-5.877913086753123e-07,0,109.07,gen,63.0,109.07,41.0,18.99,1029,2018-10-09 09:00:00
6250,4.1393754893575786e-07,62.04,gen,-299.99999899805493,0,143.0,gen,70.0,143.0,62.04,18.89,1029,2018-10-09 09:30:00
6251,3.241770021121318e-07,61.61,gen,-299.9999999104228,0,152.28,gen,70.0,152.28,61.61,30.0,728.9999412729297,2018-10-09 10:00:00
6252,6.273521306179497e-07,70.12,gen,-29.000022975710348,0,138.42,gen,70.0,138.42,70.12,30.0,429.00002288039843,2018-10-09 10:30:00
6253,199.9999995526189,79.99,gen,-300.00011518546233,0,168.69,gen,70.0,168.69,79.99,30.0,400.00012115744534,2018-10-09 11:00:00
6254,1.4482450184544756e-07,51.55,gen,0,299.9999987472266,124.71,load,63.0,124.71,51.55,19.82067,100.00012914920043,2018-10-09 11:30:00
6255,5.176909877781428e-07,61.82,gen,-299.99999842960057,0,129.54,gen,70.0,129.54,61.82,24.97005,400.0001799724969,2018-10-09 12:00:00
6256,1.4672175052189857e-08,54.42,gen,-100.00004861880782,0,126.89,gen,63.0,126.89,54.42,18.89,100.00004859168531,2018-10-09 12:30:00
6257,3.0947961984713426e-08,41.0,gen,0,300.00000016369165,83.89,load,63.0,83.89,41.0,29.21953,0,2018-10-09 13:00:00
6258,9.023722350425304e-07,58.51,gen,-300.00001783233057,0,112.8,gen,63.0,112.8,58.51,12.8,300.0000184573659,2018-10-09 13:30:00
6259,6.566046331475615e-08,41.0,gen,0,300.0000000222491,81.88,load,63.0,81.88,41.0,14.4,0,2018-10-09 14:00:00
6260,8.499863521075056e-08,41.0,gen,-300.0000173412098,0,91.28,gen,63.0,91.28,41.0,20.30264,300.0000183246015,2018-10-09 14:30:00
6261,5.5159652106755e-07,41.0,gen,-1.2387325807495153e-05,0,87.33,gen,63.0,87.33,41.0,19.77985,1.929057862487458e-05,2018-10-09 15:00:00
6262,1.819961035981037e-07,41.0,gen,0,299.999996873189,84.18,load,63.0,84.18,41.0,20.59,2.532708897159183e-05,2018-10-09 15:30:00
6263,4.529965760793892e-08,41.0,gen,0,299.99999499903294,78.12,load,63.0,78.12,41.0,14.4,300.00004053171415,2018-10-09 16:00:00
6264,3.842952664572953e-08,41.0,gen,0,299.9999923745237,77.56,load,63.0,77.56,41.0,25.03591,600.0000538280092,2018-10-09 16:30:00
6265,1.4555526559837656e-06,44.33,gen,-300.0000097693872,0,95.19,gen,63.0,95.19,44.33,30.0,900.0000644980776,2018-10-09 17:00:00
6266,5.669865051773777e-07,41.0,gen,0,300.00000659950757,65.0,load,63.0,65.0,41.0,28.0,599.9999551556451,2018-10-09 17:30:00
6267,3.6975396790518756e-07,44.33,gen,-299.99999404857766,0,87.5,gen,63.0,87.5,44.33,42.33362,899.9999801828363,2018-10-09 18:00:00
6268,199.999999885638,61.0,gen,-299.99994664582283,0,88.97,gen,61.0,88.97,61.0,30.0,599.9998862897718,2018-10-09 18:30:00
6269,199.99999999653613,77.59,gen,0,185.00092923163018,82.97,load,70.0,82.97,77.59,28.0,314.99907084274474,2018-10-09 19:00:00
6270,199.99999995889976,68.01,gen,-299.9999999358667,0,92.31,gen,68.01,92.31,68.01,30.0,499.99993013442963,2018-10-09 19:30:00
6271,2.342390970288702e-06,41.0,gen,-203.50719071787407,0,77.92,gen,63.0,77.92,41.0,14.11519,203.5071960031887,2018-10-09 20:00:00
6272,7.789069994855008e-08,41.0,gen,0,299.9999890890861,68.7,load,63.0,68.7,41.0,10.249889999999999,2.415684844982639e-05,2018-10-09 20:30:00
6273,1.170262779025863e-07,41.0,gen,-300.00003117722946,0,88.67,gen,63.0,88.67,41.0,30.0,300.00003155134453,2018-10-09 21:00:00
6274,199.99999948071772,41.0,gen,0,99.99998370296686,71.99,load,41.0,71.99,41.0,10.99,1.8689308852959616e-05,2018-10-09 21:30:00
6275,199.99999988694796,41.0,gen,0,299.99999938478413,62.35,load,41.0,62.35,41.0,9.99,104.99982766622725,2018-10-09 22:00:00
6276,199.99999862108209,41.0,gen,0,290.00033581076053,62.77,load,41.0,62.77,41.0,10.99,409.9996523249629,2018-10-09 22:30:00
6277,199.99999958937872,41.0,gen,-299.9999991079958,0,63.33,gen,41.0,63.33,41.0,12.8,704.999813409675,2018-10-09 23:00:00
6278,199.9999999835042,41.0,gen,0,299.9999998973935,58.76,load,41.0,58.76,41.0,9.99,409.9996395756307,2018-10-09 23:30:00
6279,199.99999965477238,41.0,gen,-299.99999958061716,0,65.39,gen,41.0,65.39,41.0,9.99,714.9994647469757,2018-10-10
6280,199.9999996351571,41.0,gen,-299.9999987970789,0,59.84,gen,41.0,59.84,41.0,11.3022,419.99929044031006,2018-10-10 00:30:00
6281,199.99999993015598,41.0,gen,-24.999116718956092,0,57.14,gen,41.0,57.14,41.0,10.99,124.9991169171827,2018-10-10 01:00:00
6282,199.99999990267483,41.0,gen,-4.999825549051643,0,55.45,gen,41.0,55.45,41.0,9.99,104.99982547217814,2018-10-10 01:30:00
6283,199.99999993399095,41.0,gen,0,299.9999995618972,47.83,load,41.0,47.83,41.0,14.4,104.99982519707802,2018-10-10 02:00:00
6284,199.9999998132997,41.0,gen,-280.99965058240616,0,49.85,gen,41.0,49.85,41.0,14.0,409.99965003292675,2018-10-10 02:30:00
6285,199.9999999178296,41.0,gen,0,195.00017561204214,41.41,load,41.0,41.41,41.0,14.0,133.99982472447212,2018-10-10 03:00:00
6286,199.99999991434706,41.0,gen,0,195.00017752926377,37.75,load,41.0,37.75,41.0,18.85,333.9998256104658,2018-10-10 03:30:00
6287,199.99999981049348,41.0,gen,0,299.999999652695,26.88,load,41.0,26.88,41.0,14.4,533.999828413681,2018-10-10 04:00:00
6288,199.99999985887837,41.0,gen,0,90.00034721552748,37.11,load,41.0,37.11,41.0,13.409170000000001,838.9996533403275,2018-10-10 04:30:00
6289,199.99999999704605,41.0,gen,0,195.00017417835102,30.4,load,41.0,30.4,41.0,18.89,933.9998258298065,2018-10-10 05:00:00
6290,199.9999997190365,41.0,gen,0,99.9999998692543,58.26,load,41.0,58.26,41.0,14.4,1029,2018-10-10 05:30:00
6291,199.99999918992722,41.0,gen,0,99.99999966824697,64.75,load,41.0,64.75,41.0,13.909460000000001,1029,2018-10-10 06:00:00
6292,1.355093488504371e-06,41.0,gen,-299.99989593399437,0,78.31,gen,63.0,78.31,41.0,25.640279999999997,1029,2018-10-10 06:30:00
6293,199.99999862188386,44.83,gen,-299.99999996485684,0,106.31,gen,44.83,106.31,44.83,30.0,729.0001226907157,2018-10-10 07:00:00
6294,2.1163628686431158e-07,41.0,gen,-299.99999995619385,0,88.46,gen,63.0,88.46,41.0,19.75994,435.9153316129661,2018-10-10 07:30:00
6295,6.906915357669476e-07,41.0,gen,-135.91534970342138,0,78.25,gen,63.0,78.25,41.0,14.9,135.91534999561853,2018-10-10 08:00:00
6296,199.99999960469125,41.0,gen,0,99.99998568700902,68.57,load,41.0,68.57,41.0,14.4,1.8750807004097724e-05,2018-10-10 08:30:00
6297,199.99999969736783,41.0,gen,0,299.9999967006582,62.89,load,41.0,62.89,41.0,14.4,104.99982971176755,2018-10-10 09:00:00
6298,199.99999835601,41.0,gen,0,299.9999988671895,56.5,load,41.0,56.5,41.0,14.0398,409.9996516863772,2018-10-10 09:30:00
6299,199.99999880298535,41.0,gen,0,299.9999994802656,52.57,load,41.0,52.57,41.0,14.85,714.9994758275182,2018-10-10 10:00:00
6300,199.99999952844811,41.0,gen,-299.99999826964955,0,63.25,gen,41.0,63.25,41.0,14.4,1019.9993005817353,2018-10-10 10:30:00
6301,199.9999999736081,41.0,gen,0,4.000872372506634,63.06,load,41.0,63.06,41.0,14.4,724.9991275860373,2018-10-10 11:00:00
6302,199.99999939146454,41.0,gen,0,195.00017514084797,61.14,load,41.0,61.14,41.0,14.4,733.9998252324954,2018-10-10 11:30:00
6303,199.9999994356208,41.0,gen,0,195.00017401180565,58.88,load,41.0,58.88,41.0,14.4,933.9998256472949,2018-10-10 12:00:00
6304,199.9999998525422,41.0,gen,-299.9999990662199,0,66.06,gen,41.0,66.06,41.0,14.039810000000001,1029,2018-10-10 12:30:00
6305,199.9999998729113,42.67,gen,-4.999824459379866,0,65.08,gen,42.67,65.08,42.67,10.99,733.9998262077315,2018-10-10 13:00:00
6306,199.99999976056964,51.0,gen,0,299.99999905514244,61.37,load,51.0,61.37,51.0,9.0,734.8348702264818,2018-10-10 13:30:00
6307,199.99999994668602,51.0,gen,0,99.99999988231016,64.83,load,51.0,64.83,51.0,9.99,1029,2018-10-10 14:00:00
6308,199.9999999077466,51.0,gen,0,99.99999992567321,68.46,load,51.0,68.46,51.0,9.99,1029,2018-10-10 14:30:00
6309,199.99999989648933,52.57,gen,-299.9999998598217,0,78.74,gen,52.57,78.74,52.57,10.99,1029,2018-10-10 15:00:00
6310,199.99996925392412,41.0,gen,0,300.00000002552906,54.34,load,41.0,54.34,41.0,13.97,739.7856244452893,2018-10-10 15:30:00
6311,199.99999967932462,47.0,gen,0,99.9999970612677,73.6,load,47.0,73.6,47.0,30.0,1029,2018-10-10 16:00:00
6312,199.99999999614096,75.1,gen,-300.00000000487404,0,78.24,gen,70.0,78.24,75.1,28.0,1029,2018-10-10 16:30:00
6313,199.99999951596683,41.6,gen,0,299.99999928985295,65.32,load,41.6,65.32,41.6,20.90067,729.0000330892613,2018-10-10 17:00:00
6314,199.99999999278765,65.21,gen,0,100.0000000035686,66.74,load,65.21,66.74,65.21,23.76012,1029,2018-10-10 17:30:00
6315,199.99999999581735,76.0,gen,0,100.00000001382944,73.87,load,70.0,73.87,76.0,28.0,1029,2018-10-10 18:00:00
6316,199.99999988316944,88.33,gen,0,100.00000034183226,90.25,load,70.0,90.25,88.33,35.0,1029,2018-10-10 18:30:00
6317,199.99999999353315,94.9,gen,-299.9999999504844,0,116.4,gen,70.0,116.4,94.9,20.59,1029,2018-10-10 19:00:00
6318,199.99999992697738,78.44,gen,-299.99999958095657,0,114.79,gen,70.0,114.79,78.44,19.76,729.0000225131187,2018-10-10 19:30:00
6319,199.9999999698188,99.41,gen,-299.9999999421384,0,112.27,gen,70.0,112.27,99.41,46.416990000000006,429.00014457710944,2018-10-10 20:00:00
6320,199.99999999594183,101.0,gen,-28.999994842274756,0,97.15,gen,70.0,97.15,101.0,28.484040000000004,128.99999482345717,2018-10-10 20:30:00
6321,199.99999986391714,51.0,gen,0,0.0001597019911077985,66.94,load,51.0,66.94,51.0,14.4,99.99984444556983,2018-10-10 21:00:00
6322,199.9999997361372,41.0,gen,-9.999219133572046,0,66.17,gen,41.0,66.17,41.0,14.9,109.9992197038778,2018-10-10 21:30:00
6323,199.99999983223083,41.0,gen,0,300.00000000466054,55.07,load,41.0,55.07,41.0,16.68585,104.99982584425729,2018-10-10 22:00:00
6324,199.99999955283909,41.0,gen,0,299.9999979977536,59.29,load,41.0,59.29,41.0,10.99,409.9996511228693,2018-10-10 22:30:00
6325,199.99999972099573,41.0,gen,0,299.9999990048319,58.33,load,41.0,58.33,41.0,9.99,714.9994743945745,2018-10-10 23:00:00
6326,199.99999987096206,41.0,gen,-299.99999974651706,0,64.11,gen,41.0,64.11,41.0,9.0,1019.9992986733579,2018-10-10 23:30:00
6327,199.99999997274355,41.0,gen,-299.999999986872,0,71.04,gen,41.0,71.04,41.0,9.0,724.9991242007923,2018-10-11
6328,199.99999997040626,41.0,gen,-299.99999993742136,0,61.28,gen,41.0,61.28,41.0,9.99,429.99894948787176,2018-10-11 00:30:00
6329,199.9999998363134,41.0,gen,0,299.99999957645997,55.14,load,41.0,55.14,41.0,9.0,134.99877482440192,2018-10-11 01:00:00
6330,199.9999999646024,41.0,gen,0,89.00140039475,58.07,load,41.0,58.07,41.0,9.0,439.99859967481336,2018-10-11 01:30:00
6331,199.99999998062313,41.0,gen,0,195.00017465805215,56.48,load,41.0,56.48,41.0,9.99,533.9998253435149,2018-10-11 02:00:00
6332,199.99999997908392,41.0,gen,0,299.99999940822295,49.49,load,41.0,49.49,41.0,14.0,733.9998252755186,2018-10-11 02:30:00
6333,199.9999997514676,41.0,gen,0,100.00000027359219,49.9,load,41.0,49.9,41.0,14.4,1029,2018-10-11 03:00:00
6334,199.99999998745344,41.0,gen,-100.00000005195297,0,60.56,gen,41.0,60.56,41.0,12.8,1029,2018-10-11 03:30:00
6335,199.99999953997855,41.0,gen,0,195.000174989248,54.23,load,41.0,54.23,41.0,13.370289999999999,933.9998252219985,2018-10-11 04:00:00
6336,199.9999987597683,41.0,gen,0,100.00000037871885,63.78,load,41.0,63.78,41.0,14.4,1029,2018-10-11 04:30:00
6337,1.458709340921274e-06,41.0,gen,-1.6457151079552802e-06,0,79.02,gen,63.0,79.02,41.0,12.8,1029,2018-10-11 05:00:00
6338,1.95342984539318e-07,41.85,gen,-300.0000011505447,0,140.15,gen,63.0,140.15,41.85,23.780079999999998,1029,2018-10-11 05:30:00
6339,7.53405863409569e-08,51.57,gen,0,71.0000775036125,117.59,load,63.0,117.59,51.57,12.8,728.9999224940087,2018-10-11 06:00:00
6340,199.99999975447432,84.19,gen,-300.00003555987905,0,150.31,gen,70.0,150.31,84.19,20.0,800.000072379601,2018-10-11 06:30:00
6341,200.00000002104863,87.58,gen,-300.0000409613834,0,126.25,gen,70.0,126.25,87.58,19.7798,500.0000462636432,2018-10-11 07:00:00
6342,199.9999998028435,71.0,gen,-99.99992002184348,0,86.93,gen,70.0,86.93,71.0,8.99,199.9999200216985,2018-10-11 07:30:00
6343,199.99999986882048,71.0,gen,0,299.99999775594455,78.4,load,70.0,78.4,71.0,10.90023,99.99991521556022,2018-10-11 08:00:00
6344,199.99999978238915,66.76,gen,-299.99982727732896,0,80.07,gen,66.76,80.07,66.76,10.0221,399.99982818720997,2018-10-11 08:30:00
6345,1.0404452282564783e-07,41.0,gen,0,299.99999992297205,75.3,load,63.0,75.3,41.0,9.0,102.8806750055175,2018-10-11 09:00:00
6346,1.8071063395296408e-07,41.0,gen,0,299.9999999691882,69.16,load,63.0,69.16,41.0,9.316469999999999,402.88069324043795,2018-10-11 09:30:00
6347,9.399983111667256e-07,41.0,gen,0,299.99999976053624,70.94,load,63.0,70.94,41.0,9.0,702.880711540741,2018-10-11 10:00:00
6348,5.904145848729579e-07,41.0,gen,-299.99999892026466,0,79.05,gen,63.0,79.05,41.0,14.4,1002.8807298222135,2018-10-11 10:30:00
6349,1.0525261276840732e-07,41.0,gen,-299.9999998818226,0,79.44,gen,63.0,79.44,41.0,14.641129999999999,702.8807493354896,2018-10-11 11:00:00
6350,1.4339396149003965e-06,41.0,gen,-102.880766803154,0,77.84,gen,63.0,77.84,41.0,14.4,402.88076776591737,2018-10-11 11:30:00
6351,1.3387045670107046e-07,41.0,gen,0,299.99999351401823,74.15,load,63.0,74.15,41.0,14.4,300.00001960718475,2018-10-11 12:00:00
