,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
3667,16.196068,40.221725,gen,15.6811075,41.339424,9.014321,0,8.824222,84.72,load,-9.99974617065342,40.22172546386719,84.72,-385.60171421992305,9931.6123046875,9856.1416015625,41.0,122.74180156430025,2018-08-16 14:00:00,1.0000000000000007,-953.88477
3668,14.647196,39.778862,gen,15.329864,40.426266,6.8487854,0,7.9624567,94.81,load,-10.000581230534364,39.77886199951172,94.81,-396.88995341316786,9856.1259765625,9572.4521484375,41.0,121.56627700466977,2018-08-16 14:30:00,1.0000000000000007,-1159.1953
3669,12.873773,40.940296,gen,15.039114,39.84954,5.0981545,0,5.607461,99.71,load,-10.001704140762314,40.9402961730957,99.71,-190.5944770991215,9572.4326171875,8959.9658203125,41.0,119.52815247732144,2018-08-16 15:00:00,1.0000000000000007,-1251.0703
3670,16.413136,40.232166,gen,15.351251,40.878345,8.456154,0,8.578666,84.42,load,-9.999745869048617,40.2321662902832,84.42,-362.1306664106206,8959.94921875,9105.599609375,41.0,115.1339093122061,2018-08-16 15:30:00,1.0000000000000007,-671.7656
3671,16.33965,41.2366,gen,15.842993,41.60198,12.036931,0,12.359556,88.47,load,-9.999651635541747,41.23659896850586,88.47,-722.3334749600479,9105.595703125,9188.044921875,41.0,113.71282917649489,2018-08-16 16:00:00,1.0000000000000007,-1099.2856
3672,15.94422,46.016262,gen,17.265518,45.152496,16.49535,0,17.00808,85.03,load,-15.9443961692672,63.0,85.03,-785.8656411522187,9188.0810546875,9264.6142578125,48.55,116.07273373907326,2018-08-16 16:30:00,1.0000000000000007,-1172.5259
3673,27.112894,67.55561,gen,27.399645,68.83474,50.24857,0,49.223618,103.98,load,-24.759334008117442,67.55561065673828,103.98,-3612.9030176995943,9264.7216796875,10924.7021484375,85.76,117.13641709861466,2018-08-16 17:00:00,1.0000000000000007,-2499.1123
3674,31.545765,79.632866,gen,30.462866,77.37076,54.37785,0,52.183903,90.86,load,-0.0006057003604188695,70.0,90.86,-4741.429402999878,10924.783203125,15890.7392578125,101.03,141.60070064420816,2018-08-16 17:30:00,1.0000000000000007,-569.9873
3675,34.87132,87.34042,gen,34.601532,87.6675,54.473335,0,55.54028,119.45,load,0.0011941497078419233,70.0,119.45,-6634.286372947693,15890.626953125,21351.501953125,120.55,193.78399768432627,2018-08-16 18:00:00,1.0000000000000007,-2241.129
3676,28.058355,74.10636,gen,28.351357,73.4365,6.7792583,0,6.081296,217.02,load,0.0007877535603231071,70.0,217.02,-1319.762850780487,21351.505859375,20631.931640625,85.87,249.32547122246183,2018-08-16 18:30:00,1.0000000000000007,-3070.873
3677,25.641615,67.48656,gen,24.520174,66.32788,-20.293673,-22.283012,0,238.09,gen,-19.393644131267962,67.48655700683594,238.09,6483.291663179245,20632.115234375,15555.3583984375,80.4,255.4075549431242,2018-08-16 19:00:00,1.0000000000000007,628.8164
3678,24.72898,67.29478,gen,24.189272,66.8892,-1.6991813,-1.922265,0,119.65,gen,-20.00620312989951,67.2947769165039,119.65,1441.6806924825357,15555.4287109375,15407.224609375,81.0,213.73089842171953,2018-08-16 19:30:00,1.0000000000000007,523.1416
3679,27.493233,73.68321,gen,28.057878,73.24828,30.42357,0,29.900358,119.76,load,0.0003061410435134622,70.0,119.76,-3580.8668980407715,15407.25390625,17969.794921875,83.2,191.8024302390246,2018-08-16 20:00:00,1.0000000000000007,-1916.8115
3680,30.940342,76.44758,gen,28.511896,75.19776,24.682102,0,24.496284,114.98,load,-3.079154066412885e-05,70.0,114.98,-2816.5827900695804,17969.7421875,20092.83984375,81.0,221.70309458014137,2018-08-16 20:30:00,1.0000000000000007,-1698.1846
3681,30.14969,78.892136,gen,29.90841,79.05337,24.465961,0,24.433681,115.0,load,-0.00028402122787491487,70.0,115.0,-2809.8733711242676,20092.748046875,22104.154296875,86.63,246.19934827346398,2018-08-16 21:00:00,1.0000000000000007,-1903.7285
3682,30.350485,77.391495,gen,29.403473,78.165215,16.88035,0,16.512224,115.0,load,0.00042948097992012176,70.0,115.0,-1898.905782699585,22104.107421875,23347.953125,81.0,270.6327457402732,2018-08-16 21:30:00,1.0000000000000007,-1822.4707
3683,29.184568,78.558495,gen,29.727854,78.977295,14.972499,0,15.337194,106.09,load,0.0001947793192554025,70.0,106.09,-1627.122958431244,23347.873046875,24607.806640625,81.0,287.1453994186408,2018-08-16 22:00:00,1.0000000000000007,-1597.6465
3684,30.220236,82.58283,gen,31.084745,82.06933,17.268698,0,16.680355,100.92,load,-0.00021185131716679946,70.0,100.92,-1683.3814338684083,24607.697265625,25937.27734375,86.86,302.4827886407091,2018-08-16 22:30:00,1.0000000000000007,-1650.7344
3685,31.872849,84.360085,gen,31.623186,83.27298,15.397671,0,14.893742,100.9,load,-0.00021163641718929192,70.0,100.9,-1502.778528213501,25937.1953125,26840.791015625,88.42,319.1629318614134,2018-08-16 23:00:00,1.0000000000000007,-1941.2715
3686,31.721146,81.22756,gen,30.961386,81.29965,11.01063,0,12.611335,90.93,load,-0.00017955870108529026,70.0,90.93,-1146.7486734294891,26840.626953125,27519.328125,81.0,334.05646183266225,2018-08-16 23:30:00,1.0000000000000007,-1844.1445
3687,27.30086,68.38272,gen,25.652409,68.224495,-14.5373955,-13.369295,0,94.78,gen,-21.486518765936726,68.38272094726562,94.78,2589.5177467055905,27519.248046875,24929.853515625,82.48,346.6676170746814,2018-08-17,1.0000000000000007,-1246.4277
3688,26.787258,64.97796,gen,24.550467,65.6114,-10.237008,-9.755958,0,88.21,gen,-20.005348921400895,64.97795867919922,88.21,2030.4890822207044,24929.759765625,22719.720703125,81.0,311.81180318850545,2018-08-17 00:30:00,1.0000000000000007,-1315.584
3689,22.699724,62.20281,gen,23.725803,63.33595,-5.330603,-6.4467435,0,84.77,gen,-22.699828842099542,63.0,84.77,1817.2842388583058,22719.572265625,20088.427734375,81.0,282.05049666364994,2018-08-17 01:00:00,1.0000000000000007,-1818.3945
3690,18.306261,47.91381,gen,17.717228,48.315113,-16.342188,-15.779813,0,72.5,gen,-9.998962424905702,47.91381072998047,72.5,1575.2159827391818,20088.3125,18179.671875,41.0,252.90392433323862,2018-08-17 01:30:00,1.0000000000000007,-1242.4473
3691,15.155847,40.69736,gen,14.897944,40.82508,-19.275026,-18.393173,0,77.86,gen,-9.999703245069881,40.69736099243164,77.86,1798.3578462394591,18179.609375,15910.5087890625,41.0,227.12514909552775,2018-08-17 02:00:00,1.0000000000000007,-1266.2969
3692,13.982692,35.97357,gen,13.174849,36.623978,-17.89907,-16.64383,0,66.07,gen,-10.00200283064559,35.97357177734375,66.07,1423.4847949414875,15910.4619140625,13961.5498046875,41.0,198.73227263268444,2018-08-17 02:30:00,1.0000000000000007,-1223.5273
3693,10.996512,33.423515,gen,12.465068,34.4409,-12.642566,-13.326684,0,66.16,gen,-10.0025755762098,33.42351531982422,66.16,1182.5825275230522,13961.5146484375,11999.1455078125,41.0,172.08644045633574,2018-08-17 03:00:00,1.0000000000000007,-1379.7568
3694,11.806702,33.00245,gen,11.975974,33.163036,-7.2114162,-6.3108373,0,52.42,gen,-9.99859266486087,33.00244903564453,52.42,627.7943299972504,11999.1357421875,10744.8388671875,41.0,148.75718088201802,2018-08-17 03:30:00,1.0000000000000007,-1163.752
3695,13.049488,33.06914,gen,12.400604,33.74765,0.57689095,-1.2334294,0,45.76,gen,-9.997320340307816,33.06914138793945,45.76,353.98425065518927,10744.8232421875,9643.1201171875,41.0,132.4477509483278,2018-08-17 04:00:00,1.0000000000000007,-1229.8867
3696,14.823515,33.890083,gen,13.335283,34.91513,11.269046,0,10.630431,21.72,load,-10.000407586215111,33.89008331298828,21.72,74.13021650856555,9643.1083984375,9944.205078125,41.0,121.2170011761047,2018-08-17 04:30:00,1.0000000000000007,-121.9834
3697,15.150913,36.419907,gen,14.481172,36.599796,17.263441,0,18.531933,32.2,load,-10.000477714288703,36.41990661621094,32.2,-268.9334191273957,9944.2041015625,11007.6943359375,41.0,121.84702476512152,2018-08-17 05:00:00,1.0000000000000007,244.17188
3698,13.464568,37.131077,gen,13.853336,36.845478,6.3737216,0,6.8885674,68.18,load,-9.99697434396019,37.13107681274414,68.18,-135.58394854706285,11007.72265625,10373.1259765625,41.0,130.37847988164336,2018-08-17 05:30:00,1.0000000000000007,-1288.8066
3699,16.205927,47.38129,gen,17.887768,47.106586,16.361454,0,14.866934,75.32,load,-16.205443942272375,63.0,75.32,-428.7260940578659,10373.248046875,10002.1357421875,75.53,127.27007298534552,2018-08-17 06:00:00,1.0000000000000007,-1299.8975
3700,28.601551,72.84878,gen,27.578787,70.504776,49.26523,0,50.14746,86.91,load,0.001048358928301617,70.0,86.91,-4358.315830078125,10002.2080078125,14544.130859375,107.21,125.93156286570499,2018-08-17 06:30:00,1.0000000000000007,-543.6006
3701,24.537693,67.628716,gen,26.440435,68.96841,28.544073,0,28.163582,120.52,load,-24.53834581458168,70.0,120.52,-1900.7277568626275,14544.1123046875,14325.0693359375,91.41,176.0800721621333,2018-08-17 07:00:00,1.0000000000000007,-2836.0498
3702,26.024412,68.6629,gen,25.751509,68.23587,21.644772,0,23.872656,118.15,load,-26.023741496690338,70.0,118.15,-1212.3752205250182,14325.0595703125,14261.109375,93.71,179.70530819569615,2018-08-17 07:30:00,1.0000000000000007,-1989.3652
3703,28.009024,75.18222,gen,28.9923,75.60455,32.270897,0,32.76667,134.71,load,0.0002707759418739623,70.0,134.71,-4413.998146286011,14261.0244140625,16698.296875,115.28,177.55422256753607,2018-08-17 08:00:00,1.0000000000000007,-2811.75
3704,23.588524,68.06609,gen,24.867306,67.548294,10.439615,0,11.42208,106.47,load,-23.588768729686976,70.0,106.47,228.92694108643855,16698.111328125,16006.0322265625,88.01,210.3211635705287,2018-08-17 08:30:00,1.0000000000000007,-1263.5674
3705,22.34187,60.80989,gen,22.285582,60.77954,8.875355,0,8.198968,94.92,load,-22.341790458011744,63.0,94.92,444.4956168985568,16005.9140625,14955.0869140625,63.57,198.15447488081975,2018-08-17 09:00:00,1.0000000000000007,-1354.124
3706,22.319956,56.172935,gen,21.247293,57.64836,10.1901865,0,8.992905,92.15,load,-22.319589731891725,63.0,92.15,299.6850219686013,14955.0029296875,13808.1748046875,63.46,184.01165235646278,2018-08-17 09:30:00,1.0000000000000007,-1537.6016
3707,19.853197,52.24929,gen,18.823391,51.671444,6.383174,0,7.8753767,84.76,load,-14.697820274528326,52.249290466308594,84.76,23.638683464038877,13808.1005859375,13185.5400390625,45.7,170.684967287657,2018-08-17 10:00:00,1.0000000000000007,-1258.2324
3708,15.946955,44.478775,gen,16.5478,45.724163,2.8683677,0,2.4270625,68.04,load,-10.000681593375358,44.47877502441406,68.04,235.19892673563115,13185.4873046875,12714.7041015625,41.0,163.86252371448364,2018-08-17 10:30:00,1.0000000000000007,-871.3418
3709,16.772215,42.968227,gen,15.683913,42.94404,4.0331254,0,3.2416618,63.85,load,-9.999665677508675,42.96822738647461,63.85,179.7210126558644,12714.673828125,12113.5625,41.0,156.28890463255237,2018-08-17 11:00:00,1.0000000000000007,-1027.082
3710,14.307783,44.19438,gen,15.690171,42.785618,7.241125,0,8.246623,54.83,load,-10.000588243960113,44.19438171386719,54.83,-54.38950844672911,12113.5478515625,12085.12890625,41.0,149.53090074207677,2018-08-17 11:30:00,1.0000000000000007,-687.06934
3711,17.886753,43.4578,gen,16.355309,44.198185,11.039213,0,12.088037,57.05,load,-9.99967307556912,43.457801818847656,57.05,-298.5150547513572,12085.1201171875,12218.7861328125,41.0,147.77693553736225,2018-08-17 12:00:00,1.0000000000000007,-775.792
3712,15.988637,43.128284,gen,16.272243,44.058414,10.186082,0,8.939274,55.69,load,-9.999668133160526,43.1282844543457,55.69,-109.68648130178309,12218.775390625,11983.2099609375,41.0,149.86529899896354,2018-08-17 12:30:00,1.0000000000000007,-944.4209
3713,16.00529,44.81187,gen,16.84369,44.59916,15.281203,0,14.720073,40.42,load,-10.000672554908292,44.81187057495117,40.42,-191.65138063079553,11983.19140625,12388.6044921875,41.0,148.80490470003153,2018-08-17 13:00:00,1.0000000000000007,-405.68066
3714,17.4995,45.80132,gen,18.639427,46.62132,25.201397,0,24.083632,32.31,load,-10.000650306292801,45.80131912231445,32.31,-365.90345576763013,12388.599609375,13465.583984375,41.0,153.5243048914001,2018-08-17 13:30:00,1.0000000000000007,37.801758
3715,18.968748,47.97214,gen,19.756063,48.266144,27.418974,0,26.58036,34.17,load,-9.99897109436646,47.97214126586914,34.17,-476.5460668314009,13465.583984375,14540.19140625,41.0,167.60728610061022,2018-08-17 14:00:00,1.0000000000000007,-128.94824
3716,25.158636,48.31523,gen,22.975037,48.891193,34.20537,0,33.848038,24.75,load,-9.999022043937327,48.31523132324219,24.75,-402.94437681010555,14540.19140625,15879.29296875,41.0,184.18867541884143,2018-08-17 14:30:00,1.0000000000000007,142.19238
3717,31.245604,49.08088,gen,30.464466,48.541294,50.90729,0,51.435383,0.21,load,-9.999172205549376,49.08087921142578,0.21,430.88991651429967,15879.2705078125,18838.1484375,41.0,208.03769109463067,2018-08-17 15:00:00,1.0000000000000007,2447.838
3718,36.715206,49.410435,gen,35.744057,49.387196,56.982723,0,57.360256,9.36,load,-9.999234738497417,49.41043472290039,9.36,-92.23211619290362,18838.076171875,22512.111328125,41.0,249.47390173209888,2018-08-17 15:30:00,1.0000000000000007,2456.1582
3719,32.63515,49.914253,gen,34.053413,49.759186,40.977024,0,39.66864,33.5,load,-10.001237514798149,49.91425323486328,33.5,-879.6155728019935,22512.0625,24914.568359375,41.0,296.8349231886698,2018-08-17 16:00:00,1.0000000000000007,277.1582
3720,30.089312,52.41452,gen,30.11053,52.153645,18.677917,0,17.445463,51.53,load,-10.00031596400558,52.414520263671875,51.53,-427.2191303286862,24914.564453125,25680.697265625,41.0,326.5023258105904,2018-08-17 16:30:00,1.0000000000000007,-945.1211
3721,26.033627,56.389915,gen,27.440964,55.2127,7.584463,0,8.722469,61.63,load,-10.670104744214386,56.389915466308594,61.63,3.9518892909483156,25680.693359375,26178.9140625,41.67,333.94747302712676,2018-08-17 17:00:00,1.0000000000000007,-806.7676
3722,30.310736,74.85267,gen,29.412807,74.091774,16.57731,0,16.101225,69.12,load,-0.000718493399477734,70.0,69.12,-1112.9166650390625,26178.931640625,27997.4921875,82.11,331.9998376127464,2018-08-17 17:30:00,1.0000000000000007,-694.22266
3723,33.41316,88.115616,gen,33.912834,87.27757,23.974977,0,24.803036,92.83,load,-0.0006136624609226053,70.0,92.83,-2302.4658073806763,27997.53125,30102.177734375,99.66,348.1003440186389,2018-08-17 18:00:00,1.0000000000000007,-1702.9043
3724,35.44508,93.54839,gen,35.846394,95.19112,19.426506,0,19.653294,102.45,load,0.0011416040635212,70.0,102.45,-2013.479930305481,30102.189453125,31504.689453125,121.0,372.90276609226197,2018-08-17 18:30:00,1.0000000000000007,-2186.2383
3725,38.454952,97.88092,gen,36.48607,96.38791,16.230648,0,14.894342,102.6,load,0.0010260164563035091,70.0,102.6,-1528.159532546997,31504.599609375,32117.349609375,120.44,392.55720130594466,2018-08-17 19:00:00,1.0000000000000007,-2521.3496
3726,35.44216,91.44549,gen,37.21147,94.32696,20.551071,0,20.890491,76.47,load,-0.0008715989089067295,70.0,76.47,-1597.4958839035035,32117.275390625,33812.41015625,111.63,407.4525697448863,2018-08-17 19:30:00,1.0000000000000007,-1592.998
3727,37.864285,95.288895,gen,38.790276,96.424675,22.758621,0,23.36389,94.0,load,0.0008527854934635987,70.0,94.0,-2196.2056312561035,33812.34375,35192.5703125,109.77,428.3421896315731,2018-08-17 20:00:00,1.0000000000000007,-2575.6582
3728,35.78089,91.05832,gen,37.286102,90.96513,10.603194,0,11.676962,85.0,load,-0.0002811844266860219,70.0,85.0,-992.5417613983154,35192.4609375,35860.5390625,94.74,451.7069321112804,2018-08-17 20:30:00,1.0000000000000007,-2117.5547
3729,37.643322,88.59261,gen,39.829533,87.221214,14.385523,0,13.9507065,79.51,load,0.0006223948845356863,70.0,79.51,-1109.22067237854,35860.4375,36627.98828125,87.44,463.38361282565745,2018-08-17 21:00:00,1.0000000000000007,-2173.1172
3730,41.802208,83.3671,gen,41.402897,82.183174,14.02496,0,12.627233,75.34,load,-0.00015416950465250916,70.0,75.34,-951.3357004356385,36627.87890625,37191.73046875,76.92,477.3349417024756,2018-08-17 21:30:00,1.0000000000000007,-2247.1367
3731,41.582172,74.744675,gen,42.409832,74.59548,12.842764,0,12.812637,68.29,load,3.702201408447076e-05,63.0,68.29,-874.9750032043457,37191.64453125,38344.2578125,60.91,489.96202008454566,2018-08-17 22:00:00,1.0000000000000007,-1639.6016
3732,42.13256,78.84738,gen,42.104122,79.84797,9.190609,0,8.53519,77.42,load,-0.00028126304253998593,70.0,77.42,-660.7943810462951,38344.12109375,38354.38671875,79.85,502.77469443566133,2018-08-17 22:30:00,1.0000000000000007,-2568.3633
3733,41.531303,66.3492,gen,43.094376,65.962234,6.9649367,0,6.9329166,62.55,load,-7.549038726485522e-05,63.0,62.55,-433.65393590927124,38354.2421875,38702.28515625,41.0,511.30960280121985,2018-08-17 23:00:00,1.0000000000000007,-2020.7773
3734,43.493095,63.014782,gen,43.12262,61.961346,4.7942667,0,5.2698054,62.34,load,0.00012301012063486825,63.0,62.34,-328.5196705913544,38702.0546875,38698.4609375,41.0,518.2424439520679,2018-08-17 23:30:00,1.0000000000000007,-2267.207
3735,39.552357,44.93355,gen,38.324837,45.560448,-22.81815,-22.790165,0,63.04,gen,-10.000669418500673,44.93355178833008,63.04,1841.1210358017674,38698.2109375,36118.52734375,41.0,523.5123723935545,2018-08-18,1.0000000000000007,-2544.6797
3736,30.896,39.98252,gen,32.259144,40.54465,-33.664482,-32.940414,0,57.94,gen,-9.999752575229905,39.982521057128906,57.94,2268.4013981141993,36118.21875,33428.84765625,41.0,490.7215380275441,2018-08-18 00:30:00,1.0000000000000007,-2092.5547
3737,24.914186,41.741856,gen,25.183287,42.054615,-45.222095,-43.364426,0,78.65,gen,-13.329753668857746,41.74185562133789,78.65,3911.3798658965957,33428.58203125,29145.5078125,44.33,447.78137102360324,2018-08-18 01:00:00,1.0000000000000007,-1829.1094
3738,22.548296,38.542377,gen,22.12824,38.15246,-39.554497,-37.20581,0,51.26,gen,-9.999781918455495,38.54237747192383,51.26,2254.0436810370397,29145.240234375,25467.775390625,41.0,391.0871916955658,2018-08-18 01:30:00,1.0000000000000007,-2696.963
3739,24.344465,35.54277,gen,25.249817,35.224155,-14.302014,-15.370666,0,31.02,gen,-10.000409477416891,35.54277038574219,31.02,796.6960774055003,25467.5625,23324.447265625,41.0,343.88159923023534,2018-08-18 02:00:00,1.0000000000000007,-2512.7246
3740,28.761007,31.845955,gen,29.130657,32.480843,6.959837,0,4.952363,10.96,load,-9.999772712460373,31.84595489501953,10.96,232.3291810494499,23324.3515625,22829.396484375,41.0,318.5105242025865,2018-08-18 02:30:00,1.0000000000000007,-1404.1172
3741,29.638252,33.694725,gen,30.801853,32.08247,17.72128,0,20.490139,7.71,load,-10.000200571767415,33.694725036621094,7.71,145.27963597073565,22829.376953125,23463.193359375,41.0,313.46311450434735,2018-08-18 03:00:00,1.0000000000000007,-394.06445
3742,34.086937,34.08413,gen,33.625565,33.85795,27.212189,0,26.139488,0.0,load,-10.000223475925896,34.084129333496094,0.0,306.76401928558994,23463.193359375,24571.134765625,41.0,323.95305294014827,2018-08-18 03:30:00,1.0000000000000007,186.15039
3743,36.39387,35.55367,gen,35.945633,35.201042,32.649517,0,33.445927,0.0,load,-10.000410163352939,35.55366897583008,0.0,319.99614531333947,24571.134765625,26218.63671875,41.0,340.0923176844372,2018-08-18 04:00:00,1.0000000000000007,656.5664
3744,38.227917,38.13416,gen,38.17269,36.947372,34.932465,0,36.2458,-0.09,load,-9.999789658856383,38.134159088134766,-0.09,346.4623347304907,26218.6328125,28077.337890625,41.0,363.53783418734406,2018-08-18 04:30:00,1.0000000000000007,801.2988
3745,42.691795,39.638355,gen,40.979897,39.234802,38.3671,0,38.10745,0.0,load,-9.999759675965313,39.63835525512695,0.0,356.7366238516256,28077.33203125,30141.494140625,41.0,389.7838445467982,2018-08-18 05:00:00,1.0000000000000007,913.82227
3746,41.762913,41.52802,gen,42.90943,41.04969,36.99377,0,37.02962,6.15,load,-9.999652790571488,41.528018951416016,6.15,146.00702362074395,30141.490234375,32108.564453125,41.0,417.89153344871374,2018-08-18 05:30:00,1.0000000000000007,507.6543
3747,43.018112,42.67278,gen,44.6216,42.93353,34.980778,0,33.609764,9.34,load,-9.999661058894116,42.67277908325195,9.34,70.12679786043634,32108.564453125,33894.50390625,41.0,444.92150178240985,2018-08-18 06:00:00,1.0000000000000007,161.3418
3748,46.588974,44.63858,gen,45.74367,44.4144,31.051146,0,30.005281,17.43,load,-10.000677178298835,44.638580322265625,17.43,-121.21762729450188,33894.50390625,35527.09375,41.0,468.53160482263684,2018-08-18 06:30:00,1.0000000000000007,-264.98438
3749,45.79069,46.11832,gen,45.87026,45.78077,22.546213,0,22.312523,30.27,load,-10.000645159614745,46.11832046508789,30.27,-260.3084053294488,35527.078125,36531.90625,41.0,488.5362090927023,2018-08-18 07:00:00,1.0000000000000007,-1082.0898
3750,45.569565,45.853783,gen,45.56492,46.758522,15.721373,0,15.617794,36.29,load,-10.000649373540869,45.853782653808594,36.29,-154.05890310367823,36531.8671875,37383.53125,41.0,500.8480868212711,2018-08-18 07:30:00,1.0000000000000007,-1171.5977
3751,40.862637,46.34547,gen,41.804977,47.20486,-3.8742268,-4.27098,0,65.77,gen,-10.000639934157622,46.3454704284668,65.77,698.0382728930426,37383.421875,36379.03515625,41.0,506.4652314845955,2018-08-18 08:00:00,1.0000000000000007,-2125.3867
3752,37.625736,48.325794,gen,37.3458,47.353073,-15.589277,-15.081368,0,58.22,gen,-9.99902361133644,48.3257942199707,58.22,1312.9269526443684,36378.85546875,34850.3125,41.0,492.19361166915127,2018-08-18 08:30:00,1.0000000000000007,-1958.2266
3753,33.6976,49.13603,gen,34.594578,49.12796,-17.539278,-20.272913,0,70.93,gen,-9.999182797741973,49.13602828979492,70.93,1880.145833551618,34850.078125,31977.904296875,41.0,467.11321961146473,2018-08-18 09:00:00,1.0000000000000007,-2591.0645
3754,40.526413,45.75944,gen,40.189472,45.727196,10.270446,0,9.151743,15.39,load,-10.000651072168775,45.75944137573242,15.39,271.016462038026,31977.70703125,31003.3203125,41.0,436.8411238345968,2018-08-18 09:30:00,1.0000000000000007,-2253.6016
3755,51.701294,45.180214,gen,51.249416,48.457638,64.70244,0,65.03045,-32.97,load,-10.000663366263478,45.180213928222656,-32.97,2550.702799961273,31003.16796875,34301.19140625,41.0,435.9922156976087,2018-08-18 10:00:00,1.0000000000000007,4133.5703
3756,63.06017,57.358128,gen,63.296814,57.494793,98.64509,0,99.05749,-57.89,load,-10.001122785118962,57.35812759399414,-57.89,6250.719059781185,34300.46484375,40194.27734375,41.0,491.0220012449194,2018-08-18 10:30:00,1.0000000000000007,10134.203
3757,81.143196,70.37346,gen,79.127594,70.94976,133.71297,0,134.67451,-82.48,load,-0.0003187534369033098,63.0,-82.48,11107.953978271486,40191.38671875,49992.22265625,41.0,580.0783659475934,2018-08-18 11:00:00,1.0000000000000007,18407.016
3758,89.889755,75.936005,gen,89.125435,76.404854,136.24155,0,135.15047,-51.07,load,-0.000136108967964483,63.0,-51.07,6902.134345550538,49987.66796875,60179.3515625,41.0,714.7525619646643,2018-08-18 11:30:00,1.0000000000000007,14082.973
3759,87.53217,73.48754,gen,88.72428,72.2043,102.09626,0,102.38368,-0.84,load,0.00016162099622780407,63.0,-0.84,86.0022930908203,60176.7421875,67440.2265625,41.0,849.9028927746417,2018-08-18 12:00:00,1.0000000000000007,3977.125
3760,91.59465,75.165085,gen,90.24457,75.448784,76.96317,0,76.42774,1.88,load,-0.00013695647011360476,63.0,1.88,-143.6841549682617,67439.7734375,72473.2578125,41.0,952.2867366466145,2018-08-18 12:30:00,1.0000000000000007,1266.0859
3761,97.60565,79.69299,gen,98.21356,79.87006,90.909225,0,87.33364,-15.76,load,5.231214758292038e-05,63.0,-15.76,-7328.425322909856,72472.0859375,72786.921875,41.0,1028.714341694539,2018-08-18 13:00:00,1.0000000000000007,-10654.059
3762,99.98058,80.15971,gen,99.3678,80.67575,90.79611,0,89.96029,6.51,load,-0.00038203266303403363,63.0,6.51,-9581.632178279713,72784.375,72855.234375,41.0,1029,2018-08-18 13:30:00,1.0000000000000007,-13154.969
3763,98.688866,80.44544,gen,98.369865,80.942505,83.56369,0,83.44876,6.54,load,-5.0706509839575125e-06,63.0,6.54,-8890.630488418295,72852.4453125,72888.9375,41.0,1029,2018-08-18 14:00:00,1.0000000000000007,-12499.945
3764,99.098305,80.73285,gen,99.89677,81.94182,87.58368,0,88.44474,8.34,load,6.845496301769398e-05,63.0,8.34,-9582.110009101032,72886.1328125,72911.046875,41.0,1029,2018-08-18 14:30:00,1.0000000000000007,-13204.195
3765,102.87956,83.07751,gen,101.30683,82.877045,91.22096,0,91.86674,9.04,load,3.0667722532583605e-05,63.0,9.04,-10017.15210913065,72908.1640625,73081.9375,41.0,1029,2018-08-18 15:00:00,1.0000000000000007,-13498.926
3766,101.585945,84.102684,gen,101.555565,83.417854,88.523865,0,89.74887,19.86,load,2.8627810342291582e-05,63.0,19.86,-10757.302522815204,73078.953125,73264.1484375,41.0,1029,2018-08-18 15:30:00,1.0000000000000007,-14236.859
3767,102.36974,84.153465,gen,100.70978,83.675514,81.05838,0,80.95065,29.59,load,2.8598156486018465e-05,63.0,29.59,-10490.397991956754,73261.1015625,73444.3515625,41.0,1029,2018-08-18 16:00:00,1.0000000000000007,-13980.883
3768,100.6371,83.20878,gen,100.03512,84.01922,74.375244,0,76.03246,39.39,load,3.0218896038765552e-05,63.0,39.39,-10598.168049736887,73441.328125,73739.09375,41.0,1029,2018-08-18 16:30:00,1.0000000000000007,-13988.855
3769,96.010056,82.91234,gen,95.17308,81.784225,53.997677,0,53.92208,56.81,load,3.126121490170007e-05,63.0,56.81,-8455.52464673611,73736.34375,74131.0390625,41.0,1029,2018-08-18 17:00:00,1.0000000000000007,-11768.633
3770,89.52797,79.90992,gen,89.383995,79.74527,27.896788,0,27.882505,78.21,load,-0.000378983305998352,63.0,78.21,-4968.903392009817,74128.921875,74487.9609375,42.33,1029,2018-08-18 17:30:00,1.0000000000000007,-8335.141
3771,85.13992,81.15799,gen,86.21125,80.50679,9.795365,0,9.787847,89.02,load,-1.2507429254056495e-05,63.0,89.02,-1850.0975070199743,74486.5390625,74758.109375,52.69,1029,2018-08-18 18:00:00,1.0000000000000007,-5316.992
3772,84.736534,81.75989,gen,83.78519,80.67718,-2.872892,-2.943191,0,99.88,gen,0.00025768331468658417,63.0,99.88,293.96592222213746,74757.1796875,74805.2109375,58.33,1029,2018-08-18 18:30:00,1.0000000000000007,-3398.625
3773,81.97742,81.812904,gen,81.88461,81.94788,-16.348196,-17.837618,0,100.78,gen,-0.0005522244182101887,70.0,100.78,1797.6751293563843,74804.421875,73651.3515625,74.33,1026.0570666318315,2018-08-18 19:00:00,1.0000000000000007,-3038.3984
3774,82.285355,83.644966,gen,82.484375,83.76975,-13.15634,-13.258791,0,93.45,gen,0.00034336214785297243,70.0,93.45,1239.0340161323547,73650.5,72781.8046875,81.0,1008.2188965332678,2018-08-18 19:30:00,1.0000000000000007,-3269.1953
