Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-06-10 05:45:00,SA1,56.45603,1104.27,41,40,23,0.44
2018-06-10 05:50:00,SA1,59.12133,1112.06,41,40,23,0.44
2018-06-10 05:55:00,SA1,66.05754,1115.54,41,40,23,0.44
2018-06-10 06:00:00,SA1,60.288,1076.61,41,40,23,0.44
2018-06-10 06:05:00,SA1,64.14511,1067.33,41,40,23,0.44
2018-06-10 06:10:00,SA1,72.27046,1128.9,41,40,23,0.44
2018-06-10 06:15:00,SA1,65.99413,1088.63,41,40,23,0.44
2018-06-10 06:20:00,SA1,74.62098,1115.36,41,40,23,0.44
2018-06-10 06:25:00,SA1,72.29499,1097.76,41,40,23,0.44
2018-06-10 06:30:00,SA1,73.89554,1112.92,41,40,23,0.44
2018-06-10 06:35:00,SA1,67.81542,1125.44,41,40,23,0.44
2018-06-10 06:40:00,SA1,67.50872,1095.9,41,40,23,0.44
2018-06-10 06:45:00,SA1,75.28276,1117.54,41,40,23,0.44
2018-06-10 06:50:00,SA1,81.68319,1137.33,45,40,23,0.44
2018-06-10 06:55:00,SA1,66.75676,1089.29,41,40,23,0.44
2018-06-10 07:00:00,SA1,82.50017,1134.02,48.48,40,23,0.44
2018-06-10 07:05:00,SA1,74.35738,1124.67,41,40,23,0.44
2018-06-10 07:10:00,SA1,74.88505,1122.53,41,40,23,0.44
2018-06-10 07:15:00,SA1,81.24544,1142.52,45,40,23,0.44
2018-06-10 07:20:00,SA1,82.76186,1156.97,56.6,40,23,0.44
2018-06-10 07:25:00,SA1,83.54997,1178.33,61,40,23,0.19
2018-06-10 07:30:00,SA1,83.76993,1169.64,61,40,23.08529,0.19
2018-06-10 07:35:00,SA1,70.4379,1169.1,41,40,23,0.44
2018-06-10 07:40:00,SA1,73.89469,1151.25,41,40,23,0.44
2018-06-10 07:45:00,SA1,82.39495,1175.22,45,40,23,0.44
2018-06-10 07:50:00,SA1,83.22434,1176.67,55.19,40,23,0.19
2018-06-10 07:55:00,SA1,84.98521,1195.58,61,40,24.56611,0.19
2018-06-10 08:00:00,SA1,84.64862,1194.56,61,40,24.29791,0.2
2018-06-10 08:05:00,SA1,85.17036,1220.48,61,40,23.4411,0.2
2018-06-10 08:10:00,SA1,82.50017,1181.49,50.12,40,23,0.43469
2018-06-10 08:15:00,SA1,89.17377,1228.84,61,40,24.24009,0.19
2018-06-10 08:20:00,SA1,89.15769,1232.68,61,40,24.44444,0.19
2018-06-10 08:25:00,SA1,89.16898,1240.43,61,40,24.65964,0.19
2018-06-10 08:30:00,SA1,89.15947,1238.84,61,40,25.40153,0.2
2018-06-10 08:35:00,SA1,90.52514,1247.14,61,40,27.8,0.19
2018-06-10 08:40:00,SA1,89.64629,1242.12,61,40,25.40153,0.19
2018-06-10 08:45:00,SA1,90.08966,1260.87,61,40,27.51651,0.2
2018-06-10 08:50:00,SA1,90.56231,1273.35,61,40,25,0.2
2018-06-10 08:55:00,SA1,94.49377,1271.34,61,40,24.47,0.19
2018-06-10 09:00:00,SA1,90.57838,1275.63,61,40,23,0.2
2018-06-10 09:05:00,SA1,93.04333,1277.78,61,40,23,0.19
2018-06-10 09:10:00,SA1,102.00031,1281.75,81,40,29.47028,0.17
2018-06-10 09:15:00,SA1,104.99974,1272.49,81,40,30,0.17
2018-06-10 09:20:00,SA1,105.00045,1274.44,81,40,30,0.17
2018-06-10 09:25:00,SA1,105.00037,1273.99,81,40,30,0.17
2018-06-10 09:30:00,SA1,98.72785,1279.44,61,40,23,0.17
2018-06-10 09:35:00,SA1,92.66329,1272.83,61,40,23,0.19
2018-06-10 09:40:00,SA1,92.49038,1305.33,61,40,20,0.17518
2018-06-10 09:45:00,SA1,90.97218,1269.82,61,40,20,0.19
2018-06-10 09:50:00,SA1,91.39,1263.33,61,40,20,0.17
2018-06-10 09:55:00,SA1,91.39,1258.08,61,40,20,0.17
2018-06-10 10:00:00,SA1,94.59428,1239.93,61,40,20,0.17
2018-06-10 10:05:00,SA1,105.00037,1263.19,76.29,40,30,0.17
2018-06-10 10:10:00,SA1,99.14459,1246.18,81,40,30,0.17
2018-06-10 10:15:00,SA1,91.91902,1235.43,61,40,28.04131,0.17
2018-06-10 10:20:00,SA1,87.73037,1211.15,61,40,24.76,0.19
2018-06-10 10:25:00,SA1,82.49987,1203.81,59.81,40,23,0.19
2018-06-10 10:30:00,SA1,69.73913,1176.7,39,40,20,0.19
2018-06-10 10:35:00,SA1,74.94609,1164.39,41,40,20,0.19
2018-06-10 10:40:00,SA1,75.92261,1186.65,41,40,20,0.19
2018-06-10 10:45:00,SA1,68.33957,1173.06,41,40,20,0.19
2018-06-10 10:50:00,SA1,67.61055,1139.87,41,40,20,0.19
2018-06-10 10:55:00,SA1,68.30468,1146.86,41,40,20,0.19
2018-06-10 11:00:00,SA1,67.96144,1138.68,41,40,20,0.19
2018-06-10 11:05:00,SA1,87.28105,1136.31,51,40,30,0.17
2018-06-10 11:10:00,SA1,83.43208,1090.74,51,40,30,0.19
2018-06-10 11:15:00,SA1,66.58748,1100.06,41,40,23,0.19
2018-06-10 11:20:00,SA1,62.94943,1114.07,41,40,23,0.19
2018-06-10 11:25:00,SA1,61.75477,1094.61,41,40,23,0.19
2018-06-10 11:30:00,SA1,62.27854,1082.88,41,40,23,0.19
2018-06-10 11:35:00,SA1,61.04116,1058.83,41,40,20,0.44
2018-06-10 11:40:00,SA1,65.8997,1077.68,45,40,30,0.44
2018-06-10 11:45:00,SA1,58.36471,1070,41,40,22.79624,0.17
2018-06-10 11:50:00,SA1,58.05605,1051.47,41,40,22.73766,0.17
2018-06-10 11:55:00,SA1,64.88268,1037.36,45,40,26.35133,0.17
2018-06-10 12:00:00,SA1,56.31494,995.04,41,40,21.68904,0.17
2018-06-10 12:05:00,SA1,50.97621,972.2,41,40,25.81,0.17
2018-06-10 12:10:00,SA1,54.75,963.03,41,40,22.14187,0.17
2018-06-10 12:15:00,SA1,56.07273,968.74,41,40,23.23072,0.17
2018-06-10 12:20:00,SA1,54.59079,965.12,41,40,21.17958,0.17
2018-06-10 12:25:00,SA1,51.96661,972.12,41,40,18.99,0.17
2018-06-10 12:30:00,SA1,53.0789,982.1,42.13,40,19.70733,0.17
2018-06-10 12:35:00,SA1,55.36518,973.75,41,40,23,0.17
2018-06-10 12:40:00,SA1,54.82656,963.69,41,40,23.22971,0.17
2018-06-10 12:45:00,SA1,53.9125,954.52,41.62,40,23.22971,0.17
2018-06-10 12:50:00,SA1,54.0535,951.64,45,40,23.41026,0.17
2018-06-10 12:55:00,SA1,48.72323,919.95,41,40,18.99,0.17
2018-06-10 13:00:00,SA1,54.75,948.56,41,40,23,0.17
2018-06-10 13:05:00,SA1,64.16832,945.85,41,40,23,0.17
2018-06-10 13:10:00,SA1,62.57801,914.14,41,40,22.45237,0.17
2018-06-10 13:15:00,SA1,59.43406,927.26,41,40,23,0.17
2018-06-10 13:20:00,SA1,57.40154,928.06,41,40,23,0.17
2018-06-10 13:25:00,SA1,60.77298,948.65,41,40,23,0.17
2018-06-10 13:30:00,SA1,60.43548,927.98,41,40,23,0.17
2018-06-10 13:35:00,SA1,64.15382,928.92,41,40,23,0.17
2018-06-10 13:40:00,SA1,60.24532,937.91,41,40,23,0.17
2018-06-10 13:45:00,SA1,59.95943,959.36,41,40,23,0.17
2018-06-10 13:50:00,SA1,59.03061,946.97,41,40,23,0.17
2018-06-10 13:55:00,SA1,63.62276,961.2,41,40,20,0.17
2018-06-10 14:00:00,SA1,60.76821,948.14,41,40,20,0.17
2018-06-10 14:05:00,SA1,64.32285,944.2,41,40,20.25479,0.17
2018-06-10 14:10:00,SA1,61.79637,942.18,41,40,20,0.17
2018-06-10 14:15:00,SA1,55.37839,930.64,41,40,23,0.17
2018-06-10 14:20:00,SA1,60.8929,969.02,41,40,23,0.17
2018-06-10 14:25:00,SA1,63.52903,962.21,41,40,23,0.17
2018-06-10 14:30:00,SA1,61.52045,952.44,41,40,23,0.17
2018-06-10 14:35:00,SA1,64.82429,969.4,41,40,21.40904,0.17
2018-06-10 14:40:00,SA1,63.53246,935.55,41,40,21.87688,0.17
2018-06-10 14:45:00,SA1,64.18059,973.86,41,40,21.84178,0.17
2018-06-10 14:50:00,SA1,63.5414,955.71,41,40,21.35141,0.17
2018-06-10 14:55:00,SA1,63.86958,968.13,41,40,21.44301,0.17
2018-06-10 15:00:00,SA1,63.75496,966.07,41,40,21.97122,0.17
2018-06-10 15:05:00,SA1,55.76148,990.69,41,40,20,0.17
2018-06-10 15:10:00,SA1,64.84242,1014.76,41,40,23,0.17
2018-06-10 15:15:00,SA1,64.85429,1025.19,41,40,23,0.17
2018-06-10 15:20:00,SA1,64.20114,976.37,41,40,21.19559,0.17
2018-06-10 15:25:00,SA1,65.18581,1029.52,41,40,23,0.17
2018-06-10 15:30:00,SA1,65.25801,1021.91,41,40,20.57466,0.17
2018-06-10 15:35:00,SA1,64.45273,1049.76,41,40,20,0.17
2018-06-10 15:40:00,SA1,65.53694,1046.84,41,40,20,0.17
2018-06-10 15:45:00,SA1,66.2184,1075.93,41,40,20.48615,0.17
2018-06-10 15:50:00,SA1,67.94812,1074.01,41,40,23,0.17
2018-06-10 15:55:00,SA1,72.41648,1093.03,41,40,23,0.17
2018-06-10 16:00:00,SA1,78.78479,1106.24,41,40,23,0.17
2018-06-10 16:05:00,SA1,73.57364,1120.92,45,27.6,30,0.44
2018-06-10 16:10:00,SA1,74.33972,1119.61,45,40,30,0.44
2018-06-10 16:15:00,SA1,82.50017,1155.63,45.67,40,23,0.17
2018-06-10 16:20:00,SA1,80.7109,1136.77,45,40,23,0.17
2018-06-10 16:25:00,SA1,82.0415,1204.56,45,40,23,0.17
2018-06-10 16:30:00,SA1,91.39,1180.11,61,40,29.25021,0.17
2018-06-10 16:35:00,SA1,82.50015,1204.54,58.39,31,23,0.17
2018-06-10 16:40:00,SA1,84.98123,1228.52,61,40,25.47,0.17
2018-06-10 16:45:00,SA1,83.85271,1222.56,61,40,25.3522,0.17
2018-06-10 16:50:00,SA1,89.81919,1236.7,61,40,24.31728,0.17
2018-06-10 16:55:00,SA1,90.23622,1257.78,61,40,25,0.17
2018-06-10 17:00:00,SA1,89.11784,1277.85,61,40,23.37362,0.17
2018-06-10 17:05:00,SA1,83.48158,1293.23,61,40,24.97,0.17
2018-06-10 17:10:00,SA1,95.61428,1324.26,69.26,40,29.38573,0.17
2018-06-10 17:15:00,SA1,101.99986,1332.24,81,40,30,0.17
2018-06-10 17:20:00,SA1,102.59059,1364.44,81,40,30,0.17
2018-06-10 17:25:00,SA1,103.13068,1389.07,81,40,30,0.17
2018-06-10 17:30:00,SA1,116.00986,1400.52,81,40,30,0.17
2018-06-10 17:35:00,SA1,114.5597,1414.35,81,40,30,0.17
2018-06-10 17:40:00,SA1,105.00036,1447.49,81,40,30,0.17
2018-06-10 17:45:00,SA1,116.00986,1465.12,81,40,30,0.17
2018-06-10 17:50:00,SA1,105.00036,1474.22,81,40,30,0.17
2018-06-10 17:55:00,SA1,118.75365,1528.29,81,40,30,0.17
2018-06-10 18:00:00,SA1,117.54824,1517.75,81,40,30,0.17
2018-06-10 18:05:00,SA1,118.18487,1543.21,81,40,30,0.17
2018-06-10 18:10:00,SA1,119.43157,1572.73,81,40,30,0.17
2018-06-10 18:15:00,SA1,108.48609,1559.13,81,40,30,0.17
2018-06-10 18:20:00,SA1,107.45211,1573.97,81,40,30,0.17
2018-06-10 18:25:00,SA1,104.99979,1571.85,81,40,30,0.17
2018-06-10 18:30:00,SA1,105.00022,1578.46,81,40,30,0.17
2018-06-10 18:35:00,SA1,105.00008,1547.04,81,40,30,0.17
2018-06-10 18:40:00,SA1,105.00008,1556.55,81,40,30,0.17
2018-06-10 18:45:00,SA1,90.08674,1545.12,72.71,40,23,0.17
2018-06-10 18:50:00,SA1,90.07825,1540.9,61,40,23,0.17
2018-06-10 18:55:00,SA1,89.72827,1544.26,61,40,23,0.17
2018-06-10 19:00:00,SA1,86.66356,1522.22,61,40,23,0.17
2018-06-10 19:05:00,SA1,90.92336,1495.85,61,40,23,0.17
2018-06-10 19:10:00,SA1,89.1062,1503.16,61,40,23,0.17
2018-06-10 19:15:00,SA1,87.80288,1478.51,61,40,23,0.17
2018-06-10 19:20:00,SA1,88.03126,1497.51,61,40,23,0.17
2018-06-10 19:25:00,SA1,84.04101,1471.85,61,40,23,0.17
2018-06-10 19:30:00,SA1,83.19156,1459.16,61,40,24.55841,0.17
2018-06-10 19:35:00,SA1,83.19224,1457.86,61,40,24.55841,0.17
2018-06-10 19:40:00,SA1,82.77539,1457.27,61,40,24.55841,0.17
2018-06-10 19:45:00,SA1,82.59216,1441.4,61,40,24.55841,0.17
2018-06-10 19:50:00,SA1,82.59216,1452.77,61,40,24.55841,0.17
2018-06-10 19:55:00,SA1,81.93948,1437.74,61,40,24.75686,0.17
2018-06-10 20:00:00,SA1,81.91008,1422.38,61,40,24.75686,0.17
2018-06-10 20:05:00,SA1,82.76904,1411.06,61,40,23,0.17
2018-06-10 20:10:00,SA1,81.50886,1417.33,45,40,23,0.17
2018-06-10 20:15:00,SA1,81.10065,1418.1,57.12,40,24.39921,0.17
2018-06-10 20:20:00,SA1,80.68987,1404.97,54.06,40,24.80998,0.17
2018-06-10 20:25:00,SA1,80.68987,1404.16,61,40,24.97,0.17
2018-06-10 20:30:00,SA1,80.70144,1416.7,61,40,24.97,0.17
2018-06-10 20:35:00,SA1,81.14814,1433.59,61,40,24.95531,0.17
2018-06-10 20:40:00,SA1,77.73265,1408.7,41,40,23,0.17
2018-06-10 20:45:00,SA1,72.88797,1421.31,41,40,23,0.17
2018-06-10 20:50:00,SA1,64.83427,1405.2,41,40,21.68618,0.17
2018-06-10 20:55:00,SA1,63.44538,1390.07,41,40,20.58964,0.17
2018-06-10 21:00:00,SA1,63.52045,1412.55,41,40,23,0.17
2018-06-10 21:05:00,SA1,66.92683,1397.62,41,40,23,0.17
2018-06-10 21:10:00,SA1,73.88174,1375.51,41,40,23,0.17
2018-06-10 21:15:00,SA1,75.98805,1395.31,41,40,23,0.17
2018-06-10 21:20:00,SA1,71.74119,1360.29,41,40,23,0.17
2018-06-10 21:25:00,SA1,79.27418,1381.79,41,40,23,0.17
2018-06-10 21:30:00,SA1,73.72532,1367.01,41,40,23,0.17
2018-06-10 21:35:00,SA1,78.86912,1341.95,41,40,23,0.17
2018-06-10 21:40:00,SA1,82.31833,1357.91,46.42,40,23.18154,0.17
2018-06-10 21:45:00,SA1,78.85333,1322.64,41,40,23,0.17
2018-06-10 21:50:00,SA1,78.72721,1350.61,41,40,21.48455,0.17
2018-06-10 21:55:00,SA1,68.63955,1356.44,41,40,20,0.17
2018-06-10 22:00:00,SA1,64.41804,1328.6,41,40,20,0.17
2018-06-10 22:05:00,SA1,78.05397,1347.18,41,40,23,0.17
2018-06-10 22:10:00,SA1,66.33612,1327.37,41,40,20,0.17
2018-06-10 22:15:00,SA1,71.02331,1313.38,41,40,20,0.17
2018-06-10 22:20:00,SA1,62.92739,1302.24,41,40,20,0.17
2018-06-10 22:25:00,SA1,62.18771,1304.52,41,40,20,0.17
2018-06-10 22:30:00,SA1,59.44883,1287.77,41,40,20,0.17
2018-06-10 22:35:00,SA1,66.44708,1293.83,41,40,20,0.19
2018-06-10 22:40:00,SA1,62.1315,1277.72,41,40,20,0.17
2018-06-10 22:45:00,SA1,62.05148,1249.8,41,40,20,0.19
2018-06-10 22:50:00,SA1,60.97951,1237.94,41,40,20,0.19
2018-06-10 22:55:00,SA1,57.03684,1248.32,41,40,20,0.19
2018-06-10 23:00:00,SA1,52.82867,1226.27,41,40,20,0.19
2018-06-10 23:05:00,SA1,70.2837,1239.69,41,40,23,0.19
2018-06-10 23:10:00,SA1,68.52781,1225.55,41,40,23,0.19
2018-06-10 23:15:00,SA1,68.90053,1238.11,41,40,23,0.19
2018-06-10 23:20:00,SA1,70.47254,1240.34,41,40,23,0.19
2018-06-10 23:25:00,SA1,61.29075,1197.09,41,40,20,0.19
2018-06-10 23:30:00,SA1,70.05248,1248.39,41,40,23,0.19
2018-06-10 23:35:00,SA1,79.48931,1413.41,41,40,20.12884,0.19
2018-06-10 23:40:00,SA1,76.61587,1400.74,41,40,20,0.44
2018-06-10 23:45:00,SA1,68.69205,1407.06,41,40,20,0.44
2018-06-10 23:50:00,SA1,66.22057,1396.67,41,40,20,0.44
2018-06-10 23:55:00,SA1,55.95709,1384.6,41,40,20,0.44
2018-06-11 00:00:00,SA1,56.99862,1388.97,41,40,18.99,0.44
2018-06-11 00:05:00,SA1,53.90618,1334.79,41,40,15.94188,0.44
2018-06-11 00:10:00,SA1,63.27676,1372.11,41,40,18.89,0.44
2018-06-11 00:15:00,SA1,58.92931,1318.9,41,40,20,0.44
2018-06-11 00:20:00,SA1,53.18617,1311.24,41,40,20,0.44
2018-06-11 00:25:00,SA1,34.44007,1290.65,41,40,20,0.44
2018-06-11 00:30:00,SA1,23.22886,1284.15,41,40,18.89,0.17
2018-06-11 00:35:00,SA1,51.21369,1294.12,41,40,14.49,0.44
2018-06-11 00:40:00,SA1,55.92699,1296.35,41,40,25.56901,0.44
2018-06-11 00:45:00,SA1,56.02451,1298.1,41,40,24.97,0.44
2018-06-11 00:50:00,SA1,56.08071,1276.15,41,40,24.97,0.44
2018-06-11 00:55:00,SA1,49.79153,1256.47,41,40,24.97,0.17
2018-06-11 01:00:00,SA1,29.61766,1251.43,41,40,18.99,0.45
2018-06-11 01:05:00,SA1,49.65773,1237.77,41,40,28,0.44
2018-06-11 01:10:00,SA1,49.02819,1196.78,41,40,24.97,0.17
2018-06-11 01:15:00,SA1,47.03067,1169.97,41,40,23.98,0.17
2018-06-11 01:20:00,SA1,47.74785,1169.34,41,40,23.98,0.17
2018-06-11 01:25:00,SA1,42.86516,1149.4,41,40,23.98,0.17
2018-06-11 01:30:00,SA1,46.93946,1153.91,41,40,23.98,0.17
2018-06-11 01:35:00,SA1,56.79457,1134.45,41,40,23.98,0.17
2018-06-11 01:40:00,SA1,57.01452,1133.72,41,40,24.17,0.17
2018-06-11 01:45:00,SA1,55.54127,1106.89,41,40,23,0.17
2018-06-11 01:50:00,SA1,51.252,1096.9,41,40,23,0.17
2018-06-11 01:55:00,SA1,28.75831,1092.37,41,40,24.97,0.17
2018-06-11 02:00:00,SA1,23.82935,1081.77,41,40,23,0.17
2018-06-11 02:05:00,SA1,41.18558,1055.52,41,40,30,0.17
2018-06-11 02:10:00,SA1,50.62388,1095.08,41,40,30,0.17
2018-06-11 02:15:00,SA1,41.37103,1064.84,41,40,23.98,0.17
2018-06-11 02:20:00,SA1,23.66442,1038.48,41,40,23,0.17
2018-06-11 02:25:00,SA1,33.87683,1027.23,41,40,24.47,0.17
2018-06-11 02:30:00,SA1,23.61182,1017.73,41,40,23,0.17
2018-06-11 02:35:00,SA1,37.11007,1036.12,41,40,25.81,0.19
2018-06-11 02:40:00,SA1,23.97656,979.96,41,40,23,0.19
2018-06-11 02:45:00,SA1,23.42747,996.33,41,40,23.98,0.19
2018-06-11 02:50:00,SA1,22.98561,982.83,41,40,23.98,0.19
2018-06-11 02:55:00,SA1,40.58198,1034.42,41,40,25.47,0.19
2018-06-11 03:00:00,SA1,23.43415,999.76,41,40,23,0.19
2018-06-11 03:05:00,SA1,40.82218,1013.63,41,40,28.4,0.44
2018-06-11 03:10:00,SA1,44.04841,947.13,41,40,23,0.45
2018-06-11 03:15:00,SA1,33.19975,955.15,41,40,28.4,0.44
2018-06-11 03:20:00,SA1,24.04437,946.81,41,40,29.47,0.44
2018-06-11 03:25:00,SA1,33.53561,973.6,41,40,26.22191,0.44
2018-06-11 03:30:00,SA1,33.37003,948.08,41,40,26.99908,0.45
2018-06-11 03:35:00,SA1,17.63284,935.09,41,40,27.47,0.45
2018-06-11 03:40:00,SA1,33.40634,950.02,41,40,24.97,0.44
2018-06-11 03:45:00,SA1,44.39517,928.28,41,40,24.97,0.44
2018-06-11 03:50:00,SA1,39.64371,935.96,41,40,23,0.45
2018-06-11 03:55:00,SA1,33.01806,900.85,41,40,24.97,0.45
2018-06-11 04:00:00,SA1,33.1869,917.74,41,40,28.5,0.45
2018-06-11 04:05:00,SA1,33.51189,890.14,41,40,26.87,0.45
2018-06-11 04:10:00,SA1,34.93241,885.53,41,40,23,0.45
2018-06-11 04:15:00,SA1,34.71933,879.52,41,40,23,0.45
2018-06-11 04:20:00,SA1,35.59182,871.49,41,40,24.97,0.45
2018-06-11 04:25:00,SA1,35.07498,869.04,41,40,23,0.45
2018-06-11 04:30:00,SA1,34.28291,835.52,41,40,23,0.45
2018-06-11 04:35:00,SA1,36.65171,885.16,41,40,23,0.45
2018-06-11 04:40:00,SA1,35.07261,852.5,41,40,23,0.45
2018-06-11 04:45:00,SA1,36.6127,854.34,41,40,23,0.45
2018-06-11 04:50:00,SA1,34.56089,817.79,41,40,23,0.45
2018-06-11 04:55:00,SA1,35.14952,874.2,41,40,23,0.45
2018-06-11 05:00:00,SA1,36.5353,857.59,41,40,23,0.45
2018-06-11 05:05:00,SA1,36.61899,875.68,41,40,23,0.45
2018-06-11 05:10:00,SA1,41.2409,877.35,41,40,23,0.44
2018-06-11 05:15:00,SA1,36.58176,866.27,41,40,23,0.44
2018-06-11 05:20:00,SA1,35.88571,859.89,41,40,23,0.44
2018-06-11 05:25:00,SA1,41.21337,854.03,41,40,23,0.44
2018-06-11 05:30:00,SA1,46.53785,870.44,41,40,23,0.44
2018-06-11 05:35:00,SA1,42.18806,867.22,41,40,23,0.44
2018-06-11 05:40:00,SA1,42.85341,890.72,41,40,23,0.44
2018-06-11 05:45:00,SA1,36.75101,878.33,41,40,23,0.44
2018-06-11 05:50:00,SA1,39.66169,869.78,41,40,23,0.44
2018-06-11 05:55:00,SA1,38.22331,856.49,41,40,23,0.44
2018-06-11 06:00:00,SA1,44.61316,883.93,41,40,23,0.44
2018-06-11 06:05:00,SA1,47.59861,864.67,41,40,23,0.44
2018-06-11 06:10:00,SA1,51.67462,863.77,41,40,23,0.44
2018-06-11 06:15:00,SA1,51.42142,867.41,41,40,23,0.44
2018-06-11 06:20:00,SA1,53.35711,900.49,41,40,23,0.44
2018-06-11 06:25:00,SA1,49.70318,872.36,41,40,23,0.44
2018-06-11 06:30:00,SA1,52.77739,904.63,41,40,23,0.44
2018-06-11 06:35:00,SA1,52.69993,882.97,41,40,23,0.19
2018-06-11 06:40:00,SA1,53.84249,908.8,41,40,20,0.19
2018-06-11 06:45:00,SA1,54.03433,905.07,41,40,23,0.19
2018-06-11 06:50:00,SA1,54.62701,916.95,41,40,20,0.19
2018-06-11 06:55:00,SA1,52.83567,925.37,41,40,23,0.2
2018-06-11 07:00:00,SA1,55.58134,938.15,41,40,23,0.2
2018-06-11 07:05:00,SA1,51.98614,948.13,41,40,23,0.2
2018-06-11 07:10:00,SA1,50.75214,933.47,41,40,23,0.19
2018-06-11 07:15:00,SA1,51.87731,937.91,41,40,23,0.19
2018-06-11 07:20:00,SA1,53.36625,947.02,41,40,23,0.19
2018-06-11 07:25:00,SA1,54.51134,955.84,41,40,23,0.2
2018-06-11 07:30:00,SA1,55.17946,966.36,41,40,23,0.2
2018-06-11 07:35:00,SA1,54.93856,938.13,41,40,23,0.2
2018-06-11 07:40:00,SA1,63.50093,956.07,41,40,23,0.19
2018-06-11 07:45:00,SA1,56.60835,950.4,41,40,23,0.2
2018-06-11 07:50:00,SA1,57.91657,954.89,41,40,23,0.2
2018-06-11 07:55:00,SA1,60.02146,965.14,41,40,23,0.2
2018-06-11 08:00:00,SA1,60.55427,980.52,41,40,23,0.44
2018-06-11 08:05:00,SA1,62.30048,965.66,41,40,23,0.2
2018-06-11 08:10:00,SA1,68.58296,950.34,41,40,28,0.19
2018-06-11 08:15:00,SA1,63.98651,954.63,41,40,24.09492,0.19
2018-06-11 08:20:00,SA1,75.64821,975.46,41,40,30,0.19
2018-06-11 08:25:00,SA1,63.79942,977.62,41,40,23,0.2
2018-06-11 08:30:00,SA1,64.24796,962.14,41,40,23,0.17
2018-06-11 08:35:00,SA1,65.91937,987.49,41,40,24.27914,0.17
2018-06-11 08:40:00,SA1,64.78537,972.32,41,40,23,0.17
2018-06-11 08:45:00,SA1,67.23862,984.42,41,40,25.18,0.19
2018-06-11 08:50:00,SA1,67.02191,960.25,41,40,24.97,0.19
2018-06-11 08:55:00,SA1,67.04592,962.32,41,40,24.97,0.19
2018-06-11 09:00:00,SA1,67.16933,946.85,41,40,26.50747,0.19
2018-06-11 09:05:00,SA1,64.89816,955.57,41,40,23,0.19
2018-06-11 09:10:00,SA1,64.00016,975.59,41,40,23,0.19
2018-06-11 09:15:00,SA1,65.448,980.52,41,40,23,0.19
2018-06-11 09:20:00,SA1,64.25894,981.2,41,40,23,0.2
2018-06-11 09:25:00,SA1,60.92401,952.09,41,40,23,0.19
2018-06-11 09:30:00,SA1,60.28425,953.57,41,40,23,0.19
2018-06-11 09:35:00,SA1,54.44014,939.59,41,40,20,0.2
2018-06-11 09:40:00,SA1,53.60206,926.66,41,40,20,0.44
2018-06-11 09:45:00,SA1,52.90159,913.38,41,40,20,0.44
2018-06-11 09:50:00,SA1,47.39324,910.45,41,40,20,0.44
2018-06-11 09:55:00,SA1,52.27576,905.07,41,40,20,0.44
2018-06-11 10:00:00,SA1,47.13529,874.48,41,40,20,0.44
2018-06-11 10:05:00,SA1,45.79161,862.44,41,40,20,0.44
2018-06-11 10:10:00,SA1,46.18847,863.64,41,40,20,0.44
2018-06-11 10:15:00,SA1,45.61482,846.93,41,40,20,0.44
2018-06-11 10:20:00,SA1,46.22262,866.68,41,40,20,0.44
2018-06-11 10:25:00,SA1,44.33829,837.17,41,40,20,0.44
2018-06-11 10:30:00,SA1,43.71853,809.55,41,40,20,0.44
2018-06-11 10:35:00,SA1,43.68433,799.3,41,40,20,0.44
2018-06-11 10:40:00,SA1,43.90469,792.7,41,40,20,0.44
2018-06-11 10:45:00,SA1,43.48112,776.66,41,40,20,0.44
2018-06-11 10:50:00,SA1,43.46036,783.03,41,40,20,0.44
2018-06-11 10:55:00,SA1,42.89049,770.3,41,40,20,0.44
2018-06-11 11:00:00,SA1,41.70361,776.59,41,40,23,0.2
2018-06-11 11:05:00,SA1,42.92342,776.89,41,40,23,0.44
2018-06-11 11:10:00,SA1,22.27956,737.48,41,40,23,0.44
2018-06-11 11:15:00,SA1,22.28649,744.07,41,40,23,0.44
2018-06-11 11:20:00,SA1,33.58367,767.67,41,40,23,0.44
2018-06-11 11:25:00,SA1,31.04084,770.52,41,40,23,0.44
2018-06-11 11:30:00,SA1,36.27188,782.77,41,40,23,0.30104
2018-06-11 11:35:00,SA1,25.65625,716.18,41,40,23,0.2
2018-06-11 11:40:00,SA1,26.58372,739.04,41,40,23,0.2
2018-06-11 11:45:00,SA1,34.64871,734.23,41,40,23,0.19
2018-06-11 11:50:00,SA1,32.38171,718.9,41,40,23,0.19
2018-06-11 11:55:00,SA1,34.38841,746.16,41,40,23,0.19
2018-06-11 12:00:00,SA1,34.37976,766.34,41,40,23,0.19
2018-06-11 12:05:00,SA1,34.46867,776.34,41,40,23,0.19
2018-06-11 12:10:00,SA1,34.41175,791.4,41,40,23,0.19
2018-06-11 12:15:00,SA1,36.12395,837.75,41,40,23,0.19
2018-06-11 12:20:00,SA1,35.1929,857.75,41,40,23,0.19
2018-06-11 12:25:00,SA1,35.42355,882.32,41,40,23,0.19
2018-06-11 12:30:00,SA1,32.64841,837.54,41,40,27.81,0.19
2018-06-11 12:35:00,SA1,35.36666,872.08,41,40,27.81,0.19
2018-06-11 12:40:00,SA1,36.0869,881.51,41,40,23,0.19
