Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-06-26 18:30:00,SA1,266.96,2317.17,77.67,40,100,0.15
2018-06-26 19:00:00,SA1,213.45,2343.92,85.72,40,25.52523,0.15
2018-06-26 19:30:00,SA1,163.23,2328.31,99.04,40,29.5659,0.15
2018-06-26 20:00:00,SA1,155.23,2276.11,106,40,42.79851,0.15
2018-06-26 20:30:00,SA1,139.33,2230.12,121,40,30,0.15
2018-06-26 21:00:00,SA1,139.17,2176.92,121,40,22.82975,0.15
2018-06-26 21:30:00,SA1,140,2107.77,113.59,40,20,0.15
2018-06-26 22:00:00,SA1,140,2005.31,81,40,12.29,0.17
2018-06-26 22:30:00,SA1,136.29,1908.41,107.67,40,16.56035,0.15
2018-06-26 23:00:00,SA1,135.96,1776.28,89.02,40,17.5,0.17
2018-06-26 23:30:00,SA1,140.67,1688.13,83.51,40,18.99041,0.15
2018-06-27 00:00:00,SA1,148.35,1847.02,85.05,40,17.5,0.15
2018-06-27 00:30:00,SA1,150.69,1761.05,81.4,40,20,0.17
2018-06-27 01:00:00,SA1,149.09,1677.06,81,40,17.5,0.17
2018-06-27 01:30:00,SA1,139,1562.39,108.44,40,20,0.17
2018-06-27 02:00:00,SA1,140,1447.84,41,40,28.98,0.17
2018-06-27 02:30:00,SA1,131.29,1378.62,62.97,40,19.28,0.17
2018-06-27 03:00:00,SA1,129.48,1311.33,41,40,18.89,0.17
2018-06-27 03:30:00,SA1,104.75,1264.79,41,40,19.28,0.19
2018-06-27 04:00:00,SA1,94.94,1238.09,41,40,20,0.19
2018-06-27 04:30:00,SA1,93.2,1231.35,41,40,21.6,0.17
2018-06-27 05:00:00,SA1,93.9,1231.51,41,40,20,0.19
2018-06-27 05:30:00,SA1,111.81,1272.26,41,40,28.5,0.17
2018-06-27 06:00:00,SA1,96.22,1341.65,76.21,40,20,0.17
2018-06-27 06:30:00,SA1,83.38,1407.96,75.68,40,28.87906,0.15
2018-06-27 07:00:00,SA1,99.5,1566.64,111.83,40,31.10542,0.15
2018-06-27 07:30:00,SA1,289.16,1743.57,101.38,39.5,80,0.08
2018-06-27 08:00:00,SA1,220.13,1911.2,121,40,70,0.15
2018-06-27 08:30:00,SA1,230.53,2035.97,111.09,40,30,0.15
2018-06-27 09:00:00,SA1,143.72,2030.71,116.37,40,26.89015,0.15
2018-06-27 09:30:00,SA1,143.31,1915.77,118.5,40,30,0.15
2018-06-27 10:00:00,SA1,140.1,1813.02,119.64,40,20,0.15
2018-06-27 10:30:00,SA1,137.56,1705.61,121,40,28.98,0.15
2018-06-27 11:00:00,SA1,137.18,1539.52,109.47,40,27.81,0.15
2018-06-27 11:30:00,SA1,138.33,1447.45,82.15,32.5,25.03305,0.15
2018-06-27 12:00:00,SA1,134.02,1391.72,81.64,40,30,0.17
2018-06-27 12:30:00,SA1,133.96,1359.96,94.32,40,28.98,0.17
2018-06-27 13:00:00,SA1,132.75,1354.36,101.99,40,27.81,0.17
2018-06-27 13:30:00,SA1,129.83,1322.47,81,40,28.49,0.15
2018-06-27 14:00:00,SA1,126.61,1321.06,85.18,40,30,0.17
2018-06-27 14:30:00,SA1,122.93,1320.52,80.8,40,30,0.15
2018-06-27 15:00:00,SA1,125.18,1339.12,77.92,40,30,0.15
2018-06-27 15:30:00,SA1,128.87,1371.57,93.49,40,29.29937,0.15
2018-06-27 16:00:00,SA1,135.12,1438.59,114.03,40,27.56996,0.17
2018-06-27 16:30:00,SA1,120.51,1553.24,117.35,40,30.0349,0.15
2018-06-27 17:00:00,SA1,114.49,1676.64,97.73,40,30,0.15
2018-06-27 17:30:00,SA1,94.6,1842.81,75.17,40,30,0.15
2018-06-27 18:00:00,SA1,133.23,2054.58,79.33,40,20.59,0.15
2018-06-27 18:30:00,SA1,175.58,2241.42,86.16,40,20.59,0.08
2018-06-27 19:00:00,SA1,170.93,2281.31,83.89,40,18.99052,0.08
2018-06-27 19:30:00,SA1,165.55,2280.49,83.29,40,18.89,0.08
2018-06-27 20:00:00,SA1,140.42,2243.16,81,40,17.5,0.08
2018-06-27 20:30:00,SA1,153.11,2229.44,81.02,40,17.5,0.08
2018-06-27 21:00:00,SA1,140,2162.33,81,40,18.99,0.15
2018-06-27 21:30:00,SA1,140,2086.71,81,40,8.13277,0.17
2018-06-27 22:00:00,SA1,140,2004.37,81,40,7.2,0.15
2018-06-27 22:30:00,SA1,140,1871.46,81,40,9,0.15
2018-06-27 23:00:00,SA1,137.37,1750.6,75.93,40,7.2,0.17
2018-06-27 23:30:00,SA1,139.59,1656.67,81,40,7.2,0.15
2018-06-28 00:00:00,SA1,153.88,1797.08,81,40,7.2,0.15
2018-06-28 00:30:00,SA1,139.97,1700.59,81,40,9,0.17
2018-06-28 01:00:00,SA1,139.01,1621.56,66.72,40,6.5,0.17
2018-06-28 01:30:00,SA1,132.2,1516.1,69.12,40,12.29,0.17
2018-06-28 02:00:00,SA1,133.48,1424.85,41,40,12.29,0.17
2018-06-28 02:30:00,SA1,125.14,1358.61,41,40,12.29,0.17
2018-06-28 03:00:00,SA1,121.33,1288.79,41,40,12.29,0.17
2018-06-28 03:30:00,SA1,105.74,1252.57,41,40,14.49,0.2
2018-06-28 04:00:00,SA1,94.07,1207.88,41,40,12.29,0.44
2018-06-28 04:30:00,SA1,76.35,1162.35,41,40,14.6,0.45
2018-06-28 05:00:00,SA1,84.53,1169.28,41,40,14.6,0.19
2018-06-28 05:30:00,SA1,94.55,1207.95,41,40,14.49,0.02
2018-06-28 06:00:00,SA1,117.75,1256.37,56.79,40,4.5,0.02
2018-06-28 06:30:00,SA1,78.63,1344.42,76.33,40,4.25,0.02
2018-06-28 07:00:00,SA1,91.61,1502,81,36.17,14.9,0.02
2018-06-28 07:30:00,SA1,107.33,1687.18,80.17,36.33,11.99,0.02
2018-06-28 08:00:00,SA1,228.94,1844.69,81.8,40,9,0.02
2018-06-28 08:30:00,SA1,115,1941.27,81,40,7.24996,0.02
2018-06-28 09:00:00,SA1,115,1962.19,81,40,2.98,0.02
2018-06-28 09:30:00,SA1,113.39,1899.27,81,40,2.98,0.02
2018-06-28 10:00:00,SA1,115,1845,81,40,2.98,0.02
2018-06-28 10:30:00,SA1,224.97,1746.89,81,40,3.49,0.02
2018-06-28 11:00:00,SA1,207.37,1624.98,81,40,3.49,0.02
2018-06-28 11:30:00,SA1,105.98,1503.06,64.54,40,8.99,0.02
2018-06-28 12:00:00,SA1,100.44,1525.66,41,40,10.99,0.02
2018-06-28 12:30:00,SA1,100.18,1523,41.66,40,7.12,0.02
2018-06-28 13:00:00,SA1,107.48,1569.93,57.41,40,4.5,0.02
2018-06-28 13:30:00,SA1,109.05,1606.02,66.31,40,8.39543,0.02
2018-06-28 14:00:00,SA1,97.46,1489.17,41,40,9,0.02
2018-06-28 14:30:00,SA1,96.09,1380.01,47.09,40,16.78,0.02
2018-06-28 15:00:00,SA1,97.47,1456.29,46.22,40,15.81475,0.02
2018-06-28 15:30:00,SA1,103.77,1554.57,66.83,40,20,0.02
2018-06-28 16:00:00,SA1,111.05,1579.15,81,40,16.78,0.02
2018-06-28 16:30:00,SA1,106.95,1609.35,81,40,19.18,0.02
2018-06-28 17:00:00,SA1,202.93,1740.88,81,40,19.18,0.02
2018-06-28 17:30:00,SA1,218.43,1919.35,83.66,40,154.97115,0.02
2018-06-28 18:00:00,SA1,297.97,2081.91,78,40,148,0.02
2018-06-28 18:30:00,SA1,179.99,2194.11,82.96,40,94.86038,0.02
2018-06-28 19:00:00,SA1,168.38,2200.45,99.48,40,32.5701,0.02
2018-06-28 19:30:00,SA1,115.46,2146.74,121,40,30.13883,0.02
2018-06-28 20:00:00,SA1,122.08,2094.14,121,40,35.47005,0.02
2018-06-28 20:30:00,SA1,115.76,2051.29,121,40,34.70766,0.02
2018-06-28 21:00:00,SA1,112.87,1987.42,120.68,40,30,0.02
2018-06-28 21:30:00,SA1,114.37,1917.11,119.9,40,26.57153,0.02
2018-06-28 22:00:00,SA1,105.38,1814.29,98.83,40,18.99,0.02
2018-06-28 22:30:00,SA1,114.15,1678.42,88.1,40,24.97,0.02
2018-06-28 23:00:00,SA1,87.33,1576.07,47.08,40,16.78,0.02
2018-06-28 23:30:00,SA1,82.69,1481.41,41,40,16.78,0.02
2018-06-29 00:00:00,SA1,82.78,1640.71,41,40,14.9,0.02
2018-06-29 00:00:00,SA1,82.78,1640.71,41,40,13.22023,0.02
2018-06-29 00:30:00,SA1,77.38,1516.25,41,40,8.99,0.02
2018-06-29 00:30:00,SA1,77.38,1516.25,41,40,10,0.02
2018-06-29 01:00:00,SA1,72.71,1452.99,41,40,9,0.19
2018-06-29 01:00:00,SA1,72.71,1452.99,41,40,10.99,0.19
2018-06-29 01:30:00,SA1,84.12,1355.33,41,40,8.99,0.02
2018-06-29 01:30:00,SA1,84.12,1355.33,41,40,9.04322,0.02
2018-06-29 02:00:00,SA1,68.46,1298.07,41,40,14.49,0.07
2018-06-29 02:00:00,SA1,68.46,1298.07,41,40,16.78,0.07
2018-06-29 02:30:00,SA1,56.03,1234.86,41,40,12.5,0.07
2018-06-29 02:30:00,SA1,56.03,1234.86,41,40,16.78,0.07
2018-06-29 03:00:00,SA1,57.54,1147.6,41,40,9,0.09
2018-06-29 03:00:00,SA1,57.54,1147.6,41,40,9.79,0.15
2018-06-29 03:30:00,SA1,50.41,1059.78,41,40,9,0.19
2018-06-29 03:30:00,SA1,50.41,1059.78,41,40,9.79,0.19
2018-06-29 04:00:00,SA1,46.99,1040.97,41,40,14.6,0.19
2018-06-29 04:00:00,SA1,46.99,1040.97,41,40,9,0.15
2018-06-29 04:30:00,SA1,48.28,1030.58,41,40,9.99,0.19
2018-06-29 04:30:00,SA1,48.28,1030.58,41,40,17.5,0.19
2018-06-29 05:00:00,SA1,46.27,1030.39,41,40,9.79,0.19
2018-06-29 05:00:00,SA1,46.27,1030.39,41,40,17.5,0.2
2018-06-29 05:30:00,SA1,53.58,1069.79,41,40,14.49,0.15
2018-06-29 05:30:00,SA1,53.58,1069.79,41,40,13.77445,0.15
2018-06-29 06:00:00,SA1,59.56,1109.36,41,40,7.45997,0.07
2018-06-29 06:30:00,SA1,60.61,1188.2,41,40,8.99,0.02
2018-06-29 06:30:00,SA1,60.61,1188.2,41,40,9,0.02
2018-06-29 07:00:00,SA1,75.88,1339.07,41,36.82,17.5,0.02
2018-06-29 07:00:00,SA1,75.88,1339.07,41,36.82,14.9,0.02
2018-06-29 07:30:00,SA1,87.52,1469.62,48.79,40,14.9,0.02
2018-06-29 07:30:00,SA1,87.52,1469.62,48.79,40,14.49,0.02
2018-06-29 08:00:00,SA1,160.8,1635.05,74.1,40,17.5,0.02
2018-06-29 08:00:00,SA1,160.8,1635.05,74.1,40,18.89,0.02
2018-06-29 08:30:00,SA1,111.45,1720.61,71,40,17.5,0.02
2018-06-29 09:00:00,SA1,98.06,1710.43,48.51,40,12.27157,0.02
2018-06-29 09:00:00,SA1,98.06,1710.43,48.51,40,12.27153,0.02
2018-06-29 09:30:00,SA1,108.08,1662.28,60.99,40,11.96,0.02
2018-06-29 09:30:00,SA1,108.08,1662.28,60.99,40,9.35232,0.02
2018-06-29 10:00:00,SA1,89.57,1668.78,41,40,11.54473,0.02
2018-06-29 10:30:00,SA1,90.52,1582.73,41,40,11.03687,0.02
2018-06-29 11:00:00,SA1,84.9,1524.87,41,40,9.79,0.02
2018-06-29 11:30:00,SA1,72.39,1443.65,41,40,18.1986,0.02
2018-06-29 11:30:00,SA1,72.39,1443.65,41,40,10.99,0.02
2018-06-29 12:00:00,SA1,76.2,1402.98,41,40,18.89,0.02
2018-06-29 12:00:00,SA1,76.2,1402.98,41,40,17.5,0.02
2018-06-29 12:30:00,SA1,73.12,1423.64,41,40,14.9,0.02
2018-06-29 12:30:00,SA1,73.12,1423.64,41,40,17.71476,0.02
2018-06-29 13:00:00,SA1,71.38,1427.68,41,40,12.73928,0.07
2018-06-29 13:00:00,SA1,71.38,1427.68,41,40,13.94077,0.07
2018-06-29 13:30:00,SA1,67.17,1426.26,41,40,7.2,0.07
2018-06-29 13:30:00,SA1,67.17,1426.26,41,40,9,0.15
2018-06-29 14:00:00,SA1,70.44,1341.75,41,40,18.89,0.07
2018-06-29 14:00:00,SA1,70.44,1341.75,41,40,17.8,0.07
2018-06-29 14:30:00,SA1,76.61,1451.94,41,40,19.18,0.07
2018-06-29 14:30:00,SA1,76.61,1451.94,41,40,14.9,0.07
2018-06-29 15:00:00,SA1,80.12,1509.58,41,40,19.18,0.07
2018-06-29 15:30:00,SA1,79.39,1534.33,41,40,15.77116,0.07
2018-06-29 15:30:00,SA1,79.39,1534.33,41,40,19.18,0.07
2018-06-29 16:00:00,SA1,83.99,1508.48,41,40,18.89,0.02
2018-06-29 16:00:00,SA1,83.99,1508.48,41,40,19.18,0.02
2018-06-29 16:30:00,SA1,90.67,1524.4,41,40,17.5,0.02
2018-06-29 16:30:00,SA1,90.67,1524.4,41,40,16.91969,0.02
2018-06-29 17:00:00,SA1,92.36,1617.41,78.85,40,20,0.02
2018-06-29 17:30:00,SA1,92.84,1744.35,73.85,40,19.33973,0.02
2018-06-29 17:30:00,SA1,92.84,1744.35,73.85,40,20,0.02
2018-06-29 18:00:00,SA1,98.02,1887.58,77.56,40,20,0.02
2018-06-29 18:30:00,SA1,112.61,1966.64,71,40,19.18,0.02
2018-06-29 19:00:00,SA1,114.74,1998.55,89.24,40,20.59,0.02
2018-06-29 19:00:00,SA1,114.74,1998.55,89.24,40,24,0.02
2018-06-29 19:30:00,SA1,101.79,1979.36,59.82,40,19.54622,0.02
2018-06-29 19:30:00,SA1,101.79,1979.36,59.82,40,19.18,0.02
2018-06-29 20:00:00,SA1,95.12,1948.46,50.39,40,20.00135,0.02
2018-06-29 20:00:00,SA1,95.12,1948.46,50.39,40,20.80244,0.02
2018-06-29 20:30:00,SA1,106.89,1884.61,60.2,40,18.53372,0.02
2018-06-29 20:30:00,SA1,106.89,1884.61,60.2,40,18.99,0.02
2018-06-29 21:00:00,SA1,103.16,1856.84,65.52,40,19.18,0.02
2018-06-29 21:00:00,SA1,103.16,1856.84,65.52,40,18.99,0.02
2018-06-29 21:30:00,SA1,104.03,1819.9,57.79,40,18.43041,0.02
2018-06-29 21:30:00,SA1,104.03,1819.9,57.79,40,17.5,0.02
2018-06-29 22:00:00,SA1,93.27,1751.54,41,40,18.0843,0.02
2018-06-29 22:00:00,SA1,93.27,1751.54,41,40,16.60122,0.02
2018-06-29 22:30:00,SA1,91.05,1697.93,41,40,19.18,0.02
2018-06-29 23:00:00,SA1,81.83,1616.15,41,40,18.25012,0.02
2018-06-29 23:00:00,SA1,81.83,1616.15,41,40,17.5,0.02
2018-06-29 23:30:00,SA1,86.41,1538.36,41,40,10.99,0.19
2018-06-29 23:30:00,SA1,86.41,1538.36,41,40,16.93328,0.19
2018-06-30 00:00:00,SA1,93.39,1699.71,41,40,6.95281,0.02
2018-06-30 00:00:00,SA1,93.39,1699.71,41,40,6.78687,0.02
2018-06-30 00:30:00,SA1,75.05,1560.51,41,40,8.18,0.02
2018-06-30 01:00:00,SA1,59.2,1501.89,41,40,8.18,0.07
2018-06-30 01:30:00,SA1,50.5,1350.67,41,40,6.38,0.15
2018-06-30 02:00:00,SA1,44.31,1209.56,41,40,14.49,0.19
2018-06-30 02:30:00,SA1,45.71,1184.71,41,40,14.6,0.19
2018-06-30 03:00:00,SA1,40.84,1103.52,41,40,14.49,0.44
2018-06-30 03:30:00,SA1,42.12,1084.67,41,40,14.49,0.44
2018-06-30 04:00:00,SA1,32.58,1023.28,41,40,13.99892,0.44
2018-06-30 04:30:00,SA1,34.15,1032.98,41,40,12.13,0.19
2018-06-30 05:00:00,SA1,49.58,1081.18,41,40,12.13,0.19
2018-06-30 05:30:00,SA1,56.11,1059.54,41,40,12.13,0.2
2018-06-30 06:00:00,SA1,57.45,1123.15,41,40,9.79,0.19
2018-06-30 06:30:00,SA1,62.64,1135.83,41,40,9.79,0.07
2018-06-30 07:00:00,SA1,70.77,1216.03,41,36.33,4.25,0.04
2018-06-30 07:30:00,SA1,77.85,1269.88,41,40,12.45996,0.15
2018-06-30 08:00:00,SA1,96.96,1347.82,41.94,40,11.47,0.04
2018-06-30 08:30:00,SA1,116.49,1454.92,68.81,40,17.5,0.04
2018-06-30 09:00:00,SA1,114.62,1497.62,71,40,12.13,0.04
2018-06-30 09:30:00,SA1,117.83,1494,71,40,12.13,0.04
2018-06-30 10:00:00,SA1,100.08,1416.78,46,40,10.99,0.04
2018-06-30 10:30:00,SA1,93.67,1330.03,41,40,12.13,0.04
2018-06-30 11:00:00,SA1,88.99,1247.43,41,40,9,0.04
2018-06-30 11:30:00,SA1,81.87,1188.56,41,40,9.79,0.04
2018-06-30 12:00:00,SA1,72.01,1126.89,41,40,12.13,0.04
2018-06-30 12:30:00,SA1,63.9,1083.15,41,40,7.2,0.19
2018-06-30 13:00:00,SA1,57.6,1052.48,41,40,9,0.04
2018-06-30 13:30:00,SA1,66.03,1080.27,41,40,12.13,0.04
2018-06-30 14:00:00,SA1,63.45,1101.45,41,40,16.54,0.04
2018-06-30 14:30:00,SA1,66.03,1107.19,41,40,16.54,0.04
2018-06-30 15:00:00,SA1,64.86,1116.61,50.72,40,16.54,0.04
2018-06-30 15:30:00,SA1,75.68,1156.09,51,36.83,18.25331,0.04
2018-06-30 16:00:00,SA1,86.12,1245.31,52.67,40,18.67486,0.15
2018-06-30 16:30:00,SA1,87.23,1345.05,51,40,14.59245,0.04
2018-06-30 17:00:00,SA1,95.7,1497,93.39,40,21.00059,0.04
2018-06-30 17:30:00,SA1,99.2,1663.18,86,40,26.72276,0.04
2018-06-30 18:00:00,SA1,104.33,1853.4,83.6,37,27.3809,0.04
2018-06-30 18:30:00,SA1,112.3,2018.7,76.5,40,27.57011,0.04
2018-06-30 19:00:00,SA1,113.56,2024.28,72.76,40,27.83088,0.04
2018-06-30 19:30:00,SA1,111.71,2006.05,72.42,40,16.25608,0.04
2018-06-30 20:00:00,SA1,112.94,1992.78,73.71,40,25.96186,0.04
2018-06-30 20:30:00,SA1,118.35,1961.57,73.24,40,30,0.04
2018-06-30 21:00:00,SA1,117.73,1936.16,74.75,40,30,0.04
2018-06-30 21:30:00,SA1,112.43,1867.99,81.56,40,12.13,0.04
2018-06-30 22:00:00,SA1,125.08,1847.88,81,40,12.25012,0.04
2018-06-30 22:30:00,SA1,123.26,1782.08,82.38,40,12.13,0.04
2018-06-30 23:00:00,SA1,146.09,1688.48,81,40,9,0.04
2018-06-30 23:30:00,SA1,134.77,1630.15,81,40,18.89,0.04
2018-07-01 00:00:00,SA1,272.2,1806.87,81,40,9,0.04
2018-07-01 00:30:00,SA1,151.21,1752.18,81,40,10.99,0.04
2018-07-01 01:00:00,SA1,153.61,1664.83,81,40,10.99,0.04
2018-07-01 01:30:00,SA1,139.34,1550.82,81,40,9,0.04
2018-07-01 02:00:00,SA1,131.75,1464.02,40.67,40,12.13,0.04
2018-07-01 02:30:00,SA1,112.67,1371,40.83,40,12.13,0.07
2018-07-01 03:00:00,SA1,93.35,1321.15,41,40,12.13,0.07
2018-07-01 03:30:00,SA1,82.18,1290.27,41,40,14.6,0.15
2018-07-01 04:00:00,SA1,82.12,1267.56,41,40,12.13,0.19
