C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/20,04:05:25,0000000300236427,,0000000300236421
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/19 04:05:00",1,NSW1,0,91.85997,0,91.85997,0,0,6289.59,16.52148,5071.3,80,-1298.29,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,303,,,,,,,,198.74,,,,,,,,180.74,,,,,,0,8998.227,80,6454.62988,6425.36,,25,,,,53.83,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,19.65,19.65,0,19.65,19.65,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:05:00",1,QLD1,0,77.74756,0,77.74756,0,0,5110.49,7.58179,6115.92,0,1005.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,193,,,,,,,,156,,,,,,0.32955,9576.984,0,5130.28174,5135.35,,75,,,,85.33,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,19.65,19.65,0,19.65,19.65,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:05:00",1,SA1,0,76.42064,0,76.42064,0,0,969.6,-2.77661,1423.06,0,453.46,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.41824,2657.064,80,978.40533,976.77,,35,,,,30,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,19.65,19.65,0,19.65,19.65,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:05:00",1,TAS1,0,64.97345,0,64.97345,0,0,973.53,2.49829,866.97,0,-106.56,0,,,90.8,,,,,,,,114.72,,,,,,,,40.62,,,,,,,,48.02,,,,,,,,18.78,,,,,,,,35,,,,,,0.55451,1952.243,0,970.4801,973.53,,15,,,,0,,,,,,,,,,,,,,,,,,,49.4155,49.4155,0,1.8,1.8,0,19.65,19.65,0,19.65,19.65,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:05:00",1,VIC1,0,88.5069,0,88.5069,0,0,3775.27,11.74854,3833.96,0,58.69,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,58,,,,,,,,39,,,,,,,,50,,,,,,3.20364,7209.963,0,3786.09961,3800.2,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,19.65,19.65,0,19.65,19.65,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:10:00",1,NSW1,0,94.94243,0,94.94243,0,0,6283.89,30.8877,5112.3,80,-1251.59,0,,,44,,,,,,,,42,,,,,,,,34,,,,,,,,306.06,,,,,,,,205.59,,,,,,,,187.59,,,,,,0,9001.719,80,6388.61523,6415.08,,25,,,,51.02,,,,,,,,,,,,,,,,,,,10.3,10.3,0,14.75,14.75,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:10:00",1,QLD1,0,80.66992,0,80.66992,0,0,5140.47,-5.41992,6112.7,0,972.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,55,,,,,,,,193,,,,,,,,156,,,,,,0,9577.023,0,5171.4502,5163.7,,75,,,,86.81,,,,,,,,,,,,,,,,,,,10.3,10.3,0,14.75,14.75,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:10:00",1,SA1,0,78,0,78,0,0,964.31,4.83362,1458.65,0,494.34,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2671.217,80,967.46515,972.86,,35,,,,30,,,,,,,,,,,,,,,,,,,10.3,10.3,0,14.75,14.75,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:10:00",1,TAS1,0,64.21547,0,64.21547,0,0,965.85,0.54388,864.93,0,-100.92,0,,,94.09,,,,,,,,117.64,,,,,,,,40.04,,,,,,,,48.02,,,,,,,,33.2,,,,,,,,35,,,,,,0,1955.539,0,965.30518,965.85,,15,,,,0,,,,,,,,,,,,,,,,,,,47.61273,47.61273,0,4.95,4.95,0,16.78963,16.78963,0,16.78963,16.78963,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
D,DREGION,,2,"2018/10/19 04:10:00",1,VIC1,0,91.71987,0,91.71987,0,0,3845.42,1.79443,3843.01,0,-2.41,0,,,100,,,,,,,,40,,,,,,,,0,,,,,,,,58,,,,,,,,39,,,,,,,,50,,,,,,0,7219.014,0,3870.30615,3874.11,,0,,,,0,,,,,,,,,,,,,,,,,,,10.3,10.3,0,14.75,14.75,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,13,13,0
