C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/06,04:05:27,0000000299770174,,0000000299770168
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/05 04:15:00",1,NSW1,0,59.5203,0,59.5203,0,0,6178.59,2.5166,5987.39,0,-191.2,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,320,,,,,,,,190,,,,,,,,170,,,,,,0,10744.69445,0,6175.24463,6177.59,,27,,,,29.71,,,,,,,,,,,,,,,,,,,3.01989,3.01989,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:15:00",1,QLD1,0,59.62982,0,59.62982,0,0,5173.58,47.19067,5429.78,240,16.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,164.37,,,,,,,,137.37,,,,,,0,9238.13946,240,5367.54248,5413.5,,56.48,,,,119.75,,,,,,,,,,,,,,,,,,,3.01989,3.01989,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:15:00",1,SA1,0,59.35031,0,59.35031,0,0,1056.74,-3.10186,1050.77,0,-5.97,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2465.769,80,1060.1582,1056.67,,36.52,,,,0,,,,,,,,,,,,,,,,,,,3.01989,3.01989,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:15:00",1,TAS1,0,61.94973,0,61.94973,0,0,1060.6,1.68655,781.7,0,-278.9,0,,,69.47,,,,,,,,78.22,,,,,,,,2.82,,,,,,,,30,,,,,,,,39.67,,,,,,,,35,,,,,,14.16342,1917,0,1044.75427,1060.6,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:15:00",1,VIC1,0,59.28667,0,59.28667,0,0,3924.23,-1.6792,4386.96,0,462.73,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,53.67,,,,,,2.10127,7914.9604,0,3927.771,3928.23,,0,,,,0,,,,,,,,,,,,,,,,,,,3.01989,3.01989,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:20:00",1,NSW1,0,59.56,0,59.56,0,0,6256.92,-1.54443,6064.88,0,-192.04,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,320,,,,,,,,181,,,,,,,,161,,,,,,12.3221,10758.55902,0,6245.11182,6255.87,,27,,,,27,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:20:00",1,QLD1,0,59.28277,0,59.28277,0,0,5133.81,-5.28564,5433.99,240,60.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,180.46,,,,,,,,148.15,,,,,,0,9237.37043,240,5380.09277,5373.74,,65.4,,,,135.68,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:20:00",1,SA1,0,60.54798,0,60.54798,0,0,1067.78,1.12568,1019.6,0,-48.18,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-5.85809,2434.596,80,1100.58313,1067.79,,27.6,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:20:00",1,TAS1,0,62.40143,0,62.40143,0,0,1062.48,0.7261,781.5,0,-280.98,0,,,65.38,,,,,,,,73.31,,,,,,,,1.61,,,,,,,,30,,,,,,,,30,,,,,,,,35,,,,,,16.92383,1917,0,1044.83398,1062.48,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,3,3,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:20:00",1,VIC1,0,59.71895,0,59.71895,0,0,3934.97,7.14209,4399.2,0,464.23,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,49.31,,,,,,3.56163,7927.20089,0,3927.97217,3939.29,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,9.5,9.5,0
D,DREGION,,2,"2018/10/05 04:25:00",1,NSW1,0,51.0011,0,51.0011,0,0,6157.79,3.89111,5934.04,0,-223.74,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,320,,,,,,,,190,,,,,,,,165.31,,,,,,0,10758.94437,0,6152.8418,6156.78,,38.27,,,,30,,,,,,,,,,,,,,,,,,,2.8,2.8,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/05 04:25:00",1,QLD1,0,50.73,0,50.73,0,0,5056.18,-30.32715,5369,240,72.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,170.6,,,,,,,,143.6,,,,,,-7.185,9235.4151,240,5338.41016,5296.14,,7.37,,,,119.75,,,,,,,,,,,,,,,,,,,2.8,2.8,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/05 04:25:00",1,SA1,0,51.91479,0,51.91479,0,0,1059.79,-4.57708,983.71,0,-76.08,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.40193,2398.709,80,1098.28955,1059.93,,40,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/05 04:25:00",1,TAS1,0,52.95371,0,52.95371,0,0,1046.52,1.68481,781.6,0,-264.92,0,,,66.2,,,,,,,,76.69,,,,,,,,4.63,,,,,,,,30,,,,,,,,34.98,,,,,,,,35,,,,,,0,1917,0,1044.83484,1046.52,,33.36,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/05 04:25:00",1,VIC1,0,50.80664,0,50.80664,0,0,3912.7,10.80078,4407.73,0,495.03,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,53.67,,,,,,0,7935.73029,0,3906.89575,3916.71,,1,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/05 04:30:00",1,NSW1,0,59.52009,0,59.52009,0,0,6183.92,-6.18896,5991.52,0,-192.4,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,320,,,,,,,,190,,,,,,,,170,,,,,,-7.16164,10776.02556,0,6196.55713,6183.03,,27,,,,28.13,,,,,,,,,,,,,,,,,,,3.49,3.49,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,10.37278,10.37278,0
D,DREGION,,2,"2018/10/05 04:30:00",1,QLD1,0,59.22715,0,59.22715,0,0,5112.04,22.41943,5422.57,240,70.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,162.07,,,,,,,,135.07,,,,,,-5.62877,9233.32845,240,5337.34131,5351.99,,53,,,,119.75,,,,,,,,,,,,,,,,,,,3.49,3.49,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,10.37278,10.37278,0
D,DREGION,,2,"2018/10/05 04:30:00",1,SA1,0,61.47218,0,61.47218,0,0,1067.9,-1.50897,972.39,0,-95.51,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-8.57464,2387.394,80,1078.61316,1068.17,,40,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,10.37278,10.37278,0
D,DREGION,,2,"2018/10/05 04:30:00",1,TAS1,0,62.28521,0,62.28521,0,0,1064.44,3.83859,781.5,0,-282.94,0,,,67.62,,,,,,,,77.52,,,,,,,,3.86,,,,,,,,30,,,,,,,,41.09,,,,,,,,35,,,,,,10.79396,1917,0,1049.8103,1064.44,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,10.37278,10.37278,0
D,DREGION,,2,"2018/10/05 04:30:00",1,VIC1,0,59.60773,0,59.60773,0,0,3887.64,10.19165,4392.57,0,504.93,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,55.08,,,,,,6.9993,7920.57288,0,3875.67529,3892.92,,0,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,4.95,4.95,0,14,14,0,14,14,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,10.37278,10.37278,0
D,DREGION,,2,"2018/10/05 04:35:00",1,NSW1,0,59.5204,0,59.5204,0,0,6277.42,1.54395,6059.18,0,-218.24,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,326,,,,,,,,186.75,,,,,,,,163.75,,,,,,13.99148,10780.86648,0,6261.92676,6276.87,,7.75,,,,27,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,4,4,0
D,DREGION,,2,"2018/10/05 04:35:00",1,QLD1,0,58.85071,0,58.85071,0,0,5097.25,0.51807,5457.11,240,119.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,177,,,,,,,,154,,,,,,0.54401,9235.42701,240,5340.26758,5337.35,,72.25,,,,131.6,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,4,4,0
D,DREGION,,2,"2018/10/05 04:35:00",1,SA1,0,61.78231,0,61.78231,0,0,1087.64,5.51577,966.35,0,-121.29,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.21598,2381.354,80,1088.97534,1088.09,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,4,4,0
D,DREGION,,2,"2018/10/05 04:35:00",1,TAS1,0,62.28648,0,62.28648,0,0,1064.49,3.09006,781.6,0,-282.89,0,,,67.34,,,,,,,,76.11,,,,,,,,2.25,,,,,,,,30,,,,,,,,30,,,,,,,,35,,,,,,11.26254,1917.001,0,1050.13464,1064.49,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,4,4,0
D,DREGION,,2,"2018/10/05 04:35:00",1,VIC1,0,59.60894,0,59.60894,0,0,3895.61,14.42358,4404.11,0,508.5,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,43,,,,,,-1.44159,7932.11081,0,3887.93433,3901.56,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,4,4,0
D,DREGION,,2,"2018/10/05 04:40:00",1,NSW1,0,59.56,0,59.56,0,0,6317.52,11.0332,6137.49,0,-180.04,0,,,74,,,,,,,,61,,,,,,,,54,,,,,,,,326,,,,,,,,183.93,,,,,,,,160.93,,,,,,13.97445,10777.42171,0,6292.82324,6317.16,,7.13,,,,30,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.66348,2.66348,0
D,DREGION,,2,"2018/10/05 04:40:00",1,QLD1,0,58.5168,0,58.5168,0,0,5109.81,14.77832,5472.75,240,122.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,177,,,,,,,,154,,,,,,2.44092,9235.3817,240,5336.19971,5349.92,,72.88,,,,126.77,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.66348,2.66348,0
D,DREGION,,2,"2018/10/05 04:40:00",1,SA1,0,62.34271,0,62.34271,0,0,1079.38,3.04067,972.52,0,-106.86,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2387.519,80,1076.92297,1079.72,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.66348,2.66348,0
D,DREGION,,2,"2018/10/05 04:40:00",1,TAS1,0,62.82547,0,62.82547,0,0,1060.01,0.90958,781.6,0,-278.41,0,,,65.88,,,,,,,,73.67,,,,,,,,0.81,,,,,,,,30,,,,,,,,30,,,,,,,,35,,,,,,7.52807,1917.005,0,1051.57446,1060.01,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.66348,2.66348,0
D,DREGION,,2,"2018/10/05 04:40:00",1,VIC1,0,60.12476,0,60.12476,0,0,3956.46,8.4209,4404.35,0,447.9,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,60,,,,,,,,46,,,,,,,,43,,,,,,0,7932.35141,0,3952.63867,3961.9,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.66348,2.66348,0
D,DREGION,,2,"2018/10/05 04:45:00",1,NSW1,0,59.52017,0,59.52017,0,0,6346.17,12.68115,6179.35,0,-166.82,0,,,74,,,,,,,,61,,,,,,,,53.57,,,,,,,,326,,,,,,,,182.69,,,,,,,,159.69,,,,,,0,10768.65102,0,6333.55762,6345.53,,1,,,,30,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.30627,2.30627,0
D,DREGION,,2,"2018/10/05 04:45:00",1,QLD1,0,58.87408,0,58.87408,0,0,5117.69,31.57471,5456.86,240,99.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,177,,,,,,,,154,,,,,,0,9235.37018,240,5329.39111,5357.71,,79,,,,126.42,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.30627,2.30627,0
D,DREGION,,2,"2018/10/05 04:45:00",1,SA1,0,61.57831,0,61.57831,0,0,1074.52,-6.52952,986.04,0,-88.48,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.70007,2401.04,80,1127.97229,1074.72,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,9,9,0,9,9,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,2.30627,2.30627,0
