C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/31,04:05:34,0000000298574145,,0000000298574139
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/30 04:05:00",1,NSW1,0,54.48474,0,54.48474,0,0,7187.93,-6.50635,5795.96,40,-1431.97,0,,,68,,,,,,,,10,,,,,,,,48,,,,,,,,330.05,,,,,,,,203.6,,,,,,,,236.6,,,,,,0,10002.67342,40,7282.3418,7271.68,,33,,,,47,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5.49,5.49,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/08/30 04:05:00",1,QLD1,0,50.72992,0,50.72992,0,0,5306,24.49072,6016.3,240,470.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,57,,,,,,,,30,,,,,,-3.36221,9827.29177,485,5772.58008,5549.92,,30,,,,44,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5.49,5.49,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/08/30 04:05:00",1,SA1,0,-0.00996,0,-0.00996,0,0,881.82,4.23659,1168.74,32,254.91,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2924.184,80,929.64276,936.33,,7,,,,0,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5.49,5.49,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/08/30 04:05:00",1,TAS1,0,-0.52435,0,-0.52435,0,0,1130.95,1.57306,1529.04,0,398.09,0,,,79.26,,,,,,,,88.39,,,,,,,,58.59,,,,,,,,0,,,,,,,,42.03,,,,,,,,1.32,,,,,,7.55977,2515.039,0,1134.94897,1144.64,,50,,,,35,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,8.95034,8.95034,0
D,DREGION,,2,"2018/08/30 04:05:00",1,VIC1,0,-0.01,0,-0.01,0,0,4184.63,-0.83154,4645.49,0,460.86,0,,,103.12,,,,,,,,55,,,,,,,,15,,,,,,,,130,,,,,,,,104.96,,,,,,,,95.67,,,,,,-8.95184,9223.7812,0,4241.30078,4252.97,,0,,,,4,,,,,,,,,,,,,,,,,,,9.95,9.95,0,5.49,5.49,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/08/30 04:05:00",1,NSW1,1,54.13239,0,54.13239,0,0,7187.93,-6.50635,5755.59,40,-1472.35,0,,,68,,,,,,,,13.95,,,,,,,,48,,,,,,,,332.83,,,,,,,,203.6,,,,,,,,240.7,,,,,,0,10002.67342,40,7282.3418,7273.17,,35.87,,,,47,,,,,,,,,,,,,,,,,,,9.7,9.7,0,5.76296,5.76296,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.99,18.99,0
D,DREGION,,2,"2018/08/30 04:05:00",1,QLD1,1,49.72965,0,49.72965,0,0,5306,24.49072,6095.39,240,549.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,57,,,,,,,,30,,,,,,-3.36221,9827.29177,485,5772.58008,5552.15,,27.13,,,,44,,,,,,,,,,,,,,,,,,,9.7,9.7,0,5.76296,5.76296,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.99,18.99,0
D,DREGION,,2,"2018/08/30 04:05:00",1,SA1,1,-0.00947,0,-0.00947,0,0,881.82,4.23659,1248.74,32,334.91,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2924.184,80,929.64276,927.15,,7,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,5.76296,5.76296,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.99,18.99,0
D,DREGION,,2,"2018/08/30 04:05:00",1,TAS1,1,-0.78,0,-0.78,0,0,1130.95,1.57306,1529.33,0,398.38,0,,,79.26,,,,,,,,84.44,,,,,,,,54.77,,,,,,,,0,,,,,,,,41.76,,,,,,,,0,,,,,,7.55977,2515.039,0,1134.94897,1144.66,,50,,,,35,,,,,,,,,,,,,,,,,,,9.7,9.7,0,4.95,4.95,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,8.95034,8.95034,0
D,DREGION,,2,"2018/08/30 04:05:00",1,VIC1,1,-0.01,0,-0.01,0,0,4184.63,-0.83154,4502.12,0,317.49,0,,,103.12,,,,,,,,55,,,,,,,,15,,,,,,,,130,,,,,,,,108,,,,,,,,95.67,,,,,,-8.95184,9223.7812,0,4241.30078,4234.03,,0,,,,4,,,,,,,,,,,,,,,,,,,9.7,9.7,0,5.76296,5.76296,0,5,5,0,24.97,24.97,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,18.99,18.99,0
