C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/24,04:05:27,0000000298335342,,0000000298335336
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/23 04:15:00",1,NSW1,0,60.81,0,60.81,0,0,6901.57,3.53125,6022.43,120,-999.14,0,,,88,,,,,,,,14.1,,,,,,,,12,,,,,,,,335.33,,,,,,,,187.66,,,,,,,,189.66,,,,,,3.57327,10241.39783,120,7042.01416,7042.86,,56,,,,34.41,,,,,,,,,,,,,,,,,,,4.99,4.99,0,6.54796,6.54796,0,9.79,9.79,0,12.29,12.29,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:15:00",1,QLD1,0,59.73,0,59.73,0,0,5406.22,-9.39404,5806.33,245,155.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,131,,,,,,,,88,,,,,,0,9708.04836,245,5659.24121,5651.33,,38.91,,,,54.15,,,,,,,,,,,,,,,,,,,4.99,4.99,0,6.54796,6.54796,0,9.79,9.79,0,12.29,12.29,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:15:00",1,SA1,0,21.05197,0,21.05197,0,0,1068.32,6.37464,1698.71,0,630.39,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3478.697,80,1081.69238,1087.27,,40,,,,13,,,,,,,,,,,,,,,,,,,4.99,4.99,0,6.54796,6.54796,0,9.79,9.79,0,12.29,12.29,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:15:00",1,TAS1,0,16.05,0,16.05,0,0,1181.38,0.65454,1611.56,0,430.17,0,,,127.59,,,,,,,,90.53,,,,,,,,16.86,,,,,,,,30,,,,,,,,13.15,,,,,,,,13.15,,,,,,4.90232,2405,0,1192.71826,1197.57,,0,,,,28.44,,,,,,,,,,,,,,,,,,,0.49,0.49,0,1.8,1.8,0,9.79,9.79,0,12.29,12.29,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/23 04:15:00",1,VIC1,0,8.95021,0,8.95021,0,0,4276.32,17.48584,4183.34,0,-92.98,0,,,18.91,,,,,,,,50,,,,,,,,10,,,,,,,,107,,,,,,,,80,,,,,,,,77,,,,,,18.96268,8041.964,0,4311.97314,4343.34,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,6.54796,6.54796,0,9.79,9.79,0,12.29,12.29,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:20:00",1,NSW1,0,55.32954,0,55.32954,0,0,6915.27,2.33691,6049.44,120,-985.83,0,,,88,,,,,,,,17.15,,,,,,,,25.64,,,,,,,,327,,,,,,,,191.35,,,,,,,,193.35,,,,,,0,10242.20555,120,7058.57568,7057.17,,56,,,,50.14,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:20:00",1,QLD1,0,54.59476,0,54.59476,0,0,5377.27,-15.12891,5751.81,245,129.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,131,,,,,,,,85.08,,,,,,-30.11208,9708.04836,245,5667.05225,5622.27,,41.07,,,,66.8,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:20:00",1,SA1,0,19.53911,0,19.53911,0,0,1058.06,2.41053,1703.75,0,645.69,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.96913,3483.746,80,1081.36047,1077.4,,40,,,,13,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:20:00",1,TAS1,0,15.21828,0,15.21828,0,0,1187.11,0.99994,1620,0,432.89,0,,,127.59,,,,,,,,90.53,,,,,,,,3.57,,,,,,,,30,,,,,,,,10.53,,,,,,,,10.53,,,,,,7.32592,2405,0,1195.31226,1203.5,,0,,,,11.3,,,,,,,,,,,,,,,,,,,0.49,0.49,0,1.8,1.8,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/23 04:20:00",1,VIC1,0,8.95021,0,8.95021,0,0,4265.6,14.3584,4170.07,0,-95.52,0,,,19.58,,,,,,,,50,,,,,,,,10,,,,,,,,102,,,,,,,,77.08,,,,,,,,77,,,,,,0,8038.824,0,4319.9917,4334.74,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:25:00",1,NSW1,0,53.7496,0,53.7496,0,0,6893.09,5.86523,6031.9,120,-981.19,0,,,84.61,,,,,,,,32.09,,,,,,,,26.17,,,,,,,,327,,,,,,,,197.81,,,,,,,,196.6,,,,,,-2.1859,10242.46303,120,7032.75879,7033.94,,63.32,,,,50.17,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:25:00",1,QLD1,0,53.03278,0,53.03278,0,0,5374.04,-9.14697,5753.97,245,134.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,131,,,,,,,,91.21,,,,,,-36.40301,9713.15312,245,5665.15039,5619.07,,45,,,,72.36,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:25:00",1,SA1,0,19.12916,0,19.12916,0,0,1056.42,0.98292,1704.68,0,648.26,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.45609,3484.679,80,1077.10376,1075.97,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:25:00",1,TAS1,0,10.97138,0,10.97138,0,0,1179.87,1.38812,1622.1,0,442.23,0,,,127.59,,,,,,,,74.32,,,,,,,,3.57,,,,,,,,30,,,,,,,,2.24,,,,,,,,2.24,,,,,,8.85963,2405,0,1187.39819,1196.99,,0,,,,19.35,,,,,,,,,,,,,,,,,,,0.49,0.49,0,1.8,1.8,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/23 04:25:00",1,VIC1,0,8.95021,0,8.95021,0,0,4281.93,5.12891,4164.47,0,-117.46,0,,,10,,,,,,,,50,,,,,,,,10,,,,,,,,107,,,,,,,,80,,,,,,,,77,,,,,,0,8037.418,0,4345.12793,4351.14,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:30:00",1,NSW1,0,56.31858,0,56.31858,0,0,6918.21,-0.92871,6104.83,120,-933.39,0,,,68,,,,,,,,14,,,,,,,,26.75,,,,,,,,334.82,,,,,,,,203.95,,,,,,,,196.6,,,,,,-2.74031,10243.05795,120,7071.57275,7060.89,,79.7,,,,49.25,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:30:00",1,QLD1,0,56.31986,0,56.31986,0,0,5422,24.15967,5736.94,245,69.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,131,,,,,,,,97.35,,,,,,-40.43183,9713.02258,245,5681.62549,5666.86,,45,,,,71.92,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:30:00",1,SA1,0,18.98505,0,18.98505,0,0,1041.57,-0.71752,1703.17,0,661.6,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.24393,3483.169,80,1073.10791,1061.53,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:30:00",1,TAS1,0,5.76,0,5.76,0,0,1151.73,1.52173,1602.31,0,450.59,0,,,123.15,,,,,,,,133.19,,,,,,,,3.57,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,10.4162,2405,0,1160.90698,1169.5,,4.81,,,,11.73,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8.95,8.95,0,8.95,8.95,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,2.5,2.5,0
D,DREGION,,2,"2018/08/23 04:30:00",1,VIC1,0,8.95,0,8.95,0,0,4245.22,-2.71436,4128.71,0,-116.52,0,,,10,,,,,,,,10,,,,,,,,10,,,,,,,,107,,,,,,,,80,,,,,,,,77,,,,,,9.12135,8036.482,0,4310.82959,4317.17,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,9.5,9.5,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.05,0.05,0,0.06,0.06,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:35:00",1,NSW1,0,53.75016,0,53.75016,0,0,6914.98,-3.37842,6169.13,120,-865.85,0,,,79.18,,,,,,,,14,,,,,,,,23.95,,,,,,,,327,,,,,,,,187.6,,,,,,,,196.6,,,,,,0,10431.95545,120,7058.5376,7055.54,,69.5,,,,46,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:35:00",1,QLD1,0,54.10569,0,54.10569,0,0,5483.98,24.74951,5754.42,245,25.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,130.67,,,,,,,,75.67,,,,,,0,9783.02258,245,5702.25342,5728.88,,45,,,,70.48,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:35:00",1,SA1,0,19.18041,0,19.18041,0,0,1062.96,2.76891,1696.94,0,633.98,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3478.925,80,1079.46167,1082.1,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:35:00",1,TAS1,0,16.09533,0,16.09533,0,0,1189.45,3.51965,1617.03,0,427.58,0,,,127.59,,,,,,,,127.57,,,,,,,,3.57,,,,,,,,34.57,,,,,,,,15.28,,,,,,,,15.28,,,,,,4.20606,2405,0,1198.82507,1205.45,,0,,,,20,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,9,9,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/23 04:35:00",1,VIC1,0,8.95039,0,8.95039,0,0,4263.63,-7.47852,4165.42,0,-98.21,0,,,10,,,,,,,,13.92,,,,,,,,10,,,,,,,,107,,,,,,,,75,,,,,,,,77,,,,,,0,8034.268,0,4338.86768,4330.97,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,18.4,18.4,0
D,DREGION,,2,"2018/08/23 04:40:00",1,NSW1,0,53.75016,0,53.75016,0,0,7028.95,12.17773,6234.2,120,-914.75,0,,,88,,,,,,,,14,,,,,,,,23.18,,,,,,,,327,,,,,,,,187.6,,,,,,,,194.54,,,,,,0,10434.4987,120,7156.4375,7169.15,,56,,,,50.25,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:40:00",1,QLD1,0,53.72991,0,53.72991,0,0,5388.04,-19.41064,5711.9,245,78.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19,,,,,,,,127.94,,,,,,,,75,,,,,,-26.79456,9783.02258,245,5678.53906,5632.9,,27.15,,,,73.12,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:40:00",1,SA1,0,19.27807,0,19.27807,0,0,1041.53,3.28734,1679.44,0,637.91,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3461.427,80,1057.17517,1060.65,,40,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:40:00",1,TAS1,0,16.60906,0,16.60906,0,0,1197.55,2.91486,1620,0,422.45,0,,,127.59,,,,,,,,91.32,,,,,,,,3.57,,,,,,,,30,,,,,,,,19.72,,,,,,,,19.72,,,,,,4.81652,2405,0,1206.00696,1213.16,,0,,,,20,,,,,,,,,,,,,,,,,,,1.45,1.45,0,1.8,1.8,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/23 04:40:00",1,VIC1,0,9.2289,0,9.2289,0,0,4295.73,-12.93359,4193.32,0,-102.41,0,,,32.97,,,,,,,,50,,,,,,,,10,,,,,,,,107,,,,,,,,75,,,,,,,,77,,,,,,-1.53198,8031.039,0,4375.64063,4363.01,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,14.95,14.95,0
D,DREGION,,2,"2018/08/23 04:45:00",1,NSW1,0,53.43019,0,53.43019,0,0,7049.52,40.13184,6282.14,120,-887.38,0,,,88,,,,,,,,20.86,,,,,,,,20.75,,,,,,,,347,,,,,,,,194.6,,,,,,,,196.6,,,,,,4.73295,10435.83372,120,7144.10254,7190.7,,50.56,,,,46,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.07,0.07,0,0.07,0.07,0,15,15,0
