C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/12,04:05:01,0000000297936513,,0000000297936507
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/11 04:10:00",1,NSW1,0,45.55527,0,45.55527,0,0,6405.85,-25.73975,5215.96,0,-1189.9,0,,,50,,,,,,,,10,,,,,,,,42.1,,,,,,,,300,,,,,,,,161.99,,,,,,,,152.99,,,,,,-9.30599,10268.05274,0,6483.12891,6448.22,,82.03,,,,33.01,,,,,,,,,,,,,,,,,,,2.43059,2.43059,0,3,3,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.06,0.06,0,0.06,0.06,0,50,50,0
D,DREGION,,2,"2018/08/11 04:10:00",1,QLD1,0,44.72685,0,44.72685,0,0,5118.92,14.08447,5259.59,0,140.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,128,,,,,,,,110,,,,,,-3.78168,9407.68085,240,5109.45361,5119.15,,84.91,,,,96.14,,,,,,,,,,,,,,,,,,,2.43059,2.43059,0,3,3,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.06,0.06,0,0.06,0.06,0,50,50,0
D,DREGION,,2,"2018/08/11 04:10:00",1,SA1,0,18.33177,0,18.33177,0,0,1021.46,-3.31977,1208.79,0,187.34,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.21378,2592.794,80,1058.93665,1031.67,,40,,,,0,,,,,,,,,,,,,,,,,,,2.43059,2.43059,0,3,3,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.06,0.06,0,0.06,0.06,0,50,50,0
D,DREGION,,2,"2018/08/11 04:10:00",1,TAS1,0,14.16157,0,14.16157,0,0,1145.59,2.43427,1598.59,0,452.99,0,,,47.61,,,,,,,,154.06,,,,,,,,5.62,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,2.05929,2440.836,0,1159.0835,1163.56,,50,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.06,0.06,0,0.06,0.06,0,0.06,0.06,0
D,DREGION,,2,"2018/08/11 04:10:00",1,VIC1,0,9,0,9,0,0,3967.88,1.30591,4495,0,527.12,0,,,15,,,,,,,,19.93,,,,,,,,15,,,,,,,,138,,,,,,,,150,,,,,,,,133,,,,,,-2.63051,8592.605,0,4021.24805,4015.31,,12.16,,,,0,,,,,,,,,,,,,,,,,,,2.43059,2.43059,0,3,3,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.06,0.06,0,0.06,0.06,0,50,50,0
D,DREGION,,2,"2018/08/11 04:10:00",1,NSW1,1,50.46228,0,50.46228,0,0,6405.85,-25.73975,5155.57,0,-1250.29,0,,,50,,,,,,,,19.11,,,,,,,,47.72,,,,,,,,294,,,,,,,,170,,,,,,,,167.2,,,,,,-9.30599,10268.05274,0,6483.12891,6449.89,,81,,,,33,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:10:00",1,QLD1,1,49.22018,0,49.22018,0,0,5118.92,14.08447,5312.76,0,193.84,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,137.2,,,,,,,,107,,,,,,-3.78168,9407.68085,240,5109.45361,5119.54,,98.09,,,,79.83,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:10:00",1,SA1,1,19.57828,0,19.57828,0,0,1021.46,-3.31977,1248.79,0,227.34,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.21378,2592.794,80,1058.93665,1034.27,,40,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:10:00",1,TAS1,1,14.14313,0,14.14313,0,0,1145.59,2.43427,1575.52,0,429.92,0,,,47.61,,,,,,,,109.88,,,,,,,,0,,,,,,,,39.63,,,,,,,,15,,,,,,,,15,,,,,,2.05929,2440.836,0,1159.0835,1161.77,,50,,,,17.17,,,,,,,,,,,,,,,,,,,0.59449,0.59449,0,1.8,1.8,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,0.06,0.06,0
D,DREGION,,2,"2018/08/11 04:10:00",1,VIC1,1,9,0,9,0,0,3967.88,1.30591,4493.53,0,525.65,0,,,15,,,,,,,,55,,,,,,,,15,,,,,,,,138,,,,,,,,111,,,,,,,,100,,,,,,-2.63051,8592.605,0,4021.24805,4020.71,,0,,,,0,,,,,,,,,,,,,,,,,,,4.6,4.6,0,4.99,4.99,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:15:00",1,NSW1,0,61.00002,0,61.00002,0,0,6390.55,-16.8833,5228.42,0,-1162.13,0,,,54.9,,,,,,,,10,,,,,,,,44.12,,,,,,,,303.83,,,,,,,,161.99,,,,,,,,152.99,,,,,,-8.91177,10272.12302,0,6457.89893,6431.51,,82.03,,,,38.01,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.79,9.79,0,18.86905,18.86905,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:15:00",1,QLD1,0,60.3059,0,60.3059,0,0,5195.61,14.06055,5313.15,0,117.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,126.45,,,,,,,,108.45,,,,,,-3.88423,9407.68085,240,5186.02246,5195.7,,87.04,,,,67.99,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.79,9.79,0,18.86905,18.86905,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:15:00",1,SA1,0,22.59712,0,22.59712,0,0,1035.95,-6.31733,1198.05,0,162.1,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.01783,2582.05,80,1055.36328,1046.09,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.79,9.79,0,18.86905,18.86905,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:15:00",1,TAS1,0,14.16157,0,14.16157,0,0,1142.99,1.85132,1595.49,0,452.5,0,,,50,,,,,,,,137.92,,,,,,,,2.6,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,2.35736,2446.495,0,1156.71448,1160.92,,50,,,,20,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4.09557,4.09557,0,13.17462,13.17462,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/11 04:15:00",1,VIC1,0,9,0,9,0,0,3986.26,1.45752,4532.13,0,545.87,0,,,15,,,,,,,,32.65,,,,,,,,15,,,,,,,,143,,,,,,,,150,,,,,,,,133,,,,,,-6.21829,8604.101,0,4042.89551,4033.02,,0,,,,4,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,9.79,9.79,0,18.86905,18.86905,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,42.27,42.27,0
D,DREGION,,2,"2018/08/11 04:15:00",1,NSW1,1,56.73524,0,56.73524,0,0,6390.55,-16.8833,5186.58,0,-1203.96,0,,,54.9,,,,,,,,10,,,,,,,,46.71,,,,,,,,294,,,,,,,,166.53,,,,,,,,177.53,,,,,,-8.91177,10272.12302,0,6457.89893,6433.4,,80.31,,,,33.01,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.95,8.95,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:15:00",1,QLD1,1,55.72327,0,55.72327,0,0,5195.61,14.06055,5339.67,0,144.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,155.76,,,,,,,,111.76,,,,,,-3.88423,9407.68085,240,5186.02246,5195.85,,88.76,,,,86.67,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.95,8.95,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:15:00",1,SA1,1,21.39077,0,21.39077,0,0,1035.95,-6.31733,1238.05,0,202.1,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.01783,2582.05,80,1055.36328,1048.62,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.95,8.95,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:15:00",1,TAS1,1,14.16157,0,14.16157,0,0,1142.99,1.85132,1589.27,0,446.28,0,,,50,,,,,,,,124.79,,,,,,,,0,,,,,,,,35.41,,,,,,,,0,,,,,,,,0,,,,,,2.35736,2446.495,0,1156.71448,1160.43,,50,,,,10.32,,,,,,,,,,,,,,,,,,,0,0,0,0.74819,0.74819,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/11 04:15:00",1,VIC1,1,9,0,9,0,0,3986.26,1.45752,4523.53,0,537.27,0,,,15,,,,,,,,45.78,,,,,,,,15,,,,,,,,138,,,,,,,,111,,,,,,,,100,,,,,,-6.21829,8604.101,0,4042.89551,4038.81,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.95,8.95,0,9,9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:20:00",1,NSW1,0,56.97807,0,56.97807,0,0,6436.43,-1.94727,5221.4,0,-1215.03,0,,,58.1,,,,,,,,10,,,,,,,,35.33,,,,,,,,303.7,,,,,,,,161.99,,,,,,,,155.99,,,,,,0,10277.51577,0,6481.54248,6478.64,,82,,,,27.01,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3,3,0,9.79,9.79,0,10.04,10.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
D,DREGION,,2,"2018/08/11 04:20:00",1,QLD1,0,55.67327,0,55.67327,0,0,5168.31,16.33936,5331.24,0,162.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,136,,,,,,,,110,,,,,,0,9407.68085,240,5152.62061,5168.68,,83.44,,,,91.47,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3,3,0,9.79,9.79,0,10.04,10.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
D,DREGION,,2,"2018/08/11 04:20:00",1,SA1,0,21.4625,0,21.4625,0,0,1018.28,-2.78482,1193.67,0,175.39,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.47043,2577.669,80,1037.23828,1028.48,,40,,,,0,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3,3,0,9.79,9.79,0,10.04,10.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
D,DREGION,,2,"2018/08/11 04:20:00",1,TAS1,0,14.16157,0,14.16157,0,0,1141.39,2.13583,1604.77,0,463.38,0,,,50,,,,,,,,154.31,,,,,,,,11.01,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,2.74067,2446.877,0,1155.08337,1160.19,,50,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6.29929,6.29929,0,6.54929,6.54929,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/11 04:20:00",1,VIC1,0,9,0,9,0,0,4010.82,4.15479,4543.07,0,532.26,0,,,15,,,,,,,,15.59,,,,,,,,15,,,,,,,,143,,,,,,,,150,,,,,,,,138,,,,,,0,8616.823,0,4058.9856,4058.16,,0,,,,1.52,,,,,,,,,,,,,,,,,,,2.8,2.8,0,3,3,0,9.79,9.79,0,10.04,10.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
D,DREGION,,2,"2018/08/11 04:20:00",1,NSW1,1,57.56036,0,57.56036,0,0,6436.43,-1.94727,5194.36,0,-1242.07,0,,,58.1,,,,,,,,10,,,,,,,,46.34,,,,,,,,294,,,,,,,,166.53,,,,,,,,177.53,,,,,,0,10277.51577,0,6481.54248,6480.13,,74.61,,,,30.54,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.99,8.99,0,9.04,9.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:20:00",1,QLD1,1,56.16176,0,56.16176,0,0,5168.31,16.33936,5346.26,0,177.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,155.66,,,,,,,,111.66,,,,,,0,9407.68085,240,5152.62061,5168.79,,90.82,,,,87.77,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.99,8.99,0,9.04,9.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:20:00",1,SA1,1,21.553,0,21.553,0,0,1018.28,-2.78482,1233.67,0,215.39,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,1.47043,2577.669,80,1037.23828,1030.95,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.99,8.99,0,9.04,9.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:20:00",1,TAS1,1,14.16157,0,14.16157,0,0,1141.39,2.13583,1587.76,0,446.37,0,,,50,,,,,,,,119.64,,,,,,,,0,,,,,,,,33.96,,,,,,,,0,,,,,,,,0,,,,,,2.74067,2446.877,0,1155.08337,1158.83,,50,,,,11.69,,,,,,,,,,,,,,,,,,,0,0,0,0.50463,0.50463,0,8.9,8.9,0,8.95,8.95,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,0.07,0.07,0
D,DREGION,,2,"2018/08/11 04:20:00",1,VIC1,1,9,0,9,0,0,4010.82,4.15479,4540.21,0,529.39,0,,,15,,,,,,,,50.27,,,,,,,,15,,,,,,,,139.6,,,,,,,,111,,,,,,,,100,,,,,,0,8616.823,0,4058.9856,4063.54,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,4.99,4.99,0,8.99,8.99,0,9.04,9.04,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,32.81,32.81,0
D,DREGION,,2,"2018/08/11 04:25:00",1,NSW1,0,52.57105,0,52.57105,0,0,6373.74,4.4585,5217.05,0,-1156.69,0,,,70,,,,,,,,10,,,,,,,,40.5,,,,,,,,300,,,,,,,,161.99,,,,,,,,152.99,,,,,,-5.3466,10273.50105,0,6410.10791,6413.28,,82.03,,,,33.03,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
D,DREGION,,2,"2018/08/11 04:25:00",1,QLD1,0,51.95994,0,51.95994,0,0,5165.83,-18.80762,5281.97,0,116.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,126.23,,,,,,,,110,,,,,,-4.73033,9407.68085,240,5190.1084,5165.92,,70.6,,,,93.56,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.06,0.06,0,0.07,0.07,0,34,34,0
