C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/19,04:05:01,0000000298168413,,0000000298168407
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/18 04:10:00",1,NSW1,0,53.75119,0,53.75119,0,0,6638.43,-3.22705,5404.84,120,-1353.58,0,,,110,,,,,,,,10,,,,,,,,0,,,,,,,,317.58,,,,,,,,191,,,,,,,,212,,,,,,-1.57715,9803.77737,120,6811.05225,6802.12,,40,,,,40,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/18 04:10:00",1,QLD1,0,50.4298,0,50.4298,0,0,5051.47,18.59448,5447.06,0,395.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,155.85,,,,,,,,104.11,,,,,,-4.22239,9920,240,5039.31885,5054.83,,20,,,,115.15,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/18 04:10:00",1,SA1,0,-5E-05,0,-5E-05,0,0,915.33,-6.5016,1057.35,0,142.02,0,,,40,,,,,,,,19,,,,,,,,39.74,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.69658,2603.531,80,977.91418,926.1,,10,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/18 04:10:00",1,TAS1,0,-0.71,0,-0.71,0,0,1001.16,0.55765,1501.04,0,499.88,0,,,13.26,,,,,,,,110.05,,,,,,,,60.81,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,10.70575,2494.995,0,1007.35364,1023.04,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,6.48372,6.48372,0,21.45,21.45,0
D,DREGION,,2,"2018/08/18 04:10:00",1,VIC1,0,-5E-05,0,-5E-05,0,0,3960.44,7.9729,4403.02,0,442.58,0,,,131.33,,,,,,,,55,,,,,,,,0,,,,,,,,137,,,,,,,,133.26,,,,,,,,120,,,,,,-13.01678,9186.87541,0,4017.36084,4007.22,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,5.49,5.49,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/18 04:10:00",1,NSW1,1,53.75119,0,53.75119,0,0,6638.43,-3.22705,5469.38,120,-1289.05,0,,,110,,,,,,,,50,,,,,,,,35.55,,,,,,,,316,,,,,,,,235.37,,,,,,,,240.37,,,,,,-1.57715,9803.77737,120,6811.05225,6799.99,,65,,,,65,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,6.89346,6.89346,0,23.98134,23.98134,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/08/18 04:10:00",1,QLD1,1,51.10588,0,51.10588,0,0,5051.47,18.59448,5371.91,0,320.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,51,,,,,,,,17,,,,,,-4.22239,9920,240,5039.31885,5053.55,,15,,,,20,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,6.89346,6.89346,0,23.98134,23.98134,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/08/18 04:10:00",1,SA1,1,-0.00018,0,-0.00018,0,0,915.33,-6.5016,1217.35,0,302.02,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.69658,2603.531,80,977.91418,928.11,,40,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,6.89346,6.89346,0,23.98134,23.98134,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/08/18 04:10:00",1,TAS1,1,-20.63,0,-20.63,0,0,1001.16,0.55765,1417.83,0,416.67,0,,,9.07,,,,,,,,70.52,,,,,,,,10,,,,,,,,28.48,,,,,,,,27.93,,,,,,,,27.93,,,,,,10.70575,2494.995,0,1007.35364,1016.31,,0,,,,45,,,,,,,,,,,,,,,,,,,1.45,1.45,0,9.4,9.4,0,2,2,0,19.08788,19.08788,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/08/18 04:10:00",1,VIC1,1,-0.00018,0,-0.00018,0,0,3960.44,7.9729,4332.39,0,371.95,0,,,135.52,,,,,,,,55,,,,,,,,15,,,,,,,,132,,,,,,,,117,,,,,,,,102,,,,,,-13.01678,9186.87541,0,4017.36084,4010.89,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,6.89346,6.89346,0,23.98134,23.98134,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,25,25,0
D,DREGION,,2,"2018/08/18 04:15:00",1,NSW1,0,53.75084,0,53.75084,0,0,6661.52,-2.20215,5430.27,120,-1351.26,0,,,110,,,,,,,,47.92,,,,,,,,0,,,,,,,,328.56,,,,,,,,191,,,,,,,,212,,,,,,0,9800.43136,120,6836.1626,6828.21,,40,,,,40,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.53047,14.53047,0
D,DREGION,,2,"2018/08/18 04:15:00",1,QLD1,0,50.77961,0,50.77961,0,0,5085.09,12.05615,5467.06,0,381.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,156.43,,,,,,,,105.43,,,,,,0,9930,240,5074.74365,5088.15,,30,,,,104.57,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.53047,14.53047,0
D,DREGION,,2,"2018/08/18 04:15:00",1,SA1,0,-0.52784,0,-0.52784,0,0,896.51,-7.05696,1051.79,40,115.28,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.14613,2602.543,80,952.31934,947.67,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.53047,14.53047,0
D,DREGION,,2,"2018/08/18 04:15:00",1,TAS1,0,-0.71,0,-0.71,0,0,1012.15,0.58954,1512.02,0,499.88,0,,,13.76,,,,,,,,76.47,,,,,,,,61.17,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,15.55398,2494.922,0,1011.34412,1034.02,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,6.48372,6.48372,0,21.45,21.45,0
D,DREGION,,2,"2018/08/18 04:15:00",1,VIC1,0,-0.51011,0,-0.51011,0,0,3838.77,21.25684,4325.26,0,486.49,0,,,133.73,,,,,,,,54.98,,,,,,,,0.73,,,,,,,,137,,,,,,,,134,,,,,,,,120,,,,,,-25.4531,9204.96367,0,3896.75391,3888.34,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.53047,14.53047,0
D,DREGION,,2,"2018/08/18 04:15:00",1,NSW1,1,56.1235,0,56.1235,0,0,6661.52,-2.20215,5499.07,120,-1282.46,0,,,110,,,,,,,,50,,,,,,,,18.89,,,,,,,,316,,,,,,,,201.99,,,,,,,,212,,,,,,0,9800.43136,120,6836.1626,6826.1,,64,,,,45,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.5,9.5,0,8.9,8.9,0,25.81,25.81,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:15:00",1,QLD1,1,53.73004,0,53.73004,0,0,5085.09,12.05615,5388.29,0,303.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,51,,,,,,,,17,,,,,,0,9930,240,5074.74365,5086.89,,26,,,,40,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.5,9.5,0,8.9,8.9,0,25.81,25.81,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:15:00",1,SA1,1,-22.15674,0,-22.15674,0,0,896.51,-7.05696,1211.79,40,275.28,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.14613,2602.543,80,952.31934,949.16,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.5,9.5,0,8.9,8.9,0,25.81,25.81,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:15:00",1,TAS1,1,-20.63,0,-20.63,0,0,1012.15,0.58954,1381.49,0,369.34,0,,,9.07,,,,,,,,79.37,,,,,,,,33.01,,,,,,,,31.04,,,,,,,,71.87,,,,,,,,64.85,,,,,,15.55398,2494.922,0,1011.34412,1023.88,,30,,,,45,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.4,9.4,0,8.9,8.9,0,25.81,25.81,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:15:00",1,VIC1,1,-22.50166,0,-22.50166,0,0,3838.77,21.25684,4295.04,0,456.28,0,,,138.42,,,,,,,,50,,,,,,,,10,,,,,,,,132,,,,,,,,110,,,,,,,,97,,,,,,-25.4531,9204.96367,0,3896.75391,3889.64,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.5,9.5,0,8.9,8.9,0,25.81,25.81,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,NSW1,0,53.75084,0,53.75084,0,0,6605.42,-2.21924,5412.43,120,-1312.99,0,,,110,,,,,,,,10,,,,,,,,0,,,,,,,,328.91,,,,,,,,191,,,,,,,,212,,,,,,5.47582,9795.33509,120,6770.62402,6771.12,,40,,,,40,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.1937,14.1937,0
D,DREGION,,2,"2018/08/18 04:20:00",1,QLD1,0,51.11638,0,51.11638,0,0,5124.66,1.41699,5467.06,0,342.4,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,156.7,,,,,,,,105.7,,,,,,3.13968,9930,240,5121.27148,5127.08,,30,,,,104.3,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.1937,14.1937,0
D,DREGION,,2,"2018/08/18 04:20:00",1,SA1,0,-5E-05,0,-5E-05,0,0,906.49,-2.94264,1041.56,39,96.07,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2576.86,80,956.62537,956.99,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.1937,14.1937,0
D,DREGION,,2,"2018/08/18 04:20:00",1,TAS1,0,-0.00927,0,-0.00927,0,0,1010.69,1.99863,1481.55,0,470.86,0,,,9.07,,,,,,,,112.46,,,,,,,,61.47,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,16.08349,2493.548,0,1006.43506,1030.03,,54.71,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,28.95,28.95,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,VIC1,0,-5E-05,0,-5E-05,0,0,3826.82,22.40625,4359.62,0,532.8,0,,,131.82,,,,,,,,55,,,,,,,,0.99,,,,,,,,137,,,,,,,,134,,,,,,,,120,,,,,,0,9200.3388,0,3856.50781,3877,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,7.58,7.58,0,9.79,9.79,0,9.79,9.79,0,0,0,0,0.07,0.07,0,0.44,0.44,0,14.1937,14.1937,0
D,DREGION,,2,"2018/08/18 04:20:00",1,NSW1,1,53.75084,0,53.75084,0,0,6605.42,-2.21924,5484.16,120,-1241.25,0,,,110,,,,,,,,50,,,,,,,,47.46,,,,,,,,313.55,,,,,,,,233.82,,,,,,,,238.82,,,,,,5.47582,9795.33509,120,6770.62402,6769.2,,65,,,,65,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,5,5,0,23.98099,23.98099,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,QLD1,1,51.79812,0,51.79812,0,0,5124.66,1.41699,5386.65,0,261.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,51,,,,,,,,17,,,,,,3.13968,9930,240,5121.27148,5125.94,,26,,,,20,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,5,5,0,23.98099,23.98099,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,SA1,1,-4.78647,0,-4.78647,0,0,906.49,-2.94264,1201.56,40,255.07,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2576.86,80,956.62537,959.07,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,5,5,0,23.98099,23.98099,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,TAS1,1,-20.63,0,-20.63,0,0,1010.69,1.99863,1425.39,0,414.7,0,,,9.07,,,,,,,,82.92,,,,,,,,10,,,,,,,,30,,,,,,,,30.01,,,,,,,,30.01,,,,,,16.08349,2493.548,0,1006.43506,1025.65,,29,,,,45,,,,,,,,,,,,,,,,,,,1.45,1.45,0,9.4,9.4,0,5,5,0,23.98099,23.98099,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:20:00",1,VIC1,1,-4.91706,0,-4.91706,0,0,3826.82,22.40625,4260.34,0,433.52,0,,,136.53,,,,,,,,45,,,,,,,,5,,,,,,,,132,,,,,,,,117,,,,,,,,102,,,,,,0,9200.3388,0,3856.50781,3878.25,,0,,,,0,,,,,,,,,,,,,,,,,,,13.39,13.39,0,14.75,14.75,0,5,5,0,23.98099,23.98099,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/18 04:25:00",1,NSW1,0,52.52034,0,52.52034,0,0,6545.08,-27.6416,5354.85,120,-1310.23,0,,,110,,,,,,,,10,,,,,,,,38.57,,,,,,,,315.59,,,,,,,,175,,,,,,,,184,,,,,,6.02883,9788.88036,120,6732.05566,6709.36,,60,,,,40,,,,,,,,,,,,,,,,,,,2,2,0,2.78,2.78,0,5,5,0,7.2,7.2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,23.11361,23.11361,0
D,DREGION,,2,"2018/08/18 04:25:00",1,QLD1,0,49.60647,0,49.60647,0,0,5132.49,-4.19165,5482.06,0,349.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,111,,,,,,,,81,,,,,,0.99639,9930,240,5136.8916,5135.01,,60,,,,60,,,,,,,,,,,,,,,,,,,2,2,0,2.78,2.78,0,5,5,0,7.2,7.2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,23.11361,23.11361,0
