C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/17,04:05:25,0000000298102888,,0000000298102882
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/16 04:15:00",1,NSW1,0,53.75014,0,53.75014,0,0,6377.99,6.74658,5451.99,120,-1046,0,,,110,,,,,,,,50,,,,,,,,25.39,,,,,,,,358.67,,,,,,,,208.99,,,,,,,,204.99,,,,,,-16.07564,9964.13985,120,6530.98438,6520.41,,40,,,,39.02,,,,,,,,,,,,,,,,,,,4.99,4.99,0,10.89388,10.89388,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:15:00",1,QLD1,0,52.12325,0,52.12325,0,0,5211.74,7.87402,5440.27,0,228.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,191,,,,,,,,141.33,,,,,,0,9791.45782,240,5205.61572,5212.67,,9.37,,,,123.7,,,,,,,,,,,,,,,,,,,4.99,4.99,0,10.89388,10.89388,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:15:00",1,SA1,0,39.79806,0,39.79806,0,0,1083.3,-4.6477,920.97,0,-162.32,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-5.98119,2624.202,80,1104.85657,1094.98,,20.63,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,10.89388,10.89388,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:15:00",1,TAS1,0,5.50079,0,5.50079,0,0,1071.04,-0.04584,1537.98,0,466.93,0,,,25.69,,,,,,,,76.1,,,,,,,,19.71,,,,,,,,26.95,,,,,,,,0,,,,,,,,0,,,,,,0,2493.469,0,1088.49451,1090.14,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:15:00",1,VIC1,0,24.18335,0,24.18335,0,0,4096.94,8.42139,4710.58,0,613.64,0,,,124.42,,,,,,,,50,,,,,,,,10,,,,,,,,58,,,,,,,,48,,,,,,,,57.67,,,,,,0,8320.57967,0,4126.41602,4143.59,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,10.89388,10.89388,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:20:00",1,NSW1,0,61.31035,0,61.31035,0,0,6415.71,14.39941,5563.75,120,-971.96,0,,,110,,,,,,,,35.96,,,,,,,,3.74,,,,,,,,367,,,,,,,,227.17,,,,,,,,207.51,,,,,,0,9963.39591,120,6541.0083,6552.52,,30,,,,44,,,,,,,,,,,,,,,,,,,5.60627,5.60627,0,14.75,14.75,0,17.57627,17.57627,0,17.57627,17.57627,0,0.01,0.01,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:20:00",1,QLD1,0,59.46227,0,59.46227,0,0,5226.48,20.39648,5440.47,0,213.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,192.8,,,,,,,,158.8,,,,,,3.18175,9791.45782,240,5205.22363,5227.26,,0,,,,121.9,,,,,,,,,,,,,,,,,,,5.60627,5.60627,0,14.75,14.75,0,17.57627,17.57627,0,17.57627,17.57627,0,0.01,0.01,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:20:00",1,SA1,0,48.23124,0,48.23124,0,0,1104.47,-0.03184,923.16,0,-181.31,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2619.196,80,1116.90308,1111.31,,40,,,,0,,,,,,,,,,,,,,,,,,,5.60627,5.60627,0,14.75,14.75,0,17.57627,17.57627,0,17.57627,17.57627,0,0.01,0.01,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:20:00",1,TAS1,0,5.80289,0,5.80289,0,0,1068.45,0.07944,1559.29,0,490.84,0,,,40,,,,,,,,86.06,,,,,,,,39.62,,,,,,,,5.05,,,,,,,,0,,,,,,,,0,,,,,,5.71664,2493.904,0,1081.82764,1089.55,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,3.98711,3.98711,0
D,DREGION,,2,"2018/08/16 04:20:00",1,VIC1,0,32.6254,0,32.6254,0,0,4173.45,7.35254,4700.93,0,527.48,0,,,106.69,,,,,,,,50,,,,,,,,10,,,,,,,,58,,,,,,,,48,,,,,,,,57.67,,,,,,0,8310.92805,0,4211.08398,4206.96,,0,,,,0,,,,,,,,,,,,,,,,,,,5.60627,5.60627,0,14.75,14.75,0,17.57627,17.57627,0,17.57627,17.57627,0,0.01,0.01,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:25:00",1,NSW1,0,60.81,0,60.81,0,0,6404.05,13.14941,5589.45,120,-934.6,0,,,110,,,,,,,,20.92,,,,,,,,0,,,,,,,,367,,,,,,,,229.67,,,,,,,,210,,,,,,-9.31804,9960.3712,120,6538.84717,6540.47,,30,,,,44,,,,,,,,,,,,,,,,,,,6.3634,6.3634,0,14.75,14.75,0,18.3334,18.3334,0,18.3334,18.3334,0,0,0,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:25:00",1,QLD1,0,59.77041,0,59.77041,0,0,5270.1,-18.43262,5439.46,0,169.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,191.34,,,,,,,,157.34,,,,,,3.78827,9791.45782,240,5285.47119,5270.52,,0,,,,123.36,,,,,,,,,,,,,,,,,,,6.3634,6.3634,0,14.75,14.75,0,18.3334,18.3334,0,18.3334,18.3334,0,0,0,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:25:00",1,SA1,0,49.62277,0,49.62277,0,0,1099.86,3.75051,919.86,0,-180,0,,,40,,,,,,,,18.54,,,,,,,,36.31,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.26218,2614.494,80,1104.46875,1104.62,,40,,,,0,,,,,,,,,,,,,,,,,,,6.3634,6.3634,0,14.75,14.75,0,18.3334,18.3334,0,18.3334,18.3334,0,0,0,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:25:00",1,TAS1,0,5.80289,0,5.80289,0,0,1076.05,0.27817,1567.47,0,491.43,0,,,40,,,,,,,,99.58,,,,,,,,45.83,,,,,,,,4.49,,,,,,,,0,,,,,,,,0,,,,,,7.24191,2494.703,0,1088.85779,1097.19,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,3.98711,3.98711,0
D,DREGION,,2,"2018/08/16 04:25:00",1,VIC1,0,35.74181,0,35.74181,0,0,4185.84,-6.06006,4711.02,0,525.18,0,,,106.16,,,,,,,,50,,,,,,,,10,,,,,,,,58,,,,,,,,48,,,,,,,,57.67,,,,,,0,8321.02224,0,4224.79883,4214.46,,0,,,,0,,,,,,,,,,,,,,,,,,,6.3634,6.3634,0,14.75,14.75,0,18.3334,18.3334,0,18.3334,18.3334,0,0,0,0,0.07,0.07,0,0.19,0.19,0,4,4,0
D,DREGION,,2,"2018/08/16 04:30:00",1,NSW1,0,53.75014,0,53.75014,0,0,6401.93,3.99023,5524.2,120,-997.73,0,,,110,,,,,,,,50,,,,,,,,38.27,,,,,,,,367,,,,,,,,218,,,,,,,,205,,,,,,-12.65579,9955.23833,120,6550.30615,6541.19,,39,,,,44,,,,,,,,,,,,,,,,,,,4.99,4.99,0,13.17549,13.17549,0,15.38549,15.38549,0,15.38549,15.38549,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,4.40687,4.40687,0
D,DREGION,,2,"2018/08/16 04:30:00",1,QLD1,0,52.47646,0,52.47646,0,0,5233.29,-7.0249,5428.16,0,194.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,165.13,,,,,,,,124.46,,,,,,0,9791.45782,240,5240.98145,5233.91,,0,,,,95.1,,,,,,,,,,,,,,,,,,,4.99,4.99,0,13.17549,13.17549,0,15.38549,15.38549,0,15.38549,15.38549,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,4.40687,4.40687,0
D,DREGION,,2,"2018/08/16 04:30:00",1,SA1,0,41.87615,0,41.87615,0,0,1064.98,4.84754,958.73,0,-106.25,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-3.8934,2648.079,80,1108.30774,1070.72,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,13.17549,13.17549,0,15.38549,15.38549,0,15.38549,15.38549,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,4.40687,4.40687,0
D,DREGION,,2,"2018/08/16 04:30:00",1,TAS1,0,5.38313,0,5.38313,0,0,1067.86,-0.06665,1517.7,0,449.84,0,,,15.77,,,,,,,,71.89,,,,,,,,4.56,,,,,,,,30,,,,,,,,0,,,,,,,,0,,,,,,0,2494.141,0,1088.20691,1085.58,,41,,,,12.68,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,4.40687,4.40687,0
D,DREGION,,2,"2018/08/16 04:30:00",1,VIC1,0,29.40111,0,29.40111,0,0,4182.14,-5.20459,4714.57,0,532.43,0,,,131.27,,,,,,,,50,,,,,,,,10,,,,,,,,58,,,,,,,,48,,,,,,,,57.67,,,,,,-6.76936,8324.57018,0,4222.29785,4211.96,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,13.17549,13.17549,0,15.38549,15.38549,0,15.38549,15.38549,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,4.40687,4.40687,0
D,DREGION,,2,"2018/08/16 04:35:00",1,NSW1,0,52.52068,0,52.52068,0,0,6397.34,2.18555,5475.11,120,-1042.23,0,,,110,,,,,,,,10,,,,,,,,43.68,,,,,,,,367,,,,,,,,214.02,,,,,,,,205,,,,,,-18.74524,9960.66058,120,6557.56201,6541.19,,57.45,,,,43,,,,,,,,,,,,,,,,,,,4.99,4.99,0,12.5,12.5,0,14.74459,14.74459,0,15.39493,15.39493,0,0.03,0.03,0,0.06,0.06,0,0.19,0.19,0,19.6296,19.6296,0
D,DREGION,,2,"2018/08/16 04:35:00",1,QLD1,0,51.28545,0,51.28545,0,0,5263.92,10.48486,5451.03,0,187.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,130.6,,,,,,,,96.33,,,,,,0.37665,9792.45782,240,5253.52539,5264.43,,36.47,,,,57,,,,,,,,,,,,,,,,,,,4.99,4.99,0,12.5,12.5,0,14.74459,14.74459,0,15.39493,15.39493,0,0.03,0.03,0,0.06,0.06,0,0.19,0.19,0,19.6296,19.6296,0
D,DREGION,,2,"2018/08/16 04:35:00",1,SA1,0,38.66365,0,38.66365,0,0,1070.51,-1.99352,981.25,0,-89.26,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-5.05703,2756.84,80,1108.70093,1079.61,,40,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,12.5,12.5,0,14.74459,14.74459,0,15.39493,15.39493,0,0.03,0.03,0,0.06,0.06,0,0.19,0.19,0,19.6296,19.6296,0
D,DREGION,,2,"2018/08/16 04:35:00",1,TAS1,0,5.82145,0,5.82145,0,0,1082.86,4.21179,1524.69,0,441.83,0,,,40,,,,,,,,116.61,,,,,,,,0,,,,,,,,20.01,,,,,,,,1.77,,,,,,,,1.77,,,,,,10.05623,2493.742,0,1085.79321,1099.95,,0,,,,30,,,,,,,,,,,,,,,,,,,0.49,0.49,0,1.8,1.8,0,2,2,0,2.65034,2.65034,0,0.03,0.03,0,0.06,0.06,0,0.19,0.19,0,0.19,0.19,0
D,DREGION,,2,"2018/08/16 04:35:00",1,VIC1,0,25.23788,0,25.23788,0,0,4110.91,11.3623,4703.33,0,592.42,0,,,90.67,,,,,,,,43.44,,,,,,,,10,,,,,,,,89.14,,,,,,,,79.14,,,,,,,,78.43,,,,,,-8.75813,8344.47086,0,4143.23193,4150.23,,0,,,,0,,,,,,,,,,,,,,,,,,,4.99,4.99,0,12.5,12.5,0,14.74459,14.74459,0,15.39493,15.39493,0,0.03,0.03,0,0.06,0.06,0,0.19,0.19,0,19.6296,19.6296,0
D,DREGION,,2,"2018/08/16 04:40:00",1,NSW1,0,60.81,0,60.81,0,0,6361.97,1.729,5547.2,120,-934.78,0,,,110,,,,,,,,50,,,,,,,,41.27,,,,,,,,367,,,,,,,,223.27,,,,,,,,210,,,,,,0,9957.76142,120,6499.45654,6498.36,,40,,,,44,,,,,,,,,,,,,,,,,,,6.79247,6.79247,0,14.75,14.75,0,17.86863,17.86863,0,17.86863,17.86863,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:40:00",1,QLD1,0,59.38859,0,59.38859,0,0,5329.52,12.47607,5511.28,0,181.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,136,,,,,,,,102,,,,,,0.43418,9792.45782,240,5317.35791,5329.98,,10.76,,,,61.29,,,,,,,,,,,,,,,,,,,6.79247,6.79247,0,14.75,14.75,0,17.86863,17.86863,0,17.86863,17.86863,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:40:00",1,SA1,0,47.87341,0,47.87341,0,0,1119.63,-1.49291,918.17,0,-201.45,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2699.363,80,1133.78296,1127.2,,19.24,,,,0,,,,,,,,,,,,,,,,,,,6.79247,6.79247,0,14.75,14.75,0,17.86863,17.86863,0,17.86863,17.86863,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:40:00",1,TAS1,0,5.38313,0,5.38313,0,0,1080.58,4.56006,1524.25,0,443.67,0,,,10.2,,,,,,,,69.89,,,,,,,,1.42,,,,,,,,23.61,,,,,,,,0,,,,,,,,0,,,,,,9.99201,2494.121,0,1086.30054,1097.81,,50,,,,24.71,,,,,,,,,,,,,,,,,,,0,0,0,1.61051,1.61051,0,2,2,0,2,2,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:40:00",1,VIC1,0,31.81356,0,31.81356,0,0,4117.77,18.12793,4705.46,0,587.69,0,,,135.41,,,,,,,,50,,,,,,,,10,,,,,,,,77.2,,,,,,,,67.2,,,,,,,,70.47,,,,,,0,8334.65729,0,4148.31982,4153,,0,,,,0,,,,,,,,,,,,,,,,,,,6.79247,6.79247,0,14.75,14.75,0,17.86863,17.86863,0,17.86863,17.86863,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/16 04:45:00",1,NSW1,0,63.01,0,63.01,0,0,6478.04,0.86719,5689.59,120,-908.45,0,,,110,,,,,,,,32.68,,,,,,,,13.89,,,,,,,,367,,,,,,,,226.19,,,,,,,,206.52,,,,,,0,9955.27868,120,6618.70947,6613.84,,40,,,,44.02,,,,,,,,,,,,,,,,,,,6.81896,6.81896,0,14.75,14.75,0,18.78896,18.78896,0,18.78896,18.78896,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,10,10,0
