,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
3632,56.0,-0.0,0,0.0,0,1340.14,56.0,1029,2018-08-16 16:00:00
3633,58.0,-0.0,0,0.0,0,1388.95,58.0,1029,2018-08-16 16:30:00
3634,61.0,-0.0,0,0.0,0,1544.47,61.0,1029,2018-08-16 17:00:00
3635,72.0,-0.0,0,0.0,0,1634.63,72.0,1029,2018-08-16 17:30:00
3636,74.0,-0.0,0,0.0,0,1748.59,74.0,1029,2018-08-16 18:00:00
3637,81.0,-129.0,0,-2.2599999997954794,0,1905.26,81.0,1029,2018-08-16 18:30:00
3638,84.0,-300.0000000002044,0,-53.6999999812568,0,2006.7,84.0,1026.7400000002044,2018-08-16 19:00:00
3639,84.0,-300.00000001894756,0,-68.37999997352959,0,2021.38,84.0,973.0400000189476,2018-08-16 19:30:00
3640,84.0,-300.0,0,-36.340000109716556,0,1989.34,84.0,904.660000045418,2018-08-16 20:00:00
3641,81.0,-300.0,0,-38.739999990910505,0,1941.74,81.0,868.3199999357014,2018-08-16 20:30:00
3642,81.0,-300.0,0,-10.000000000597554,0,1913.0,81.0,829.5799999447909,2018-08-16 21:00:00
3643,78.0,-300.0,0,-9.690000002966023,0,1862.69,78.0,819.5799999441933,2018-08-16 21:30:00
3644,74.0,-300.0,0,-40.470000016475865,0,1773.47,74.0,809.8899999412273,2018-08-16 22:00:00
3645,72.0,-300.0,0,-69.63999933829703,0,1682.64,72.0,769.4199999247514,2018-08-16 22:30:00
3646,65.0,-300.0,0,-20.16000000009385,0,1573.16,65.0,699.7800005864544,2018-08-16 23:00:00
3647,61.0,-300.0,0,-38.77000000537246,0,1491.77,61.0,679.6200005863606,2018-08-16 23:30:00
3648,72.0,-300.00000058098806,0,-32.63999994067847,0,1645.64,72.0,640.8500005809881,2018-08-17
3649,61.0,-300.0000006403096,0,-82.96999995405454,0,1535.97,61.0,608.2100006403097,2018-08-17 00:30:00
3650,58.0,-300.00000034312757,0,-47.68000000126293,0,1430.68,58.0,525.2400006862551,2018-08-17 01:00:00
3651,51.0,-300.0000003424961,0,-24.94999999827151,0,1297.95,51.0,477.5600006849922,2018-08-17 01:30:00
3652,48.0,-300.0000006867207,0,-15.619999994157912,0,1238.62,48.0,452.6100006867207,2018-08-17 02:00:00
3653,42.0,-300.00000069256276,0,-6.040000000926103,0,1171.04,42.0,436.9900006925628,2018-08-17 02:30:00
3654,34.0,-130.95000069163666,0,-63.62999999273182,0,1138.63,34.0,430.95000069163666,2018-08-17 03:00:00
3655,34.0,0,61.679999301095165,0,61.679999301095165,1148.6999993010952,40.0,367.32000069890483,2018-08-17 03:30:00
3656,31.0,0,300.0,0,300.0,1361.19,56.0,429.0,2018-08-17 04:00:00
3657,31.0,0,300.0,0,300.0,1370.83,56.0,729.0,2018-08-17 04:30:00
3658,34.0,-0.0,0,0.0,0,1092.68,34.0,1029,2018-08-17 05:00:00
3659,34.0,-300.0,0,-39.660000002635,0,1114.66,34.0,1029,2018-08-17 05:30:00
3660,34.0,0,39.660000002634895,0,39.660000002634895,1176.6900000026349,42.0,989.339999997365,2018-08-17 06:00:00
3661,42.0,-0.0,0,0.0,0,1187.76,42.0,1029,2018-08-17 06:30:00
3662,56.0,-0.0,0,0.0,0,1320.08,56.0,1029,2018-08-17 07:00:00
3663,58.0,-0.0,0,0.0,0,1435.37,58.0,1029,2018-08-17 07:30:00
3664,61.0,-129.0,0,-57.50999999995226,0,1510.51,61.0,1029,2018-08-17 08:00:00
3665,65.0,-300.0,0,-15.670000000988603,0,1568.67,65.0,971.4900000000478,2018-08-17 08:30:00
3666,61.0,-300.0,0,-87.69999993846012,0,1540.7,61.0,955.8199999990592,2018-08-17 09:00:00
3667,61.0,-300.00000006059906,0,-62.34999999395467,0,1515.35,61.0,868.1200000605991,2018-08-17 09:30:00
3668,58.0,-300.0000000666443,0,-51.789999996519015,0,1434.79,58.0,805.7700000666443,2018-08-17 10:00:00
3669,48.0,-300.00000007012534,0,-25.77999999774097,0,1248.78,48.0,753.9800000701254,2018-08-17 10:30:00
3670,40.0,-300.00000003619215,0,-21.679999998419593,0,1161.68,40.0,728.2000000723843,2018-08-17 11:00:00
3671,34.0,-300.0,0,-23.120000002616088,0,1098.12,34.0,706.5200000739648,2018-08-17 11:30:00
3672,31.0,-300.0,0,-37.09000005420939,0,1059.09,31.0,683.4000000713487,2018-08-17 12:00:00
3673,31.0,-300.0000000085696,0,-21.600000000772727,0,1043.6,31.0,646.3100000171393,2018-08-17 12:30:00
3674,34.0,-300.0,0,-8.71000000514055,0,1083.71,34.0,624.7100000163665,2018-08-17 13:00:00
3675,30.0,-300.0,0,-4.149999995129201,0,993.15,30.0,616.000000011226,2018-08-17 13:30:00
3676,25.0,-300.0000000080484,0,-16.520000076430964,0,905.52,25.0,611.8500000160968,2018-08-17 14:00:00
3677,23.0,0,300.0,0,300.0,1153.1100000000001,40.0,595.3299999396659,2018-08-17 14:30:00
3678,23.0,0,133.67000006033413,0,133.67000006033413,1008.1400000603342,30.0,895.3299999396659,2018-08-17 15:00:00
3679,25.0,-300.0,0,-46.41999999999936,0,935.42,25.0,1029,2018-08-17 15:30:00
3680,25.0,0,46.42,0,46.42,1025.07,31.0,982.5800000000006,2018-08-17 16:00:00
3681,30.0,-0.0,0,0.0,0,1018.54,30.0,1029,2018-08-17 16:30:00
3682,34.0,-0.0,0,0.0,0,1104.4,34.0,1029,2018-08-17 17:00:00
3683,42.0,-0.0,0,0.0,0,1217.28,42.0,1029,2018-08-17 17:30:00
3684,56.0,-0.0,0,0.0,0,1367.17,56.0,1029,2018-08-17 18:00:00
3685,61.0,-0.0,0,0.0,0,1484.74,61.0,1029,2018-08-17 18:30:00
3686,72.0,-299.9999999999999,0,-21.859999894927746,0,1634.86,72.0,1029,2018-08-17 19:00:00
3687,72.0,-300.0000001050721,0,-7.339999999560786,0,1620.34,72.0,1007.1400001050722,2018-08-17 19:30:00
3688,72.0,-300.0000000961525,0,-10.13999993816004,0,1623.14,72.0,999.8000001055115,2018-08-17 20:00:00
3689,65.0,-300.00000016735135,0,-58.379999986331484,0,1611.38,65.0,989.6600001673514,2018-08-17 20:30:00
3690,72.0,-300.0000001810198,0,-59.329999994796644,0,1672.33,72.0,931.2800001810199,2018-08-17 21:00:00
3691,72.0,-300.0000001222338,0,-13.719999921383788,0,1626.72,72.0,871.9500001862233,2018-08-17 21:30:00
3692,61.0,-300.00000016877,0,-8.190000003649965,0,1461.19,61.0,858.2300002648395,2018-08-17 22:00:00
3693,58.0,-300.0,0,-56.77999999613508,0,1439.78,58.0,850.0400002611896,2018-08-17 22:30:00
3694,58.0,-300.00000026505444,0,-10.560000003511881,0,1393.56,58.0,793.2600002650545,2018-08-17 23:00:00
3695,56.0,0.0,0,0.0,0,1366.17,56.0,782.7000002615426,2018-08-17 23:30:00
3696,61.0,-300.0,0,-34.66000000966482,0,1487.66,61.0,782.7000002615426,2018-08-18
3697,58.0,-300.0000001300663,0,-33.63000000762707,0,1416.63,58.0,748.0400002518778,2018-08-18 00:30:00
3698,56.0,-300.0,0,-13.740000031056725,0,1326.74,56.0,714.4100002442508,2018-08-18 01:00:00
3699,48.0,-300.0,0,-8.129999995619011,0,1231.13,48.0,700.670000213194,2018-08-18 01:30:00
3700,42.0,-300.0000001087875,0,-9.91000000060323,0,1174.91,42.0,692.5400002175751,2018-08-18 02:00:00
3701,34.0,-300.0,0,-25.8200000016266,0,1100.82,34.0,682.6300002169719,2018-08-18 02:30:00
3702,31.0,-300.0000001076727,0,-6.590000002155214,0,1028.59,31.0,656.8100002153453,2018-08-18 03:00:00
3703,25.0,-300.00000010659505,0,-77.47999999999682,0,966.48,25.0,650.2200002131901,2018-08-18 03:30:00
3704,25.0,0.0,0,0.0,0,953.86,25.0,572.7400002131933,2018-08-18 04:00:00
3705,25.0,-300.00000010659664,0,-12.280000027972768,0,901.28,25.0,572.7400002131933,2018-08-18 04:30:00
3706,25.0,-131.46000018522054,0,-49.620000001617164,0,938.62,25.0,560.4600001852206,2018-08-18 05:00:00
3707,25.0,0,300.0,0,300.0,1230.6,48.0,510.8400001836034,2018-08-18 05:30:00
3708,25.0,-81.84000018360348,0,-81.84000018360348,0,983.77,25.0,810.8400001836035,2018-08-18 06:00:00
3709,25.0,0,300.0,0,300.0,1253.92,48.0,729.0,2018-08-18 06:30:00
3710,30.0,-0.0,0,0.0,0,1013.0,30.0,1029,2018-08-18 07:00:00
3711,34.0,-299.9999999999999,0,-12.380000005284828,0,1087.38,34.0,1029,2018-08-18 07:30:00
3712,34.0,-116.61999999471516,0,-57.569999997194024,0,1132.57,34.0,1016.6199999947152,2018-08-18 08:00:00
3713,40.0,-300.0,0,-16.750000029413115,0,1156.75,40.0,959.0499999975211,2018-08-18 08:30:00
3714,42.0,-300.0,0,-23.849999999994857,0,1188.85,42.0,942.2999999681081,2018-08-18 09:00:00
3715,34.0,-300.0,0,-30.019999999969578,0,1105.02,34.0,918.4499999681132,2018-08-18 09:30:00
3716,34.0,-300.0,0,-16.800000004508043,0,1091.8,34.0,888.4299999681435,2018-08-18 10:00:00
3717,25.0,-300.0,0,-91.74999998689987,0,980.75,25.0,871.6299999636354,2018-08-18 10:30:00
3718,25.0,-300.0,0,-57.41999999886291,0,946.42,25.0,779.8799999767356,2018-08-18 11:00:00
3719,25.0,-300.0,0,-10.00000000341849,0,899.0,25.0,722.4599999778727,2018-08-18 11:30:00
3720,23.0,-300.0,0,-27.310000028537033,0,863.31,23.0,712.4599999744543,2018-08-18 12:00:00
3721,22.0,0.0,0,0.0,0,820.8,22.0,685.1499999459172,2018-08-18 12:30:00
3722,22.0,0,300.0,0,300.0,1119.02,34.0,685.1499999459172,2018-08-18 13:00:00
3723,22.0,0.0,0,0.0,0,803.67,22.0,985.1499999459172,2018-08-18 13:30:00
3724,22.0,-256.1499999459172,0,-127.14999993442723,0,803.15,22.0,985.1499999459172,2018-08-18 14:00:00
3725,22.0,0,170.99999998851,0,170.99999998851,977.49999998851,25.0,858.00000001149,2018-08-18 14:30:00
3726,23.0,-300.0,0,-3.3000000060652557,0,839.3,23.0,1029,2018-08-18 15:00:00
3727,23.0,0,3.3000000060651993,0,3.3000000060651993,842.8700000060652,23.0,1025.6999999939349,2018-08-18 15:30:00
3728,30.0,-0.0,0,0.0,0,989.59,30.0,1029,2018-08-18 16:00:00
3729,31.0,-0.0,0,0.0,0,1037.58,31.0,1029,2018-08-18 16:30:00
3730,34.0,-0.0,0,0.0,0,1134.27,34.0,1029,2018-08-18 17:00:00
3731,48.0,-0.0,0,0.0,0,1254.43,48.0,1029,2018-08-18 17:30:00
3732,58.0,-0.0,0,0.0,0,1413.22,58.0,1029,2018-08-18 18:00:00
3733,61.0,-0.0,0,0.0,0,1544.48,61.0,1029,2018-08-18 18:30:00
3734,72.0,-299.9999999999999,0,-32.90999994097891,0,1645.91,72.0,1029,2018-08-18 19:00:00
3735,72.0,-300.0000000531864,0,-34.98999994457582,0,1647.99,72.0,996.0900000590211,2018-08-18 19:30:00
3736,72.0,-300.0,0,-2.299999998912318,0,1615.3,72.0,961.1000001144453,2018-08-18 20:00:00
3737,65.0,-300.0,0,-31.41999992635413,0,1584.42,65.0,958.800000115533,2018-08-18 20:30:00
3738,61.0,-300.00000014131183,0,-88.35999993839762,0,1541.36,61.0,927.3800001891789,2018-08-18 21:00:00
3739,61.0,-300.00000015354567,0,-47.89999999575605,0,1500.9,61.0,839.0200002507812,2018-08-18 21:30:00
3740,58.0,-300.0000002550251,0,-69.51999999702407,0,1452.52,58.0,791.1200002550252,2018-08-18 22:00:00
3741,58.0,-300.0,0,-8.540000003995832,0,1391.54,58.0,721.600000258001,2018-08-18 22:30:00
3742,56.0,-113.06000025400522,0,-31.649999990009004,0,1344.65,56.0,713.0600002540052,2018-08-18 23:00:00
3743,56.0,-81.41000026399627,0,-0.9599999995932312,0,1313.96,56.0,681.4100002639963,2018-08-18 23:30:00
3744,61.0,-300.0000001322015,0,-23.380000019636537,0,1476.38,61.0,680.450000264403,2018-08-19
3745,58.0,-300.0000002447664,0,-42.74000001109824,0,1425.74,58.0,657.0700002447664,2018-08-19 00:30:00
3746,56.0,-300.0,0,-31.31999996381347,0,1344.32,56.0,614.3300002336682,2018-08-19 01:00:00
3747,48.0,-300.0000001349274,0,-7.25999999595566,0,1230.26,48.0,583.0100002698548,2018-08-19 01:30:00
3748,40.0,-300.00000013694955,0,-9.899999996183505,0,1149.9,40.0,575.7500002738991,2018-08-19 02:00:00
3749,34.0,-300.0000001388578,0,-10.170000005320894,0,1085.17,34.0,565.8500002777156,2018-08-19 02:30:00
3750,31.0,-300.00000027239474,0,-7.390000002128775,0,1029.39,31.0,555.6800002723948,2018-08-19 03:00:00
3751,30.0,-300.00000013513295,0,-6.179999994724137,0,995.18,30.0,548.290000270266,2018-08-19 03:30:00
3752,25.0,-113.11000027554189,0,-89.77999999935675,0,978.78,25.0,542.1100002755419,2018-08-19 04:00:00
3753,25.0,-23.33000027618516,0,-23.33000027618516,0,964.19,25.0,452.33000027618516,2018-08-19 04:30:00
3754,25.0,0,300.0,0,300.0,1255.78,48.0,429.0,2018-08-19 05:00:00
3755,25.0,0.0,0,0.0,0,968.62,25.0,729.0,2018-08-19 05:30:00
3756,25.0,0,300.0,0,300.0,1284.81,51.0,729.0,2018-08-19 06:00:00
3757,30.0,-0.0,0,0.0,0,1009.03,30.0,1029,2018-08-19 06:30:00
3758,31.0,-0.0,0,0.0,0,1036.61,31.0,1029,2018-08-19 07:00:00
3759,34.0,-300.0,0,-6.98000000464679,0,1081.98,34.0,1029,2018-08-19 07:30:00
3760,34.0,0,6.980000004646726,0,6.980000004646726,1115.3900000046467,34.0,1022.0199999953533,2018-08-19 08:00:00
3761,42.0,-0.0,0,0.0,0,1176.79,42.0,1029,2018-08-19 08:30:00
3762,42.0,-299.9999999999999,0,-29.849999976963492,0,1194.85,42.0,1029,2018-08-19 09:00:00
3763,42.0,0,29.85,0,29.85,1211.33,42.0,999.1500000230365,2018-08-19 09:30:00
3764,42.0,-299.9999999999999,0,-23.119999999992842,0,1188.12,42.0,1029,2018-08-19 10:00:00
3765,42.0,0,23.12,0,23.12,1234.33,48.0,1005.8800000000072,2018-08-19 10:30:00
3766,42.0,-299.9999999999999,0,-17.170000000105098,0,1182.17,42.0,1029,2018-08-19 11:00:00
3767,42.0,-300.0,0,-48.88999999956458,0,1213.89,42.0,1011.8299999998949,2018-08-19 11:30:00
3768,42.0,-300.0,0,-43.55999999961311,0,1208.56,42.0,962.9400000003303,2018-08-19 12:00:00
3769,42.0,-300.0,0,-21.70999999999595,0,1186.71,42.0,919.3800000007172,2018-08-19 12:30:00
3770,40.0,0,131.3299999992787,0,131.3299999992787,1295.4299999992786,51.0,897.6700000007213,2018-08-19 13:00:00
3771,40.0,-0.0,0,0.0,0,1159.6,40.0,1029,2018-08-19 13:30:00
3772,42.0,-300.0,0,-19.55000000002547,0,1184.55,42.0,1029,2018-08-19 14:00:00
3773,42.0,0,19.55,0,19.55,1210.31,42.0,1009.4499999999746,2018-08-19 14:30:00
3774,42.0,-0.0,0,0.0,0,1198.1,42.0,1028.9999999999745,2018-08-19 15:00:00
3775,48.0,-0.0,0,0.0,0,1235.25,48.0,1028.9999999999745,2018-08-19 15:30:00
3776,51.0,-0.0,0,0.0,0,1290.18,51.0,1028.9999999999745,2018-08-19 16:00:00
3777,56.0,-0.0,0,0.0,0,1348.53,56.0,1028.9999999999745,2018-08-19 16:30:00
3778,61.0,-0.0,0,0.0,0,1454.61,61.0,1028.9999999999745,2018-08-19 17:00:00
3779,65.0,-0.0,0,0.0,0,1593.26,65.0,1028.9999999999745,2018-08-19 17:30:00
3780,74.0,-0.0,0,0.0,0,1743.82,74.0,1028.9999999999745,2018-08-19 18:00:00
3781,78.0,-128.99999999997453,0,-21.709999999991226,0,1874.71,78.0,1028.9999999999745,2018-08-19 18:30:00
3782,81.0,-299.99999999998334,0,-21.870000000016077,0,1924.87,81.0,1007.2899999999834,2018-08-19 19:00:00
3783,81.0,-300.0,0,-24.78999999782674,0,1927.79,81.0,985.4199999999673,2018-08-19 19:30:00
3784,78.0,-300.0,0,-39.09999998046658,0,1892.1,78.0,960.6300000021406,2018-08-19 20:00:00
3785,74.0,-300.00000002167394,0,-115.63999997111506,0,1848.64,74.0,921.530000021674,2018-08-19 20:30:00
3786,74.0,-300.00000005055887,0,-81.60999999268611,0,1814.61,74.0,805.8900000505589,2018-08-19 21:00:00
3787,74.0,-300.00000002893637,0,-51.82000001466329,0,1784.82,74.0,724.2800000578728,2018-08-19 21:30:00
3788,72.0,-300.00000002160476,0,-118.55999986466553,0,1731.56,72.0,672.4600000432096,2018-08-19 22:00:00
3789,72.0,-300.000000089272,0,-18.589999898277753,0,1631.59,72.0,553.900000178544,2018-08-19 22:30:00
3790,61.0,-235.3100002802663,0,-91.9199999950072,0,1544.92,61.0,535.3100002802663,2018-08-19 23:00:00
3791,61.0,0,156.60999971474087,0,156.60999971474087,1648.3199997147408,72.0,443.39000028525913,2018-08-19 23:30:00
3792,72.0,-300.0,0,-47.89999998204683,0,1660.9,72.0,600.0,2018-08-20
3793,65.0,-300.0,0,-36.32999999999064,0,1589.33,65.0,552.1000000179532,2018-08-20 00:30:00
3794,61.0,-300.00000001796263,0,-83.82999994945745,0,1536.83,61.0,515.7700000179626,2018-08-20 01:00:00
3795,58.0,-300.0000000342526,0,-49.03999999912774,0,1432.04,58.0,431.9400000685052,2018-08-20 01:30:00
3796,56.0,-300.0000000346887,0,-44.20999996013467,0,1357.21,56.0,382.9000000693774,2018-08-20 02:00:00
3797,51.0,-300.0,0,-35.009999997454024,0,1308.01,51.0,338.69000010924276,2018-08-20 02:30:00
3798,51.0,-300.0,0,-20.209999999222866,0,1293.21,51.0,303.68000011178873,2018-08-20 03:00:00
3799,48.0,-283.47000011256586,0,-46.729999781813355,0,1269.73,48.0,283.47000011256586,2018-08-20 03:30:00
3800,48.0,-236.7400003307525,0,-23.359999999716184,0,1246.36,48.0,236.7400003307525,2018-08-20 04:00:00
3801,42.0,0,300.0,0,300.0,1500.79,61.0,213.3800003310363,2018-08-20 04:30:00
3802,42.0,0,215.61999966896371,0,215.61999966896371,1415.9399996689635,58.0,513.3800003310363,2018-08-20 05:00:00
3803,42.0,0,300.0,0,300.0,1521.12,61.0,729.0,2018-08-20 05:30:00
3804,48.0,-0.0,0,0.0,0,1241.64,48.0,1029,2018-08-20 06:00:00
3805,51.0,-0.0,0,0.0,0,1280.36,51.0,1029,2018-08-20 06:30:00
3806,58.0,-0.0,0,0.0,0,1432.93,58.0,1029,2018-08-20 07:00:00
3807,65.0,-0.0,0,0.0,0,1596.58,65.0,1029,2018-08-20 07:30:00
3808,72.0,-129.0,0,-79.37999999992181,0,1692.38,72.0,1029,2018-08-20 08:00:00
3809,74.0,-300.0,0,-54.15000001369905,0,1787.15,74.0,949.6200000000782,2018-08-20 08:30:00
3810,74.0,-300.0,0,-49.50000001535087,0,1782.5,74.0,895.4699999863792,2018-08-20 09:00:00
3811,74.0,-300.0,0,-25.79000001340267,0,1758.79,74.0,845.9699999710283,2018-08-20 09:30:00
3812,72.0,-300.0,0,-95.49999955466588,0,1708.5,72.0,820.1799999576257,2018-08-20 10:00:00
3813,72.0,-300.00000040295976,0,-15.459999911851765,0,1628.46,72.0,724.6800004029598,2018-08-20 10:30:00
3814,65.0,-300.0,0,-6.030000003099693,0,1559.03,65.0,709.220000491108,2018-08-20 11:00:00
3815,61.0,-300.0000002440041,0,-48.3899999953544,0,1501.39,61.0,703.1900004880083,2018-08-20 11:30:00
3816,61.0,-300.0000004926539,0,-32.330000011728295,0,1485.33,61.0,654.8000004926539,2018-08-20 12:00:00
3817,61.0,-300.00000048092556,0,-32.320000011739936,0,1485.32,61.0,622.4700004809256,2018-08-20 12:30:00
3818,58.0,-300.00000046918564,0,-47.18000000209322,0,1430.18,58.0,590.1500004691857,2018-08-20 13:00:00
3819,56.0,-300.0000002335462,0,-19.32999998468381,0,1332.33,56.0,542.9700004670924,2018-08-20 13:30:00
3820,51.0,0,300.0,0,300.0,1593.69,65.0,523.6400004824086,2018-08-20 14:00:00
3821,51.0,0,205.3599995175914,0,205.3599995175914,1493.4999995175915,61.0,823.6400004824086,2018-08-20 14:30:00
3822,56.0,-300.0,0,-18.069999986716525,0,1331.07,56.0,1029,2018-08-20 15:00:00
3823,56.0,0,18.07,0,18.07,1350.5,56.0,1010.9300000132835,2018-08-20 15:30:00
3824,56.0,-0.0,0,0.0,0,1373.31,56.0,1029,2018-08-20 16:00:00
3825,61.0,-0.0,0,0.0,0,1462.0,61.0,1029,2018-08-20 16:30:00
3826,65.0,-0.0,0,0.0,0,1553.86,65.0,1029,2018-08-20 17:00:00
3827,72.0,-0.0,0,0.0,0,1698.09,72.0,1029,2018-08-20 17:30:00
3828,74.0,-0.0,0,0.0,0,1829.02,74.0,1029,2018-08-20 18:00:00
3829,84.0,-299.9999999999999,0,-18.39999999712736,0,1971.4,84.0,1029,2018-08-20 18:30:00
3830,86.0,-300.0,0,-12.26999999953518,0,2035.27,86.0,1010.6000000028727,2018-08-20 19:00:00
3831,86.0,-300.0,0,-16.980000000564996,0,2039.98,86.0,998.3300000033374,2018-08-20 19:30:00
3832,84.0,-300.0,0,-52.98999998096006,0,2005.99,84.0,981.3500000027724,2018-08-20 20:00:00
3833,81.0,-300.0000000218123,0,-45.52999999478699,0,1948.53,81.0,928.3600000218123,2018-08-20 20:30:00
3834,78.0,-300.0000000270253,0,-42.07999996243338,0,1895.08,78.0,882.8300000270253,2018-08-20 21:00:00
3835,74.0,-300.000000064592,0,-103.68999999903892,0,1836.69,74.0,840.750000064592,2018-08-20 21:30:00
3836,72.0,-300.0,0,-109.48999971350212,0,1722.49,72.0,737.060000065553,2018-08-20 22:00:00
3837,65.0,-300.0,0,-51.039999985423506,0,1604.04,65.0,627.5700003520509,2018-08-20 22:30:00
3838,61.0,0,299.9999999999999,0,299.9999999999999,1825.4499999999998,74.0,576.5300003666274,2018-08-20 23:00:00
3839,61.0,0,23.46999963337271,0,23.46999963337271,1523.6299996333728,61.0,876.5300003666273,2018-08-20 23:30:00
3840,72.0,-300.0,0,-59.80999999523534,0,1672.81,72.0,900.0,2018-08-21
3841,65.0,-300.0,0,-22.3999999999106,0,1575.4,65.0,840.1900000047647,2018-08-21 00:30:00
3842,61.0,-300.0,0,-61.69999999364309,0,1514.7,61.0,817.790000004854,2018-08-21 01:00:00
3843,58.0,-300.0,0,-32.890000005934894,0,1415.89,58.0,756.0900000112109,2018-08-21 01:30:00
3844,51.0,-300.000000002638,0,-30.8399999975647,0,1303.84,51.0,723.200000005276,2018-08-21 02:00:00
3845,48.0,-92.36000000771128,0,-31.049999950404253,0,1254.05,48.0,692.3600000077113,2018-08-21 02:30:00
3846,48.0,-300.0,0,-26.21999999763572,0,1249.22,48.0,661.310000057307,2018-08-21 03:00:00
3847,48.0,-300.0,0,-13.40999999391794,0,1236.41,48.0,635.0900000596713,2018-08-21 03:30:00
3848,42.0,0.0,0,0.0,0,1212.53,42.0,621.6800000657533,2018-08-21 04:00:00
3849,42.0,0,107.31999993424665,0,107.31999993424665,1292.6899999342465,51.0,621.6800000657533,2018-08-21 04:30:00
3850,42.0,0.0,0,0.0,0,1180.48,42.0,729.0,2018-08-21 05:00:00
3851,42.0,0,300.0,0,300.0,1512.88,61.0,729.0,2018-08-21 05:30:00
3852,48.0,-0.0,0,0.0,0,1235.81,48.0,1029,2018-08-21 06:00:00
3853,51.0,-0.0,0,0.0,0,1307.5,51.0,1029,2018-08-21 06:30:00
3854,58.0,-0.0,0,0.0,0,1441.33,58.0,1029,2018-08-21 07:00:00
3855,65.0,-0.0,0,0.0,0,1572.87,65.0,1029,2018-08-21 07:30:00
3856,72.0,-299.9999999999999,0,-59.189999994665406,0,1672.19,72.0,1029,2018-08-21 08:00:00
3857,72.0,-300.0,0,-89.27999956589862,0,1702.28,72.0,969.8100000053346,2018-08-21 08:30:00
3858,72.0,-300.00000029395676,0,-64.55999999908555,0,1677.56,72.0,880.530000439436,2018-08-21 09:00:00
3859,72.0,-300.0000002574998,0,-2.069999999026552,0,1615.07,72.0,815.9700004403504,2018-08-21 09:30:00
3860,61.0,-300.0,0,-92.56999994875424,0,1545.57,61.0,813.9000004413239,2018-08-21 10:00:00
3861,61.0,-300.0,0,-23.430000019579154,0,1476.43,61.0,721.3300004925696,2018-08-21 10:30:00
3862,56.0,-300.0000002364952,0,-45.889999962634626,0,1358.89,56.0,697.9000004729905,2018-08-21 11:00:00
3863,48.0,-300.0,0,-9.72999999482066,0,1232.73,48.0,652.0100005103559,2018-08-21 11:30:00
3864,48.0,-300.0000005155352,0,-11.1099999943466,0,1234.11,48.0,642.2800005155352,2018-08-21 12:00:00
3865,48.0,-300.0000005211886,0,-17.209999998161962,0,1240.21,48.0,631.1700005211886,2018-08-21 12:30:00
3866,42.0,0.0,0,0.0,0,1206.88,42.0,613.9600005230267,2018-08-21 13:00:00
3867,42.0,0.0,0,0.0,0,1184.41,42.0,613.9600005230267,2018-08-21 13:30:00
3868,42.0,0.0,0,0.0,0,1204.99,42.0,613.9600005230267,2018-08-21 14:00:00
3869,42.0,0,300.0,0,300.0,1483.58,61.0,613.9600005230267,2018-08-21 14:30:00
3870,42.0,0.0,0,0.0,0,1171.71,42.0,913.9600005230267,2018-08-21 15:00:00
3871,42.0,0,115.03999985502847,0,115.03999985502847,1318.6699998550287,56.0,913.9600005230267,2018-08-21 15:30:00
3872,48.0,-300.0,0,-1.9199999998706843,0,1224.92,48.0,1029,2018-08-21 16:00:00
3873,48.0,0,1.9200000000000002,0,1.9200000000000002,1266.3000000000002,48.0,1027.0800000001293,2018-08-21 16:30:00
3874,56.0,-0.0,0,0.0,0,1357.26,56.0,1029,2018-08-21 17:00:00
3875,61.0,-0.0,0,0.0,0,1487.11,61.0,1029,2018-08-21 17:30:00
3876,72.0,-0.0,0,0.0,0,1685.49,72.0,1029,2018-08-21 18:00:00
3877,74.0,-0.0,0,0.0,0,1833.67,74.0,1029,2018-08-21 18:30:00
3878,84.0,-129.0,0,-39.72999998253765,0,1992.73,84.0,1029,2018-08-21 19:00:00
3879,84.0,-300.0,0,-68.18999997362936,0,2021.19,84.0,989.2700000174624,2018-08-21 19:30:00
3880,84.0,-300.000000043833,0,-65.26999997264629,0,2018.27,84.0,921.080000043833,2018-08-21 20:00:00
3881,84.0,-300.0,0,-38.54999999967087,0,1991.55,84.0,855.8100000711868,2018-08-21 20:30:00
3882,81.0,-300.0,0,-22.799999838379293,0,1925.8,81.0,817.260000071516,2018-08-21 21:00:00
3883,78.0,-300.0000002331366,0,-16.47000000278535,0,1869.47,78.0,794.4600002331366,2018-08-21 21:30:00
3884,74.0,-300.0000002303512,0,-89.4599999872297,0,1822.46,74.0,777.9900002303513,2018-08-21 22:00:00
3885,72.0,-300.0,0,-72.63999999993051,0,1685.64,72.0,688.5300002431215,2018-08-21 22:30:00
