,battery_bid_price,bid_type,battery_bid_power_gen,battery_bid_power_load,r,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,current_state_value,next_state_value,bid_actor_power,bid_actor_price,demand,clearing_price,soe,timestamp,k,loss_actor,loss_critic,loss_actor_sup
3156,26.802474975585888,gen,-10.86069869995137,0,-2.8237816620006537,-10.860698699933401,0,0.6651713848114014,-5.108951091766357,10.860699,26.802475,1842.68,74.0,0,2018-08-06 18:00:00,1.0000000000000007,0.44245296716690063,72.19913482666016,49430.98828125
3157,28.84650039672846,gen,-11.681392669677734,0,-2.219464607930435,-11.681392668823825,0,0.6648702025413513,-5.2906575202941895,11.681393,28.8465,1962.27,81.0,0,2018-08-06 18:30:00,1.0000000000000007,0.4420523941516876,65.1323471069336,1589.181640625
3158,31.43858909606928,gen,-12.716384887695312,0,-2.034621582080204,-12.716384887637036,0,0.6678853631019592,-5.4085493087768555,12.716385,31.43859,2003.4,84.0,0,2018-08-06 19:00:00,1.0000000000000007,0.4460708498954773,64.06660461425781,1462.2041015625
3159,32.54738235473627,gen,-13.148222923278809,0,-2.103715667923744,-13.148222923041745,0,0.668281078338623,-5.352247714996338,13.148223,32.547382,2015.31,84.0,0,2018-08-06 19:30:00,1.0000000000000007,0.4465996026992798,64.29595184326172,1410.123779296875
3160,32.11186981201166,gen,-12.951473236083984,0,-2.0722357418118325,-12.951473207466847,0,0.6667143106460571,-5.266088008880615,12.951473,32.11187,1966.89,84.0,0,2018-08-06 20:00:00,1.0000000000000007,0.44450798630714417,62.42566680908203,1430.0594482421875
3161,31.574230194091744,gen,-12.713153839111328,0,-2.796893844714811,-12.713153838969893,0,0.6651514768600464,-5.305391788482666,12.713154,31.57423,1909.4,78.0,0,2018-08-06 20:30:00,1.0000000000000007,0.442426472902298,75.04073333740234,1302.2655029296875
3162,29.571193695068306,gen,-11.886496543884277,0,-2.6150292398763533,-11.886496543599902,0,0.6596195697784424,-5.1968302726745605,11.886497,29.571194,1874.53,78.0,0,2018-08-06 21:00:00,1.0000000000000007,0.43509796261787415,70.03718566894531,1243.319091796875
3163,28.966970443725536,gen,-11.622152328491211,0,-3.0217596055150633,-11.622152328346147,0,0.6580530405044556,-5.160243511199951,11.622152,28.96697,1810.94,74.0,0,2018-08-06 21:30:00,1.0000000000000007,0.4330337941646576,76.35492706298828,1081.5240478515625
3164,27.341238021850536,gen,-10.94819450378418,0,-2.846530571032858,-10.948194503718002,0,0.6538397073745728,-4.7714409828186035,10.9481945,27.341238,1758.4,74.0,0,2018-08-06 22:00:00,1.0000000000000007,0.42750635743141174,66.87419891357422,1148.451416015625
3165,25.82335662841792,gen,-10.311676025390625,0,-3.6090866089375115,-10.311676025312481,0,0.6522860527038574,-4.6412353515625,10.311676,25.823357,1613.66,65.0,0,2018-08-06 22:30:00,1.0000000000000007,0.4254770874977112,77.63488006591797,1119.3065185546875
3166,22.289144515991172,gen,-8.870369911193848,0,-3.4594442733405595,-8.870369898120146,0,0.6447659730911255,-4.400125503540039,8.87037,22.289145,1518.63,61.0,0,2018-08-06 23:00:00,1.0000000000000007,0.41572317481040955,70.85633850097656,788.6068115234375
3167,20.027183532714805,gen,-7.940779209137163,0,-3.335127267841999,-7.940779209129592,0,0.6405565738677979,0.7417963743209839,7.940779,20.027184,1409.21,58.0,0,2018-08-06 23:30:00,1.0000000000000007,0.4103127121925354,10.56257152557373,48134.7265625
3168,14.932542800903278,gen,-6.205831050872803,0,-2.1720408688226973,-6.205831049307855,0,0.6575828790664673,1.0103572607040405,6.205831,14.932543,1593.93,65.0,0,2018-08-07,1.0000000000000007,0.432415246963501,3.3887436389923096,1272.6314697265625
3169,16.14788055419918,gen,-6.668173313140869,0,-2.600587594757771,-6.668173308824751,0,0.6605439782142639,1.1119539737701416,6.6681733,16.14788,1512.72,61.0,0,2018-08-07 00:30:00,1.0000000000000007,0.4363183379173279,4.7210164070129395,1028.088623046875
3170,14.183812141418418,gen,-5.8587565422058105,0,-2.46067774879287,-5.858756540367138,0,0.656211256980896,1.381197452545166,5.8587565,14.183812,1428.73,58.0,0,2018-08-07 01:00:00,1.0000000000000007,0.4306132197380066,3.1141254901885986,977.0917358398438
3171,12.028015136718716,gen,-4.972787380218506,0,-2.436665816322145,-4.972787380188943,0,0.6525529026985168,1.380319595336914,4.9727874,12.028015,1302.21,51.0,0,2018-08-07 01:30:00,1.0000000000000007,0.425825297832489,3.0202176570892334,771.7720947265625
3172,9.388120651245085,gen,-3.90144419670105,0,-2.028750982336157,-3.9014441965935274,0,0.6462318897247314,1.3749403953552246,3.9014442,9.388121,1233.21,48.0,0,2018-08-07 02:00:00,1.0000000000000007,0.4176156520843506,1.7660140991210938,753.0491943359375
3173,8.064976692199679,gen,-3.3592233657836914,0,-1.948349552202852,-3.3592233656686656,0,0.6425750255584717,1.3056796789169312,3.3592234,8.064977,1179.86,42.0,0,2018-08-07 02:30:00,1.0000000000000007,0.4129026532173157,1.723262071609497,581.4351196289062
3174,5.909603118896461,gen,-2.4859230518343063,0,-1.640709214211971,-2.485923051830398,0,0.6369293332099915,1.1392972469329834,2.485923,5.909603,1128.52,34.0,0,2018-08-07 03:00:00,1.0000000000000007,0.40567898750305176,1.3514065742492676,46143.40625
3175,3.464988708496071,gen,-1.5001525878908248,0,-0.9901007080862843,-1.5001525876604136,0,0.6299617290496826,1.1121560335159302,1.5001526,3.4649887,1102.11,34.0,0,2018-08-07 03:30:00,1.0000000000000007,0.3968517780303955,0.2825179696083069,45917.3671875
3176,3.3093810081481707,gen,-1.4284607172014328,0,-0.9427840733714654,-1.428460717146963,0,0.6283375024795532,0.8723493218421936,1.4284607,3.309381,1076.52,34.0,0,2018-08-07 04:00:00,1.0000000000000007,0.3948080241680145,0.514936625957489,45900.515625
3177,3.9644732475280535,gen,-1.6874834299089523,0,-1.113739063740681,-1.6874834299066805,0,0.6267092823982239,0.7742151021957397,1.6874834,3.9644732,1123.9,34.0,0,2018-08-07 04:30:00,1.0000000000000007,0.39276453852653503,0.9664580821990967,45958.73046875
3178,4.025431156158424,gen,-1.703965902328691,0,-1.124617495727953,-1.7039659017668765,0,0.6250947713851929,0.7420433163642883,1.7039659,4.025431,1117.87,34.0,0,2018-08-07 05:00:00,1.0000000000000007,0.3907434642314911,1.048321008682251,45961.8828125
3179,3.868754386901833,gen,-1.6317973136903854,0,-1.0769862271493051,-1.6317973133561183,0,0.6234889626502991,0.48997819423675537,1.6317973,3.8687544,1092.29,34.0,0,2018-08-07 05:30:00,1.0000000000000007,0.3887384831905365,1.4924508333206177,45944.81640625
3180,4.439509868621803,gen,-1.8555697202684494,0,-1.2246760153798795,-1.8555697202604997,0,0.6218799352645874,0.15976569056510925,1.8555697,4.43951,1132.18,34.0,0,2018-08-07 06:00:00,1.0000000000000007,0.38673466444015503,2.8606486320495605,45995.30078125
3181,5.2415041923522665,gen,-2.1718008518220993,0,-1.259644494096459,-2.1718008517277148,0,0.6202740669250488,-0.3283282220363617,2.1718009,5.241504,1192.72,42.0,0,2018-08-07 06:30:00,1.0000000000000007,0.3847399055957794,4.853372097015381,46329.49609375
3182,9.247005462646447,gen,-3.7617037296297164,0,-1.6551496410507518,-3.761703729605294,0,0.6240259408950806,-0.7192642092704773,3.7617037,9.247005,1334.66,56.0,0,2018-08-07 07:00:00,1.0000000000000007,0.3894083797931671,8.912638664245605,47228.51171875
3183,14.985329627990682,gen,-6.0342726707460494,0,-2.353366341592979,-6.034272670742738,0,0.6318146586418152,-1.1849150657653809,6.0342727,14.98533,1478.58,61.0,0,2018-08-07 07:30:00,1.0000000000000007,0.3991897702217102,17.203718185424805,47887.1640625
3184,17.907144546508746,gen,-7.187744617462358,0,-2.515710618910007,-7.187744613157463,0,0.6335578560829163,-1.5358963012695312,7.1877446,17.907145,1600.6,65.0,0,2018-08-07 08:00:00,1.0000000000000007,0.4013955593109131,21.676300048828125,48291.0234375
3185,20.122858047485302,gen,-8.05737018585205,0,-2.2560636530599787,-8.057370184433433,0,0.6346406936645508,-1.549322485923767,8.05737,20.122858,1685.44,72.0,0,2018-08-07 08:30:00,1.0000000000000007,0.4027688205242157,19.451366424560547,1378.07958984375
3186,22.276296615600536,gen,-8.894457817077637,0,-2.4904481904482445,-8.894457814763046,0,0.6377702951431274,-1.335081934928894,8.894458,22.276297,1689.02,72.0,0,2018-08-07 09:00:00,1.0000000000000007,0.40675094723701477,19.695159912109375,1275.7789306640625
3187,21.335298538207965,gen,-8.502138137817383,0,-2.975748349193286,-8.502138136344763,0,0.6361945271492004,-1.30215322971344,8.502138,21.335299,1594.84,65.0,0,2018-08-07 09:30:00,1.0000000000000007,0.4047434628009796,23.905994415283203,989.4463500976562
3188,18.574850082397422,gen,-7.394862651824951,0,-2.8839964386631394,-7.39486264452756,0,0.6298852562904358,-1.4738495349884033,7.3948627,18.57485,1515.92,61.0,0,2018-08-07 10:00:00,1.0000000000000007,0.3967554271221161,24.597429275512695,927.28857421875
3189,17.482097625732383,gen,-6.95166540145874,0,-2.71114950729363,-6.951665400270673,0,0.6255939602851868,-1.1871910095214844,6.9516654,17.482098,1509.23,61.0,0,2018-08-07 10:30:00,1.0000000000000007,0.3913677930831909,20.263648986816406,971.0667724609375
3190,16.33377456665035,gen,-6.478835582733154,0,-2.7211109448096185,-6.478835582626785,0,0.6240258812904358,-0.9408282041549683,6.4788356,16.333775,1396.35,58.0,0,2018-08-07 11:00:00,1.0000000000000007,0.38940829038619995,18.219858169555664,889.0248413085938
3191,14.28139495849606,gen,-5.65115213394165,0,-2.7690645456371747,-5.651152133930344,0,0.6204294562339783,-0.9908260107040405,5.651152,14.281395,1278.88,51.0,0,2018-08-07 11:30:00,1.0000000000000007,0.3849326968193054,19.025541305541992,690.0957641601562
3192,11.77432155609128,gen,-4.651200294494829,0,-2.6976961708091967,-4.6512002944896,0,0.6141169667243958,-1.3060234785079956,4.6512003,11.774322,1222.0,42.0,0,2018-08-07 12:00:00,1.0000000000000007,0.3771396577358246,21.096038818359375,46862.9765625
3193,9.403408050537077,gen,-3.71138596534729,0,-1.9299207021859706,-3.7113859649194154,0,0.6064479947090149,-1.0965564250946045,3.711386,9.403408,1227.67,48.0,0,2018-08-07 12:30:00,1.0000000000000007,0.3677791655063629,13.048882484436035,751.7356567382812
3194,10.559144020080538,gen,-4.150012493133745,0,-2.4900074958847886,-4.150012493122391,0,0.6089704632759094,-1.5497008562088013,4.1500125,10.559144,1167.88,40.0,0,2018-08-07 13:00:00,1.0000000000000007,0.3708450198173523,21.33524513244629,46747.8828125
3195,8.96047878265378,gen,-3.5181074142458053,0,-2.0405023064853745,-3.518107399429597,0,0.6019753813743591,-1.6630752086639404,3.5181074,8.960479,1216.9,42.0,0,2018-08-07 13:30:00,1.0000000000000007,0.36237436532974243,18.263813018798828,46607.421875
3196,9.745935440063445,gen,-3.8167300224306198,0,-2.2137034130110838,-3.8167300224274667,0,0.6017897725105286,-1.6462687253952026,3.81673,9.745935,1225.34,42.0,0,2018-08-07 14:00:00,1.0000000000000007,0.3621509373188019,19.62632179260254,46883.9921875
3197,9.437039375305147,gen,-3.68323540687581,0,-2.1362765360116542,-3.683235406819419,0,0.6002517342567444,-2.287661552429199,3.6832354,9.437039,1186.98,42.0,0,2018-08-07 14:30:00,1.0000000000000007,0.3603021502494812,24.797992706298828,46641.921875
3198,11.203676223754846,gen,-4.375577449798784,0,-1.9252540779271672,-4.375577449770744,0,0.5986961126327515,-2.2645885944366455,4.3755774,11.203676,1333.4,56.0,0,2018-08-07 15:00:00,1.0000000000000007,0.35843703150749207,22.51091957092285,47325.6015625
3199,15.679965972900353,gen,-6.1148791313173385,0,-2.6905468229326455,-6.114879122115523,0,0.6067075729370117,-2.588078737258911,6.114879,15.679966,1367.6,56.0,0,2018-08-07 15:30:00,1.0000000000000007,0.3680940866470337,34.04584503173828,47666.0078125
3200,16.435041427612266,gen,-6.402216911316118,0,-2.6889311043487716,-6.40221690856439,0,0.6051579713821411,-3.020089626312256,6.402217,16.435041,1424.32,58.0,0,2018-08-07 16:00:00,1.0000000000000007,0.36621618270874023,39.12610626220703,47804.984375
3201,18.220020294189414,gen,-7.093586444854936,0,-2.766498713495297,-7.0935864448518675,0,0.6049751043319702,-3.366140365600586,7.0935864,18.22002,1522.35,61.0,0,2018-08-07 16:30:00,1.0000000000000007,0.3659948706626892,44.51022720336914,48068.30078125
3202,20.09145355224605,gen,-7.815958499908647,0,-2.735585478352201,-7.815958494702225,0,0.6054832339286804,-3.7746384143829346,7.8159585,20.091454,1603.0,65.0,0,2018-08-07 17:00:00,1.0000000000000007,0.36660996079444885,49.58300018310547,48383.71875
3203,22.512128829956005,gen,-8.752573013305863,0,-2.4507204462620704,-8.752573009783045,0,0.6066797375679016,-4.27610969543457,8.752573,22.512129,1707.54,72.0,0,2018-08-07 17:30:00,1.0000000000000007,0.36806029081344604,52.55220031738281,48888.59765625
3204,26.26113891601557,gen,-10.20709991455098,0,-2.653845978195948,-10.207099913993288,0,0.6099390983581543,-4.564856052398682,10.2071,26.261139,1855.04,74.0,0,2018-08-07 18:00:00,1.0000000000000007,0.3720256984233856,59.88656997680664,49452.671875
3205,27.646162033081,gen,-10.734537124633789,0,-2.039562054304845,-10.734537123862893,0,0.6097827553749084,-4.619729518890381,10.734537,27.646162,1918.35,81.0,0,2018-08-07 18:30:00,1.0000000000000007,0.37183502316474915,51.52334213256836,1480.9310302734375
3206,29.916568756103462,gen,-11.600486755371131,0,-2.204092483557277,-11.600486755325747,0,0.6130799055099487,-4.66396951675415,11.600487,29.916569,1934.69,81.0,0,2018-08-07 19:00:00,1.0000000000000007,0.37586697936058044,54.59960174560547,3541.64013671875
3207,29.79149246215815,gen,-11.533699035644531,0,-2.537413787923935,-11.533699035539227,0,0.6115744113922119,-4.557814121246338,11.533699,29.791492,1914.17,78.0,0,2018-08-07 19:30:00,1.0000000000000007,0.3740232586860657,58.01774597167969,1377.668701171875
3208,28.169675827026317,gen,-10.882796287536621,0,-2.829527044426877,-10.882796274472627,0,0.6080099940299988,-4.641144275665283,10.882796,28.169676,1835.73,74.0,0,2018-08-07 20:00:00,1.0000000000000007,0.3696761429309845,63.79458999633789,1109.4268798828125
3209,26.926921844482372,gen,-10.384506225585938,0,-2.699971619523919,-10.384506224408133,0,0.6037470698356628,-4.487024307250977,10.384506,26.926922,1816.18,74.0,0,2018-08-07 20:30:00,1.0000000000000007,0.36451053619384766,59.32539749145508,1161.8563232421875
3210,26.182703018188427,gen,-10.074997901916504,0,-2.8209994125681224,-10.074997901872752,0,0.6022456288337708,-4.311147212982178,10.074998,26.182703,1740.21,72.0,0,2018-08-07 21:00:00,1.0000000000000007,0.36269980669021606,58.51430892944336,1193.9998779296875
3211,24.72060775756831,gen,-9.487691879272461,0,-2.6565537262438674,-9.48769187920638,0,0.5993679761886597,-4.17075777053833,9.487692,24.720608,1650.51,72.0,0,2018-08-07 21:30:00,1.0000000000000007,0.35924196243286133,53.942562103271484,1162.6785888671875
3212,24.02650451660152,gen,-9.199117660522461,0,-3.2196911826222854,-9.199117658307962,0,0.5978693962097168,-4.026115894317627,9.199118,24.026505,1578.92,65.0,0,2018-08-07 22:00:00,1.0000000000000007,0.3574478030204773,60.286685943603516,881.7255859375
3213,21.04504966735836,gen,-8.027166366577148,0,-3.1305948829691452,-8.027166366570498,0,0.5915398001670837,-3.784769058227539,8.027166,21.04505,1479.33,61.0,0,2018-08-07 22:30:00,1.0000000000000007,0.3499193489551544,55.24216842651367,830.4166870117188
3214,18.712741851806605,gen,-7.105681896209917,0,-3.1265000343346,-7.1056818962059225,0,0.5872817635536194,-3.6844940185546875,7.105682,18.712742,1361.98,56.0,0,2018-08-07 23:00:00,1.0000000000000007,0.34489986300468445,53.668617248535156,47852.1171875
3215,16.5336818695068,gen,-6.247970104217729,0,-3.061505351095002,-6.247970104162211,0,0.5823305249214172,1.1425632238388062,6.24797,16.533682,1283.39,51.0,0,2018-08-07 23:30:00,1.0000000000000007,0.3391088545322418,6.377771377563477,47487.87109375
3216,11.619494438171346,gen,-4.667320728302002,0,-1.8202550844646526,-4.667320727602212,0,0.5934782028198242,1.5107104778289795,4.6673207,11.619494,1496.87,61.0,0,2018-08-08,1.0000000000000007,0.35221636295318604,0.873540461063385,1230.109130859375
3217,13.555380821227988,gen,-5.392876148223877,0,-2.265007982256335,-5.3928761482199,0,0.598800003528595,1.5216325521469116,5.392876,13.555381,1407.32,58.0,0,2018-08-08 00:30:00,1.0000000000000007,0.3585614562034607,1.8878650665283203,1002.20361328125
3218,12.220583915710412,gen,-4.865232944488525,0,-2.1407024955774743,-4.86523294448402,0,0.595117449760437,1.6372933387756348,4.865233,12.220584,1352.83,56.0,0,2018-08-08 01:00:00,1.0000000000000007,0.3541647791862488,1.2829169034957886,970.1538696289062
3219,10.780484199523894,gen,-4.294046878814697,0,-2.232904376987206,-4.294046878807274,0,0.5921364426612854,1.646914005279541,4.294047,10.780484,1263.04,48.0,0,2018-08-08 01:30:00,1.0000000000000007,0.35062557458877563,1.4700356721878052,701.8656616210938
3220,7.302825927734348,gen,-2.939600944519043,0,-1.940136623383243,-2.939600944517058,0,0.5849999785423279,1.3181008100509644,2.939601,7.302826,1141.28,34.0,0,2018-08-08 02:00:00,1.0000000000000007,0.34222498536109924,1.5246933698654175,538.8732299804688
3221,3.4765353202819598,gen,-1.4640618562698364,0,-0.9662808251383372,-1.464061856269115,0,0.5737035870552063,1.3501678705215454,1.4640619,3.4765353,1139.58,34.0,0,2018-08-08 02:30:00,1.0000000000000007,0.32913580536842346,0.04761650785803795,466.9126892089844
3222,2.8127484321594034,gen,-1.19778573513031,0,-0.8264721572413745,-1.1977857351255985,0,0.5721530318260193,1.273341178894043,1.1977857,2.8127484,1069.59,31.0,0,2018-08-08 03:00:00,1.0000000000000007,0.32735908031463623,0.023146549239754677,397.9779357910156
3223,1.7209910154342445,gen,-0.7729045152664185,0,-0.5333041155340251,-0.772904515265785,0,0.5685226917266846,1.2619972229003906,0.7729045,1.720991,1029.71,31.0,0,2018-08-08 03:30:00,1.0000000000000007,0.32321804761886597,0.017833704128861427,428.9288635253906
3224,1.4912015199661088,gen,-0.6744824647905441,0,-0.5058618485964242,-0.6744824647764793,0,0.5669893622398376,1.1096880435943604,0.67448246,1.4912015,980.36,25.0,0,2018-08-08 04:00:00,1.0000000000000007,0.32147693634033203,0.00017578984261490405,45478.8984375
3225,0.8333810567855668,gen,-0.3998401463033767,0,-0.2998801097531753,-0.3998401462008056,0,0.5612860321998596,1.0980485677719116,0.39984015,0.83338106,977.83,25.0,0,2018-08-08 04:30:00,1.0000000000000007,0.31504201889038086,0.0455978624522686,45412.04296875
3226,0.775683164596541,gen,-0.3730776906015487,0,-0.27980826795917835,-0.37307769056948153,0,0.559780478477478,0.9845147132873535,0.3730777,0.77568316,943.53,25.0,0,2018-08-08 05:00:00,1.0000000000000007,0.3133541941642761,0.01533985324203968,45405.40234375
3227,0.9730991721153059,gen,-0.45224648714085536,0,-0.31657254109685695,-0.4522464868133281,0,0.5582742691040039,0.9545418620109558,0.4522465,0.9730992,989.82,30.0,0,2018-08-08 05:30:00,1.0000000000000007,0.3116701543331146,0.003507723333314061,45557.0546875
3228,1.8281276226043501,gen,-0.7726444602014633,0,-0.5408511233110562,-0.7726444563013568,0,0.5602632164955139,0.6263200044631958,0.77264446,1.8281276,1009.92,30.0,0,2018-08-08 06:00:00,1.0000000000000007,0.3138948678970337,0.2388206124305725,45628.91796875
3229,2.689130306243874,gen,-1.0996974706651779,0,-0.7258003323296682,-1.0996974656926755,0,0.5587526559829712,0.10313728451728821,1.0996975,2.6891303,1077.99,34.0,0,2018-08-08 06:30:00,1.0000000000000007,0.3122045397758484,1.403863549232483,45820.69921875
3230,5.488199234008757,gen,-2.1724464893343063,0,-1.2600189638144066,-2.1724464893330944,0,0.5600389242172241,-0.36297833919525146,2.1724465,5.488199,1224.08,42.0,0,2018-08-08 07:00:00,1.0000000000000007,0.31364360451698303,4.739940643310547,46557.72265625
3231,9.502872467040978,gen,-3.69966983795186,0,-1.627854728727295,-3.6996698379010087,0,0.5641286373138428,-0.48762089014053345,3.6996698,9.502872,1371.69,56.0,0,2018-08-08 07:30:00,1.0000000000000007,0.3182411193847656,7.135351657867432,47197.73828125
3232,14.477904319763143,gen,-5.582196235656738,0,-2.3445224193907888,-5.582196234941292,0,0.5724407434463501,-0.8507261872291565,5.582196,14.477904,1454.83,58.0,0,2018-08-08 08:00:00,1.0000000000000007,0.32768839597702026,14.077658653259277,1097.7330322265625
3233,16.078994750976523,gen,-6.184181213378906,0,-2.411830673228851,-6.1841812133607466,0,0.572320818901062,-0.7951604127883911,6.184181,16.078995,1537.63,61.0,0,2018-08-08 08:30:00,1.0000000000000007,0.32755112648010254,14.173351287841797,1028.0704345703125
3234,16.679586410522422,gen,-6.396663665771484,0,-2.4946988301198614,-6.39666366500266,0,0.5729201436042786,-0.7952945232391357,6.3966637,16.679586,1505.92,61.0,0,2018-08-08 09:00:00,1.0000000000000007,0.32823750376701355,14.80976676940918,1002.608154296875
3235,16.42021369934078,gen,-6.283637046813965,0,-2.45061855758321,-6.283636867591402,0,0.5714108943939209,-0.6766635775566101,6.283637,16.420214,1472.58,61.0,0,2018-08-08 09:30:00,1.0000000000000007,0.32651039958000183,13.590254783630371,1013.4208374023438
3236,15.782386779785117,gen,-6.024913787841797,0,-2.5304637909001224,-6.0249137878304735,0,0.5699083805084229,-0.5357956886291504,6.024914,15.782387,1405.37,58.0,0,2018-08-08 10:00:00,1.0000000000000007,0.32479557394981384,13.153578758239746,909.313232421875
3237,14.025793075561486,gen,-5.342418193817139,0,-2.6177849152038783,-5.342418193359334,0,0.5662930011749268,-0.48967185616493225,5.342418,14.025793,1313.22,51.0,0,2018-08-08 10:30:00,1.0000000000000007,0.32068777084350586,13.434354782104492,895.1876220703125
3238,11.173101425170866,gen,-4.248204231262207,0,-2.4639584541342745,-4.248204231256982,0,0.5598554015159607,-0.5539140701293945,4.248204,11.173101,1223.14,42.0,0,2018-08-08 11:00:00,1.0000000000000007,0.3134380578994751,12.730521202087402,687.1337890625
3239,7.973070144653294,gen,-3.0262227058410645,0,-1.815733623519344,-3.026222705804301,0,0.5520106554031372,-0.7582066059112549,3.0262227,7.97307,1151.85,40.0,0,2018-08-08 11:30:00,1.0000000000000007,0.30471575260162354,9.685327529907227,517.4412231445312
3240,7.66491794586179,gen,-2.9017136096954346,0,-1.7410281689151554,-2.9017136019506977,0,0.5491189360618591,-0.829750657081604,2.9017136,7.664918,1163.94,40.0,0,2018-08-08 12:00:00,1.0000000000000007,0.3015316128730774,9.6387939453125,526.98876953125
3241,7.632018089294407,gen,-2.8787424564361572,0,-1.7272454739333245,-2.878742456257082,0,0.5476498603820801,-0.904591977596283,2.8787425,7.632018,1150.59,40.0,0,2018-08-08 12:30:00,1.0000000000000007,0.29992038011550903,10.00286865234375,527.9866333007812
3242,7.609728336334205,gen,-2.859860897064409,0,-1.8875081922632264,-2.859860896474066,0,0.5461852550506592,-0.9346533417701721,2.859861,7.6097283,1138.22,34.0,0,2018-08-08 13:00:00,1.0000000000000007,0.2983183264732361,11.229113578796387,46210.26953125
3243,5.350082874298073,gen,-1.995501637459001,0,-1.3768961298469196,-1.9955016374583276,0,0.5404786467552185,-1.2862989902496338,1.9955016,5.350083,1075.26,31.0,0,2018-08-08 13:30:00,1.0000000000000007,0.292117178440094,10.107834815979004,46011.0546875
3244,5.1847286224365,gen,-1.9289468526842208,0,-1.2731049227767162,-1.9289468526691316,0,0.5369054675102234,-1.3488966226577759,1.9289469,5.1847286,1124.73,34.0,0,2018-08-08 14:00:00,1.0000000000000007,0.28826749324798584,9.81733512878418,45995.70703125
3245,6.148047924041725,gen,-2.2822332382204147,0,-1.5062739372266263,-2.2822332382170245,0,0.5376006364822388,-1.5230998992919922,2.2822332,6.148048,1126.34,34.0,0,2018-08-08 14:30:00,1.0000000000000007,0.28901445865631104,12.516325950622559,46075.140625
3246,6.443765640258762,gen,-2.385665416717729,0,-1.4313992500344017,-2.3856654167083184,0,0.5361640453338623,-1.8390644788742065,2.3856654,6.4437656,1142.58,40.0,0,2018-08-08 15:00:00,1.0000000000000007,0.2874718904495239,14.221753120422363,46281.55078125
3247,9.293620109558073,gen,-3.452665567398271,0,-1.7953860950568878,-3.4526655673778817,0,0.5389940142631531,-1.900264024734497,3.4526656,9.29362,1237.91,48.0,0,2018-08-08 15:30:00,1.0000000000000007,0.2905145585536957,17.622875213623047,46790.85546875
3248,12.031918525695767,gen,-4.470202922821245,0,-2.324505520040224,-4.47020292246046,0,0.5432528853416443,-2.3835160732269287,4.470203,12.031919,1273.24,48.0,0,2018-08-08 16:00:00,1.0000000000000007,0.2951236963272095,27.091190338134766,47110.30859375
3249,13.32180213928219,gen,-4.950395107269487,0,-2.1781738472155494,-4.950395107239174,0,0.5418003797531128,-2.760053873062134,4.950395,13.321802,1378.92,56.0,0,2018-08-08 16:30:00,1.0000000000000007,0.293547660112381,29.443004608154297,47408.08984375
3250,17.079174041748008,gen,-6.3515124320985885,0,-2.4770898489984345,-6.351512431311728,0,0.5460668802261353,-3.0258748531341553,6.3515124,17.079174,1505.69,61.0,0,2018-08-08 17:00:00,1.0000000000000007,0.29818904399871826,35.87797164916992,47890.140625
3251,19.42998886108394,gen,-7.22162389755269,0,-2.5275683645615743,-7.221623896909408,0,0.5481966137886047,-3.542741537094116,7.221624,19.429989,1581.72,65.0,0,2018-08-08 17:30:00,1.0000000000000007,0.30051952600479126,42.88882827758789,48230.875
3252,22.23781967163081,gen,-8.266240119934281,0,-2.3145472335865396,-8.266240119927419,0,0.5496130585670471,-3.9646618366241455,8.26624,22.23782,1723.99,72.0,0,2018-08-08 18:00:00,1.0000000000000007,0.30207452178001404,45.573707580566406,48752.171875
3253,25.79642868041987,gen,-9.587415695190629,0,-2.4927280826610616,-9.587415692607523,0,0.5531907677650452,-4.4068922996521,9.587416,25.796429,1858.87,74.0,0,2018-08-08 18:30:00,1.0000000000000007,0.30602002143859863,54.25751495361328,49284.78515625
3254,27.683555603027287,gen,-10.283087730407715,0,-1.645294062215802,-10.283087700228467,0,0.5531902313232422,-4.217649936676025,10.283088,27.683556,1969.21,84.0,0,2018-08-08 19:00:00,1.0000000000000007,0.3060194253921509,40.10785675048828,1638.6419677734375
3255,30.314182281494087,gen,-11.24124526977539,0,-2.13583660133828,-11.241245269675444,0,0.5589589476585388,-4.251812934875488,11.241245,30.314182,1946.5,81.0,0,2018-08-08 19:30:00,1.0000000000000007,0.3124350905418396,47.09886932373047,1347.708740234375
3256,29.11244201660151,gen,-10.775018692016602,0,-2.370504112673718,-10.775018691465235,0,0.5553911924362183,-4.393301010131836,10.775019,29.112442,1905.0,78.0,0,2018-08-08 20:00:00,1.0000000000000007,0.3084593713283539,52.31081771850586,1404.2098388671875
3257,28.257099151611275,gen,-10.440759658813477,0,-2.296967124945766,-10.440759658804758,0,0.5518184900283813,-4.263767719268799,10.44076,28.2571,1894.49,78.0,0,2018-08-08 20:30:00,1.0000000000000007,0.3045036494731903,49.40080642700195,1291.682861328125
3258,27.584266662597607,gen,-10.169224739074707,0,-2.6439984349856935,-10.169224735255424,0,0.5504070520401001,-4.1560587882995605,10.169225,27.584267,1825.33,74.0,0,2018-08-08 21:00:00,1.0000000000000007,0.30294790863990784,52.83305740356445,1128.916748046875
3259,25.591182708740185,gen,-9.408258438110352,0,-2.63431236270025,-9.408258438069586,0,0.5461159348487854,-4.047884464263916,9.408258,25.591183,1737.43,72.0,0,2018-08-08 21:30:00,1.0000000000000007,0.29824262857437134,51.10318374633789,1215.9644775390625
