,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
273,53.0,-0.0,0,0.0,0,1391.44,58.0,1029,2018-06-07 16:30:00
274,56.0,-0.0,0,0.0,0,1490.94,61.0,1029,2018-06-07 17:00:00
275,60.0,-0.0,0,0.0,0,1567.78,65.0,1029,2018-06-07 17:30:00
276,67.0,-0.0,0,0.0,0,1661.61,72.0,1029,2018-06-07 18:00:00
277,69.0,-299.9999999999999,0,-133.50999974461658,0,1746.51,69.0,1029,2018-06-07 18:30:00
278,69.0,-300.0,0,-127.64999976328106,0,1740.65,69.0,895.4900002553834,2018-06-07 19:00:00
279,69.0,-300.00000049210234,0,-162.3399997140318,0,1775.34,69.0,767.8400004921024,2018-06-07 19:30:00
280,69.0,-300.0,0,-156.3499999232893,0,1769.35,69.0,605.5000007780706,2018-06-07 20:00:00
281,67.0,-300.0,0,-75.6699999965843,0,1688.67,67.0,449.1500008547813,2018-06-07 20:30:00
282,67.0,-300.000000858197,0,-23.40000000670092,0,1636.4,67.0,373.480000858197,2018-06-07 21:00:00
283,60.0,-300.00000042574806,0,-117.10999998232528,0,1570.11,60.0,350.0800008514961,2018-06-07 21:30:00
284,56.0,-232.9700008691708,0,-182.80999999951692,0,1495.81,56.0,232.9700008691708,2018-06-07 22:00:00
285,53.0,-50.160000869653885,0,-50.160000868372926,0,1424.11,56.0,50.160000869653885,2018-06-07 22:30:00
286,51.0,0,300.0,0,300.0,1629.48,72.0,1.280959338600951e-09,2018-06-07 23:00:00
287,46.0,0,300.0,0,300.0,1578.33,65.0,300.00000000128097,2018-06-07 23:30:00
288,56.0,-300.0000000006405,0,-159.4499999981812,0,1472.45,56.0,600.000000001281,2018-06-08
289,53.0,-300.0000000015499,0,-114.8699999992029,0,1427.87,53.0,440.55000000309985,2018-06-08 00:30:00
290,51.0,-300.0000000019485,0,-83.90999999335443,0,1356.91,51.0,325.68000000389696,2018-06-08 01:00:00
291,46.0,-241.77000001054253,0,-56.20999999097434,0,1279.21,46.0,241.77000001054253,2018-06-08 01:30:00
292,37.0,-185.56000001956818,0,-50.359999999562945,0,1190.36,37.0,185.56000001956818,2018-06-08 02:00:00
293,35.0,-135.20000002000523,0,-23.010000000962048,0,1163.01,35.0,135.20000002000523,2018-06-08 02:30:00
294,29.0,-112.19000001904318,0,-112.19000001755226,0,1114.04,30.0,112.19000001904318,2018-06-08 03:00:00
295,29.0,-1.490917611590703e-09,0,0.0,0,1115.61,34.0,1.490917611590703e-09,2018-06-08 03:30:00
296,29.0,-1.490917611590703e-09,0,0.0,0,1093.69,34.0,1.490917611590703e-09,2018-06-08 04:00:00
297,26.0,0,300.0,0,300.0,1368.33,56.0,1.490917611590703e-09,2018-06-08 04:30:00
298,26.0,0,300.0,0,300.0,1353.77,56.0,300.0000000014909,2018-06-08 05:00:00
299,26.0,0,300.0,0,300.0,1354.93,56.0,600.0000000014909,2018-06-08 05:30:00
300,29.0,0,129.0,0,129.0,1218.65,42.0,900.0000000014909,2018-06-08 06:00:00
301,35.0,-0.0,0,0.0,0,1145.77,40.0,1029,2018-06-08 06:30:00
302,46.0,-0.0,0,0.0,0,1275.21,51.0,1029,2018-06-08 07:00:00
303,53.0,-0.0,0,0.0,0,1394.04,58.0,1029,2018-06-08 07:30:00
304,56.0,-0.0,0,0.0,0,1482.35,61.0,1029,2018-06-08 08:00:00
305,60.0,-299.9999999999999,0,-127.91999999917351,0,1580.92,60.0,1029,2018-06-08 08:30:00
306,60.0,0.0,0,0.0,0,1601.6,65.0,901.0800000008264,2018-06-08 09:00:00
307,60.0,0.0,0,0.0,0,1606.97,65.0,901.0800000008264,2018-06-08 09:30:00
308,67.0,-300.0,0,-12.290000007074111,0,1625.29,67.0,901.0800000008264,2018-06-08 10:00:00
309,67.0,-300.0,0,-14.520000007138378,0,1627.52,67.0,888.7899999937523,2018-06-08 10:30:00
310,60.0,-274.2699999866139,0,-136.5399999349892,0,1589.54,60.0,874.2699999866139,2018-06-08 11:00:00
311,67.0,-300.00000002581237,0,-7.040000099781132,0,1620.04,67.0,737.7300000516248,2018-06-08 11:30:00
312,67.0,-300.0,0,-2.700000062866845,0,1615.7,67.0,730.6899999518437,2018-06-08 12:00:00
313,60.0,-300.0,0,-141.3599999856885,0,1594.36,60.0,727.9899998889769,2018-06-08 12:30:00
314,60.0,0,300.0,0,300.0,1859.98,78.0,586.6299999032883,2018-06-08 13:00:00
315,60.0,-157.6299999032883,0,-110.4799999898807,0,1563.48,60.0,886.6299999032883,2018-06-08 13:30:00
316,60.0,-300.0,0,-131.16999999980575,0,1584.17,60.0,776.1499999134076,2018-06-08 14:00:00
317,60.0,0.0,0,0.0,0,1579.89,65.0,644.9799999136018,2018-06-08 14:30:00
318,56.0,0,300.0,0,300.0,1849.03,74.0,644.9799999136018,2018-06-08 15:00:00
319,60.0,0.0,0,0.0,0,1553.49,65.0,944.9799999136018,2018-06-08 15:30:00
320,60.0,0,84.02000008639821,0,84.02000008639821,1677.9100000863982,72.0,944.9799999136018,2018-06-08 16:00:00
321,67.0,-0.0,0,0.0,0,1631.59,72.0,1029,2018-06-08 16:30:00
322,67.0,-0.0,0,0.0,0,1732.32,72.0,1029,2018-06-08 17:00:00
323,69.0,-129.0,0,-128.999999999877,0,1761.43,72.0,1029,2018-06-08 17:30:00
324,69.0,-1.2300915841478854e-10,0,0.0,0,1848.9,74.0,900.000000000123,2018-06-08 18:00:00
325,73.0,-300.0,0,-165.13000000009237,0,1898.13,73.0,900.000000000123,2018-06-08 18:30:00
326,73.0,-300.00000000001523,0,-151.0899999999093,0,1884.09,73.0,734.8700000000306,2018-06-08 19:00:00
327,73.0,-300.00000000012125,0,-137.8699999989708,0,1870.87,73.0,583.7800000001213,2018-06-08 19:30:00
328,69.0,-300.0,0,-210.70999998846847,0,1823.71,69.0,445.9100000011505,2018-06-08 20:00:00
329,69.0,-235.200000012682,0,-181.65999999457318,0,1794.66,69.0,235.200000012682,2018-06-08 20:30:00
330,69.0,-53.54000001810883,0,-53.54000000312505,0,1736.1,72.0,53.54000001810883,2018-06-08 21:00:00
331,67.0,-1.4983775997734483e-08,0,-6.8729774344648615e-09,0,1693.04,72.0,1.4983775997734483e-08,2018-06-08 21:30:00
332,67.0,0.0,0,0.0,0,1644.83,72.0,8.110798563269622e-09,2018-06-08 22:00:00
333,60.0,0.0,0,0.0,0,1571.42,65.0,8.110798563269622e-09,2018-06-08 22:30:00
334,56.0,0,300.0,0,300.0,1821.15,74.0,8.110798563269622e-09,2018-06-08 23:00:00
335,56.0,0,299.99999999594456,0,299.99999999594456,1800.0999999959445,74.0,300.0000000081108,2018-06-08 23:30:00
336,67.0,-300.0,0,-57.49999999992027,0,1670.5,67.0,600.0000000040554,2018-06-09
337,60.0,-300.00000000413513,0,-150.30999993755654,0,1603.31,60.0,542.5000000041351,2018-06-09 00:30:00
338,56.0,-300.0,0,-202.2999999996471,0,1515.3,56.0,392.1900000665786,2018-06-09 01:00:00
339,53.0,-189.8900000669315,0,-109.35999977369278,0,1422.36,53.0,189.8900000669315,2018-06-09 01:30:00
340,51.0,-80.53000029323871,0,-41.139999989196575,0,1314.14,51.0,80.53000029323871,2018-06-09 02:00:00
341,43.0,-39.39000030404214,0,-22.059999999997988,0,1245.06,43.0,39.39000030404214,2018-06-09 02:30:00
342,37.0,-17.33000030404415,0,-17.33000029356775,0,1219.91,42.0,17.33000030404415,2018-06-09 03:00:00
343,37.0,-1.0476401968162463e-08,0,-5.4827612934129865e-09,0,1184.72,42.0,1.0476401968162463e-08,2018-06-09 03:30:00
344,37.0,-4.993640674749477e-09,0,0.0,0,1172.07,42.0,4.993640674749477e-09,2018-06-09 04:00:00
345,29.0,0,300.0,0,300.0,1437.46,58.0,4.993640674749477e-09,2018-06-09 04:30:00
346,29.0,0,300.0,0,300.0,1427.57,58.0,300.00000000499364,2018-06-09 05:00:00
347,35.0,0,128.99999999500642,0,128.99999999500642,1279.5599999950064,51.0,600.0000000049936,2018-06-09 05:30:00
348,29.0,0,300.0,0,300.0,1434.06,58.0,729.0,2018-06-09 06:00:00
349,37.0,-0.0,0,0.0,0,1179.68,42.0,1029,2018-06-09 06:30:00
350,43.0,-0.0,0,0.0,0,1238.85,48.0,1029,2018-06-09 07:00:00
351,43.0,-0.0,0,0.0,0,1264.22,48.0,1029,2018-06-09 07:30:00
352,51.0,-299.9999999999999,0,-40.13999999781179,0,1313.14,51.0,1029,2018-06-09 08:00:00
353,51.0,-300.00000000193,0,-88.63999999593588,0,1361.64,51.0,988.8600000021883,2018-06-09 08:30:00
354,53.0,-300.0,0,-91.55999999528139,0,1404.56,53.0,900.2200000062523,2018-06-09 09:00:00
355,53.0,-300.00000001097095,0,-89.9199999947826,0,1402.92,53.0,808.660000010971,2018-06-09 09:30:00
356,51.0,-300.0,0,-81.26999998758009,0,1354.27,51.0,718.7400000161883,2018-06-09 10:00:00
357,46.0,-300.0000000143041,0,-55.69999999996679,0,1278.7,46.0,637.4700000286082,2018-06-09 10:30:00
358,37.0,-300.0,0,-75.12999996735743,0,1215.13,37.0,581.7700000286413,2018-06-09 11:00:00
359,37.0,-300.0,0,-40.13999999998018,0,1180.14,37.0,506.6400000612839,2018-06-09 11:30:00
360,37.0,-300.0,0,-25.35000000048519,0,1165.35,37.0,466.5000000613037,2018-06-09 12:00:00
361,29.0,0,287.8499999391815,0,287.8499999391815,1427.4499999391815,58.0,441.1500000608185,2018-06-09 12:30:00
362,29.0,0,300.0,0,300.0,1420.56,58.0,729.0,2018-06-09 13:00:00
363,35.0,-0.0,0,0.0,0,1151.62,40.0,1029,2018-06-09 13:30:00
364,35.0,-0.0,0,0.0,0,1152.67,40.0,1029,2018-06-09 14:00:00
365,37.0,-0.0,0,0.0,0,1215.78,42.0,1029,2018-06-09 14:30:00
366,43.0,-0.0,0,0.0,0,1255.32,48.0,1029,2018-06-09 15:00:00
367,43.0,-0.0,0,0.0,0,1257.64,48.0,1029,2018-06-09 15:30:00
368,46.0,-0.0,0,0.0,0,1302.09,51.0,1029,2018-06-09 16:00:00
369,51.0,-0.0,0,0.0,0,1356.53,56.0,1029,2018-06-09 16:30:00
370,53.0,-0.0,0,0.0,0,1442.6,58.0,1029,2018-06-09 17:00:00
371,56.0,-0.0,0,0.0,0,1529.98,61.0,1029,2018-06-09 17:30:00
372,67.0,-299.9999999999999,0,-9.610000006917522,0,1622.61,67.0,1029,2018-06-09 18:00:00
373,67.0,-300.0,0,-101.89999999972275,0,1714.9,67.0,1019.3899999930825,2018-06-09 18:30:00
374,67.0,-300.0,0,-78.23999999641663,0,1691.24,67.0,917.4899999933598,2018-06-09 19:00:00
375,67.0,-300.0,0,-38.83000000170369,0,1651.83,67.0,839.2499999969432,2018-06-09 19:30:00
376,67.0,-300.0,0,-4.680000358337665,0,1617.68,67.0,800.4199999952396,2018-06-09 20:00:00
377,60.0,-300.0,0,-124.09999999782134,0,1577.1,60.0,795.7399996369019,2018-06-09 20:30:00
378,60.0,-300.0,0,-100.02999997009307,0,1553.03,60.0,671.6399996390805,2018-06-09 21:00:00
379,56.0,-300.0,0,-206.7299999996767,0,1519.73,56.0,571.6099996689875,2018-06-09 21:30:00
380,56.0,-300.0,0,-169.20999999818343,0,1482.21,56.0,364.8799996693108,2018-06-09 22:00:00
381,53.0,-195.6699998701747,0,-120.46999999995666,0,1433.47,53.0,195.66999967112736,2018-06-09 22:30:00
382,53.0,0,224.8000003288293,0,224.8000003288293,1611.9500003288294,65.0,75.1999996711707,2018-06-09 23:00:00
383,53.0,0,300.0,0,300.0,1693.51,72.0,300.0,2018-06-09 23:30:00
384,60.0,-300.0,0,-159.10999999991245,0,1612.11,60.0,600.0,2018-06-10
385,56.0,-300.0,0,-212.1899999996238,0,1525.19,56.0,440.8900000000875,2018-06-10 00:30:00
386,53.0,-228.70000000046372,0,-112.62999983775481,0,1425.63,53.0,228.70000000046372,2018-06-10 01:00:00
387,51.0,-116.07000016270891,0,-44.68999997268347,0,1317.69,51.0,116.07000016270891,2018-06-10 01:30:00
388,43.0,-71.38000019002544,0,-49.82999996997112,0,1272.83,43.0,71.38000019002544,2018-06-10 02:00:00
389,37.0,-21.550000220054322,0,-21.550000217875485,0,1209.83,42.0,21.550000220054322,2018-06-10 02:30:00
390,35.0,-2.1788366666442016e-09,0,0.0,0,1164.21,40.0,2.1788366666442016e-09,2018-06-10 03:00:00
391,35.0,0.0,0,0.0,0,1153.7,40.0,2.1788366666442016e-09,2018-06-10 03:30:00
392,29.0,-2.1788366666442016e-09,0,0.0,0,1123.88,34.0,2.1788366666442016e-09,2018-06-10 04:00:00
393,29.0,-2.1788366666442016e-09,0,0.0,0,1113.51,34.0,2.1788366666442016e-09,2018-06-10 04:30:00
394,29.0,-2.1788366666442016e-09,0,0.0,0,1090.93,34.0,2.1788366666442016e-09,2018-06-10 05:00:00
395,26.0,0,300.0,0,300.0,1373.93,56.0,2.1788366666442016e-09,2018-06-10 05:30:00
396,29.0,0,300.0,0,300.0,1400.47,58.0,300.0000000021788,2018-06-10 06:00:00
397,29.0,0,300.0,0,300.0,1401.82,58.0,600.0000000021788,2018-06-10 06:30:00
398,29.0,0,129.0,0,129.0,1245.59,48.0,900.0000000021788,2018-06-10 07:00:00
399,35.0,-0.0,0,0.0,0,1149.11,40.0,1029,2018-06-10 07:30:00
400,37.0,-0.0,0,0.0,0,1177.06,42.0,1029,2018-06-10 08:00:00
401,43.0,-299.9999999999999,0,-0.7900000023138792,0,1223.79,43.0,1029,2018-06-10 08:30:00
402,43.0,-300.0,0,-38.740000006253176,0,1261.74,43.0,1028.209999997686,2018-06-10 09:00:00
403,46.0,-300.0,0,-53.649999999964244,0,1276.65,46.0,989.4699999914329,2018-06-10 09:30:00
404,43.0,-300.0,0,-45.22000001263134,0,1268.22,43.0,935.8199999914686,2018-06-10 10:00:00
405,37.0,-300.0,0,-82.73999998307505,0,1222.74,37.0,890.5999999788373,2018-06-10 10:30:00
406,35.0,-300.0,0,-18.25000002078257,0,1158.25,35.0,807.8599999957623,2018-06-10 11:00:00
407,29.0,-300.0,0,-114.10999988065112,0,1103.11,29.0,789.6099999749798,2018-06-10 11:30:00
408,26.0,-300.0,0,-59.40000000138621,0,1048.4,26.0,675.5000000943287,2018-06-10 12:00:00
409,20.0,0.0,0,0.0,0,970.55,25.0,616.1000000929425,2018-06-10 12:30:00
410,20.0,-300.00000004647126,0,-300.00000004647126,0,952.02,20.0,616.1000000929425,2018-06-10 13:00:00
411,20.0,0,300.0,0,300.0,1231.99,48.0,316.1000000464713,2018-06-10 13:30:00
412,20.0,0,112.89999995352878,0,112.89999995352878,1059.979999953529,31.0,616.1000000464712,2018-06-10 14:00:00
413,20.0,0.0,0,0.0,0,950.12,25.0,729.0,2018-06-10 14:30:00
414,20.0,0,300.0,0,300.0,1261.45,48.0,729.0,2018-06-10 15:00:00
415,25.0,-0.0,0,0.0,0,1009.74,30.0,1029,2018-06-10 15:30:00
416,26.0,-0.0,0,0.0,0,1074.3,31.0,1029,2018-06-10 16:00:00
417,35.0,-0.0,0,0.0,0,1152.93,40.0,1029,2018-06-10 16:30:00
418,43.0,-0.0,0,0.0,0,1237.99,48.0,1029,2018-06-10 17:00:00
419,51.0,-0.0,0,0.0,0,1350.63,56.0,1029,2018-06-10 17:30:00
420,56.0,-299.9999999999999,0,-161.5399999980052,0,1474.54,56.0,1029,2018-06-10 18:00:00
421,60.0,-300.0,0,-113.55999998922763,0,1566.56,60.0,867.4600000019948,2018-06-10 18:30:00
422,56.0,-300.00000000665995,0,-229.6799999963666,0,1542.68,56.0,753.9000000127671,2018-06-10 19:00:00
423,56.0,-300.00000000820023,0,-171.33999999838704,0,1484.34,56.0,524.2200000164005,2018-06-10 19:30:00
424,53.0,-300.0,0,-131.9000000628253,0,1444.9,53.0,352.88000001801345,2018-06-10 20:00:00
425,53.0,-220.97999998099252,0,-99.04999995851918,0,1412.05,53.0,220.97999995518813,2018-06-10 20:30:00
426,53.0,-121.92999999903739,0,-98.89999999942648,0,1411.9,53.0,121.92999999666895,2018-06-10 21:00:00
427,51.0,-23.02999999980338,0,-23.02999999980338,0,1379.59,56.0,23.02999999724247,2018-06-10 21:30:00
428,51.0,0,0.0,0,0.0,1343.03,56.0,0,2018-06-10 22:00:00
429,51.0,0,0.0,0,0.0,1313.74,56.0,0.0,2018-06-10 22:30:00
430,43.0,0,300.0,0,300.0,1555.65,65.0,0.0,2018-06-10 23:00:00
431,43.0,0,300.0,0,300.0,1531.53,61.0,300.0,2018-06-10 23:30:00
432,53.0,-300.0,0,-85.57999999374539,0,1398.58,53.0,600.0,2018-06-11
433,51.0,-300.0,0,-45.639999998616055,0,1318.64,51.0,514.4200000062547,2018-06-11 00:30:00
434,46.0,-300.0000000038193,0,-55.769999999965314,0,1278.77,46.0,468.7800000076386,2018-06-11 01:00:00
435,37.0,-300.00000000383665,0,-39.52999999988751,0,1179.53,37.0,413.0100000076733,2018-06-11 01:30:00
436,29.0,-300.00000000389286,0,-118.6799999106865,0,1107.68,29.0,373.48000000778575,2018-06-11 02:00:00
437,26.0,-254.80000009709926,0,-60.809999999997224,0,1049.81,26.0,254.80000009709926,2018-06-11 02:30:00
438,25.0,-193.99000009710204,0,-115.89999999979365,0,1004.9,25.0,193.99000009710204,2018-06-11 03:00:00
439,20.0,-78.09000009730839,0,-78.09000009730839,0,964.07,23.0,78.09000009730839,2018-06-11 03:30:00
440,20.0,0,0.0,0,0.0,927.99,25.0,0.0,2018-06-11 04:00:00
441,18.0,0,300.0,0,300.0,1171.87,42.0,0.0,2018-06-11 04:30:00
442,18.0,0,300.0,0,300.0,1156.9299999999998,40.0,300.0,2018-06-11 05:00:00
443,18.0,0,300.0,0,300.0,1167.28,42.0,600.0,2018-06-11 05:30:00
444,18.0,0,129.0,0,129.0,1003.41,30.0,900.0,2018-06-11 06:00:00
445,18.0,-0.0,0,0.0,0,878.89,23.0,1029,2018-06-11 06:30:00
446,20.0,-299.9999999999999,0,-289.8899999672522,0,912.89,20.0,1029,2018-06-11 07:00:00
447,20.0,-300.0,0,-300.0,0,948.12,20.0,739.1100000327478,2018-06-11 07:30:00
448,20.0,-139.11000003274785,0,-139.11000003274785,0,957.53,22.0,439.11000003274785,2018-06-11 08:00:00
449,20.0,-300.0,0,-300.0,0,964.31,20.0,300.0,2018-06-11 08:30:00
450,20.0,0,0.0,0,0.0,968.94,25.0,0.0,2018-06-11 09:00:00
451,20.0,0,0.0,0,0.0,966.42,25.0,0.0,2018-06-11 09:30:00
452,20.0,0,0.0,0,0.0,911.61,25.0,0.0,2018-06-11 10:00:00
453,18.0,0,0.0,0,0.0,847.74,23.0,0.0,2018-06-11 10:30:00
454,17.0,0,300.0,0,300.0,1083.1,34.0,0.0,2018-06-11 11:00:00
455,17.0,0,300.00000000000006,0,300.00000000000006,1063.23,31.0,300.0,2018-06-11 11:30:00
456,17.0,0,299.9999999999998,0,299.9999999999998,1036.8099999999997,31.0,600.0,2018-06-11 12:00:00
457,17.0,0,129.0,0,129.0,959.52,25.0,899.9999999999998,2018-06-11 12:30:00
458,18.0,-299.9999999999998,0,-299.9999999961306,0,869.1,19.0,1028.9999999999998,2018-06-11 13:00:00
459,18.0,-3.86921783501748e-09,0,0.0,0,880.24,23.0,729.0000000038692,2018-06-11 13:30:00
460,17.0,0,300.0,0,300.0,1120.6,34.0,729.0000000038692,2018-06-11 14:00:00
461,20.0,-0.0,0,0.0,0,926.33,25.0,1029,2018-06-11 14:30:00
462,25.0,-0.0,0,0.0,0,996.42,30.0,1029,2018-06-11 15:00:00
463,26.0,-299.9999999999999,0,-35.430000019339644,0,1024.43,26.0,1029,2018-06-11 15:30:00
464,25.0,-264.5699999806603,0,-132.30999999964303,0,1021.31,25.0,993.5699999806603,2018-06-11 16:00:00
465,25.0,0,167.74000001898276,0,167.74000001898276,1182.1700000189826,42.0,861.2599999810172,2018-06-11 16:30:00
466,29.0,-0.0,0,0.0,0,1108.47,34.0,1029,2018-06-11 17:00:00
467,43.0,-0.0,0,0.0,0,1227.38,48.0,1029,2018-06-11 17:30:00
468,51.0,-0.0,0,0.0,0,1338.82,56.0,1029,2018-06-11 18:00:00
469,56.0,-299.9999999999999,0,-147.3799999967519,0,1460.38,56.0,1029,2018-06-11 18:30:00
470,56.0,-300.00000000324815,0,-203.4499999996533,0,1516.45,56.0,881.6200000032482,2018-06-11 19:00:00
471,56.0,-300.0000000017974,0,-195.8599967202454,0,1508.86,56.0,678.1700000035949,2018-06-11 19:30:00
472,53.0,-182.3100032833495,0,-131.72999999199197,0,1444.73,53.0,482.3100032833495,2018-06-11 20:00:00
473,53.0,-300.0,0,-101.93999999763989,0,1414.94,53.0,350.5800032913575,2018-06-11 20:30:00
474,51.0,-248.64000329371763,0,-79.74999999493393,0,1352.75,51.0,248.64000329371763,2018-06-11 21:00:00
475,46.0,-168.8900032987837,0,-68.31999993416672,0,1291.32,46.0,168.8900032987837,2018-06-11 21:30:00
476,43.0,-100.570003364617,0,-20.299999999904774,0,1243.3,43.0,100.570003364617,2018-06-11 22:00:00
477,37.0,0,219.72999663528776,0,219.72999663528776,1392.0199966352877,58.0,80.27000336471222,2018-06-11 22:30:00
478,29.0,0,300.0,0,300.0,1432.47,58.0,300.0,2018-06-11 23:00:00
479,29.0,0,300.0,0,300.0,1419.99,58.0,600.0,2018-06-11 23:30:00
480,51.0,-300.0,0,-51.66999999955156,0,1324.67,51.0,900.0,2018-06-12
481,51.0,-300.0,0,-53.459999999754395,0,1326.46,51.0,848.3300000004484,2018-06-12 00:30:00
482,46.0,-300.0,0,-58.69999999996073,0,1281.7,46.0,794.8700000006941,2018-06-12 01:00:00
483,35.0,-300.00000000036664,0,-11.050000023807858,0,1151.05,35.0,736.1700000007334,2018-06-12 01:30:00
484,29.0,-300.0,0,-111.14999986273747,0,1100.15,29.0,725.1199999769254,2018-06-12 02:00:00
485,26.0,-300.0,0,-67.26000000009368,0,1056.26,26.0,613.970000114188,2018-06-12 02:30:00
486,26.0,-300.0000001140943,0,-45.42000001128624,0,1034.42,26.0,546.7100001140943,2018-06-12 03:00:00
487,20.0,-300.000000051404,0,-300.000000051404,0,976.52,22.0,501.2900001028081,2018-06-12 03:30:00
488,20.0,-72.29000005140409,0,-72.29000005140409,0,937.19,23.0,201.2900000514041,2018-06-12 04:00:00
489,20.0,-0.0,0,0.0,0,921.31,25.0,129.0,2018-06-12 04:30:00
490,20.0,0,300.0,0,300.0,1216.97,42.0,129.0,2018-06-12 05:00:00
491,20.0,0,300.0,0,300.0,1216.1799999999998,42.0,429.0,2018-06-12 05:30:00
492,20.0,0,300.0,0,300.0,1261.73,48.0,729.0,2018-06-12 06:00:00
493,26.0,-0.0,0,0.0,0,1050.21,31.0,1029,2018-06-12 06:30:00
494,29.0,-0.0,0,0.0,0,1106.12,34.0,1029,2018-06-12 07:00:00
495,37.0,-0.0,0,0.0,0,1212.55,42.0,1029,2018-06-12 07:30:00
496,51.0,-0.0,0,0.0,0,1365.41,56.0,1029,2018-06-12 08:00:00
497,53.0,-129.0,0,-125.02999984732932,0,1438.03,53.0,1029,2018-06-12 08:30:00
498,56.0,-300.0,0,-143.1999999947968,0,1456.2,56.0,903.9700001526707,2018-06-12 09:00:00
499,53.0,-300.0000001578738,0,-128.46999999980235,0,1441.47,53.0,760.7700001578738,2018-06-12 09:30:00
500,53.0,-300.0000000790358,0,-114.17999999915467,0,1427.18,53.0,632.3000001580715,2018-06-12 10:00:00
501,51.0,-300.0000000794584,0,-102.22999999616533,0,1375.23,51.0,518.1200001589168,2018-06-12 10:30:00
502,51.0,-300.00000008137573,0,-67.45999996459584,0,1340.46,51.0,415.89000016275145,2018-06-12 11:00:00
503,46.0,-48.4300001981556,0,-48.4300001954484,0,1302.55,48.0,348.4300001981556,2018-06-12 11:30:00
504,46.0,-300.0000000013536,0,-68.52999991354947,0,1291.53,46.0,300.0000000027072,2018-06-12 12:00:00
505,43.0,0,68.52999991084226,0,68.52999991084226,1335.8299999108422,56.0,231.47000008915774,2018-06-12 12:30:00
506,46.0,-300.0,0,-67.29999990013494,0,1290.3,46.0,300.0,2018-06-12 13:00:00
507,43.0,0,300.0,0,300.0,1550.59,61.0,232.70000009986506,2018-06-12 13:30:00
508,43.0,0,-9.98650193650974e-08,0,-9.98650193650974e-08,1255.569999900135,48.0,532.7000000998651,2018-06-12 14:00:00
509,37.0,0,300.0,0,300.0,1496.75,61.0,532.7,2018-06-12 14:30:00
510,43.0,0,196.3,0,196.3,1423.24,58.0,832.7,2018-06-12 15:00:00
511,51.0,-0.0,0,0.0,0,1319.43,56.0,1029,2018-06-12 15:30:00
512,51.0,-0.0,0,0.0,0,1333.22,56.0,1029,2018-06-12 16:00:00
513,53.0,-0.0,0,0.0,0,1410.48,58.0,1029,2018-06-12 16:30:00
514,60.0,-0.0,0,0.0,0,1587.57,65.0,1029,2018-06-12 17:00:00
515,67.0,-0.0,0,0.0,0,1693.82,72.0,1029,2018-06-12 17:30:00
516,69.0,-0.0,0,0.0,0,1838.89,74.0,1029,2018-06-12 18:00:00
517,79.0,-299.9999999999999,0,-62.449999974084,0,1965.45,79.0,1029,2018-06-12 18:30:00
518,76.0,-300.00000002591594,0,-95.19999997755706,0,1948.2,76.0,966.550000025916,2018-06-12 19:00:00
519,76.0,-300.0,0,-51.359999999529585,0,1904.36,76.0,871.350000048359,2018-06-12 19:30:00
520,73.0,-300.000000028779,0,-148.93999999988873,0,1881.94,73.0,819.9900000488294,2018-06-12 20:00:00
521,69.0,-300.0000000244703,0,-198.69999999590297,0,1811.7,69.0,671.0500000489407,2018-06-12 20:30:00
522,69.0,-300.0000000265188,0,-155.51999990649074,0,1768.52,69.0,472.35000005303766,2018-06-12 21:00:00
523,69.0,-300.0,0,-124.38999977134961,0,1737.39,69.0,316.8300001465469,2018-06-12 21:30:00
524,67.0,-192.44000037519731,0,-52.01999999998324,0,1665.02,67.0,192.44000037519731,2018-06-12 22:00:00
525,60.0,-140.42000037521407,0,-116.38999999646292,0,1569.39,60.0,140.42000037521407,2018-06-12 22:30:00
526,53.0,0,275.96999962124886,0,275.96999962124886,1712.2899996212489,72.0,24.030000378751154,2018-06-12 23:00:00
527,51.0,0,300.0,0,300.0,1667.84,72.0,300.0,2018-06-12 23:30:00
528,56.0,-300.0,0,-203.26999999964707,0,1516.27,56.0,600.0,2018-06-13
529,56.0,-300.0,0,-142.0699999941718,0,1455.07,56.0,396.7300000003529,2018-06-13 00:30:00
530,51.0,-254.6600000061811,0,-102.76000000326555,0,1375.76,51.0,254.6600000061811,2018-06-13 01:00:00
531,46.0,-151.90000000291553,0,-53.28999989990696,0,1276.29,46.0,151.90000000291553,2018-06-13 01:30:00
532,37.0,-98.61000010300857,0,-55.209999999563415,0,1195.21,37.0,98.61000010300857,2018-06-13 02:00:00
533,29.0,-43.40000010344516,0,-43.40000009683813,0,1136.2,34.0,43.40000010344516,2018-06-13 02:30:00
534,29.0,0.0,0,0.0,0,1076.69,34.0,6.607031366456795e-09,2018-06-13 03:00:00
535,26.0,0.0,0,0.0,0,1047.07,31.0,6.607031366456795e-09,2018-06-13 03:30:00
536,25.0,0,128.99999999339298,0,128.99999999339298,1121.079999993393,34.0,6.607031366456795e-09,2018-06-13 04:00:00
537,25.0,0,300.0000000000001,0,300.0000000000001,1299.75,51.0,129.0,2018-06-13 04:30:00
538,20.0,0,300.0,0,300.0,1284.6100000000001,51.0,429.0000000000001,2018-06-13 05:00:00
539,25.0,0,300.0,0,300.0,1291.25,51.0,729.0000000000001,2018-06-13 05:30:00
540,26.0,-0.0,0,0.0,0,1029.12,31.0,1029,2018-06-13 06:00:00
