Timestamp,Region,Price,Demand
2018-06-01 16:00:00,QLD1,79.63903,6404.71
2018-06-01 16:00:00,NSW1,90.0231,9134.06
2018-06-01 16:00:00,SA1,110.09522,1363.45
2018-06-01 16:00:00,TAS1,78.36,1303.99
2018-06-01 16:00:00,VIC1,100,5717.34
2018-06-01 16:00:00,VIC1,95.95,5582.8
2018-06-01 16:00:00,QLD1,79.63903,6404.71
2018-06-01 16:00:00,TAS1,78.36,1309.85
2018-06-01 16:00:00,SA1,106.42,1354.48
2018-06-01 16:00:00,QLD1,75.37,6294.57
2018-06-01 16:00:00,NSW1,85.6,9028.99
2018-06-01 16:00:00,VIC1,95.95,5582.8
2018-06-01 16:00:00,TAS1,78.36,1309.85
2018-06-01 16:00:00,SA1,106.42,1354.48
2018-06-01 16:00:00,QLD1,75.37,6294.57
2018-06-01 16:00:00,NSW1,90.0231,9134.06
2018-06-01 16:00:00,NSW1,85.6,9028.99
2018-06-01 16:00:00,SA1,110.09522,1363.45
2018-06-01 16:00:00,TAS1,78.36,1303.99
2018-06-01 16:00:00,VIC1,100,5717.34
2018-06-01 16:05:00,VIC1,82.89,5717.47
2018-06-01 16:05:00,TAS1,78.36,1313.33
2018-06-01 16:05:00,SA1,93.15836,1381.16
2018-06-01 16:05:00,QLD1,66.49478,6426.42
2018-06-01 16:05:00,NSW1,75.66109,9228.63
2018-06-01 16:05:00,NSW1,75.66109,9228.63
2018-06-01 16:05:00,SA1,93.15836,1381.16
2018-06-01 16:05:00,TAS1,78.36,1313.33
2018-06-01 16:05:00,VIC1,82.89,5717.47
2018-06-01 16:05:00,QLD1,66.49478,6426.42
2018-06-01 16:10:00,SA1,91.39,1382.3
2018-06-01 16:10:00,NSW1,73.28856,9270.99
2018-06-01 16:10:00,QLD1,64.78,6501.06
2018-06-01 16:10:00,VIC1,80.90259,5742.77
2018-06-01 16:10:00,TAS1,78.36,1315
2018-06-01 16:10:00,QLD1,64.78,6501.06
2018-06-01 16:10:00,NSW1,73.28856,9270.99
2018-06-01 16:10:00,SA1,91.39,1382.3
2018-06-01 16:10:00,TAS1,78.36,1315
2018-06-01 16:10:00,VIC1,80.90259,5742.77
2018-06-01 16:15:00,VIC1,81.40178,5732.58
2018-06-01 16:15:00,TAS1,78.36,1317.54
2018-06-01 16:15:00,SA1,92.47558,1413.71
2018-06-01 16:15:00,QLD1,64.99004,6557.27
2018-06-01 16:15:00,SA1,92.47558,1413.71
2018-06-01 16:15:00,VIC1,81.40178,5732.58
2018-06-01 16:15:00,QLD1,64.99004,6557.27
2018-06-01 16:15:00,TAS1,78.36,1317.54
2018-06-01 16:15:00,NSW1,73.35399,9370.55
2018-06-01 16:15:00,NSW1,73.35399,9370.55
2018-06-01 16:20:00,NSW1,70.69287,9357.49
2018-06-01 16:20:00,QLD1,63.08176,6547.36
2018-06-01 16:20:00,SA1,91.39,1424.69
2018-06-01 16:20:00,TAS1,80.09494,1345.82
2018-06-01 16:20:00,VIC1,79.62413,5777.53
2018-06-01 16:20:00,NSW1,70.69287,9357.49
2018-06-01 16:20:00,QLD1,63.08176,6547.36
2018-06-01 16:20:00,SA1,91.39,1424.69
2018-06-01 16:20:00,TAS1,80.09494,1345.82
2018-06-01 16:20:00,VIC1,79.62413,5777.53
2018-06-01 16:25:00,TAS1,85.16692,1371.03
2018-06-01 16:25:00,TAS1,85.16692,1371.03
2018-06-01 16:25:00,QLD1,72.48992,6588.71
2018-06-01 16:25:00,VIC1,93.56253,5880.71
2018-06-01 16:25:00,SA1,106.9541,1457.95
2018-06-01 16:25:00,QLD1,72.48992,6588.71
2018-06-01 16:25:00,NSW1,82.91088,9455.27
2018-06-01 16:25:00,VIC1,93.56253,5880.71
2018-06-01 16:25:00,NSW1,82.91088,9455.27
2018-06-01 16:25:00,SA1,106.9541,1457.95
2018-06-01 16:30:00,NSW1,89.76564,9582.27
2018-06-01 16:30:00,QLD1,80.18241,6686.58
2018-06-01 16:30:00,SA1,113.58983,1447.21
2018-06-01 16:30:00,TAS1,85.08,1364.59
2018-06-01 16:30:00,NSW1,89.76564,9582.27
2018-06-01 16:30:00,VIC1,100,5961.46
2018-06-01 16:30:00,SA1,113.58983,1447.21
2018-06-01 16:30:00,TAS1,85.08,1364.59
2018-06-01 16:30:00,VIC1,100,5961.46
2018-06-01 16:30:00,VIC1,86.4,5802.09
2018-06-01 16:30:00,TAS1,80.9,1337.89
2018-06-01 16:30:00,SA1,98.16,1417.84
2018-06-01 16:30:00,QLD1,68.67,6551.23
2018-06-01 16:30:00,NSW1,77.61,9377.53
2018-06-01 16:30:00,VIC1,86.4,5802.09
2018-06-01 16:30:00,TAS1,80.9,1337.89
2018-06-01 16:30:00,SA1,98.16,1417.84
2018-06-01 16:30:00,QLD1,68.67,6551.23
2018-06-01 16:30:00,NSW1,77.61,9377.53
2018-06-01 16:30:00,QLD1,80.18241,6686.58
2018-06-01 16:35:00,QLD1,78.95494,6715.69
2018-06-01 16:35:00,VIC1,97.68468,5968.65
2018-06-01 16:35:00,TAS1,85.40212,1389.11
2018-06-01 16:35:00,SA1,111.55447,1462.24
2018-06-01 16:35:00,NSW1,88.98056,9725.39
2018-06-01 16:35:00,NSW1,88.98056,9725.39
2018-06-01 16:35:00,QLD1,78.95494,6715.69
2018-06-01 16:35:00,SA1,111.55447,1462.24
2018-06-01 16:35:00,TAS1,85.40212,1389.11
2018-06-01 16:35:00,VIC1,97.68468,5968.65
2018-06-01 16:40:00,VIC1,100,6067.68
2018-06-01 16:40:00,QLD1,80.70181,6810.8
2018-06-01 16:40:00,TAS1,85.26,1401.89
2018-06-01 16:40:00,SA1,114.31296,1477.4
2018-06-01 16:40:00,NSW1,90.22524,9649.21
2018-06-01 16:40:00,QLD1,80.70181,6810.8
2018-06-01 16:40:00,SA1,114.31296,1477.4
2018-06-01 16:40:00,TAS1,85.26,1401.89
2018-06-01 16:40:00,VIC1,100,6067.68
2018-06-01 16:40:00,NSW1,90.22524,9649.21
2018-06-01 16:45:00,NSW1,90.20782,9744.25
2018-06-01 16:45:00,TAS1,87.07119,1410.59
2018-06-01 16:45:00,VIC1,100,6117.11
2018-06-01 16:45:00,QLD1,81.27633,6860.34
2018-06-01 16:45:00,SA1,114.77953,1482.39
2018-06-01 16:45:00,TAS1,87.07119,1410.59
2018-06-01 16:45:00,SA1,114.77953,1482.39
2018-06-01 16:45:00,QLD1,81.27633,6860.34
2018-06-01 16:45:00,NSW1,90.20782,9744.25
2018-06-01 16:45:00,VIC1,100,6117.11
2018-06-01 16:50:00,TAS1,85.08,1377.57
2018-06-01 16:50:00,SA1,115.4073,1508.1
2018-06-01 16:50:00,QLD1,82.99254,6929.38
2018-06-01 16:50:00,VIC1,100,6135.94
2018-06-01 16:50:00,NSW1,91.42744,9852.91
2018-06-01 16:50:00,VIC1,100,6135.94
2018-06-01 16:50:00,TAS1,85.08,1377.57
2018-06-01 16:50:00,SA1,115.4073,1508.1
2018-06-01 16:50:00,QLD1,82.99254,6929.38
2018-06-01 16:50:00,NSW1,91.42744,9852.91
2018-06-01 16:55:00,VIC1,103.35044,6188.65
2018-06-01 16:55:00,QLD1,85.1,6946.92
2018-06-01 16:55:00,NSW1,93.68778,9847.16
2018-06-01 16:55:00,VIC1,103.35044,6188.65
2018-06-01 16:55:00,SA1,121.12467,1517
2018-06-01 16:55:00,TAS1,87.07119,1421.53
2018-06-01 16:55:00,QLD1,85.1,6946.92
2018-06-01 16:55:00,NSW1,93.68778,9847.16
2018-06-01 16:55:00,TAS1,87.07119,1421.53
2018-06-01 16:55:00,SA1,121.12467,1517
2018-06-01 17:00:00,TAS1,85.83,1407.17
2018-06-01 17:00:00,SA1,116.58,1494.79
2018-06-01 17:00:00,VIC1,100.99,6111
2018-06-01 17:00:00,TAS1,85.08,1442.3
2018-06-01 17:00:00,QLD1,85.83563,6947.88
2018-06-01 17:00:00,SA1,122.30555,1521.6
2018-06-01 17:00:00,VIC1,104.89,6187.98
2018-06-01 17:00:00,NSW1,95.79746,9957.63
2018-06-01 17:00:00,NSW1,91.72,9796.09
2018-06-01 17:00:00,TAS1,85.08,1442.3
2018-06-01 17:00:00,SA1,116.58,1494.79
2018-06-01 17:00:00,VIC1,100.99,6111
2018-06-01 17:00:00,NSW1,95.79746,9957.63
2018-06-01 17:00:00,QLD1,85.83563,6947.88
2018-06-01 17:00:00,SA1,122.30555,1521.6
2018-06-01 17:00:00,QLD1,82.48,6868.5
2018-06-01 17:00:00,QLD1,82.48,6868.5
2018-06-01 17:00:00,VIC1,104.89,6187.98
2018-06-01 17:00:00,TAS1,85.83,1407.17
2018-06-01 17:00:00,NSW1,91.72,9796.09
2018-06-01 17:05:00,SA1,122.36085,1570.06
2018-06-01 17:05:00,QLD1,88.07066,7083.76
2018-06-01 17:05:00,NSW1,98.17449,9974.65
2018-06-01 17:05:00,VIC1,104.89,6298.99
2018-06-01 17:05:00,NSW1,98.17449,9974.65
2018-06-01 17:05:00,QLD1,88.07066,7083.76
2018-06-01 17:05:00,SA1,122.36085,1570.06
2018-06-01 17:05:00,TAS1,78.36,1462.88
2018-06-01 17:05:00,VIC1,104.89,6298.99
2018-06-01 17:05:00,TAS1,78.36,1462.88
2018-06-01 17:10:00,QLD1,85.94221,7127.79
2018-06-01 17:10:00,SA1,123.64799,1595.31
2018-06-01 17:10:00,TAS1,78.36,1464.74
2018-06-01 17:10:00,VIC1,104.89,6361.76
2018-06-01 17:10:00,VIC1,104.89,6361.76
2018-06-01 17:10:00,TAS1,78.36,1464.74
2018-06-01 17:10:00,NSW1,96.8212,10060.53
2018-06-01 17:10:00,QLD1,85.94221,7127.79
2018-06-01 17:10:00,SA1,123.64799,1595.31
2018-06-01 17:10:00,NSW1,96.8212,10060.53
2018-06-01 17:15:00,SA1,124.28883,1609.91
2018-06-01 17:15:00,TAS1,78.36,1465.35
2018-06-01 17:15:00,QLD1,86.2871,7157.46
2018-06-01 17:15:00,NSW1,98.11543,10221.69
2018-06-01 17:15:00,QLD1,86.2871,7157.46
2018-06-01 17:15:00,SA1,124.28883,1609.91
2018-06-01 17:15:00,TAS1,78.36,1465.35
2018-06-01 17:15:00,VIC1,104.89,6429.39
2018-06-01 17:15:00,NSW1,98.11543,10221.69
2018-06-01 17:15:00,VIC1,104.89,6429.39
2018-06-01 17:20:00,VIC1,131.63095,6496.79
2018-06-01 17:20:00,NSW1,123.21012,10428.11
2018-06-01 17:20:00,VIC1,131.63095,6496.79
2018-06-01 17:20:00,TAS1,85.19719,1488.4
2018-06-01 17:20:00,SA1,156.80244,1627.05
2018-06-01 17:20:00,QLD1,105.93991,7214.8
2018-06-01 17:20:00,TAS1,85.19719,1488.4
2018-06-01 17:20:00,QLD1,105.93991,7214.8
2018-06-01 17:20:00,NSW1,123.21012,10428.11
2018-06-01 17:20:00,SA1,156.80244,1627.05
2018-06-01 17:25:00,TAS1,78.36,1494.86
2018-06-01 17:25:00,QLD1,105.93991,7294.77
2018-06-01 17:25:00,SA1,154.14122,1635.87
2018-06-01 17:25:00,TAS1,78.36,1494.86
2018-06-01 17:25:00,VIC1,130.76123,6638.21
2018-06-01 17:25:00,NSW1,121.26051,10506.97
2018-06-01 17:25:00,QLD1,105.93991,7294.77
2018-06-01 17:25:00,VIC1,130.76123,6638.21
2018-06-01 17:25:00,NSW1,121.26051,10506.97
2018-06-01 17:25:00,SA1,154.14122,1635.87
2018-06-01 17:30:00,TAS1,79.5,1478.84
2018-06-01 17:30:00,QLD1,116.58397,7234.99
2018-06-01 17:30:00,SA1,173.51491,1653.53
2018-06-01 17:30:00,TAS1,78.36,1496.81
2018-06-01 17:30:00,VIC1,144.89,6657.8
2018-06-01 17:30:00,NSW1,112.12,10296.69
2018-06-01 17:30:00,QLD1,98.13,7185.6
2018-06-01 17:30:00,SA1,142.46,1615.29
2018-06-01 17:30:00,NSW1,135.16472,10588.19
2018-06-01 17:30:00,NSW1,112.12,10296.69
2018-06-01 17:30:00,VIC1,120.33,6480.49
2018-06-01 17:30:00,SA1,142.46,1615.29
2018-06-01 17:30:00,TAS1,79.5,1478.84
2018-06-01 17:30:00,VIC1,120.33,6480.49
2018-06-01 17:30:00,NSW1,135.16472,10588.19
2018-06-01 17:30:00,QLD1,116.58397,7234.99
2018-06-01 17:30:00,SA1,173.51491,1653.53
2018-06-01 17:30:00,TAS1,78.36,1496.81
2018-06-01 17:30:00,VIC1,144.89,6657.8
2018-06-01 17:30:00,QLD1,98.13,7185.6
2018-06-01 17:35:00,TAS1,78.36,1495.04
2018-06-01 17:35:00,SA1,238.90274,1664.96
2018-06-01 17:35:00,QLD1,177.3385,7408.19
2018-06-01 17:35:00,NSW1,201.14168,10712.18
2018-06-01 17:35:00,VIC1,206.67925,6673.13
2018-06-01 17:35:00,VIC1,206.67925,6673.13
2018-06-01 17:35:00,TAS1,78.36,1495.04
2018-06-01 17:35:00,SA1,238.90274,1664.96
2018-06-01 17:35:00,QLD1,177.3385,7408.19
2018-06-01 17:35:00,NSW1,201.14168,10712.18
2018-06-01 17:40:00,QLD1,250.62106,7345.9
2018-06-01 17:40:00,SA1,349.98,1776.59
2018-06-01 17:40:00,NSW1,288.38719,10725.77
2018-06-01 17:40:00,TAS1,78.36,1497.43
2018-06-01 17:40:00,TAS1,78.36,1497.43
2018-06-01 17:40:00,VIC1,299.48673,6833.96
2018-06-01 17:40:00,SA1,349.98,1776.59
2018-06-01 17:40:00,QLD1,250.62106,7345.9
2018-06-01 17:40:00,NSW1,288.38719,10725.77
2018-06-01 17:40:00,VIC1,299.48673,6833.96
2018-06-01 17:45:00,VIC1,299.47773,6865.45
2018-06-01 17:45:00,TAS1,78.36,1505.36
2018-06-01 17:45:00,QLD1,248.47714,7338.65
2018-06-01 17:45:00,VIC1,299.47773,6865.45
2018-06-01 17:45:00,TAS1,78.36,1505.36
2018-06-01 17:45:00,SA1,349.98,1776.64
2018-06-01 17:45:00,NSW1,285.78902,10704.85
2018-06-01 17:45:00,SA1,349.98,1776.64
2018-06-01 17:45:00,QLD1,248.47714,7338.65
2018-06-01 17:45:00,NSW1,285.78902,10704.85
2018-06-01 17:50:00,SA1,376.12329,1789.33
2018-06-01 17:50:00,SA1,376.12329,1789.33
2018-06-01 17:50:00,TAS1,78.36,1512.65
2018-06-01 17:50:00,VIC1,313.58349,6825.3
2018-06-01 17:50:00,VIC1,313.58349,6825.3
2018-06-01 17:50:00,TAS1,78.36,1512.65
2018-06-01 17:50:00,QLD1,258.63321,7319.71
2018-06-01 17:50:00,QLD1,258.63321,7319.71
2018-06-01 17:50:00,NSW1,299.6,10733.44
2018-06-01 17:50:00,NSW1,299.6,10733.44
2018-06-01 17:55:00,NSW1,197.97035,10670.47
2018-06-01 17:55:00,VIC1,208.79498,6816.32
2018-06-01 17:55:00,QLD1,170.93405,7327.59
2018-06-01 17:55:00,QLD1,170.93405,7327.59
2018-06-01 17:55:00,NSW1,197.97035,10670.47
2018-06-01 17:55:00,TAS1,78.36,1510.84
2018-06-01 17:55:00,VIC1,208.79498,6816.32
2018-06-01 17:55:00,TAS1,78.36,1510.84
2018-06-01 17:55:00,SA1,253.18026,1816.65
2018-06-01 17:55:00,SA1,253.18026,1816.65
2018-06-01 18:00:00,NSW1,278.91821,10742.68
2018-06-01 18:00:00,NSW1,278.91821,10742.68
2018-06-01 18:00:00,QLD1,242.46861,7365.88
2018-06-01 18:00:00,SA1,349.98,1842
2018-06-01 18:00:00,TAS1,78.36,1510.02
2018-06-01 18:00:00,VIC1,290,6843.88
2018-06-01 18:00:00,QLD1,242.46861,7365.88
2018-06-01 18:00:00,SA1,349.98,1842
2018-06-01 18:00:00,QLD1,224.75,7350.99
2018-06-01 18:00:00,VIC1,290,6843.88
2018-06-01 18:00:00,TAS1,78.36,1510.02
2018-06-01 18:00:00,VIC1,269.67,6809.67
2018-06-01 18:00:00,TAS1,78.36,1505.22
2018-06-01 18:00:00,SA1,319.69,1777.7
2018-06-01 18:00:00,NSW1,258.63,10714.9
2018-06-01 18:00:00,NSW1,258.63,10714.9
2018-06-01 18:00:00,VIC1,269.67,6809.67
2018-06-01 18:00:00,TAS1,78.36,1505.22
2018-06-01 18:00:00,SA1,319.69,1777.7
2018-06-01 18:00:00,QLD1,224.75,7350.99
2018-06-01 18:05:00,NSW1,121.87146,10686.5
2018-06-01 18:05:00,VIC1,127.81,6803.76
2018-06-01 18:05:00,SA1,156.70373,1856.7
2018-06-01 18:05:00,QLD1,105.93991,7320.69
2018-06-01 18:05:00,TAS1,78.36,1516.81
2018-06-01 18:05:00,VIC1,127.81,6803.76
2018-06-01 18:05:00,SA1,156.70373,1856.7
2018-06-01 18:05:00,NSW1,121.87146,10686.5
2018-06-01 18:05:00,QLD1,105.93991,7320.69
2018-06-01 18:05:00,TAS1,78.36,1516.81
2018-06-01 18:10:00,SA1,171.85975,1853.59
2018-06-01 18:10:00,QLD1,117.23849,7405.87
2018-06-01 18:10:00,NSW1,133.85436,10675.59
2018-06-01 18:10:00,TAS1,78.36,1512.64
2018-06-01 18:10:00,NSW1,133.85436,10675.59
2018-06-01 18:10:00,VIC1,140.17642,6808.64
2018-06-01 18:10:00,TAS1,78.36,1512.64
2018-06-01 18:10:00,SA1,171.85975,1853.59
2018-06-01 18:10:00,QLD1,117.23849,7405.87
2018-06-01 18:10:00,VIC1,140.17642,6808.64
2018-06-01 18:15:00,TAS1,78.36,1512.95
2018-06-01 18:15:00,SA1,139.19543,1875.48
2018-06-01 18:15:00,QLD1,92.44459,7314.89
2018-06-01 18:15:00,VIC1,112.89,6756.51
2018-06-01 18:15:00,TAS1,78.36,1512.95
2018-06-01 18:15:00,NSW1,106.34697,10621.61
2018-06-01 18:15:00,QLD1,92.44459,7314.89
2018-06-01 18:15:00,SA1,139.19543,1875.48
2018-06-01 18:15:00,NSW1,106.34697,10621.61
2018-06-01 18:15:00,VIC1,112.89,6756.51
2018-06-01 18:20:00,TAS1,78.36,1507.98
2018-06-01 18:20:00,NSW1,108.19171,10594.39
2018-06-01 18:20:00,QLD1,94.06394,7344.63
2018-06-01 18:20:00,SA1,143.28167,1898.08
2018-06-01 18:20:00,VIC1,115,6801.3
2018-06-01 18:20:00,VIC1,115,6801.3
2018-06-01 18:20:00,NSW1,108.19171,10594.39
2018-06-01 18:20:00,QLD1,94.06394,7344.63
2018-06-01 18:20:00,SA1,143.28167,1898.08
2018-06-01 18:20:00,TAS1,78.36,1507.98
2018-06-01 18:25:00,SA1,139.82106,1900.97
2018-06-01 18:25:00,VIC1,112.89,6793.73
2018-06-01 18:25:00,TAS1,78.36,1503.49
2018-06-01 18:25:00,NSW1,106.95162,10572.5
2018-06-01 18:25:00,QLD1,93.66757,7377.94
2018-06-01 18:25:00,SA1,139.82106,1900.97
2018-06-01 18:25:00,TAS1,78.36,1503.49
2018-06-01 18:25:00,VIC1,112.89,6793.73
2018-06-01 18:25:00,QLD1,93.66757,7377.94
2018-06-01 18:25:00,NSW1,106.95162,10572.5
2018-06-01 18:30:00,SA1,139.83115,1904.1
2018-06-01 18:30:00,NSW1,106.96171,10581.5
2018-06-01 18:30:00,SA1,139.83115,1904.1
2018-06-01 18:30:00,QLD1,93.66858,7367.94
2018-06-01 18:30:00,VIC1,112.89,6798.39
2018-06-01 18:30:00,QLD1,99.5,7355.33
2018-06-01 18:30:00,SA1,148.45,1881.49
2018-06-01 18:30:00,TAS1,78.36,1509.57
2018-06-01 18:30:00,VIC1,120.28,6793.72
2018-06-01 18:30:00,NSW1,114.03,10622.02
2018-06-01 18:30:00,QLD1,99.5,7355.33
2018-06-01 18:30:00,SA1,148.45,1881.49
2018-06-01 18:30:00,TAS1,78.36,1509.57
2018-06-01 18:30:00,VIC1,120.28,6793.72
2018-06-01 18:30:00,TAS1,78.36,1503.56
2018-06-01 18:30:00,NSW1,114.03,10622.02
2018-06-01 18:30:00,QLD1,93.66858,7367.94
2018-06-01 18:30:00,VIC1,112.89,6798.39
2018-06-01 18:30:00,NSW1,106.96171,10581.5
2018-06-01 18:30:00,TAS1,78.36,1503.56
2018-06-01 18:35:00,NSW1,119.35031,10570.66
2018-06-01 18:35:00,TAS1,78.36,1501.26
2018-06-01 18:35:00,VIC1,125.21256,6839.74
2018-06-01 18:35:00,NSW1,119.35031,10570.66
2018-06-01 18:35:00,QLD1,105.93991,7455.81
2018-06-01 18:35:00,SA1,156.01104,1901.62
2018-06-01 18:35:00,VIC1,125.21256,6839.74
2018-06-01 18:35:00,TAS1,78.36,1501.26
2018-06-01 18:35:00,SA1,156.01104,1901.62
2018-06-01 18:35:00,QLD1,105.93991,7455.81
2018-06-01 18:40:00,NSW1,108.15181,10540.13
2018-06-01 18:40:00,TAS1,78.36,1504.51
2018-06-01 18:40:00,SA1,143.32943,1898.72
2018-06-01 18:40:00,NSW1,108.15181,10540.13
2018-06-01 18:40:00,QLD1,95.41649,7401.63
2018-06-01 18:40:00,VIC1,115,6783.46
2018-06-01 18:40:00,QLD1,95.41649,7401.63
2018-06-01 18:40:00,TAS1,78.36,1504.51
2018-06-01 18:40:00,VIC1,115,6783.46
2018-06-01 18:40:00,SA1,143.32943,1898.72
2018-06-01 18:45:00,VIC1,110.78872,6744.37
2018-06-01 18:45:00,VIC1,110.78872,6744.37
2018-06-01 18:45:00,TAS1,78.36,1501.36
2018-06-01 18:45:00,QLD1,92.64078,7397.51
2018-06-01 18:45:00,SA1,135.91862,1881.54
2018-06-01 18:45:00,NSW1,105.01,10535.42
2018-06-01 18:45:00,TAS1,78.36,1501.36
2018-06-01 18:45:00,SA1,135.91862,1881.54
2018-06-01 18:45:00,QLD1,92.64078,7397.51
2018-06-01 18:45:00,NSW1,105.01,10535.42
2018-06-01 18:50:00,VIC1,103.01635,6702.36
2018-06-01 18:50:00,TAS1,78.36,1500.82
2018-06-01 18:50:00,SA1,127.74434,1896.74
2018-06-01 18:50:00,QLD1,86.1327,7346.03
2018-06-01 18:50:00,QLD1,86.1327,7346.03
2018-06-01 18:50:00,VIC1,103.01635,6702.36
2018-06-01 18:50:00,TAS1,78.36,1500.82
2018-06-01 18:50:00,SA1,127.74434,1896.74
2018-06-01 18:50:00,NSW1,98.35741,10487.02
2018-06-01 18:50:00,NSW1,98.35741,10487.02
2018-06-01 18:55:00,TAS1,78.36,1492.91
2018-06-01 18:55:00,VIC1,100,6664.93
2018-06-01 18:55:00,SA1,124.02,1880.82
2018-06-01 18:55:00,TAS1,78.36,1492.91
2018-06-01 18:55:00,NSW1,94.22852,10412.31
2018-06-01 18:55:00,SA1,124.02,1880.82
2018-06-01 18:55:00,NSW1,94.22852,10412.31
2018-06-01 18:55:00,VIC1,100,6664.93
2018-06-01 18:55:00,QLD1,83.04578,7298.49
2018-06-01 18:55:00,QLD1,83.04578,7298.49
2018-06-01 19:00:00,NSW1,94.77439,10372.11
2018-06-01 19:00:00,QLD1,84.12808,7328.92
2018-06-01 19:00:00,SA1,124.66302,1901.14
2018-06-01 19:00:00,TAS1,78.36,1474.42
2018-06-01 19:00:00,VIC1,100,6675.95
2018-06-01 19:00:00,VIC1,109,6735.14
2018-06-01 19:00:00,NSW1,94.77439,10372.11
2018-06-01 19:00:00,SA1,135.28,1893.43
2018-06-01 19:00:00,QLD1,91.22,7371.4
2018-06-01 19:00:00,NSW1,103.31,10486.28
2018-06-01 19:00:00,VIC1,109,6735.14
2018-06-01 19:00:00,TAS1,78.36,1495.88
2018-06-01 19:00:00,SA1,135.28,1893.43
2018-06-01 19:00:00,QLD1,91.22,7371.4
2018-06-01 19:00:00,TAS1,78.36,1495.88
2018-06-01 19:00:00,NSW1,103.31,10486.28
2018-06-01 19:00:00,TAS1,78.36,1474.42
2018-06-01 19:00:00,VIC1,100,6675.95
2018-06-01 19:00:00,SA1,124.66302,1901.14
2018-06-01 19:00:00,QLD1,84.12808,7328.92
2018-06-01 19:05:00,VIC1,102.44588,6642.56
2018-06-01 19:05:00,TAS1,78.36,1474.37
2018-06-01 19:05:00,TAS1,78.36,1474.37
2018-06-01 19:05:00,SA1,127.67517,1878.7
2018-06-01 19:05:00,SA1,127.67517,1878.7
2018-06-01 19:05:00,QLD1,85.10009,7329.32
2018-06-01 19:05:00,NSW1,95.84723,10352.74
2018-06-01 19:05:00,VIC1,102.44588,6642.56
2018-06-01 19:05:00,NSW1,95.84723,10352.74
2018-06-01 19:05:00,QLD1,85.10009,7329.32
2018-06-01 19:10:00,SA1,126.07296,1861.74
2018-06-01 19:10:00,TAS1,78.36,1469.46
2018-06-01 19:10:00,NSW1,95.21022,10325.19
2018-06-01 19:10:00,QLD1,85.10009,7311.99
2018-06-01 19:10:00,VIC1,101.70735,6625.83
2018-06-01 19:10:00,TAS1,78.36,1469.46
2018-06-01 19:10:00,SA1,126.07296,1861.74
2018-06-01 19:10:00,QLD1,85.10009,7311.99
2018-06-01 19:10:00,VIC1,101.70735,6625.83
2018-06-01 19:10:00,NSW1,95.21022,10325.19
2018-06-01 19:15:00,QLD1,84.18937,7226.43
2018-06-01 19:15:00,TAS1,78.36,1484.35
2018-06-01 19:15:00,SA1,123.96393,1851.1
2018-06-01 19:15:00,QLD1,84.18937,7226.43
2018-06-01 19:15:00,NSW1,93.64003,10304.05
2018-06-01 19:15:00,SA1,123.96393,1851.1
2018-06-01 19:15:00,TAS1,78.36,1484.35
2018-06-01 19:15:00,NSW1,93.64003,10304.05
2018-06-01 19:15:00,VIC1,100,6598.74
2018-06-01 19:15:00,VIC1,100,6598.74
2018-06-01 19:20:00,VIC1,100,6556.95
2018-06-01 19:20:00,QLD1,85.1,7209.03
2018-06-01 19:20:00,SA1,123.96036,1852.39
2018-06-01 19:20:00,TAS1,78.36,1475.26
2018-06-01 19:20:00,NSW1,94.02521,10275.82
2018-06-01 19:20:00,QLD1,85.1,7209.03
2018-06-01 19:20:00,TAS1,78.36,1475.26
2018-06-01 19:20:00,SA1,123.96036,1852.39
2018-06-01 19:20:00,NSW1,94.02521,10275.82
2018-06-01 19:20:00,VIC1,100,6556.95
2018-06-01 19:25:00,TAS1,78.36,1482.55
2018-06-01 19:25:00,QLD1,85.1,7198.19
2018-06-01 19:25:00,SA1,123.4575,1860.04
2018-06-01 19:25:00,TAS1,78.36,1482.55
2018-06-01 19:25:00,NSW1,93.43785,10171.36
2018-06-01 19:25:00,VIC1,100,6544.65
2018-06-01 19:25:00,VIC1,100,6544.65
2018-06-01 19:25:00,SA1,123.4575,1860.04
2018-06-01 19:25:00,QLD1,85.1,7198.19
2018-06-01 19:25:00,NSW1,93.43785,10171.36
2018-06-01 19:30:00,VIC1,100.69,6578.56
2018-06-01 19:30:00,TAS1,78.36,1477.32
2018-06-01 19:30:00,VIC1,100.69,6578.56
2018-06-01 19:30:00,QLD1,84.95,7233.81
2018-06-01 19:30:00,NSW1,94.27,10270.45
2018-06-01 19:30:00,SA1,124.63,1857.17
2018-06-01 19:30:00,NSW1,93.466,10193.54
2018-06-01 19:30:00,VIC1,100,6502.61
2018-06-01 19:30:00,SA1,122.67298,1839.02
2018-06-01 19:30:00,TAS1,78.36,1477.94
2018-06-01 19:30:00,TAS1,78.36,1477.32
2018-06-01 19:30:00,QLD1,84.95,7233.81
2018-06-01 19:30:00,NSW1,93.466,10193.54
2018-06-01 19:30:00,QLD1,85.1,7127.92
2018-06-01 19:30:00,SA1,122.67298,1839.02
2018-06-01 19:30:00,TAS1,78.36,1477.94
2018-06-01 19:30:00,VIC1,100,6502.61
2018-06-01 19:30:00,SA1,124.63,1857.17
2018-06-01 19:30:00,NSW1,94.27,10270.45
2018-06-01 19:30:00,QLD1,85.1,7127.92
2018-06-01 19:35:00,VIC1,100,6404.4
2018-06-01 19:35:00,NSW1,95.16166,10185.22
2018-06-01 19:35:00,QLD1,86.69221,7173.52
2018-06-01 19:35:00,NSW1,95.16166,10185.22
