Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-08-04 22:20:00,SA1,60.5689,1299.88,41,40,28.76,0.14
2018-08-04 22:25:00,SA1,51.55342,1310.03,41,40,28.76,0.14
2018-08-04 22:30:00,SA1,50.04743,1310.58,41,40,26.42193,0.15
2018-08-04 22:35:00,SA1,46.0637,1310.54,41,40,23.22546,0.14
2018-08-04 22:40:00,SA1,52.24695,1272.44,41,40,27.56962,0.14
2018-08-04 22:45:00,SA1,45.32782,1258.5,41,40,23.35381,0.14
2018-08-04 22:50:00,SA1,45.48254,1277.84,41,40,22.58019,0.14
2018-08-04 22:55:00,SA1,44.61067,1286.44,41,40,21.05282,0.14
2018-08-04 23:00:00,SA1,45.56621,1261.78,41,40,22.11196,0.14
2018-08-04 23:05:00,SA1,44.97603,1248.43,51,40,19.12976,0.14
2018-08-04 23:10:00,SA1,59.0385,1244.79,61,40,22.57962,0.14
2018-08-04 23:15:00,SA1,63.78974,1248.84,61,40,22.58019,0.14
2018-08-04 23:20:00,SA1,55.09181,1235.06,51,40,17.43213,0.15
2018-08-04 23:25:00,SA1,50.69388,1241.11,51,40,14.49034,0.14
2018-08-04 23:30:00,SA1,56.44561,1290.44,51,40,14.49034,0.14
2018-08-04 23:35:00,SA1,83.60093,1419.55,61,40,24.97,0.14
2018-08-04 23:40:00,SA1,70.68319,1434.42,51,40,18.99,0.14
2018-08-04 23:45:00,SA1,59.44369,1424.39,51,40,13.92015,0.15
2018-08-04 23:50:00,SA1,53.26453,1452.77,51,40,13.02385,0.14
2018-08-04 23:55:00,SA1,49.41178,1466.04,51,40,9.85852,0.14
2018-08-05 00:00:00,SA1,45.26546,1433.06,51,40,10.99,0.14
2018-08-05 00:05:00,SA1,47.15344,1422.27,51,40,8.99,0.14
2018-08-05 00:10:00,SA1,50.66297,1413.36,41,40,9,0.14
2018-08-05 00:15:00,SA1,46.61733,1368.36,41,40,8.99,0.14
2018-08-05 00:20:00,SA1,38.03632,1365.88,41,40,8.99,0.14
2018-08-05 00:25:00,SA1,34.81032,1373.63,41,40,8.99,0.14
2018-08-05 00:30:00,SA1,34.16185,1356.99,41,40,8.99,0.15
2018-08-05 00:35:00,SA1,38.35113,1380.1,41,40,9.79,0.19
2018-08-05 00:40:00,SA1,35.64209,1399.29,41,40,7.52062,0.19
2018-08-05 00:45:00,SA1,38.95003,1373.22,41,40,8.27,0.19
2018-08-05 00:50:00,SA1,49.83275,1354.12,41,40,7.1019,0.19
2018-08-05 00:55:00,SA1,49.54522,1371.34,41,40,6.8271,0.19
2018-08-05 01:00:00,SA1,19.18768,1313,41,40,6.43386,0.19
2018-08-05 01:05:00,SA1,34.7298,1301.34,41,40,6.75297,0.19
2018-08-05 01:10:00,SA1,13.31321,1256.42,41,40,7.18851,0.44
2018-08-05 01:15:00,SA1,13.13471,1229.18,41,40,6.57728,0.44
2018-08-05 01:20:00,SA1,12.59134,1201.94,41,40,6.57728,0.44
2018-08-05 01:25:00,SA1,11.40953,1188.41,41,40,7.25674,0.44
2018-08-05 01:30:00,SA1,11.35616,1176.89,41,40,4.98,0.44
2018-08-05 01:35:00,SA1,12.11126,1190.32,41,40,5,0.44
2018-08-05 01:40:00,SA1,10.5478,1170.77,41,40,8.57728,0.44
2018-08-05 01:45:00,SA1,10.54136,1170.8,41,40,5,1.6902
2018-08-05 01:50:00,SA1,1.16576,1173.53,41,40,5.76168,2.8
2018-08-05 01:55:00,SA1,9.12623,1136.91,41,40,5.08957,2.8
2018-08-05 02:00:00,SA1,10.38949,1142.14,41,40,8.99,1.6902
2018-08-05 02:05:00,SA1,9.7398,1074.2,41,40,8.99,1.69
2018-08-05 02:10:00,SA1,9.93464,1085.86,41,40,8.27,1.69
2018-08-05 02:15:00,SA1,10.08363,1092.56,41,40,8.27,1.69
2018-08-05 02:20:00,SA1,10.06197,1080.3,41,40,8.99,1.69
2018-08-05 02:25:00,SA1,9.5836,1057.44,41,40,8.99,1.69
2018-08-05 02:30:00,SA1,13.58537,1093.08,41,40,8.99,1.69
2018-08-05 02:35:00,SA1,13.67719,1083.26,41,40,5,1.57
2018-08-05 02:40:00,SA1,-28.17432,1058.92,41,40,5,2.8
2018-08-05 02:45:00,SA1,8.77018,1058.46,41,40,4.98,2.6
2018-08-05 02:50:00,SA1,9.78473,1044.77,41,40,4.98,1.69
2018-08-05 02:55:00,SA1,10.85499,1027.5,41,40,4.98,1.69
2018-08-05 03:00:00,SA1,9.3616,1044.55,41,40,4.98,2
2018-08-05 03:05:00,SA1,8.39914,1068.48,0,41,9.79,2.8
2018-08-05 03:10:00,SA1,0.31357,1052.39,0,40,13.46,2.8
2018-08-05 03:15:00,SA1,0.21351,1025.37,0,40,13.0567,2.8
2018-08-05 03:20:00,SA1,0.21895,1047.78,0,40,10,2.8
2018-08-05 03:25:00,SA1,0.36889,1054.37,0,40,13.37191,2.8
2018-08-05 03:30:00,SA1,0.36791,1046.18,0,40,13.37489,2.8
2018-08-05 03:35:00,SA1,0.05137,1007.7,0,40,13.03734,2.8
2018-08-05 03:40:00,SA1,11.54859,1028.44,0,41,11.27,1.25222
2018-08-05 03:45:00,SA1,19.42504,1038.14,0,41,13.47,1
2018-08-05 03:50:00,SA1,13.12971,997.54,0,41,11.96,1.57
2018-08-05 03:55:00,SA1,12.81613,976.36,0,41,12.01293,1.2
2018-08-05 04:00:00,SA1,19.9561,993.89,0,41,14.49,1.2
2018-08-05 04:05:00,SA1,11.99548,973.38,41,40,8.99,2.79
2018-08-05 04:10:00,SA1,0.07478,938.18,41,40,8.99,2.8
2018-08-05 04:15:00,SA1,9.66495,939.13,41,40,8.99,2.79
2018-08-05 04:20:00,SA1,-999.99966,974.06,41,40,8.99,2.79
2018-08-05 04:25:00,SA1,-0.00041,1031.04,41,40,8.99,2.79
2018-08-05 04:30:00,SA1,-0.00031,1037.72,41,40,8.99,2.79
2018-08-05 04:35:00,SA1,-22.02736,1082.97,41,40,8.99,2.79
2018-08-05 04:40:00,SA1,0,1081.39,41,40,8.81643,2.69
2018-08-05 04:45:00,SA1,-0.7942,1027.38,41,40,8.99,2.79
2018-08-05 04:50:00,SA1,0,1003.73,41,40,8.82232,2.79
2018-08-05 04:55:00,SA1,0,1010.74,41,40,8.50917,2.79
2018-08-05 05:00:00,SA1,-0.00014,996.91,41,40,8.99,2.79
2018-08-05 05:05:00,SA1,0.00041,1014.65,41,40,8.99,2.79
2018-08-05 05:10:00,SA1,0,1002.58,41,40,3.49,2.79
2018-08-05 05:15:00,SA1,0,1003.18,41,40,3.49,2.79
2018-08-05 05:20:00,SA1,0,992.69,41,40,5,2.79
2018-08-05 05:25:00,SA1,0,996.45,41,40,5,2.79
2018-08-05 05:30:00,SA1,0,970.4,41,40,5,2.79
2018-08-05 05:35:00,SA1,0,978.64,41,40,4.25,2.79
2018-08-05 05:40:00,SA1,0,977.11,41,40,4.25,2.79
2018-08-05 05:45:00,SA1,0,978.73,41,40,4.25,2.79
2018-08-05 05:50:00,SA1,0,975.75,41,40,4.25,2.79
2018-08-05 05:55:00,SA1,0,991.26,41,40,4.25,2.79
2018-08-05 06:00:00,SA1,0,1004.23,41,40,2.8,2.79
2018-08-05 06:05:00,SA1,0,999.85,41,40,2,1
2018-08-05 06:10:00,SA1,0,1004.46,41,40,3.49,1
2018-08-05 06:15:00,SA1,0.00015,993.05,41,40,4.25,0.8
2018-08-05 06:20:00,SA1,9.00205,1002.16,41,40,4.25,0.8
2018-08-05 06:25:00,SA1,5.23905,953.01,41,40,4.25,0.8
2018-08-05 06:30:00,SA1,8.70234,957.01,41,40,4.25,1
2018-08-05 06:35:00,SA1,8.60403,956.6,41,40,4.25,0.8
2018-08-05 06:40:00,SA1,8.80107,978.79,41,40,4.25,0.8
2018-08-05 06:45:00,SA1,8.80062,961.37,41,40,4.25,0.8
2018-08-05 06:50:00,SA1,-0.0004,960.18,41,40,4.25,0.8
2018-08-05 06:55:00,SA1,8.75256,982.5,41,40,4.25,0.8
2018-08-05 07:00:00,SA1,9.49467,978.22,41,40,4.49305,0.8
2018-08-05 07:05:00,SA1,10.89693,978.03,41,40,2.8,0.19
2018-08-05 07:10:00,SA1,11.06225,988.69,41,40,4.10009,0.44
2018-08-05 07:15:00,SA1,11.289,1020.09,41,40,3.70192,0.45
2018-08-05 07:20:00,SA1,15.90517,1032.28,41,40,3.73225,0.44
2018-08-05 07:25:00,SA1,17.02704,1022.28,41,40,3.49,0.19
2018-08-05 07:30:00,SA1,32.0533,1052.5,41,40,3.49,0.15
2018-08-05 07:35:00,SA1,9.93715,997.89,41,40,14.49036,0.19
2018-08-05 07:40:00,SA1,17.08678,1006.79,41,40,14.49,0.15
2018-08-05 07:45:00,SA1,33.2191,1010.64,41,40,14.49,0.15
2018-08-05 07:50:00,SA1,32.23322,1007.02,41,40,14.49,0.15
2018-08-05 07:55:00,SA1,12.04445,1033.05,41,40,14.49,0.19
2018-08-05 08:00:00,SA1,32.70203,1037.31,41,40,14.49,0.15
2018-08-05 08:05:00,SA1,32.61549,1021.07,41,40,17.5,0.15
2018-08-05 08:10:00,SA1,40.34346,1039.94,41,40,17.5,0.17
2018-08-05 08:15:00,SA1,12.09417,1034.17,41,40,14.49,0.19
2018-08-05 08:20:00,SA1,33.86308,1045.43,41,40,14.49,0.19
2018-08-05 08:25:00,SA1,33.27788,1043.07,41,40,14.49,0.19
2018-08-05 08:30:00,SA1,40.49215,1056.33,41,40,14.9,0.15
2018-08-05 08:35:00,SA1,32.52462,1045.8,41,40,14.9,0.19
2018-08-05 08:40:00,SA1,32.43586,1052.52,41,40,14.9,0.19
2018-08-05 08:45:00,SA1,33.28129,1066.6,41,40,15.74061,0.19
2018-08-05 08:50:00,SA1,33.60337,1104.02,41,40,14.9,0.19
2018-08-05 08:55:00,SA1,37.83254,1129.26,41,40,17.5,0.19
2018-08-05 09:00:00,SA1,11.18477,1078.79,41,40,15.74061,0.2
2018-08-05 09:05:00,SA1,13.41286,1131.81,41,40,17.48809,0.19
2018-08-05 09:10:00,SA1,11.49676,1113.59,41,40,9.98482,0.19
2018-08-05 09:15:00,SA1,13.0838,1100.83,41,40,9,0.19
2018-08-05 09:20:00,SA1,12.55868,1060.19,41,40,9,0.19
2018-08-05 09:25:00,SA1,12.66476,1084.49,41,40,8.99,0.19
2018-08-05 09:30:00,SA1,12.09504,1066.69,41,40,8.99,0.19
2018-08-05 09:35:00,SA1,0.87198,1055.2,41,40,9.99,0.15
2018-08-05 09:40:00,SA1,12.11749,1079.13,41,40,9,0.19
2018-08-05 09:45:00,SA1,0.99207,1068.1,41,40,9,0.19
2018-08-05 09:50:00,SA1,0.86311,1045.76,41,40,9.79,0.15
2018-08-05 09:55:00,SA1,0.52233,980.05,41,40,9,0.15
2018-08-05 10:00:00,SA1,0.53491,957.88,41,40,9,0.15
2018-08-05 10:05:00,SA1,21.11873,959.86,41,40,10,0.14
2018-08-05 10:10:00,SA1,40.97051,997.68,41,40,10,0.19
2018-08-05 10:15:00,SA1,25.26189,1016.15,41,40,9.99,0.14
2018-08-05 10:20:00,SA1,10.89208,986.78,41,40,9,0.14
2018-08-05 10:25:00,SA1,27.4566,1029.15,41,40,9.79,0.14
2018-08-05 10:30:00,SA1,26.5986,1010.52,41,40,9,0.14
2018-08-05 10:35:00,SA1,19.76684,1023.16,41,40,9,0.14
2018-08-05 10:40:00,SA1,-0.02397,1024.24,41,40,9.99,0.14
2018-08-05 10:45:00,SA1,15.43506,1024.27,41,40,9,0.14
2018-08-05 10:50:00,SA1,30.12602,1017.47,41,40,9,0.14
2018-08-05 10:55:00,SA1,27.3014,1055.9,41,40,9.79,0.14
2018-08-05 11:00:00,SA1,1.35723,1021.74,41,40,9,0.14
2018-08-05 11:05:00,SA1,11.09267,1053.69,41,40,9,0.14
2018-08-05 11:10:00,SA1,9.59352,1029.83,41,40,9,0.14
2018-08-05 11:15:00,SA1,10.06686,1080.64,41,40,7.2,0.14
2018-08-05 11:20:00,SA1,-30.90734,1058.3,41,40,7.72312,0.15
2018-08-05 11:25:00,SA1,-0.18578,1038.75,41,40,9,0.14
2018-08-05 11:30:00,SA1,-0.2674,1034.93,41,40,9.15284,0.14
2018-08-05 11:35:00,SA1,10.38561,1064.91,41,40,9.15284,0.14
2018-08-05 11:40:00,SA1,9.07382,1059.21,41,40,18.85,0.14
2018-08-05 11:45:00,SA1,11.03538,1059.86,41,40,9.79,0.14
2018-08-05 11:50:00,SA1,10.52527,1050.72,41,40,9,0.14
2018-08-05 11:55:00,SA1,19.24001,1110.9,41,40,9.79,0.14
2018-08-05 12:00:00,SA1,12.29398,1143.04,41,40,9,0.14
2018-08-05 12:05:00,SA1,14.8112,1145.34,41,40,7.2,0.14
2018-08-05 12:10:00,SA1,14.30641,1104.54,41,40,7.2,0.14
2018-08-05 12:15:00,SA1,9.18114,1117.31,41,40,8.47264,0.14
2018-08-05 12:20:00,SA1,-0.0562,1077.78,41,40,8.99,0.14
2018-08-05 12:25:00,SA1,0.10501,1114.57,41,40,9,0.14
2018-08-05 12:30:00,SA1,0.02633,1091.55,41,40,8.99,0.14
2018-08-05 12:35:00,SA1,-0.05273,1071.8,41,40,7.2,0.17
2018-08-05 12:40:00,SA1,15.2095,1121.12,41,40,9.79,0.15
2018-08-05 12:45:00,SA1,14.78506,1149.21,41,40,9,0.14
2018-08-05 12:50:00,SA1,14.8726,1179.33,41,40,9,0.14
2018-08-05 12:55:00,SA1,19.78908,1232.21,41,40,9,0.14
2018-08-05 13:00:00,SA1,9.89633,1166.15,41,40,9.79,0.14
2018-08-05 13:05:00,SA1,20.84515,1236.46,41,40,9,0.15
2018-08-05 13:10:00,SA1,20.93579,1225.53,41,40,9,0.15
2018-08-05 13:15:00,SA1,10.57986,1200.81,41,40,10,0.17
2018-08-05 13:20:00,SA1,11.21252,1127.05,41,40,9,0.14
2018-08-05 13:25:00,SA1,20.74514,1181.79,41,40,9.79,0.14
2018-08-05 13:30:00,SA1,10.58784,1164.18,41,40,7.2,0.14
2018-08-05 13:35:00,SA1,0.50119,1170.88,41,40,8.95,0.14
2018-08-05 13:40:00,SA1,9.99652,1141.92,41,40,9,0.15
2018-08-05 13:45:00,SA1,-0.26804,1087.43,41,40,8.95,0.15
2018-08-05 13:50:00,SA1,0.1872,1090.59,41,40,8.95,0.15
2018-08-05 13:55:00,SA1,9.46294,1081.53,41,40,8.95,0.15
2018-08-05 14:00:00,SA1,11.11967,1106.35,41,40,8.95,0.22937
2018-08-05 14:05:00,SA1,9.17226,1114.68,41,40,8.95,0.5
2018-08-05 14:10:00,SA1,9.18139,1080.82,41,40,7.2,0.2
2018-08-05 14:15:00,SA1,-0.05743,1099.06,41,40,9.59462,0.8
2018-08-05 14:20:00,SA1,10.77303,1084.6,41,40,8.95,0.15
2018-08-05 14:25:00,SA1,11.03921,1159.54,41,40,8.95,0.15
2018-08-05 14:30:00,SA1,9.85853,1192.88,41,40,8.95,1.2
2018-08-05 14:35:00,SA1,10.51223,1232.48,41,40,8.95,0.8
2018-08-05 14:40:00,SA1,19.5867,1210.53,41,40,8.95,0.5
2018-08-05 14:45:00,SA1,10.14925,1235.16,41,40,9,0.19
2018-08-05 14:50:00,SA1,0.25132,1229.53,41,40,9,0.45
2018-08-05 14:55:00,SA1,21.37823,1249.23,41,40,8.95,0.15
2018-08-05 15:00:00,SA1,15.33173,1247.77,41,40,8.95,0.19
2018-08-05 15:05:00,SA1,12.26741,1240.21,41,40,7.2,0.19
2018-08-05 15:10:00,SA1,0.819,1254.63,41,40,8.95,0.19
2018-08-05 15:15:00,SA1,15.13009,1266.3,41,40,9,0.19
2018-08-05 15:20:00,SA1,10.38078,1261.23,41,40,9,0.19
2018-08-05 15:25:00,SA1,1.83684,1250.27,41,40,10,0.19
2018-08-05 15:30:00,SA1,0.87972,1223.55,41,40,8.99,0.19
2018-08-05 15:35:00,SA1,19.28876,1259.05,41,40,14.49,0.19
2018-08-05 15:40:00,SA1,22.4128,1340.9,41,40,12.40175,0.19
2018-08-05 15:45:00,SA1,0.62101,1316.82,41,40,9.2267,0.2
2018-08-05 15:50:00,SA1,9.71092,1352.23,41,40,8.95,0.19
2018-08-05 15:55:00,SA1,9.53758,1340.3,41,40,8.95,0.19
2018-08-05 16:00:00,SA1,9.58508,1340.94,41,40,8.95,0.19
2018-08-05 16:05:00,SA1,14.19773,1350.57,41,40,8.95,0.19
2018-08-05 16:10:00,SA1,9.70829,1388.26,41,40,8.95,0.44
2018-08-05 16:15:00,SA1,16.2976,1403.24,41,40,8.95,0.19
2018-08-05 16:20:00,SA1,35.60272,1456.77,41,40,8.99,0.15
2018-08-05 16:25:00,SA1,18.22743,1446.55,41,40,8.95,0.15
2018-08-05 16:30:00,SA1,35.02532,1449.53,41,40,8.95,0.15
2018-08-05 16:35:00,SA1,37.84039,1464.69,41,40,8.95,0.15
2018-08-05 16:40:00,SA1,44.79406,1470.89,41,40,8.95,0.14
2018-08-05 16:45:00,SA1,25.10991,1466.44,41,40,8.95,0.19
2018-08-05 16:50:00,SA1,49.21105,1526.19,41,40,2.8,0.14
2018-08-05 16:55:00,SA1,62.69,1590.7,41,40,2.8,0.14
2018-08-05 17:00:00,SA1,62.69,1573.72,41,40,2.8,0.14
2018-08-05 17:05:00,SA1,62.69,1623.69,41,40,14.49,0.14
2018-08-05 17:10:00,SA1,62.69,1596.86,41,40,14.49,0.14
2018-08-05 17:15:00,SA1,71.7887,1638.67,41,40,17.5,0.14
2018-08-05 17:20:00,SA1,78.38226,1691.33,41,40,17.5,0.14
2018-08-05 17:25:00,SA1,97.80618,1747.13,41,40,14.49,0.14
2018-08-05 17:30:00,SA1,85.83531,1751.99,41,40,14.49,0.14
2018-08-05 17:35:00,SA1,58.81455,1761.37,41,40,20.59,0.14
2018-08-05 17:40:00,SA1,65.8939,1772.18,41,40,20.59,0.14
2018-08-05 17:45:00,SA1,82.29385,1802.32,41,40,30,0.07
2018-08-05 17:50:00,SA1,100.98241,1813.96,45,40,30,0.07
2018-08-05 17:55:00,SA1,112.78509,1798.43,49.5,40,30,0.07
2018-08-05 18:00:00,SA1,116.17653,1818.24,50.25,40,30,0.07
2018-08-05 18:05:00,SA1,100.50139,1834.33,75.25,40,30,0.07
2018-08-05 18:10:00,SA1,100.44077,1859.23,81,40,30,0.07
2018-08-05 18:15:00,SA1,144.41582,1909.75,81,40,30,0.07
2018-08-05 18:20:00,SA1,116.05976,1908.22,81,40,30,0.07
2018-08-05 18:25:00,SA1,116.57178,1938.1,81,40,30,0.07
2018-08-05 18:30:00,SA1,116.17653,1922.2,81,40,30,0.07
2018-08-05 18:35:00,SA1,277.12012,1955.36,81,40,30,0.07
2018-08-05 18:40:00,SA1,114.68747,1952.32,81,40,30,0.07
2018-08-05 18:45:00,SA1,285.93168,1940.43,70,40,30,0.07
2018-08-05 18:50:00,SA1,299.86471,1961.5,70,40,30,0.07
2018-08-05 18:55:00,SA1,298.12497,1938.72,70,40,30,0.07
2018-08-05 19:00:00,SA1,96.5178,1920.47,81,40,30,0.07
2018-08-05 19:05:00,SA1,98.96588,1977.03,81,40,30,0.07
2018-08-05 19:10:00,SA1,94.51177,1880.32,81,40,30,0.07
2018-08-05 19:15:00,SA1,95.52229,1924.05,81,40,30,0.07
2018-08-05 19:20:00,SA1,85,1919.97,81,40,30,0.07
2018-08-05 19:25:00,SA1,84.61449,1904.3,81,40,30,0.07
2018-08-05 19:30:00,SA1,85,1900.4,81,40,30,0.07
2018-08-05 19:35:00,SA1,85,1888.65,81,40,26.94494,0.07
2018-08-05 19:40:00,SA1,97.70559,1904.72,81,40,30,0.07
2018-08-05 19:45:00,SA1,84.9999,1888.98,81,40,28.17225,0.07
2018-08-05 19:50:00,SA1,85.0001,1877.45,81,40,29.75659,0.07
2018-08-05 19:55:00,SA1,78.48001,1876.9,81,40,22.32307,0.07
2018-08-05 20:00:00,SA1,80.27019,1849.26,81,40,23.42986,0.07
2018-08-05 20:05:00,SA1,98.88088,1845.93,81,40,30,0.07
2018-08-05 20:10:00,SA1,98.33047,1852.06,81,40,30,0.07
2018-08-05 20:15:00,SA1,84.9999,1830.65,81,40,24.97,0.07
2018-08-05 20:20:00,SA1,87.47863,1809.56,81,40,27.53155,0.07
2018-08-05 20:25:00,SA1,83.45737,1792.32,81,40,25.66615,0.07
2018-08-05 20:30:00,SA1,83.93969,1793.25,81,40,25.27019,0.07
2018-08-05 20:35:00,SA1,96.9836,1803.92,81,40,30,0.07
2018-08-05 20:40:00,SA1,94.06131,1816.14,81,40,30,0.07
2018-08-05 20:45:00,SA1,106.79206,1805.03,81,40,30,0.14
2018-08-05 20:50:00,SA1,85.0001,1793.87,81,40,26.5306,0.14
2018-08-05 20:55:00,SA1,85.0001,1778.08,81,40,25.59296,0.14
2018-08-05 21:00:00,SA1,83.95565,1760.07,81,40,28.76,0.14
2018-08-05 21:05:00,SA1,82.59709,1744.7,81,40,28.76,0.14
2018-08-05 21:10:00,SA1,84.9999,1754.12,81,40,25.31921,0.14
2018-08-05 21:15:00,SA1,85,1735.11,81,40,25.59296,0.14
2018-08-05 21:20:00,SA1,82.5685,1704.94,81,40,24.74912,0.14
2018-08-05 21:25:00,SA1,83.57004,1743.76,81,40,24.97,0.14
2018-08-05 21:30:00,SA1,81,1708.79,81,40,28.32477,0.14
2018-08-05 21:35:00,SA1,81,1683.48,77.02,40,24,0.14
2018-08-05 21:40:00,SA1,82.49695,1683.68,81,40,24.47739,0.14
2018-08-05 21:45:00,SA1,81,1673.2,61,40,23.03998,0.14
2018-08-05 21:50:00,SA1,61.8037,1638.68,41,40,15.0006,0.14
2018-08-05 21:55:00,SA1,61.32022,1614.87,41,40,15.0006,0.14
2018-08-05 22:00:00,SA1,60.53368,1619.27,41,40,14.9,0.14
2018-08-05 22:05:00,SA1,66.61,1590.5,48.5,40,18.89,0.14
2018-08-05 22:10:00,SA1,60.03665,1566.97,41,40,14.6039,0.14
2018-08-05 22:15:00,SA1,58.75811,1557.39,41,40,15.0006,0.14
2018-08-05 22:20:00,SA1,55.46192,1538.17,41,40,15.0006,0.07
2018-08-05 22:25:00,SA1,51.29635,1524.12,41,40,14.9,0.07
2018-08-05 22:30:00,SA1,49.00308,1501.19,41,40,15.0006,0.07
2018-08-05 22:35:00,SA1,47.45478,1488.31,41,40,14.49,0.07
2018-08-05 22:40:00,SA1,48.03387,1487.67,41,40,14.49,0.14
2018-08-05 22:45:00,SA1,51.34322,1457.21,41,40,14.49,0.14
2018-08-05 22:50:00,SA1,53.01284,1457.64,41,40,14.49,0.14
2018-08-05 22:55:00,SA1,52.44416,1431.41,41,40,14.49,0.14
2018-08-05 23:00:00,SA1,47.81781,1399.77,41,40,14.49,0.14
2018-08-05 23:05:00,SA1,57.36743,1399.77,41,40,14.49034,0.14
2018-08-05 23:10:00,SA1,57.54923,1398.9,41,40,14.49034,0.14
2018-08-05 23:15:00,SA1,57.49206,1366.74,41,40,14.49034,0.14
2018-08-05 23:20:00,SA1,52.65362,1324.72,41,40,14.49,0.14
2018-08-05 23:25:00,SA1,55.68535,1355.24,41,40,14.49,0.14
2018-08-05 23:30:00,SA1,58.56021,1389.65,41,40,14.49,0.14
2018-08-05 23:35:00,SA1,62.69,1536.49,41,40,14.49,0.14
2018-08-05 23:40:00,SA1,62.69,1560.04,41,40,14.49,0.14
2018-08-05 23:45:00,SA1,62.59663,1566.39,41,40,14.49,0.14
2018-08-05 23:50:00,SA1,60.8363,1548.07,41,40,14.49,0.14
2018-08-05 23:55:00,SA1,55.27005,1543.8,41,40,14.49,0.08
2018-08-06 00:00:00,SA1,54.35112,1522.87,41,40,14.49,0.08
2018-08-06 00:05:00,SA1,45.86034,1470.21,41,40,14.49,0.07987
2018-08-06 00:10:00,SA1,53.36578,1474.55,41,40,14.6,0.07
2018-08-06 00:15:00,SA1,51.99414,1418.73,41,40,14.49,0.08
2018-08-06 00:20:00,SA1,32.72716,1379.95,41,40,10.51,0.08
2018-08-06 00:25:00,SA1,42.27472,1388.04,41,40,14.49,0.07
2018-08-06 00:30:00,SA1,31.63424,1414.45,41,40,10.47,0.07
2018-08-06 00:35:00,SA1,33.56331,1408.85,41,40,10.09197,0.07
2018-08-06 00:40:00,SA1,45.64628,1425.06,41,40,11.23064,0.08
2018-08-06 00:45:00,SA1,34.62499,1392.22,41,40,12.01063,0.14
2018-08-06 00:50:00,SA1,34.3583,1417.57,41,40,10.46978,0.14
2018-08-06 00:55:00,SA1,33.99588,1376.32,41,40,10.47,0.07
2018-08-06 01:00:00,SA1,34.53519,1337.75,41,40,11.57187,0.14
2018-08-06 01:05:00,SA1,35.72147,1304.24,41,40,8.99,0.14
2018-08-06 01:10:00,SA1,40.96591,1291.08,41,40,10.75932,0.14
2018-08-06 01:15:00,SA1,35.32876,1256.79,41,40,8.75932,0.14
2018-08-06 01:20:00,SA1,34.31108,1278.57,41,40,5.00262,0.14
2018-08-06 01:25:00,SA1,30.25452,1256.64,41,40,4.98,0.14
2018-08-06 01:30:00,SA1,32.25367,1275.94,41,40,4.98,0.14
2018-08-06 01:35:00,SA1,30.66358,1210.64,41,40,4.98,0.14
2018-08-06 01:40:00,SA1,32.78365,1242.31,41,40,4.98,0.14
2018-08-06 01:45:00,SA1,30.99666,1199.6,41,40,4.98,0.14
2018-08-06 01:50:00,SA1,32.3728,1207.09,41,40,4.98,0.14
2018-08-06 01:55:00,SA1,30.38259,1190.24,41,40,4.98,0.14
2018-08-06 02:00:00,SA1,14.04859,1175.92,41,40,4.98,0.19
2018-08-06 02:05:00,SA1,28.46084,1173.71,41,40,4.98,0.14
2018-08-06 02:10:00,SA1,30.00828,1143.85,41,40,4.98,0.14
2018-08-06 02:15:00,SA1,29.04725,1132.91,41,40,4.98,0.14
2018-08-06 02:20:00,SA1,28.1,1175.92,41,40,4.98,0.14
2018-08-06 02:25:00,SA1,28.54755,1172.39,41,40,4.98,0.14
2018-08-06 02:30:00,SA1,26.99475,1144.13,41,40,4.98,0.14
2018-08-06 02:35:00,SA1,27.35486,1187.03,41,40,4.98,0.14
2018-08-06 02:40:00,SA1,27.79495,1145.19,41,40,4.25,0.14
2018-08-06 02:45:00,SA1,26.778,1132.57,41,40,4.98,0.14
2018-08-06 02:50:00,SA1,26.98721,1124.52,41,40,4.98,0.14
2018-08-06 02:55:00,SA1,26.70816,1101,41,40,4.98,0.14
2018-08-06 03:00:00,SA1,26.80715,1136.2,41,40,4.98,0.14
2018-08-06 03:05:00,SA1,11.7365,1136.34,0,40,12.42,0.19
2018-08-06 03:10:00,SA1,16.76548,1085.47,0,40,12.06988,0.19
2018-08-06 03:15:00,SA1,26.45409,1105.86,0,40,9.99,0.14
2018-08-06 03:20:00,SA1,11.43877,1091.22,0,40,13.2,0.19
2018-08-06 03:25:00,SA1,14.89178,1088.4,0,40,13.2,0.19
2018-08-06 03:30:00,SA1,20.42808,1096.63,0,40,10.85594,0.14
2018-08-06 03:35:00,SA1,20.36568,1080.69,0,40,11.16476,0.14
2018-08-06 03:40:00,SA1,20.22947,1065.92,0,40,11.48005,0.14
2018-08-06 03:45:00,SA1,20.23397,1062.36,0,41,9.79,0.14
2018-08-06 03:50:00,SA1,21.53764,1090.83,0,40,9.79,0.14
2018-08-06 03:55:00,SA1,15.13641,1097.45,0,40,9.79,0.14
2018-08-06 04:00:00,SA1,21.0911,1108.01,0,40,12.06988,0.14
2018-08-06 04:05:00,SA1,0.27374,1055.88,41,40,5,0.45
2018-08-06 04:10:00,SA1,10.58109,1126.22,41,40,5,0.2
2018-08-06 04:15:00,SA1,20.78656,1063.02,41,40,5,0.15
2018-08-06 04:20:00,SA1,21.92798,1062.69,41,40,5,0.14
