Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-07-15 08:30:00,SA1,66.02,1310.21,41,40,14.45,0.02
2018-07-15 09:00:00,SA1,81.03,1333.69,41,40,14.45,0.02
2018-07-15 09:30:00,SA1,75.76,1312.59,41,40,14.45,0.02
2018-07-15 10:00:00,SA1,66.29,1269.51,41,40,10.9,0.02
2018-07-15 10:30:00,SA1,62.77,1197.04,41,40,10.9,0.02
2018-07-15 11:00:00,SA1,47.41,1104.17,41,40,10.9,0.02
2018-07-15 11:30:00,SA1,51.91,1040.75,41,40,9,0.15
2018-07-15 12:00:00,SA1,41.1,998.94,41,40,14.45,0.19
2018-07-15 12:30:00,SA1,39.44,980.12,41,40,14.45,0.2
2018-07-15 13:00:00,SA1,45.25,1058.86,41,40,10.95,0.44
2018-07-15 13:30:00,SA1,49.26,1163.37,41,40,14.45,0.44
2018-07-15 14:00:00,SA1,47.84,1213.63,41,40,10.95,0.15
2018-07-15 14:30:00,SA1,52.02,1213.9,41,40,10.95,0.19
2018-07-15 15:00:00,SA1,46.81,1219.13,41,40,10.9,0.19
2018-07-15 15:30:00,SA1,55.8,1307.95,41,40,8.99,0.07
2018-07-15 16:00:00,SA1,59.05,1381.64,41,40,14.45,0.07
2018-07-15 16:30:00,SA1,62.69,1435.02,41,40,10.8024,0.02
2018-07-15 17:00:00,SA1,65.43,1523.58,41,40,13.54074,0.02
2018-07-15 17:30:00,SA1,90.37,1619.5,55.43,40,30,0.02
2018-07-15 18:00:00,SA1,141.26,1740.73,96.39,40,39.61,0.02
2018-07-15 18:30:00,SA1,237.09,1867.79,86.81,40,92.386,0.02
2018-07-15 19:00:00,SA1,153.42,1859.72,86.96,40,30,0.06
2018-07-15 19:30:00,SA1,109.62,1804.86,97.76,40,30,0.02
2018-07-15 20:00:00,SA1,114.58,1755.62,94.74,40,30,0.06
2018-07-15 20:30:00,SA1,84.76,1724.9,94.83,40,30,0.02
2018-07-15 21:00:00,SA1,88.84,1647.84,73.57,40,30,0.02
2018-07-15 21:30:00,SA1,97.08,1590.12,74.63,40,30,0.02
2018-07-15 22:00:00,SA1,84.92,1579.54,60.53,40,23.481,0.02
2018-07-15 22:30:00,SA1,72.22,1488.79,41,40,17.99685,0.02
2018-07-15 23:00:00,SA1,63.56,1431.04,41,40,14.45,0.02
2018-07-15 23:30:00,SA1,63.87,1362.92,41,40,14.45,0.02
2018-07-16 00:00:00,SA1,66.54,1524.64,41,40,10.9,0.02
2018-07-16 00:30:00,SA1,50.79,1505.76,41,40,9,0.02
2018-07-16 01:00:00,SA1,32.94,1463.11,41,40,9.99,0.07
2018-07-16 01:30:00,SA1,17.16,1379.11,41,40,9,0.19
2018-07-16 02:00:00,SA1,13.82,1258.03,41,40,10.9,0.45
2018-07-16 02:30:00,SA1,24.59,1187.04,41,40,10.9,0.2
2018-07-16 03:00:00,SA1,14.9,1110.19,41,40,9,0.45
2018-07-16 03:30:00,SA1,19.01,1070.71,41,40,9,0.2
2018-07-16 04:00:00,SA1,19.37,1045.6,41,40,8.99,0.8
2018-07-16 04:30:00,SA1,12.06,1009.26,41,40,10,0.2
2018-07-16 05:00:00,SA1,19.32,1001.85,41,40,9,0.45
2018-07-16 05:30:00,SA1,20.25,1048.91,41,37.83,7.10076,0.15
2018-07-16 06:00:00,SA1,16.31,1068.58,41,40,6.33019,0.19
2018-07-16 06:30:00,SA1,25.62,1158.38,41,40,5.65558,0.19
2018-07-16 07:00:00,SA1,86.49,1273.11,48.52,40,8.99,0.06
2018-07-16 07:30:00,SA1,96.73,1389.59,60.83,40,30,0.02
2018-07-16 08:00:00,SA1,132.57,1489.39,99.43,40,30,0.02
2018-07-16 08:30:00,SA1,146.46,1578.07,100.88,40,30,0.02
2018-07-16 09:00:00,SA1,110.36,1576.45,92.18,40,27.23647,0.06
2018-07-16 09:30:00,SA1,131.99,1505.28,97.89,40,30,0.06
2018-07-16 10:00:00,SA1,102.61,1415.58,77.24,40,30,0.06
2018-07-16 10:30:00,SA1,92.19,1270.82,57.02,40,19.89,0.02
2018-07-16 11:00:00,SA1,95.33,1169.14,70.03,40,27.81,0.02
2018-07-16 11:30:00,SA1,92.06,1080.07,66.8,40,25.97175,0.02
2018-07-16 12:00:00,SA1,85.98,1039.97,53.44,40,21.80508,0.02
2018-07-16 12:30:00,SA1,74.96,1008.98,41,40,19.89,0.06
2018-07-16 13:00:00,SA1,83.41,990.4,51,40,18.99,0.02
2018-07-16 13:30:00,SA1,70.8,970.7,41,40,18.43204,0.06
2018-07-16 14:00:00,SA1,76.96,973.37,41,40,19.86788,0.06
2018-07-16 14:30:00,SA1,82.11,974.7,43.58,40,27.03961,0.06
2018-07-16 15:00:00,SA1,121.93,1105.37,75.19,40,4.25,0.06
2018-07-16 15:30:00,SA1,111.61,1108.03,88.08,40,30,0.06
2018-07-16 16:00:00,SA1,102.83,1102.42,119.68,40,20.59,0.02
2018-07-16 16:30:00,SA1,90.32,1181.02,116.48,40,21.84762,0.02
2018-07-16 17:00:00,SA1,97.57,1264.24,94.11,40,30,0.02
2018-07-16 17:30:00,SA1,129.18,1382.62,87.11,40,71.58493,0.02
2018-07-16 18:00:00,SA1,244.89,1548.38,75.76,40,66.89167,0.02
2018-07-16 18:30:00,SA1,109.77,1674.88,79.5,40,30,0.02
2018-07-16 19:00:00,SA1,90.23,1745.64,108.47,40,29.07065,0.02
2018-07-16 19:30:00,SA1,84.81,1684.76,121,40,29.2508,0.02
2018-07-16 20:00:00,SA1,91.56,1660.28,121,40,30,0.02
2018-07-16 20:30:00,SA1,89.7,1634.76,121,40,30,0.06
2018-07-16 21:00:00,SA1,89.57,1586.68,115.47,40,29.51206,0.02
2018-07-16 21:30:00,SA1,85.3,1527.46,104.25,40,20,0.06
2018-07-16 22:00:00,SA1,79.07,1466.66,78.31,40,13.90993,0.02
2018-07-16 22:30:00,SA1,77.16,1398.17,69.55,40,11.86358,0.02
2018-07-16 23:00:00,SA1,63.58,1328.42,43.41,40,10.19197,0.02
2018-07-16 23:30:00,SA1,65.23,1287.6,41,40,10.9,0.02
2018-07-17 00:00:00,SA1,73.75,1454.42,47.21,40,10,0.02
2018-07-17 00:30:00,SA1,64.68,1379.97,41,40,7.2,0.06
2018-07-17 01:00:00,SA1,59.82,1295.45,41,40,7.2,0.06
2018-07-17 01:30:00,SA1,33.78,1203.91,41,40,9.79,0.06
2018-07-17 02:00:00,SA1,33.59,1128.2,41,40,10.9,0.06
2018-07-17 02:30:00,SA1,19.57,1058.15,41,40,10.9,0.06
2018-07-17 03:00:00,SA1,17.2,1011.43,41,40,11.50018,0.02
2018-07-17 03:30:00,SA1,17.3,969.03,41,40,10.9,0.02
2018-07-17 04:00:00,SA1,16.51,934.79,41,40,10.9,0.02
2018-07-17 04:30:00,SA1,17.01,944.84,41,40,10.9,0.02
2018-07-17 05:00:00,SA1,13.33,949.07,41,40,10.9,0.02
2018-07-17 05:30:00,SA1,9.54,944.23,41,40,10.9,0.07
2018-07-17 06:00:00,SA1,30.34,1005.18,41,40,10.9,0.07
2018-07-17 06:30:00,SA1,63.71,1044.92,41,40,5,0.02
2018-07-17 07:00:00,SA1,80.33,1156.36,71.37,40,17.5,0.02
2018-07-17 07:30:00,SA1,89.1,1275.84,82.16,40,20,0.02
2018-07-17 08:00:00,SA1,91.33,1406.29,98.86,40,20,0.02
2018-07-17 08:30:00,SA1,88.46,1445.1,106.74,40,20,0.01
2018-07-17 09:00:00,SA1,76.11,1531.53,79.39,40,18.89,0.02
2018-07-17 09:30:00,SA1,70.39,1575.43,59.05,40,14.99853,0.02
2018-07-17 10:00:00,SA1,59.1,1588.21,41,40,10.99,0.02
2018-07-17 10:30:00,SA1,61.16,1559.16,41,40,10.92,0.02
2018-07-17 11:00:00,SA1,59.09,1504.48,41,40,14.45,0.02
2018-07-17 11:30:00,SA1,54.62,1367.9,41,40,19.85,0.06
2018-07-17 12:00:00,SA1,55.68,1397.73,41,40,19.89,0.07
2018-07-17 12:30:00,SA1,49.23,1331.79,41,40,14.45,0.02
2018-07-17 13:00:00,SA1,50.24,1249.27,41,40,10.9,0.15
2018-07-17 13:30:00,SA1,45.56,1220.2,41,40,10.95,0.15
2018-07-17 14:00:00,SA1,56.8,1274.8,41,40,11.11649,0.06
2018-07-17 14:30:00,SA1,55.67,1254.02,41,40,14.87519,0.07
2018-07-17 15:00:00,SA1,59.98,1174.31,41,40,16.09642,0.06
2018-07-17 15:30:00,SA1,56.75,1169.56,41,40,9.79,0.06
2018-07-17 16:00:00,SA1,65.59,1196.28,41,40,1,0.06
2018-07-17 16:30:00,SA1,70.86,1300.91,43.56,40,7.04941,0.06
2018-07-17 17:00:00,SA1,76.48,1399.69,73.19,40,17.5,0.06
2018-07-17 17:30:00,SA1,89.03,1529.72,81,40,3.49,0.06
2018-07-17 18:00:00,SA1,95.6,1670.65,102.78,40,30,0.02
2018-07-17 18:30:00,SA1,102.18,1838.57,90.5,40,30,0.06
2018-07-17 19:00:00,SA1,153.62,1937.56,80.84,40,30,0.06
2018-07-17 19:30:00,SA1,100.33,1923.84,81,40,30,0.06
2018-07-17 20:00:00,SA1,97.34,1884.66,81.74,40,24.97,0.02
2018-07-17 20:30:00,SA1,95.41,1874.49,83.12,40,20,0.06
2018-07-17 21:00:00,SA1,85.05,1811.95,85.27,40,20,0.06
2018-07-17 21:30:00,SA1,84.43,1718.56,93.52,40,20,0.06
2018-07-17 22:00:00,SA1,83.08,1678.27,95.92,40,18.89,0.06
2018-07-17 22:30:00,SA1,86.53,1569.48,112.4,40,20,0.06
2018-07-17 23:00:00,SA1,79.9,1516.32,79.43,40,12.05208,0.06
2018-07-17 23:30:00,SA1,79.21,1443.8,80.89,40,17.5,0.06
2018-07-18 00:00:00,SA1,81.35,1636.87,81,40,9.63006,0.06
2018-07-18 00:30:00,SA1,72.08,1535.36,45.36,40,9,0.06
2018-07-18 01:00:00,SA1,65.99,1457.61,41,40,7.2,0.06
2018-07-18 01:30:00,SA1,69.81,1337.63,41,40,7.2,0.06
2018-07-18 02:00:00,SA1,67.49,1259.96,41,40,9,0.06
2018-07-18 02:30:00,SA1,52.96,1181.16,41,40,10.9,0.06
2018-07-18 03:00:00,SA1,52.79,1168.66,41,40,8.46,0.06
2018-07-18 03:30:00,SA1,53.55,1140.74,41,40,8.46,0.06
2018-07-18 04:00:00,SA1,48.03,1105.6,41,40,7.2,0.06
2018-07-18 04:30:00,SA1,47.15,1067.03,41,40,7.2,0.06
2018-07-18 05:00:00,SA1,35.31,1068.71,41,40,6.5,0.06
2018-07-18 05:30:00,SA1,50.41,1073.1,41,40,5,0.06
2018-07-18 06:00:00,SA1,59.45,1153.36,41,40,4.25,0.02
2018-07-18 06:30:00,SA1,64.19,1200.21,41,40,9.35238,0.02
2018-07-18 07:00:00,SA1,126.45,1298.2,74.12,40,5,0.02
2018-07-18 07:30:00,SA1,124.91,1393.7,80.99,40,18.83,0.02
2018-07-18 08:00:00,SA1,90.13,1476.51,81,40,20.59,0.02
2018-07-18 08:30:00,SA1,86.68,1532.39,86.23,40,14.9,0.02
2018-07-18 09:00:00,SA1,80.16,1582.96,62.99,40,10,0.02
2018-07-18 09:30:00,SA1,81.13,1509.4,57.78,40,10.5722,0.02
2018-07-18 10:00:00,SA1,68.96,1405.95,41,40,10.5,0.02
2018-07-18 10:30:00,SA1,66.11,1285.03,41,40,10.99,0.02
2018-07-18 11:00:00,SA1,60.26,1178.33,41,40,5.56035,0.02
2018-07-18 11:30:00,SA1,53.23,1084.98,41,40,6.5,0.07
2018-07-18 12:00:00,SA1,51.81,1040.06,41,40,6.5,0.07
2018-07-18 12:30:00,SA1,48.26,997.91,41,40,6.5,0.07
2018-07-18 13:00:00,SA1,47.83,990.98,41,40,7,0.08
2018-07-18 13:30:00,SA1,49.84,989.04,41,40,7.2,0.08
2018-07-18 14:00:00,SA1,48.56,992.21,41,40,7.2,0.07
2018-07-18 14:30:00,SA1,48.86,997.98,41,40,7,0.08
2018-07-18 15:00:00,SA1,50.2,1007.23,41,40,6.5,0.08
2018-07-18 15:30:00,SA1,46.45,999.87,41,40,9,0.07
2018-07-18 16:00:00,SA1,55.32,1066.44,41,40,10.48,0.02
2018-07-18 16:30:00,SA1,58.95,1167.56,41,40,18.89,0.02
2018-07-18 17:00:00,SA1,63.45,1281.62,45.18,40,16.1329,0.02
2018-07-18 17:30:00,SA1,76.26,1412.44,72.97,40,20,0.02
2018-07-18 18:00:00,SA1,89.78,1577.17,103.71,40,20.59,0.02
2018-07-18 18:30:00,SA1,94.4,1733.88,104.94,40,30,0.02
2018-07-18 19:00:00,SA1,92.26,1804.79,101,40,20.59,0.02
2018-07-18 19:30:00,SA1,86.72,1813.82,118.21,40,20.00054,0.02
2018-07-18 20:00:00,SA1,85.04,1775.36,120.87,40,20,0.02
2018-07-18 20:30:00,SA1,85.43,1738.08,120.24,40,20.43186,0.02
2018-07-18 21:00:00,SA1,83.71,1698.36,114.78,40,20,0.02
2018-07-18 21:30:00,SA1,84.54,1644.39,114.68,40,20.59,0.02
2018-07-18 22:00:00,SA1,73.09,1593.17,73.93,40,18.89,0.02
2018-07-18 22:30:00,SA1,72.68,1496.84,68.69,40,14.9,0.02
2018-07-18 23:00:00,SA1,59.6,1419.12,41,40,10.99,0.02
2018-07-18 23:30:00,SA1,63.67,1358.65,41,40,10.99,0.02
2018-07-19 00:00:00,SA1,73.37,1521.49,41,40,10,0.02
2018-07-19 00:30:00,SA1,59.76,1435.44,41,40,7.2,0.02
2018-07-19 01:00:00,SA1,51.34,1359.76,41,40,7.2,0.02
2018-07-19 01:30:00,SA1,47.52,1274.04,41,40,7.2,0.07
2018-07-19 02:00:00,SA1,34.78,1205.51,41,40,9,0.07
2018-07-19 02:30:00,SA1,22.44,1123.27,41,40,7.2,0.07
2018-07-19 03:00:00,SA1,21.51,1129.49,41,40,8.46,0.06
2018-07-19 03:30:00,SA1,21.24,1182.99,41,40,9,0.06
2018-07-19 04:00:00,SA1,19.93,1133.93,41,39,7.2,0.06
2018-07-19 04:30:00,SA1,16.99,1102.92,41,40,9.99,0.08
2018-07-19 05:00:00,SA1,16.26,1100.5,41,40,14.49,0.08
2018-07-19 05:30:00,SA1,43.64,1123.66,41,40,3.49,0.08
2018-07-19 06:00:00,SA1,52.44,1143.92,41,40,17,0.07
2018-07-19 06:30:00,SA1,68.64,1223.37,81,40,1,0.06
2018-07-19 07:00:00,SA1,143.91,1340.69,81,40,1.98,0.06
2018-07-19 07:30:00,SA1,75.93,1451.55,77.45,40,13.63016,0.06
2018-07-19 08:00:00,SA1,101.29,1590.72,89.61,40,20,0.06
2018-07-19 08:30:00,SA1,90.17,1583.51,98.58,40,25.73779,0.06
2018-07-19 09:00:00,SA1,84.39,1634.16,102.64,40,22.86646,0.06
2018-07-19 09:30:00,SA1,85.08,1708.38,81,40,15.827,0.06
2018-07-19 10:00:00,SA1,83,1686.43,81,40,14.8222,0.06
2018-07-19 10:30:00,SA1,85.72,1694.55,81,40,10.99,0.06
2018-07-19 11:00:00,SA1,77.3,1683.42,47.19,40,10.95,0.06
2018-07-19 11:30:00,SA1,56.98,1618.53,41,40,20.59,0.07
2018-07-19 12:00:00,SA1,57.89,1521,41,40,24.97,0.15
2018-07-19 12:30:00,SA1,66.87,1578.94,41,40,28.7604,0.15
2018-07-19 13:00:00,SA1,71.65,1678.96,41,40,24.97,0.19
2018-07-19 13:30:00,SA1,67.45,1713.41,41,40,20.59,0.07
2018-07-19 14:00:00,SA1,76.35,1807.85,41,31,20.52611,0.07
2018-07-19 14:30:00,SA1,70.17,1697.7,41,24,17.5,0.07
2018-07-19 15:00:00,SA1,74.09,1632.59,41,20,10,0.06
2018-07-19 15:30:00,SA1,82.58,1653.12,41,18,17.5,0.06
2018-07-19 16:00:00,SA1,88.69,1647.34,62.91,18,20.59,0.06
2018-07-19 16:30:00,SA1,114.41,1759.89,81,19,10,0.06
2018-07-19 17:00:00,SA1,108.02,1804.73,98.67,24,20.59,0.06
2018-07-19 17:30:00,SA1,94.76,1948.9,108.84,40,20.59,0.06
2018-07-19 18:00:00,SA1,92.14,1997,104.09,40,30,0.06
2018-07-19 18:30:00,SA1,131.23,2092.29,83.42,40,30,0.06
2018-07-19 19:00:00,SA1,204.31,2079.98,66.07,40,30,0.06
2018-07-19 19:30:00,SA1,112.06,2056.73,82.12,40,27.08332,0.06
2018-07-19 20:00:00,SA1,105.72,2005.75,82.24,40,30,0.06
2018-07-19 20:30:00,SA1,103.83,1967.68,81.92,40,30,0.06
2018-07-19 21:00:00,SA1,104.03,1985.17,81.65,40,30,0.06
2018-07-19 21:30:00,SA1,120.09,1886.9,96.59,40,20.59,0.06
2018-07-19 22:00:00,SA1,85.83,1826.33,108.26,40,20,0.06
2018-07-19 22:30:00,SA1,86.7,1728.97,113.1,40,20,0.06
2018-07-19 23:00:00,SA1,84.17,1704.74,83.27,40,16.99538,0.06
2018-07-19 23:30:00,SA1,81.52,1575.31,84.94,40,17.5,0.06
2018-07-20 00:00:00,SA1,95.27,1745.35,69.27,40,18.99,0.06
2018-07-20 00:30:00,SA1,92.9,1643.05,41.46,40,18.84383,0.06
2018-07-20 01:00:00,SA1,74.52,1523.8,42.35,40,7.2,0.06
2018-07-20 01:30:00,SA1,70.47,1457.76,41,40,7.2,0.06
2018-07-20 02:00:00,SA1,65.68,1314.9,41,40,10.95,0.06
2018-07-20 02:30:00,SA1,55.18,1281.34,41,40,10.95,0.07
2018-07-20 03:00:00,SA1,59.62,1200.25,41,40,12.60298,0.19
2018-07-20 03:30:00,SA1,49.91,1147.76,41,40,11.36732,0.08
2018-07-20 04:00:00,SA1,57.58,1127.86,41,40,12.94447,0.19
2018-07-20 04:30:00,SA1,50.45,1076.54,41,40,14.6,0.07
2018-07-20 05:00:00,SA1,47.31,1080.95,41,40,7.2,0.15
2018-07-20 05:30:00,SA1,54.1,1074.98,41,40,9,0.07
2018-07-20 06:00:00,SA1,49.53,1159.22,47.39,40,6.5,0.15
2018-07-20 06:30:00,SA1,70.87,1254.27,81,40,2,0.06
2018-07-20 07:00:00,SA1,76.2,1365.47,81,38,2,0.06
2018-07-20 07:30:00,SA1,86.07,1463.11,81,38.83,18.89,0.06
2018-07-20 08:00:00,SA1,102.65,1582.56,89.33,38.83,20.59,0.06
2018-07-20 08:30:00,SA1,110.17,1681.08,89.97,40,20.43709,0.06
2018-07-20 09:00:00,SA1,114.67,1702.63,82.11,40,14.91322,0.06
2018-07-20 09:30:00,SA1,115.52,1680.72,81,40,17.5,0.06
2018-07-20 10:00:00,SA1,103.56,1602.97,70.47,40,10,0.06
2018-07-20 10:30:00,SA1,91.81,1532.3,41.27,40,8.70592,0.06
2018-07-20 11:00:00,SA1,84.29,1429.27,41,40,10,0.06
2018-07-20 11:30:00,SA1,69.07,1342.81,41,40,3.49,0.06
2018-07-20 12:00:00,SA1,73.12,1332.33,41,40,2,0.06
2018-07-20 12:30:00,SA1,66.62,1267.53,41,40,2,0.06
2018-07-20 13:00:00,SA1,72.66,1227.85,41,40,1.99,0.06
2018-07-20 13:30:00,SA1,79.64,1217.48,41,40,6.97991,0.06
2018-07-20 14:00:00,SA1,77.75,1272.2,41,40,3.49,0.06
2018-07-20 14:30:00,SA1,69.16,1292.38,41,40,8.23442,0.06
2018-07-20 15:00:00,SA1,62.61,1243.01,41,40,4.25,0.06
2018-07-20 15:30:00,SA1,60.9,1259.51,43.54,40,4.92016,0.06
2018-07-20 16:00:00,SA1,77.03,1348.42,41,40,14.9,0.06
2018-07-20 16:30:00,SA1,114.16,1424.46,81,40,13.39414,0.06
2018-07-20 17:00:00,SA1,103.69,1565.87,95.2,40,20,0.06
2018-07-20 17:30:00,SA1,91.66,1722.4,81,40,18.99,0.06
2018-07-20 18:00:00,SA1,111.27,1925.93,95.37,40,30,0.06
2018-07-20 18:30:00,SA1,115.39,2047.1,83.18,40,30,0.06
2018-07-20 19:00:00,SA1,108.37,2120.24,79.5,40,30,0.06
2018-07-20 19:30:00,SA1,106.47,2115.68,79.8,40,27.52053,0.06
2018-07-20 20:00:00,SA1,117.54,2109.16,72,40,30,0.06
2018-07-20 20:30:00,SA1,119.55,2076.59,81,40,27.2746,0.06
2018-07-20 21:00:00,SA1,119.97,2034.98,91.03,40,20.59,0.06
2018-07-20 21:30:00,SA1,126,1984.64,78.05,40,15.93409,0.06
2018-07-20 22:00:00,SA1,114.94,1919.15,81,40,10.99,0.06
2018-07-20 22:30:00,SA1,113.49,1841.13,106.29,40,20,0.06
2018-07-20 23:00:00,SA1,115.38,1736.83,85.89,40,14.05047,0.06
2018-07-20 23:30:00,SA1,116.81,1654.63,71.98,40,16.2938,0.06
2018-07-21 00:00:00,SA1,119.25,1802.78,71,40,10.99,0.06
2018-07-21 00:30:00,SA1,111.83,1735.4,71,40,9,0.06
2018-07-21 01:00:00,SA1,131.11,1636.93,71,40,7.2,0.06
2018-07-21 01:30:00,SA1,111.16,1520.24,71,40,9.79,0.06
2018-07-21 02:00:00,SA1,111.72,1406.91,41,40,17.5,0.06
2018-07-21 02:30:00,SA1,91.1,1313.03,41,40,13.9713,0.06
2018-07-21 03:00:00,SA1,77.57,1263.3,41,40,14.49,0.06
2018-07-21 03:30:00,SA1,75.63,1219.91,41,40,14.6,0.06
2018-07-21 04:00:00,SA1,73.46,1174.37,41,40,14.6,0.06
2018-07-21 04:30:00,SA1,66,1115.06,41,40,14.49,0.06
2018-07-21 05:00:00,SA1,66.88,1117.47,41,40,9.79,0.06
2018-07-21 05:30:00,SA1,73.99,1107.63,41,40,9.79,0.06
2018-07-21 06:00:00,SA1,68.81,1127.72,41,40,10.48036,0.06
2018-07-21 06:30:00,SA1,77.27,1159.01,65.17,40,10.99,0.06
2018-07-21 07:00:00,SA1,108.91,1202.06,71,40,10.99,0.06
2018-07-21 07:30:00,SA1,94.64,1245.81,71.48,40,17.51026,0.06
2018-07-21 08:00:00,SA1,92.29,1299.93,71,40,18.89,0.06
2018-07-21 08:30:00,SA1,120.2,1372.74,71,40,12.46007,0.06
2018-07-21 09:00:00,SA1,115,1451.1,71.75,40,20,0.06
2018-07-21 09:30:00,SA1,114.88,1477.15,78.49,40,18.89,0.06
2018-07-21 10:00:00,SA1,109.31,1454.01,71,40,10.84694,0.06
2018-07-21 10:30:00,SA1,115,1437.9,71,40,7.20016,0.06
2018-07-21 11:00:00,SA1,101.21,1347.29,62.05,40,12.74514,0.06
2018-07-21 11:30:00,SA1,92.61,1254.51,50.81,40,9,0.06
2018-07-21 12:00:00,SA1,107.04,1242.9,62.06,40,7.2,0.06
2018-07-21 12:30:00,SA1,75.94,1225.29,49.74,40,15.25,0.06
2018-07-21 13:00:00,SA1,60.34,1108.62,43.27,40,14.49,0.06
2018-07-21 13:30:00,SA1,60.28,1102.38,41,40,14.49,0.06
2018-07-21 14:00:00,SA1,58.34,1125.26,41,40,8.99,0.06
2018-07-21 14:30:00,SA1,70.91,1167.51,41,40,3.54106,0.06
2018-07-21 15:00:00,SA1,68.58,1178.47,41,40,17.5,0.06
2018-07-21 15:30:00,SA1,73.45,1200.84,41,40,4.25,0.06
2018-07-21 16:00:00,SA1,84.19,1249.78,44,40,9.79,0.06
2018-07-21 16:30:00,SA1,148.06,1393.42,73.49,40,20,0.06
2018-07-21 17:00:00,SA1,86.8,1449.78,92.2,40,20.59,0.06
2018-07-21 17:30:00,SA1,93.96,1592.48,75.26,40,30,0.06
2018-07-21 18:00:00,SA1,150.82,1740.87,60.33,40,55.90785,0.06
2018-07-21 18:30:00,SA1,114.84,1845.81,69.5,40,30,0.06
2018-07-21 19:00:00,SA1,105.18,1870.48,71,40,26.92565,0.06
2018-07-21 19:30:00,SA1,88.63,1822.3,88.83,40,20,0.06
2018-07-21 20:00:00,SA1,92.34,1778.54,81.25,40,25.36662,0.06
2018-07-21 20:30:00,SA1,93.87,1766.39,91.12,40,28.98,0.06
2018-07-21 21:00:00,SA1,86.55,1716.77,99.89,40,20,0.06
2018-07-21 21:30:00,SA1,85,1668.41,100.53,40,20,0.06
2018-07-21 22:00:00,SA1,84.87,1630.92,100.94,40,20,0.06
2018-07-21 22:30:00,SA1,83.43,1547.84,86.49,40,20.59,0.06
2018-07-21 23:00:00,SA1,79.73,1482.51,86.29,40,24.97,0.06
2018-07-21 23:30:00,SA1,80.45,1432.1,46.63,40,28.98,0.06
2018-07-22 00:00:00,SA1,90.88,1608.43,61.69,40,20.59,0.06
2018-07-22 00:30:00,SA1,70.21,1495.64,41,40,11.65801,0.06
2018-07-22 01:00:00,SA1,56.74,1426.78,41,40,9,0.06
2018-07-22 01:30:00,SA1,71.02,1316.96,41,40,11.02195,0.06
2018-07-22 02:00:00,SA1,63.95,1218.65,41,40,7.2,0.06
2018-07-22 02:30:00,SA1,49.88,1161.19,41,40,7.2,0.06
2018-07-22 03:00:00,SA1,56.24,1122.93,41,40,9,0.06
2018-07-22 03:30:00,SA1,54.31,1065.96,41,40,9.21,0.07
2018-07-22 04:00:00,SA1,59.35,1028.35,41,40,10.9,0.07
2018-07-22 04:30:00,SA1,50.24,1006.73,41,40,9.21,0.11
2018-07-22 05:00:00,SA1,53.25,1019.04,41,40,9.21,0.15
2018-07-22 05:30:00,SA1,51.83,1007.84,41,40,9,0.15
2018-07-22 06:00:00,SA1,49.17,1029.1,41,40,9.21,0.06
2018-07-22 06:30:00,SA1,56.03,1023.9,41,37,14.37336,0.06
2018-07-22 07:00:00,SA1,64.08,1047.2,41,36.83,9.79,0.06
2018-07-22 07:30:00,SA1,70.7,1051.28,41,40,18.89,0.06
2018-07-22 08:00:00,SA1,88.73,1073.03,41,40,17.5,0.06
2018-07-22 08:30:00,SA1,99.1,1134.74,62.52,40,5.45,0.06
2018-07-22 09:00:00,SA1,99.61,1163.61,91,40,17.5,0.06
2018-07-22 09:30:00,SA1,97.78,1126.49,84.34,40,18.89,0.06
2018-07-22 10:00:00,SA1,82.14,1043.13,57.83,40,15.52863,0.06
2018-07-22 10:30:00,SA1,78.88,956.75,41,40,17.46,0.06
2018-07-22 11:00:00,SA1,49.43,869.24,41,40,4.25,0.06
2018-07-22 11:30:00,SA1,-296.39,830.49,41,40,10,0.06
2018-07-22 12:00:00,SA1,-184.29,811.55,41,40,14.45,0.06
2018-07-22 12:30:00,SA1,-184.03,799.42,41,40,12.93158,0.06
2018-07-22 13:00:00,SA1,-100.59,779.74,41,40,7.2,0.06
2018-07-22 13:30:00,SA1,-131.83,801.92,41,38,9.79,0.06
2018-07-22 14:00:00,SA1,-96.35,818.44,41,12,9.79,0.06
2018-07-22 14:30:00,SA1,-67.02,879.9,41,0,10,0.06
2018-07-22 15:00:00,SA1,4.42,968.71,41,0,10,0.06
2018-07-22 15:30:00,SA1,-139.78,1007.88,41,18.5,1.99,0.06
2018-07-22 16:00:00,SA1,52.82,1131.7,41,40,2,0.06
2018-07-22 16:30:00,SA1,74.37,1142.8,41,40,2,0.06
2018-07-22 17:00:00,SA1,95.69,1233.99,41.67,40,2,0.06
2018-07-22 17:30:00,SA1,113.68,1357.64,59.01,39,17.5,0.06
2018-07-22 18:00:00,SA1,165.75,1489.66,41,40,30,0.06
2018-07-22 18:30:00,SA1,258.54,1577.93,41,40,60.4266,0.06
2018-07-22 19:00:00,SA1,104.72,1602.54,41,40,30,0.06
2018-07-22 19:30:00,SA1,87.83,1554.9,41,40,30,0.06
2018-07-22 20:00:00,SA1,87.08,1541.73,80.52,40,30,0.06
2018-07-22 20:30:00,SA1,91.58,1524.13,71.94,40,30,0.06
2018-07-22 21:00:00,SA1,84.84,1471.27,81,40,30,0.06
2018-07-22 21:30:00,SA1,91.47,1427.7,75.06,40,26.24436,0.06
