C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/05,04:05:25,0000000295499946,,0000000295499940
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/04 04:15:00",1,NSW1,0,61.45964,0,61.45964,0,0,6352.84,7.86133,6301.93,120,-170.91,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,336,,,,,,,,226.33,,,,,,,,225.51,,,,,,30.35995,10548.44524,120,6497.78467,6527.39,,70.18,,,,55.26,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:15:00",1,QLD1,0,54.17673,0,54.17673,0,0,5245.34,-14.1001,6070.72,0,825.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,130.18,,,,,,,,89,,,,,,8.12561,9218,240,5267.98926,5260.82,,45.83,,,,105,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:15:00",1,SA1,0,89.00005,0,89.00005,0,0,1123.53,-2.82062,666.64,40,-496.88,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2109.403,80,1190.17944,1191.73,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:15:00",1,TAS1,0,85.2448,0,85.2448,0,0,1175.21,0.77734,1175.21,0,0,0,,,16.7,,,,,,,,81.41,,,,,,,,65.13,,,,,,,,36.4,,,,,,,,108.16,,,,,,,,86.53,,,,,,3.4001,2160,0,1171.02771,1175.21,,50,,,,50,,,,,,,,,,,,,,,,,,,10.5,10.5,0,4,4,0,12,12,0,13,13,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:15:00",1,VIC1,0,74.41477,0,74.41477,0,0,4246.53,-11.54102,4219.34,0,-27.2,0,,,104.16,,,,,,,,120.87,,,,,,,,49.21,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,0,7723.599,0,4295.65869,4278.7,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.75,14.75,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:20:00",1,NSW1,0,67.30694,0,67.30694,0,0,6451.24,-7.39307,6406.74,120,-164.5,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,327.77,,,,,,,,228.16,,,,,,,,224.21,,,,,,34.18427,10549.03977,120,6598.31006,6619.73,,62,,,,68.1,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/04 04:20:00",1,QLD1,0,59.74423,0,59.74423,0,0,5260.5,7.7876,6043.64,0,783.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,127.05,,,,,,,,89,,,,,,22.15205,9178,240,5246.49707,5274.19,,54,,,,100,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/04 04:20:00",1,SA1,0,89.00005,0,89.00005,0,0,1126.88,1.81774,649.96,40,-516.92,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,2.93614,2109.331,80,1194.11572,1197.39,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/04 04:20:00",1,TAS1,0,85.2448,0,85.2448,0,0,1176.69,1.54593,1176.69,0,0,0,,,16.39,,,,,,,,81.23,,,,,,,,64.99,,,,,,,,34.73,,,,,,,,106.15,,,,,,,,84.92,,,,,,6.36178,2160,0,1168.78601,1176.69,,50,,,,50,,,,,,,,,,,,,,,,,,,10.5,10.5,0,4,4,0,12,12,0,13,13,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:20:00",1,VIC1,0,74.01459,0,74.01459,0,0,4207.26,14.37549,4231.43,0,24.17,0,,,105.27,,,,,,,,121.07,,,,,,,,47.91,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,-2.77692,7723.146,0,4230.85352,4240.46,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18,18,0
D,DREGION,,2,"2018/06/04 04:25:00",1,NSW1,0,62.02042,0,62.02042,0,0,6474.14,-6.76172,6439.28,120,-154.86,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,335.79,,,,,,,,231.72,,,,,,,,223.67,,,,,,40.85826,10548.79644,120,6623.64648,6646.36,,67.15,,,,54.92,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:25:00",1,QLD1,0,55.02144,0,55.02144,0,0,5238.48,-20.04395,6039.48,0,801.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,122.95,,,,,,,,89,,,,,,22.67305,9178,240,5252.8877,5253.01,,48.85,,,,105,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:25:00",1,SA1,0,105.00002,0,105.00002,0,0,1114.78,3.45751,678.88,40,-475.9,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-2.47375,2108.833,80,1187.36084,1181.05,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:25:00",1,TAS1,0,85.1,0,85.1,0,0,1173.8,0.28479,1173.8,0,0,0,,,16.54,,,,,,,,81.38,,,,,,,,65.1,,,,,,,,34.19,,,,,,,,105.38,,,,,,,,84.31,,,,,,6.22678,2160,0,1167.28882,1173.8,,50,,,,50,,,,,,,,,,,,,,,,,,,10.5,10.5,0,4,4,0,11.8552,11.8552,0,13,13,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:25:00",1,VIC1,0,88.24489,0,88.24489,0,0,4253.46,9.60352,4206.08,0,-47.39,0,,,103.91,,,,,,,,119.33,,,,,,,,47.37,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,-7.2317,7722.131,0,4288.63916,4283.3,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:30:00",1,NSW1,0,62.47023,0,62.47023,0,0,6459.95,12.08545,6517.2,120,-62.75,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,328.15,,,,,,,,237.07,,,,,,,,223.07,,,,,,39.87648,10548.48408,120,6592.1333,6625.17,,79.56,,,,64.48,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:30:00",1,QLD1,0,56.50002,0,56.50002,0,0,5329.61,2.51221,6026.72,0,697.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,117,,,,,,,,89,,,,,,22.67587,9158,240,5319.74561,5339.72,,36.44,,,,103.68,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:30:00",1,SA1,0,89.00002,0,89.00002,0,0,1133.72,-2.14283,722.95,40,-450.77,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,5.03973,2105.878,80,1203.46631,1197.43,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:30:00",1,TAS1,0,115.04,0,115.04,0,0,1189.56,1.60461,1189.56,0,0,0,,,16.51,,,,,,,,80.82,,,,,,,,64.66,,,,,,,,37.11,,,,,,,,108.73,,,,,,,,86.98,,,,,,6.83529,2160,0,1181.11609,1189.56,,50,,,,50,,,,,,,,,,,,,,,,,,,72.07674,72.07674,0,4,4,0,12,12,0,44.68,44.68,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:30:00",1,VIC1,0,75.56168,0,75.56168,0,0,4271.2,-7.29199,4194.52,0,-76.69,0,,,103,,,,,,,,117.23,,,,,,,,45.67,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,0,7721.452,0,4315.73535,4299.07,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:35:00",1,NSW1,0,62.46977,0,62.46977,0,0,6527.53,39.3584,6589.75,120,-57.78,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,329.03,,,,,,,,237.53,,,,,,,,223.53,,,,,,40.2907,10545.63872,120,6631.27539,6692.64,,70.3,,,,61.36,,,,,,,,,,,,,,,,,,,7.83935,7.83935,0,14.95,14.95,0,26.25935,26.25935,0,26.25935,26.25935,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:35:00",1,QLD1,0,56.50002,0,56.50002,0,0,5333.4,-12.05664,6030.51,0,697.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,115.9,,,,,,,,87.9,,,,,,16.57462,9158,240,5343.09375,5343.51,,44.57,,,,106.1,,,,,,,,,,,,,,,,,,,7.83935,7.83935,0,14.95,14.95,0,26.25935,26.25935,0,26.25935,26.25935,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:35:00",1,SA1,0,82.64,0,82.64,0,0,1167.43,4.65659,760.12,38.87,-446.18,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,11.32531,2114.861,80,1223.38306,1229.67,,1.13,,,,0,,,,,,,,,,,,,,,,,,,7.83935,7.83935,0,14.95,14.95,0,26.25935,26.25935,0,26.25935,26.25935,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:35:00",1,TAS1,0,92.60634,0,92.60634,0,0,1194.28,2.11624,1194.28,0,0,0,,,16.52,,,,,,,,80.7,,,,,,,,64.56,,,,,,,,35.98,,,,,,,,107.06,,,,,,,,85.65,,,,,,9.8565,2160,0,1182.30847,1194.28,,50,,,,50,,,,,,,,,,,,,,,,,,,11.74317,11.74317,0,4,4,0,12,12,0,15.48634,15.48634,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:35:00",1,VIC1,0,70.1286,0,70.1286,0,0,4245.42,-24.55713,4158.43,0,-86.98,0,,,102.64,,,,,,,,116.04,,,,,,,,44.48,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,0,7650.241,0,4306.87402,4272.99,,4,,,,0,,,,,,,,,,,,,,,,,,,7.83935,7.83935,0,14.95,14.95,0,26.25935,26.25935,0,26.25935,26.25935,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:40:00",1,NSW1,0,61.45964,0,61.45964,0,0,6560.33,38.7251,6629.75,120,-50.58,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,336,,,,,,,,238,,,,,,,,224,,,,,,0,10544.51563,120,6706.73535,6728.87,,81.38,,,,54.33,,,,,,,,,,,,,,,,,,,7.39,7.39,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:40:00",1,QLD1,0,55.31947,0,55.31947,0,0,5305.79,-7.62109,6024.65,0,718.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43,,,,,,,,115.6,,,,,,,,87.6,,,,,,0,9158,240,5328.25488,5316.77,,33.62,,,,106.4,,,,,,,,,,,,,,,,,,,7.39,7.39,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:40:00",1,SA1,0,91.04,0,91.04,0,0,1144.29,2.89458,741.66,29.93,-432.56,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2114.475,80,1209.49231,1196.18,,1,,,,0,,,,,,,,,,,,,,,,,,,7.39,7.39,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:40:00",1,TAS1,0,86.92568,0,86.92568,0,0,1185.46,2.80475,1185.46,0,0,0,,,16.53,,,,,,,,80.74,,,,,,,,64.59,,,,,,,,33.94,,,,,,,,104.38,,,,,,,,83.51,,,,,,0,2160,0,1182.65613,1185.46,,50,,,,50,,,,,,,,,,,,,,,,,,,8,8,0,4,4,0,12,12,0,13.67513,13.67513,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/04 04:40:00",1,VIC1,0,77.67904,0,77.67904,0,0,4270.71,-5.18262,4143.44,0,-127.27,0,,,105.01,,,,,,,,117.87,,,,,,,,44.37,,,,,,,,93,,,,,,,,118,,,,,,,,116,,,,,,-4.89063,7649.148,0,4315.42871,4297.69,,4,,,,0,,,,,,,,,,,,,,,,,,,7.39,7.39,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18.4,18.4,0
D,DREGION,,2,"2018/06/04 04:45:00",1,NSW1,0,60.99989,0,60.99989,0,0,6558.56,16.94922,6682.22,120,3.66,0,,,149,,,,,,,,94,,,,,,,,54,,,,,,,,336,,,,,,,,238,,,,,,,,224,,,,,,17.68902,10543.19874,120,6719.43896,6729.56,,62,,,,65.7,,,,,,,,,,,,,,,,,,,7.39,7.39,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.13,0.13,0,0.19,0.19,0,0.19,0.19,0,18,18,0
