C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/20,04:05:30,0000000296165298,,0000000296165292
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/19 04:15:00",1,NSW1,0,62.46048,0,62.46048,0,0,7211.79,18.25488,6728.74,120,-603.05,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,382,,,,,,,,226.6,,,,,,,,220.6,,,,,,21.36047,11443.08188,120,7327.47852,7365.91,,50.97,,,,38,,,,,,,,,,,,,,,,,,,7.06365,7.06365,0,7.46635,7.46635,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:15:00",1,QLD1,0,54.77109,0,54.77109,0,0,5429.41,-20.64014,6300.21,0,870.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,70.74,,,,,,,,46.74,,,,,,-27.65594,10445,240,5495.49805,5446.55,,5.03,,,,58.16,,,,,,,,,,,,,,,,,,,7.06365,7.06365,0,7.46635,7.46635,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:15:00",1,SA1,0,73.39079,0,73.39079,0,0,1142.84,-3.94001,887.16,40,-295.68,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-14.066,2571.165,80,1170.85522,1193.95,,0,,,,0,,,,,,,,,,,,,,,,,,,7.06365,7.06365,0,7.46635,7.46635,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:15:00",1,TAS1,0,59.83,0,59.83,0,0,1153.5,0.21347,1556.28,0,402.78,0,,,47.8,,,,,,,,121.26,,,,,,,,92.8,,,,,,,,0,,,,,,,,39.33,,,,,,,,0,,,,,,11.63745,2185.019,0,1154.87268,1167.68,,50,,,,26.84,,,,,,,,,,,,,,,,,,,7.06365,7.06365,0,7,7,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:15:00",1,VIC1,0,65.66855,0,65.66855,0,0,4636.8,6.14795,4354.54,0,-282.25,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,70.97,,,,,,,,48,,,,,,,,73.33,,,,,,-4.6718,8000.544,0,4649.5249,4652.85,,14,,,,7,,,,,,,,,,,,,,,,,,,7.06365,7.06365,0,7.46635,7.46635,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:20:00",1,NSW1,0,57.33233,0,57.33233,0,0,7110.2,9.83545,6706.07,120,-524.13,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,382,,,,,,,,226.6,,,,,,,,210.6,,,,,,0,11439.54372,120,7250.86035,7259.04,,50.87,,,,52.22,,,,,,,,,,,,,,,,,,,4.9,4.9,0,5,5,0,18.85,18.85,0,24.97,24.97,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/19 04:20:00",1,QLD1,0,50.99033,0,50.99033,0,0,5470.4,-12.36133,6265.27,0,794.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,113,,,,,,,,72,,,,,,-23.12992,10445,240,5519.46045,5484.04,,5.13,,,,20.78,,,,,,,,,,,,,,,,,,,4.9,4.9,0,5,5,0,18.85,18.85,0,24.97,24.97,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/19 04:20:00",1,SA1,0,67.01005,0,67.01005,0,0,1115.95,-4.22022,887.29,40,-268.66,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-9.09794,2571.287,80,1179.09839,1165.46,,0,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,5,5,0,18.85,18.85,0,24.97,24.97,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/19 04:20:00",1,TAS1,0,56.28258,0,56.28258,0,0,1148.79,1.60135,1451.61,0,302.82,0,,,48.97,,,,,,,,123.31,,,,,,,,94.54,,,,,,,,0,,,,,,,,1.22,,,,,,,,0,,,,,,0,2180.863,0,1159.83276,1156.68,,50,,,,50,,,,,,,,,,,,,,,,,,,4.9,4.9,0,5,5,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:20:00",1,VIC1,0,60.25307,0,60.25307,0,0,4580.64,21.96191,4349.14,0,-231.51,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,69.27,,,,,,,,43,,,,,,,,57.22,,,,,,-4.19213,7997.136,0,4580.43213,4594.16,,14,,,,7,,,,,,,,,,,,,,,,,,,4.9,4.9,0,5,5,0,18.85,18.85,0,24.97,24.97,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/19 04:25:00",1,NSW1,0,58.33037,0,58.33037,0,0,7117.55,5.80762,6667.68,120,-569.88,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,382,,,,,,,,226.6,,,,,,,,220.6,,,,,,37.69852,11410.75162,120,7223.0918,7262.79,,51,,,,38.02,,,,,,,,,,,,,,,,,,,8.57125,8.57125,0,7,7,0,18.85,18.85,0,20.04125,20.04125,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:25:00",1,QLD1,0,51.91117,0,51.91117,0,0,5542.11,-7.06396,6320.38,0,778.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,69.41,,,,,,,,45.41,,,,,,0,10445,240,5561.94336,5554.91,,5,,,,39.51,,,,,,,,,,,,,,,,,,,8.57125,8.57125,0,7,7,0,18.85,18.85,0,20.04125,20.04125,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:25:00",1,SA1,0,67.36723,0,67.36723,0,0,1106.69,-4.71003,892.09,40,-254.6,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2576.094,80,1162.59314,1155.31,,0,,,,0,,,,,,,,,,,,,,,,,,,8.57125,8.57125,0,7,7,0,18.85,18.85,0,20.04125,20.04125,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:25:00",1,TAS1,0,56.31,0,56.31,0,0,1156.24,0.67102,1515.56,0,359.32,0,,,47.51,,,,,,,,121.19,,,,,,,,92.72,,,,,,,,0,,,,,,,,39.33,,,,,,,,0,,,,,,5.73252,2180.815,0,1158.29346,1167.48,,50,,,,45.47,,,,,,,,,,,,,,,,,,,8.57125,8.57125,0,7,7,0,18.85,18.85,0,20.04125,20.04125,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:25:00",1,VIC1,0,60.89882,0,60.89882,0,0,4589.03,26.58105,4346.72,0,-242.31,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,69.43,,,,,,,,48,,,,,,,,73.33,,,,,,0,7994.722,0,4577.40527,4601.96,,14,,,,7,,,,,,,,,,,,,,,,,,,8.57125,8.57125,0,7,7,0,18.85,18.85,0,20.04125,20.04125,0,0.02,0.02,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:30:00",1,NSW1,0,60.37846,0,60.37846,0,0,7106.03,-23.354,6662.72,120,-563.31,0,,,144,,,,,,,,11,,,,,,,,0,,,,,,,,382,,,,,,,,226.59,,,,,,,,227.17,,,,,,43.29763,11403.62365,120,7240.97461,7254.22,,43,,,,38.05,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:30:00",1,QLD1,0,53.73008,0,53.73008,0,0,5532.61,2.74414,6334.88,0,802.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,63.97,,,,,,,,39.97,,,,,,0,10445,240,5545.19775,5546.43,,0,,,,44.95,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:30:00",1,SA1,0,69.9779,0,69.9779,0,0,1113.67,-2.49372,870.56,0,-243.11,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2554.564,80,1169.14197,1121.62,,40,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:30:00",1,TAS1,0,58.34997,0,58.34997,0,0,1152.27,3.60205,1544.14,0,391.87,0,,,46.5,,,,,,,,119.87,,,,,,,,99.41,,,,,,,,0,,,,,,,,45.92,,,,,,,,0,,,,,,10.606,2180.741,0,1151.60352,1165.67,,37,,,,40,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:30:00",1,VIC1,0,63.58372,0,63.58372,0,0,4656.57,15.51416,4345.3,0,-311.27,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,70.85,,,,,,,,48,,,,,,,,73.33,,,,,,1.80814,7993.3,0,4656.99365,4669.68,,0,,,,7,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:35:00",1,NSW1,0,61.49038,0,61.49038,0,0,7244.75,-19.57373,6860.17,120,-504.57,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,386,,,,,,,,230.6,,,,,,,,229,,,,,,42.90945,11384.26116,120,7371.97461,7392.31,,50.97,,,,38,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:35:00",1,QLD1,0,54.7283,0,54.7283,0,0,5560.43,1.41895,6338.95,0,778.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,58.9,,,,,,,,34.9,,,,,,0,10446,240,5574.5459,5573.21,,5.03,,,,50,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:35:00",1,SA1,0,74.18428,0,74.18428,0,0,1155.33,0.64292,850.94,40,-344.4,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2535.939,80,1169.87939,1209.88,,0,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:35:00",1,TAS1,0,59.83,0,59.83,0,0,1163.63,3.09418,1548.72,0,385.09,0,,,49,,,,,,,,120.55,,,,,,,,92.38,,,,,,,,0,,,,,,,,43.73,,,,,,,,0,,,,,,14.44335,2184.653,0,1162.16809,1176.57,,50,,,,40,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:35:00",1,VIC1,0,65.03251,0,65.03251,0,0,4606.49,-16.0293,4378.54,0,-227.95,0,,,50,,,,,,,,10,,,,,,,,10,,,,,,,,65.44,,,,,,,,48,,,,,,,,73.33,,,,,,2.07721,8038.543,0,4635.85156,4625.36,,14,,,,2,,,,,,,,,,,,,,,,,,,9.7,9.7,0,7,7,0,18.85,18.85,0,21.17,21.17,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:40:00",1,NSW1,0,58,0,58,0,0,7237.02,-8.74316,6856.36,120,-500.66,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,386,,,,,,,,230.6,,,,,,,,249.66,,,,,,45.19003,11372.22419,120,7349.82861,7378.69,,41,,,,42.25,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,18.85,18.85,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,9,9,0
D,DREGION,,2,"2018/06/19 04:40:00",1,QLD1,0,52.35718,0,52.35718,0,0,5601.3,-1.25342,6318.92,0,717.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,36.55,,,,,,,,12.55,,,,,,-7.61308,10446,240,5622.96436,5611.59,,0,,,,87.37,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,18.85,18.85,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,9,9,0
D,DREGION,,2,"2018/06/19 04:40:00",1,SA1,0,68.08332,0,68.08332,0,0,1132.38,3.66717,864.46,21,-288.92,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-8.1955,2549.458,80,1187.26733,1164.01,,19,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,18.85,18.85,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,9,9,0
D,DREGION,,2,"2018/06/19 04:40:00",1,TAS1,0,56.31,0,56.31,0,0,1171.1,3.07355,1532.98,0,361.88,0,,,44.32,,,,,,,,114.99,,,,,,,,87.43,,,,,,,,0,,,,,,,,62.73,,,,,,,,0,,,,,,10.4167,2194.823,0,1172.94971,1182.49,,50,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,18.85,18.85,0,18.85,18.85,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/19 04:40:00",1,VIC1,0,60.89882,0,60.89882,0,0,4621.92,-7.46387,4401.03,0,-220.89,0,,,55,,,,,,,,15,,,,,,,,15,,,,,,,,61.34,,,,,,,,48,,,,,,,,71.67,,,,,,-0.90403,8048.034,0,4649.33838,4636.97,,10,,,,2,,,,,,,,,,,,,,,,,,,10,10,0,7,7,0,18.85,18.85,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,9,9,0
D,DREGION,,2,"2018/06/19 04:45:00",1,NSW1,0,61,0,61,0,0,7321.73,31.79736,6987.8,120,-453.93,0,,,144,,,,,,,,11,,,,,,,,8,,,,,,,,386,,,,,,,,230.6,,,,,,,,225.81,,,,,,42.31095,11361.59818,120,7398.33008,7468.55,,41.05,,,,38,,,,,,,,,,,,,,,,,,,9.7,9.7,0,8.83,8.83,0,18.85,18.85,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
D,DREGION,,2,"2018/06/19 04:45:00",1,QLD1,0,54.66752,0,54.66752,0,0,5572.02,-3.75635,6318.92,0,746.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21,,,,,,,,59.96,,,,,,,,35.96,,,,,,-8.89878,10446,240,5597.15283,5583.53,,14.95,,,,48.96,,,,,,,,,,,,,,,,,,,9.7,9.7,0,8.83,8.83,0,18.85,18.85,0,23,23,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,15,15,0
