C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/10/09,04:05:02,0000000299863932,,0000000299863926
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/10/08 04:15:00",1,NSW1,0,59.56,0,59.56,0,0,6212.15,15.49121,5545.93,387,-1053.22,0,,,74,,,,,,,,61,,,,,,,,49.33,,,,,,,,304,,,,,,,,164.73,,,,,,,,160.95,,,,,,0,10050.91847,387,6630.77246,6631.42,,30,,,,30,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:15:00",1,QLD1,0,52.20148,0,52.20148,0,0,5074.65,12.72144,5855.05,0,780.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,144.7,,,,,,,,121.7,,,,,,8.7909,9619.36,0,5074.77246,5089.39,,10,,,,120,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:15:00",1,SA1,0,51.27875,0,51.27875,0,0,1095.32,-1.8045,1547.29,0,451.96,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,10.75224,2959.287,80,1095.83716,1105.29,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:15:00",1,TAS1,0,60.45415,0,60.45415,0,0,993.31,1.2074,726.09,0,-267.22,0,,,59.06,,,,,,,,68.89,,,,,,,,0,,,,,,,,37.08,,,,,,,,71.09,,,,,,,,56.87,,,,,,5.47997,1928.479,0,986.62335,993.31,,40,,,,20,,,,,,,,,,,,,,,,,,,103.51928,103.51928,0,4.95,4.95,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:15:00",1,VIC1,0,58.00296,0,58.00296,0,0,3927.87,-8.03198,4104.06,0,176.19,0,,,127.51,,,,,,,,55,,,,,,,,15,,,,,,,,63,,,,,,,,54,,,,,,,,51,,,,,,2.6157,7802.06284,0,3962.46118,3959.01,,0,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2.8,2.8,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:20:00",1,NSW1,0,59.52014,0,59.52014,0,0,6322.04,15.36377,5624.83,387,-1084.21,0,,,74,,,,,,,,61,,,,,,,,52.53,,,,,,,,304,,,,,,,,151.61,,,,,,,,140,,,,,,2.81164,10046.88298,387,6732.8335,6743.6,,30,,,,20,,,,,,,,,,,,,,,,,,,1.48,1.48,0,2,2,0,12.8,12.8,0,12.8,12.8,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:20:00",1,QLD1,0,52.18502,0,52.18502,0,0,5072.4,9.50195,5877.56,0,805.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.93,,,,,,,,169,,,,,,,,145,,,,,,8.47367,9620.267,0,5073.81006,5088.06,,40.58,,,,140,,,,,,,,,,,,,,,,,,,1.48,1.48,0,2,2,0,12.8,12.8,0,12.8,12.8,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:20:00",1,SA1,0,51.18295,0,51.18295,0,0,1107.12,2.55207,1550.44,11,432.32,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,12.10955,2962.439,80,1102.20508,1126.78,,29,,,,0,,,,,,,,,,,,,,,,,,,1.48,1.48,0,2,2,0,12.8,12.8,0,12.8,12.8,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:20:00",1,TAS1,0,60.35944,0,60.35944,0,0,990.86,0.99692,724.52,0,-266.35,0,,,64.16,,,,,,,,70.2,,,,,,,,0,,,,,,,,36.03,,,,,,,,72.49,,,,,,,,58,,,,,,4.19606,1928.418,0,985.67004,990.86,,20.42,,,,20,,,,,,,,,,,,,,,,,,,106.39631,106.39631,0,4.95,4.95,0,12.8,12.8,0,12.8,12.8,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:20:00",1,VIC1,0,57.9121,0,57.9121,0,0,3921.25,-0.32129,4121.64,0,200.39,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,41,,,,,,,,47.11,,,,,,1.61145,7802.64466,0,3949.88135,3949.7,,0,,,,2,,,,,,,,,,,,,,,,,,,1.48,1.48,0,2,2,0,12.8,12.8,0,12.8,12.8,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:25:00",1,NSW1,0,59.52,0,59.52,0,0,6410.58,24.88281,5720.06,387,-1077.52,0,,,74,,,,,,,,61,,,,,,,,51.1,,,,,,,,304,,,,,,,,143.98,,,,,,,,140,,,,,,13.485,10046.93337,387,6803.0376,6835.66,,30,,,,20,,,,,,,,,,,,,,,,,,,1.48,1.48,0,1.98,1.98,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:25:00",1,QLD1,0,51.47141,0,51.47141,0,0,5015.8,-29.64551,5874.33,0,858.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,169,,,,,,,,145,,,,,,6.8655,9619.003,0,5059.24561,5033.68,,50.72,,,,126.99,,,,,,,,,,,,,,,,,,,1.48,1.48,0,1.98,1.98,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:25:00",1,SA1,0,51.57081,0,51.57081,0,0,1102.44,-2.03802,1559.49,20,437.05,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,11.85408,2971.486,80,1111.38916,1131.49,,20,,,,0,,,,,,,,,,,,,,,,,,,1.48,1.48,0,1.98,1.98,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:25:00",1,TAS1,0,60.82193,0,60.82193,0,0,993.89,1.00955,731.66,0,-262.23,0,,,64.12,,,,,,,,69.17,,,,,,,,0,,,,,,,,56.68,,,,,,,,73.88,,,,,,,,59.1,,,,,,6.19096,1928.762,0,986.68652,993.89,,19.28,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:25:00",1,VIC1,0,58.35583,0,58.35583,0,0,3982.72,9.62817,4120.43,0,137.71,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,45,,,,,,,,43.75,,,,,,8.60337,7801.42572,0,3992.25635,4011.25,,0,,,,0,,,,,,,,,,,,,,,,,,,1.48,1.48,0,1.98,1.98,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:30:00",1,NSW1,0,59.52,0,59.52,0,0,6370.57,23.48633,5765.18,387,-992.4,0,,,74,,,,,,,,61,,,,,,,,44.7,,,,,,,,304,,,,,,,,141,,,,,,,,137.33,,,,,,15.97091,10050.49891,387,6755.36963,6790.44,,29,,,,20,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/08 04:30:00",1,QLD1,0,52.19039,0,52.19039,0,0,5066.9,-14.85791,5875.32,0,808.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,171.18,,,,,,,,147.18,,,,,,2.91974,9620.558,0,5096.68896,5082.66,,51,,,,124.49,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/08 04:30:00",1,SA1,0,52.27721,0,52.27721,0,0,1111.53,0.90449,1551.56,0,440.03,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,12.32973,2963.558,80,1125.92175,1121.15,,40,,,,0,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/08 04:30:00",1,TAS1,0,61.47404,0,61.47404,0,0,1008.72,0.5166,731.5,0,-277.22,0,,,59.06,,,,,,,,62.66,,,,,,,,0,,,,,,,,56.68,,,,,,,,74.68,,,,,,,,59.75,,,,,,9.13648,1928.597,0,999.06586,1008.72,,0,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/08 04:30:00",1,VIC1,0,58.83142,0,58.83142,0,0,4012.66,-3.47607,4121.9,0,109.24,0,,,124.65,,,,,,,,55,,,,,,,,15,,,,,,,,63,,,,,,,,41.39,,,,,,,,40,,,,,,4.8073,7802.90012,0,4038.30811,4042.48,,0,,,,0,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14,14,0
D,DREGION,,2,"2018/10/08 04:35:00",1,NSW1,0,53.74944,0,53.74944,0,0,6383.02,0.94775,5674.69,200,-908.33,0,,,74,,,,,,,,61,,,,,,,,49.86,,,,,,,,310,,,,,,,,150,,,,,,,,133.86,,,,,,0,10051.9527,200,6804.70361,6603.62,,26.25,,,,20,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:35:00",1,QLD1,0,48.44015,0,48.44015,0,0,5069.8,12.33301,5703.86,0,634.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,182.95,,,,,,,,158.95,,,,,,0,9617.082,0,5074.38379,5079.26,,17,,,,123.04,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:35:00",1,SA1,0,46.34334,0,46.34334,0,0,1079.13,-1.22691,1565.62,0,486.5,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2977.622,80,1094.39978,1092.21,,40,,,,0,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:35:00",1,TAS1,0,54.76971,0,54.76971,0,0,1008.58,2.80765,731.21,0,-277.37,0,,,63.04,,,,,,,,67.02,,,,,,,,0,,,,,,,,56.68,,,,,,,,70,,,,,,,,56,,,,,,0,1928.212,0,1005.77051,1008.58,,36.75,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:35:00",1,VIC1,0,52.4153,0,52.4153,0,0,4010.25,-5.1687,4156.25,0,146,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,63,,,,,,,,29.86,,,,,,,,40,,,,,,0,7838.25181,0,4046.1897,4047.97,,0,,,,0,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:40:00",1,NSW1,0,55.10674,0,55.10674,0,0,6475.68,5.41992,5703.63,200,-972.05,0,,,74,,,,,,,,61,,,,,,,,45.46,,,,,,,,310,,,,,,,,148.86,,,,,,,,126.6,,,,,,15.51531,10053.11623,200,6678.45166,6701.68,,26.25,,,,20,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:40:00",1,QLD1,0,48.98,0,48.98,0,0,5110.15,12.61035,5821.82,0,711.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,185.93,,,,,,,,161.93,,,,,,0,9615.002,0,5109.11768,5122.27,,17,,,,121.34,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:40:00",1,SA1,0,47.79976,0,47.79976,0,0,1099.34,3.86208,1571.56,0,472.21,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,8.66664,2983.555,80,1101.6709,1111.87,,40,,,,0,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:40:00",1,TAS1,0,56.31935,0,56.31935,0,0,1025.6,2.51974,730.88,0,-294.72,0,,,59.06,,,,,,,,62.72,,,,,,,,0,,,,,,,,56.68,,,,,,,,73.69,,,,,,,,58.95,,,,,,9.82322,1928.08,0,1013.2605,1025.6,,36.75,,,,20,,,,,,,,,,,,,,,,,,,9.95,9.95,0,4.95,4.95,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:40:00",1,VIC1,0,53.76154,0,53.76154,0,0,3985.51,-5.60693,4155.95,0,170.44,0,,,124.33,,,,,,,,55,,,,,,,,15,,,,,,,,63,,,,,,,,23,,,,,,,,40,,,,,,1.58626,7837.94944,0,4026.38989,4022.41,,0,,,,0,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:45:00",1,NSW1,0,59.51985,0,59.51985,0,0,6456.55,2.8833,5695.73,200,-960.81,0,,,74,,,,,,,,61,,,,,,,,49.63,,,,,,,,310,,,,,,,,150,,,,,,,,145.06,,,,,,0,10051.24308,200,6685.86963,6683.65,,30,,,,20,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/10/08 04:45:00",1,QLD1,0,52.55016,0,52.55016,0,0,5129.75,36.94922,5865.65,0,735.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,169,,,,,,,,145,,,,,,0,9608.605,0,5108.1167,5142.7,,41.28,,,,122.5,,,,,,,,,,,,,,,,,,,1.4,1.4,0,1.88,1.88,0,9.99,9.99,0,9.99,9.99,0,0.03,0.03,0,0.12,0.12,0,0.43,0.43,0,14.9,14.9,0
