C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/02,04:05:32,0000000295404789,,0000000295404783
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/01 04:15:00",1,NSW1,0,61.45966,0,61.45966,0,0,6860.25,20.5459,5719.62,120,-1260.63,0,,,149,,,,,,,,120.01,,,,,,,,91,,,,,,,,336,,,,,,,,278.96,,,,,,,,270.87,,,,,,-1.18994,11036.30932,120,6998.79053,7015.79,,51.5,,,,83.7,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:15:00",1,QLD1,0,53.83792,0,53.83792,0,0,5342.85,17.17334,6231.26,0,888.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64,,,,,,,,142.41,,,,,,,,88.5,,,,,,6.25144,10110,240,5338.41846,5361.1,,24.5,,,,94.7,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:15:00",1,SA1,0,54.75,0,54.75,0,0,1036.59,0.25939,1339.21,0,302.61,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-14.64834,2674.136,80,1055.02209,1040.29,,40,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:15:00",1,TAS1,0,78.36,0,78.36,0,0,1170.19,0.26303,1170.19,0,0,0,,,17.27,,,,,,,,80.32,,,,,,,,64.26,,,,,,,,37.16,,,,,,,,106.5,,,,,,,,85.2,,,,,,0.42243,2194.774,0,1169.50647,1170.19,,50,,,,50,,,,,,,,,,,,,,,,,,,8,8,0,4,4,0,8,8,0,8,8,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/01 04:15:00",1,VIC1,0,58.46463,0,58.46463,0,0,4354.15,3.53271,4485.81,0,131.66,0,,,105.57,,,,,,,,90,,,,,,,,3.25,,,,,,,,52,,,,,,,,45,,,,,,,,63,,,,,,8.34361,8024.811,0,4346.11768,4358.73,,4,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:20:00",1,NSW1,0,61.45966,0,61.45966,0,0,6889.57,10.7749,5767.58,120,-1241.99,0,,,149,,,,,,,,120.15,,,,,,,,91,,,,,,,,336,,,,,,,,277.73,,,,,,,,269.64,,,,,,4.09317,11038.75918,120,7029.28613,7043.11,,51.5,,,,73.14,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:20:00",1,QLD1,0,53.86793,0,53.86793,0,0,5399.02,-26.68359,6257.75,0,858.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64,,,,,,,,142.41,,,,,,,,88.5,,,,,,12.78169,10110,240,5429.14551,5415.73,,24.5,,,,104.7,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:20:00",1,SA1,0,54.75,0,54.75,0,0,1036.8,-1.13563,1326.02,0,289.22,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-13.3954,2667.502,80,1054.51428,1040.02,,40,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:20:00",1,TAS1,0,78.36,0,78.36,0,0,1170.68,0.20114,1170.68,0,0,0,,,17.27,,,,,,,,80.22,,,,,,,,64.17,,,,,,,,34.11,,,,,,,,102.48,,,,,,,,81.98,,,,,,-0.58835,2194.274,0,1171.07141,1170.68,,50,,,,50,,,,,,,,,,,,,,,,,,,8,8,0,4,4,0,8,8,0,8,8,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/01 04:20:00",1,VIC1,0,58.22681,0,58.22681,0,0,4333.63,11.90332,4485.47,0,151.84,0,,,106.39,,,,,,,,90,,,,,,,,2.29,,,,,,,,52,,,,,,,,45,,,,,,,,63,,,,,,3.89641,8024.466,0,4322.11475,4337.96,,4,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
