C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/07/19,04:05:35,0000000297133477,,0000000297133471
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/07/18 04:10:00",1,VIC1,0,50.51448,0,50.51448,0,0,4322.6,-12.8667,4775.44,0,452.84,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,53,,,,,,,,51,,,,,,,,65,,,,,,6.65049,8353.43587,0,4353.59326,4333.27,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,8.99,8.99,0
D,DREGION,,2,"2018/07/18 04:10:00",1,NSW1,1,53.50156,0,53.50156,0,0,6849.99,6.0127,5997.81,40,-892.18,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,361.11,,,,,,,,233,,,,,,,,224,,,,,,0.83771,11393.61535,40,6912.04736,6910.98,,51,,,,56,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9.79,9.79,0,24.94081,24.94081,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:10:00",1,QLD1,1,53.73004,0,53.73004,0,0,5381.04,-21.7251,5412.94,0,31.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,41.85,,,,,,,,17,,,,,,0,9545,240,5402.70947,5380.94,,15,,,,20,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9.79,9.79,0,24.94081,24.94081,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:10:00",1,SA1,1,42.64618,0,42.64618,0,0,1111.72,0.01508,1250.21,40,98.49,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2973.208,80,1114.59204,1153.12,,0,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9.79,9.79,0,24.94081,24.94081,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:10:00",1,TAS1,1,40.49779,0,40.49779,0,0,1051.19,1.40442,1393.88,0,342.7,0,,,163.55,,,,,,,,129.9,,,,,,,,18.54,,,,,,,,50,,,,,,,,96.64,,,,,,,,68.04,,,,,,3.57734,2369.193,0,1058.36536,1061.38,,50,,,,55,,,,,,,,,,,,,,,,,,,2.78,2.78,0,2.95,2.95,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,3.95,3.95,0
D,DREGION,,2,"2018/07/18 04:10:00",1,VIC1,1,40.91246,0,40.91246,0,0,4322.6,-12.8667,4792.44,0,469.84,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,47,,,,,,,,65.44,,,,,,6.65049,8353.43587,0,4353.59326,4340.86,,4,,,,4,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9.79,9.79,0,24.94081,24.94081,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:15:00",1,NSW1,0,52.52067,0,52.52067,0,0,6854.38,-20.18896,6052.45,40,-841.93,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,360,,,,,,,,233,,,,,,,,201.69,,,,,,-3.4111,11376.90515,40,6945.68262,6908.65,,48,,,,46.02,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:15:00",1,QLD1,0,52.06298,0,52.06298,0,0,5371.33,-13.39404,5454.75,0,83.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,59,,,,,,,,81,,,,,,-2.59098,9545,240,5387.20996,5371.25,,20,,,,38.15,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:15:00",1,SA1,0,48.17711,0,48.17711,0,0,1053.95,-1.97211,1108.61,40,14.66,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-12.39673,3011.615,80,1106.87085,1093.89,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:15:00",1,TAS1,0,44.72646,0,44.72646,0,0,1064.58,2.40063,1393.06,0,328.48,0,,,169.11,,,,,,,,135.55,,,,,,,,18.69,,,,,,,,50,,,,,,,,73.69,,,,,,,,25,,,,,,1.21538,2368.857,0,1071.729,1073.92,,50,,,,55,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:15:00",1,VIC1,0,48.2998,0,48.2998,0,0,4336.44,0.14795,4787.09,0,450.65,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,53,,,,,,,,51,,,,,,,,65,,,,,,3.58983,8365.08982,0,4354.28809,4348.25,,2,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:15:00",1,NSW1,1,52.52067,0,52.52067,0,0,6854.38,-20.18896,5946.76,40,-947.62,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,360.03,,,,,,,,233,,,,,,,,224,,,,,,-3.4111,11376.90515,40,6945.68262,6919.94,,51,,,,56,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,9.79,9.79,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:15:00",1,QLD1,1,52.74432,0,52.74432,0,0,5371.33,-13.39404,5394.75,0,23.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,37.54,,,,,,,,17,,,,,,-2.59098,9545,240,5387.20996,5371.24,,15,,,,20,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,9.79,9.79,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:15:00",1,SA1,1,37.09582,0,37.09582,0,0,1053.95,-1.97211,1288.61,40,194.66,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-12.39673,3011.615,80,1106.87085,1100.12,,0,,,,0,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,9.79,9.79,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:15:00",1,TAS1,1,36.21823,0,36.21823,0,0,1064.58,2.40063,1397.84,0,333.26,0,,,169.11,,,,,,,,135.55,,,,,,,,18.69,,,,,,,,50,,,,,,,,100,,,,,,,,67.21,,,,,,1.21538,2368.857,0,1071.729,1074.2,,50,,,,55,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,9.79,9.79,0,9.79,9.79,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.99063,10.99063,0
D,DREGION,,2,"2018/07/18 04:15:00",1,VIC1,1,33.99353,0,33.99353,0,0,4336.44,0.14795,4804.09,0,467.65,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,58,,,,,,,,47,,,,,,,,65.33,,,,,,3.58983,8365.08982,0,4354.28809,4366.54,,4,,,,4,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,9.79,9.79,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:20:00",1,NSW1,0,52.54001,0,52.54001,0,0,6905.26,-5.11865,6078.22,40,-867.04,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,360,,,,,,,,233,,,,,,,,200.75,,,,,,0,11366.56917,40,6977.82178,6960.12,,48,,,,46.02,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:20:00",1,QLD1,0,52.08542,0,52.08542,0,0,5363.1,4.87109,5454.75,0,91.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,59,,,,,,,,81,,,,,,0,9545,240,5358.11865,5363.04,,20,,,,37.78,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:20:00",1,SA1,0,47.44726,0,47.44726,0,0,1050.3,5.31549,1143.8,40,53.5,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3046.8,80,1090.82434,1090.34,,0,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:20:00",1,TAS1,0,44.89449,0,44.89449,0,0,1083.06,2.80798,1393.5,0,310.44,0,,,170.3,,,,,,,,136.11,,,,,,,,17.75,,,,,,,,50,,,,,,,,72.75,,,,,,,,25,,,,,,7.23579,2366.303,0,1083.86511,1091.37,,50,,,,55,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:20:00",1,VIC1,0,48.35793,0,48.35793,0,0,4365.42,3.90967,4812.16,0,446.75,0,,,15,,,,,,,,15,,,,,,,,15,,,,,,,,53,,,,,,,,51,,,,,,,,65,,,,,,0,8388.16329,0,4391.39648,4377.57,,2,,,,0,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:20:00",1,NSW1,1,52.53976,0,52.53976,0,0,6905.26,-5.11865,5977.94,40,-967.32,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,360,,,,,,,,233,,,,,,,,224,,,,,,0,11366.56917,40,6977.82178,6971.12,,51,,,,56,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,8.99,8.99,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:20:00",1,QLD1,1,52.76919,0,52.76919,0,0,5363.1,4.87109,5394.96,0,31.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,36.32,,,,,,,,17,,,,,,0,9545,240,5358.11865,5363,,15,,,,20,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,8.99,8.99,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:20:00",1,SA1,1,36.54783,0,36.54783,0,0,1050.3,5.31549,1323.8,40,233.5,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,3046.8,80,1090.82434,1097.3,,0,,,,0,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,8.99,8.99,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:20:00",1,TAS1,1,36.16733,0,36.16733,0,0,1083.06,2.80798,1394.3,0,311.24,0,,,175.3,,,,,,,,141.11,,,,,,,,22.75,,,,,,,,50,,,,,,,,100,,,,,,,,65.99,,,,,,7.23579,2366.303,0,1083.86511,1091.41,,50,,,,55,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,10.99063,10.99063,0
D,DREGION,,2,"2018/07/18 04:20:00",1,VIC1,1,33.7043,0,33.7043,0,0,4365.42,3.90967,4829.16,0,463.75,0,,,10,,,,,,,,10,,,,,,,,10,,,,,,,,57.38,,,,,,,,47,,,,,,,,65.33,,,,,,0,8388.16329,0,4391.39648,4397.33,,4,,,,4,,,,,,,,,,,,,,,,,,,2.75,2.75,0,3,3,0,8.99,8.99,0,23.98,23.98,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,15,15,0
D,DREGION,,2,"2018/07/18 04:25:00",1,NSW1,0,52.52034,0,52.52034,0,0,6896.65,20.89844,6016.52,40,-920.13,0,,,68,,,,,,,,12,,,,,,,,12,,,,,,,,360,,,,,,,,233,,,,,,,,201.75,,,,,,0,11354.62855,40,6948.9917,6958.75,,48,,,,46.02,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
D,DREGION,,2,"2018/07/18 04:25:00",1,QLD1,0,52.41854,0,52.41854,0,0,5400.31,5.24707,5454.75,0,54.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,59,,,,,,,,81,,,,,,-5.34697,9545,240,5400.37305,5400.2,,20,,,,38.05,,,,,,,,,,,,,,,,,,,1.75,1.75,0,2.95,2.95,0,7.2,7.2,0,7.2,7.2,0,0.02,0.02,0,0.03,0.03,0,0.06,0.06,0,9.99,9.99,0
