,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
4139,132.79659,55.86068,gen,134.43039,56.22415,2.5274985,-0.19315672,0,114.99,gen,-50.00531981351436,55.860679626464844,114.99,2536.2091258911773,173.840576171875,185.71417236328125,81.0,418.65215864352916,2018-08-26 10:00:00,1.0000000000000007,2526.9236
4140,126.55998,55.341293,gen,126.93123,53.23376,2.7034998,0,1.9068751,105.31,load,-40.505460786768595,55.34129333496094,105.31,1816.6491080510846,157.1520233154297,173.840576171875,71.5,393.4563420175642,2018-08-26 10:30:00,1.0000000000000007,1807.957
4141,116.01699,47.73417,gen,115.195564,47.23391,1.1309725,0,3.3064404,89.32,load,-24.65562421727283,47.734169006347656,89.32,763.8929076447573,133.28196716308594,157.1520233154297,55.66,375.11048675769433,2018-08-26 11:00:00,1.0000000000000007,756.0353
4142,105.1065,41.190643,gen,104.92492,41.35935,-0.8559261,-0.47736964,0,80.96,gen,-14.809767399788003,41.190643310546875,80.96,587.669307583773,112.43563079833984,133.28196716308594,45.81,366.0891150024515,2018-08-26 11:30:00,1.0000000000000007,581.0052
4143,97.793755,38.26173,gen,98.43947,38.017227,-1.748414,-1.652947,0,65.98,gen,-9.999787032342958,38.2617301940918,65.98,453.409677782254,94.42638397216797,112.43563079833984,41.0,358.20686166626024,2018-08-26 12:00:00,1.0000000000000007,447.78787
4144,98.3452,38.937016,gen,97.29734,38.01194,-0.18578598,0,1.4986287,57.07,load,-9.999772844801154,38.937015533447266,57.07,264.8984375926711,78.14288330078125,94.42638397216797,41.0,351.55402120108363,2018-08-26 12:30:00,1.0000000000000007,260.17712
4145,98.18563,41.367905,gen,98.28048,39.348583,2.2012546,0,0.19743156,43.94,load,-9.999652182032627,41.36790466308594,43.94,363.6230493806039,66.11146545410156,78.14288330078125,41.0,348.0527635142254,2018-08-26 13:00:00,1.0000000000000007,359.7159
4146,98.87653,42.886795,gen,100.23087,41.431812,6.682912,0,5.418326,32.93,load,-9.99966441529632,42.88679504394531,32.93,207.54273053737475,54.93154525756836,66.11146545410156,41.0,343.2503689875401,2018-08-26 13:30:00,1.0000000000000007,204.23717
4147,101.79467,43.035683,gen,102.381714,43.660404,13.442989,0,14.175708,15.05,load,-9.999666716586871,43.035682678222656,15.05,173.96383268569707,45.65740966796875,54.93154525756836,41.0,343.66886268092344,2018-08-26 14:00:00,1.0000000000000007,171.21725
4148,105.69177,46.50876,gen,105.27037,45.676685,19.23651,0,20.49352,8.35,load,-10.000629321740291,46.508758544921875,8.35,247.48427082847886,38.977943420410156,45.65740966796875,41.0,352.84473713970766,2018-08-26 14:30:00,1.0000000000000007,245.20139
4149,109.77343,44.913834,gen,109.23217,46.092846,15.379338,0,14.330717,41.31,load,-10.000669920294392,44.91383361816406,41.31,-187.75034047212483,29.28536033630371,38.977943420410156,41.0,368.3379432155318,2018-08-26 15:00:00,1.0000000000000007,-189.69922
4150,109.07642,44.834248,gen,108.400986,44.53939,8.233244,0,9.960458,45.94,load,-10.000671971089563,44.83424758911133,45.94,-54.04808852717389,22.8731632232666,29.28536033630371,41.0,377.6683253421766,2018-08-26 15:30:00,1.0000000000000007,-55.512356
4151,109.73405,42.22116,gen,108.73033,43.265484,3.087252,0,3.1453078,79.02,load,-10.069653919968925,42.221160888671875,79.02,134.09500970218323,19.62804412841797,22.8731632232666,41.07,382.6284471584507,2018-08-26 16:00:00,1.0000000000000007,132.95135
4152,114.41855,46.05496,gen,115.01201,46.4082,1.4796941,0,2.219739,87.81,load,-22.823546668226037,46.05495834350586,87.81,751.1084638496235,23.203704833984375,19.62804412841797,53.82,380.73892797777836,2018-08-26 16:30:00,1.0000000000000007,750.1271
4153,161.613,74.173035,gen,160.10771,75.15013,14.610445,0,14.669888,92.46,load,-0.0006318233294061365,70.0,92.46,-1356.335624371973,4.988012313842773,23.203704833984375,120.52,371.54689360393144,2018-08-26 17:00:00,1.0000000000000007,-1357.4957
4154,168.92476,80.82008,gen,169.80914,81.62446,18.419218,0,19.846138,100.55,load,-9.673594852750502e-05,70.0,100.55,-1995.5221395623928,-15.967306137084961,4.988012313842773,113.74,386.21646523499135,2018-08-26 17:30:00,1.0000000000000007,-1995.7715
4155,168.3379,77.71227,gen,168.1094,79.06457,15.408876,0,17.586903,134.42,load,-0.0008011826635764873,70.0,134.42,-2363.9754144134,-36.40563201904297,-15.967306137084961,107.07,406.06255486750536,2018-08-26 18:00:00,1.0000000000000007,-2363.177
4156,150.51804,68.73299,gen,152.01517,67.48812,8.7214,0,8.6819,159.41,load,-19.33461538668451,68.73298645019531,159.41,-187.94841123839365,-30.985788345336914,-36.40563201904297,80.33,423.64905689458175,2018-08-26 18:30:00,1.0000000000000007,-186.12811
4157,148.33075,65.00061,gen,148.50203,64.15753,6.2349744,0,5.9399867,204.44,load,-17.328570507900277,65.0006103515625,204.44,-200.639988549426,-26.779539108276367,-30.985788345336914,78.33,422.66364922565356,2018-08-26 19:00:00,1.0000000000000007,-199.09068
4158,155.2126,68.60871,gen,155.4037,70.022026,8.145907,0,8.880754,104.2,load,-30.523647260847255,68.60871124267578,104.2,959.3946750334994,-11.81629467010498,-26.779539108276367,91.53,419.93935067748345,2018-08-26 19:30:00,1.0000000000000007,960.73364
4159,154.7749,70.74265,gen,154.5656,71.332726,12.557744,0,12.600034,106.57,load,3.067517148220731e-05,70.0,106.57,-1342.787550849453,-22.87500762939453,-11.81629467010498,83.62,413.558281517885,2018-08-26 20:00:00,1.0000000000000007,-1342.1968
4160,162.50703,73.71929,gen,162.63051,75.56735,13.558113,0,12.80537,115.45,load,-0.0007260952058620223,70.0,115.45,-1478.3318301902314,-33.07188034057617,-22.87500762939453,91.46,426.15833061554156,2018-08-26 20:30:00,1.0000000000000007,-1477.188
4161,175.72,83.69693,gen,176.24847,83.02981,15.818818,0,15.7400875,105.43,load,0.0004670397059509849,70.0,105.43,-1659.5126069008304,-43.036094665527344,-33.07188034057617,108.97,438.96333789874916,2018-08-26 21:00:00,1.0000000000000007,-1657.859
4162,172.20776,79.88054,gen,171.27327,78.537186,13.285819,0,11.637239,104.64,load,-0.0008119078618465596,70.0,104.64,-1217.6623666205192,-46.58397674560547,-43.036094665527344,97.6,454.70365892775743,2018-08-26 21:30:00,1.0000000000000007,-1215.5105
4163,162.42506,72.19927,gen,162.89107,72.47262,10.808483,0,10.57116,87.09,load,0.0007140543041323217,70.0,87.09,-920.6887507420702,-46.450775146484375,-46.58397674560547,82.06,466.3404924300033,2018-08-26 22:00:00,1.0000000000000007,-918.3595
4164,148.41689,61.416985,gen,146.94695,62.39514,7.86161,0,9.109253,92.07,load,-23.149680814466716,61.41698455810547,92.07,440.91631296012747,-32.72822952270508,-46.450775146484375,54.15,476.91200977362263,2018-08-26 22:30:00,1.0000000000000007,443.23886
4165,134.76851,53.85909,gen,134.89346,54.640587,3.4458394,0,4.736695,87.35,load,-11.56006156319227,53.85908889770508,87.35,146.6026531595581,-24.700191497802734,-32.72822952270508,42.56,474.4464222960768,2018-08-26 23:00:00,1.0000000000000007,148.23906
4166,130.47717,50.419956,gen,130.49783,52.058773,2.343921,0,2.0307238,88.37,load,-10.940783250434023,50.41995620727539,88.37,317.01536801714434,-16.57764434814453,-24.700191497802734,41.94,473.4030863272553,2018-08-26 23:30:00,1.0000000000000007,318.2504
4167,119.10932,46.920578,gen,119.289185,45.390553,-4.127429,-3.9676516,0,97.91,gen,-29.995426278457423,46.92057800292969,97.91,1655.135233291431,3.2975292205810547,-16.57764434814453,61.0,469.9634185122342,2018-08-27,1.0000000000000007,1655.9641
4168,113.69001,41.10252,gen,111.85381,41.796387,-5.354429,-5.8060503,0,96.45,gen,-24.99931773585284,41.10251998901367,96.45,1484.7750127473269,17.484115600585938,3.2975292205810547,56.0,450.9980537673994,2018-08-27 00:30:00,1.0000000000000007,1484.6102
4169,97.230354,33.103844,gen,98.191925,34.48889,-5.9593267,-5.5558877,0,90.58,gen,-11.710872523680546,33.103843688964844,90.58,852.1597119237242,22.500146865844727,17.484115600585938,42.71,432.69234459887485,2018-08-27 01:00:00,1.0000000000000007,851.2855
4170,92.834526,29.440573,gen,91.747925,31.226837,-6.221855,-4.5383887,0,85.44,gen,-9.99719649666924,29.44057273864746,85.44,652.650804592384,24.515377044677734,22.500146865844727,41.0,421.2810206379074,2018-08-27 01:30:00,1.0000000000000007,651.5258
4171,89.73939,31.731909,gen,89.07455,30.096617,-6.2162733,-5.6553626,0,84.61,gen,-9.999786955808528,31.731908798217773,84.61,764.0813250127622,27.240854263305664,24.515377044677734,41.0,411.74403366047727,2018-08-27 02:00:00,1.0000000000000007,762.8555
4172,88.976524,29.721354,gen,89.58307,31.093596,-5.824833,-5.9324636,0,76.95,gen,-10.002497940198218,29.72135353088379,76.95,724.0620772800141,29.019685745239258,27.240854263305664,41.0,401.0887775765244,2018-08-27 02:30:00,1.0000000000000007,722.7
4173,87.67097,31.37364,gen,87.90906,30.687283,-5.6688013,-5.12647,0,74.3,gen,-10.000483612157993,31.373640060424805,74.3,663.273143559854,29.833972930908203,29.019685745239258,41.0,390.1550649604903,2018-08-27 03:00:00,1.0000000000000007,661.82214
4174,89.61067,30.941078,gen,88.78004,31.82279,-5.3024597,-5.722148,0,67.97,gen,-10.00040815941951,30.941078186035156,67.97,667.4154652674052,30.526418685913086,29.833972930908203,41.0,380.02835306545256,2018-08-27 03:30:00,1.0000000000000007,665.92377
4175,88.44316,33.203484,gen,88.49409,32.297302,-4.889286,-5.2798347,0,65.9,gen,-10.000175476180686,33.20348358154297,65.9,646.7777058603451,30.87364959716797,30.526418685913086,41.0,369.30600104415345,2018-08-27 04:00:00,1.0000000000000007,645.2514
4176,89.25398,32.472866,gen,89.54357,33.863285,-2.8887749,-2.8922775,0,57.79,gen,-9.999619307213074,32.47286605834961,57.79,459.3893840791908,29.277379989624023,30.87364959716797,41.0,359.0260785587486,2018-08-27 04:30:00,1.0000000000000007,457.84567
4177,86.88768,32.87452,gen,89.27391,34.215157,-1.7979122,-2.2355292,0,59.58,gen,-9.99957203107482,32.87451934814453,59.58,429.05084059092314,27.697776794433594,29.277379989624023,41.0,351.13399142597035,2018-08-27 05:00:00,1.0000000000000007,427.58698
4178,87.59118,32.83111,gen,89.162895,34.22365,-2.1107633,-1.9691342,0,68.65,gen,-9.999577296592184,32.83110809326172,68.65,430.64854642244563,26.45086097717285,27.697776794433594,41.0,343.89867622609154,2018-08-27 05:30:00,1.0000000000000007,429.26367
4179,90.59464,34.505013,gen,88.356766,34.23544,-2.0087602,-0.36932492,0,65.38,gen,-10.000252168326131,34.50501251220703,65.38,334.6994070110672,24.49445915222168,26.45086097717285,41.0,336.9297533662552,2018-08-27 06:00:00,1.0000000000000007,333.37686
4180,98.948845,37.785763,gen,96.7342,39.33612,0.4058609,0,0.74062526,86.91,load,-21.92037476741463,37.785762786865234,86.91,681.0825315015893,26.39415168762207,24.49445915222168,52.92,331.5603023595305,2018-08-27 06:30:00,1.0000000000000007,679.8578
4181,129.7089,59.58868,gen,128.70396,58.85741,8.753256,0,10.663493,140.44,load,-69.99754129016176,59.588680267333984,140.44,2256.374017805597,43.66585922241211,26.39415168762207,101.0,321.34074023808364,2018-08-27 07:00:00,1.0000000000000007,2255.0544
4182,138.32333,63.545017,gen,137.34322,65.90281,12.341189,0,11.905566,149.94,load,-41.389363274350686,63.54501724243164,149.94,581.9584242753535,40.73044204711914,43.66585922241211,102.39,297.0054627494359,2018-08-27 07:30:00,1.0000000000000007,579.77515
4183,118.9758,54.321587,gen,118.00674,55.230587,8.146928,0,7.794349,106.75,load,-39.90480795223278,54.32158660888672,106.75,1118.8764567454664,43.75276184082031,40.73044204711914,70.91,288.2163473277757,2018-08-27 08:00:00,1.0000000000000007,1116.84
4184,101.18772,44.55692,gen,100.78077,45.44343,5.3004394,0,5.050441,90.42,load,-20.56000598008123,44.55691909790039,90.42,367.8206147208579,38.658538818359375,43.75276184082031,51.56,276.0582925452323,2018-08-27 08:30:00,1.0000000000000007,365.633
4185,92.24646,38.41129,gen,89.14968,38.56995,2.7663436,0,3.0090816,77.66,load,-9.999784774181567,38.41128921508789,77.66,112.00888532592981,32.027591705322266,38.658538818359375,41.0,270.82873034346073,2018-08-27 09:00:00,1.0000000000000007,110.07596
4186,85.76308,38.856625,gen,86.36234,36.935345,2.2921484,0,3.1638296,73.32,load,-9.999774702783359,38.856624603271484,73.32,117.72975885967404,26.783357620239258,32.027591705322266,41.0,268.8379195584665,2018-08-27 09:30:00,1.0000000000000007,116.12839
4187,87.097626,38.096268,gen,87.20585,37.488804,2.7129683,0,2.6817641,71.3,load,-9.99979049934349,38.09626770019531,71.3,151.6494440567241,22.929790496826172,26.783357620239258,41.0,267.00186177212305,2018-08-27 10:00:00,1.0000000000000007,150.31027
4188,87.286064,36.88448,gen,87.42666,37.84952,3.1648695,0,2.7315245,64.19,load,-9.999816757208954,36.88447952270508,64.19,156.6176772040814,19.898544311523438,22.929790496826172,41.0,264.6837306482753,2018-08-27 10:30:00,1.0000000000000007,155.47118
4189,88.1319,36.80834,gen,87.36317,37.811176,3.4599862,0,3.6884646,72.17,load,-9.999818371453577,36.8083381652832,72.17,65.07253340490502,16.559612274169922,19.898544311523438,41.0,262.4153467371391,2018-08-27 11:00:00,1.0000000000000007,64.07761
4190,87.028114,37.89893,gen,87.6324,38.119915,3.607186,0,3.1408103,71.67,load,-9.999794852551597,37.898929595947266,71.67,115.98149827561053,14.399225234985352,16.559612274169922,41.0,261.10390219298336,2018-08-27 11:30:00,1.0000000000000007,115.15352
4191,89.73188,37.582485,gen,88.54392,38.805252,4.149058,0,3.8599846,73.15,load,-9.999801762758874,37.58248519897461,73.15,55.87778542156934,12.070959091186523,14.399225234985352,41.0,259.2448150179435,2018-08-27 12:00:00,1.0000000000000007,55.15783
4192,87.051796,38.883266,gen,88.5352,39.03581,4.4298425,0,4.027449,73.49,load,-9.999774068934489,38.88326644897461,73.49,53.964254958664924,10.190374374389648,12.070959091186523,41.0,258.1048987728708,2018-08-27 12:30:00,1.0000000000000007,53.36071
4193,89.33048,41.873775,gen,89.39157,39.846256,5.025673,0,5.90755,75.26,load,-9.999653874220861,41.873775482177734,75.26,-67.75126721434708,7.469691276550293,10.190374374389648,41.0,257.1324608694155,2018-08-27 13:00:00,1.0000000000000007,-68.26079
4194,90.21656,42.282845,gen,91.28962,41.23094,5.79694,0,3.4543605,78.14,load,-9.999655242903017,42.28284454345703,78.14,110.60875300754071,7.078105926513672,7.469691276550293,41.0,258.0401837903984,2018-08-27 13:30:00,1.0000000000000007,110.23527
4195,92.223,40.787804,gen,91.524574,41.583126,6.120832,0,5.9109664,82.14,load,-10.000063870820437,40.787803649902344,82.14,-118.43420231013721,4.474603176116943,7.078105926513672,41.0,256.49471665402376,2018-08-27 14:00:00,1.0000000000000007,-118.78812
4196,92.20737,42.392986,gen,91.070076,41.28673,5.9646716,0,6.1173096,84.53,load,-9.999656590925365,42.39298629760742,84.53,-135.57240362262468,2.2217204570770264,4.474603176116943,41.0,257.40565111494533,2018-08-27 14:30:00,1.0000000000000007,-135.79614
4197,92.662964,41.988335,gen,92.2715,42.20882,6.488841,0,5.555264,85.62,load,-9.999654159383036,41.98833465576172,85.62,-97.7597605907107,0.7986668348312378,2.2217204570770264,41.0,258.52313238979514,2018-08-27 15:00:00,1.0000000000000007,-97.87084
4198,92.42527,39.60241,gen,92.45215,42.570473,6.8028307,0,7.3504076,81.34,load,-9.999760267523126,39.60240936279297,81.34,-241.46901453694772,-1.7761574983596802,0.7986668348312378,41.0,259.0785693062279,2018-08-27 15:30:00,1.0000000000000007,-241.50894
4199,102.14406,48.23166,gen,102.16129,48.642124,9.585235,0,9.499497,89.37,load,-25.37361302704759,48.231658935546875,89.37,252.4602206782149,1.1045652627944946,-1.7761574983596802,56.37,261.4290967728692,2018-08-27 16:00:00,1.0000000000000007,252.54903
4200,106.42858,50.491253,gen,105.19931,51.296425,11.195722,0,13.54935,92.79,load,-23.893790643957523,50.49125289916992,92.79,-171.45948302483976,-0.8314968347549438,1.1045652627944946,54.89,258.24178767298065,2018-08-27 16:30:00,1.0000000000000007,-171.51472
4201,125.16134,66.28747,gen,125.765526,64.60041,17.290167,0,14.670226,105.86,load,-22.645715247494266,66.28746795654297,105.86,-201.97572320059453,-2.684539318084717,-0.8314968347549438,83.65,259.84424213585294,2018-08-27 17:00:00,1.0000000000000007,-201.93414
4202,138.89125,72.84279,gen,138.40953,73.14539,21.335367,0,23.186302,128.23,load,0.0007553780979914522,70.0,128.23,-2973.2290506525233,-31.878589630126953,-2.684539318084717,90.68,263.1916106092127,2018-08-27 17:30:00,1.0000000000000007,-2973.0947
4203,160.16145,83.388855,gen,157.71307,83.69494,24.647642,0,24.67712,180.74,load,0.0010515454428397992,70.0,180.74,-4460.2216249811045,-70.08920288085938,-31.878589630126953,114.33,286.3782904833203,2018-08-27 18:00:00,1.0000000000000007,-4458.628
4204,158.87454,83.21221,gen,158.895,81.93092,21.347351,0,22.133038,221.15,load,0.000891195263722422,70.0,221.15,-4894.7880004687,-104.9842529296875,-70.08920288085938,112.97,311.05593646478195,2018-08-27 18:30:00,1.0000000000000007,-4891.2837
4205,137.07028,68.62682,gen,137.13235,67.356026,12.796669,0,12.905102,152.53,load,-16.42556896668319,68.62682342529297,152.53,-953.9040148891631,-93.47395324707031,-104.9842529296875,77.43,333.1894196295525,2018-08-27 19:00:00,1.0000000000000007,-948.6548
4206,140.8424,70.5493,gen,141.49886,71.12905,15.947737,0,14.799756,112.98,load,-0.0007673229527710878,70.0,112.98,-1672.0277178531474,-91.45269775390625,-93.47395324707031,81.0,337.88173692233397,2018-08-27 19:30:00,1.0000000000000007,-1667.354
4207,144.66733,72.973,gen,145.74387,73.624374,17.66458,0,15.110372,115.0,load,0.0005651326418437839,70.0,115.0,-1737.7298482926028,-90.49372863769531,-91.45269775390625,81.0,352.68110931096743,2018-08-27 20:00:00,1.0000000000000007,-1733.1572
4208,150.59375,75.05582,gen,149.5284,75.25411,17.80099,0,18.188658,115.18,load,0.0004917608261472638,70.0,115.18,-2095.0028194275883,-93.29976654052734,-90.49372863769531,82.97,367.791763466949,2018-08-27 20:30:00,1.0000000000000007,-2090.4783
4209,152.94751,74.818726,gen,151.00996,74.76075,16.70788,0,16.9489,109.8,load,-2.7538008614368204e-05,70.0,109.8,-1860.987390138221,-93.20304870605469,-93.29976654052734,81.0,385.9806671079822,2018-08-27 21:00:00,1.0000000000000007,-1856.3224
4210,154.0994,76.18722,gen,153.7088,75.12028,16.396435,0,15.904433,105.49,load,0.00028251824665844784,70.0,105.49,-1677.7780354388194,-91.29361724853516,-93.20304870605469,81.0,402.9295535617562,2018-08-27 21:30:00,1.0000000000000007,-1673.1179
4211,147.87662,68.80976,gen,147.39236,69.637985,13.507841,0,12.919729,99.66,load,-6.666620262346653,68.80976104736328,99.66,-874.7245228186354,-81.73649597167969,-91.29361724853516,67.67,418.8341280713068,2018-08-27 22:00:00,1.0000000000000007,-870.15985
4212,156.83025,75.509346,gen,156.8017,75.115204,15.863089,0,17.865007,101.77,load,-0.0004865948379435363,70.0,101.77,-1818.0887349379911,-83.52921295166016,-81.73649597167969,79.75,428.42054717292154,2018-08-27 22:30:00,1.0000000000000007,-1814.002
4213,144.86798,67.27556,gen,147.67267,67.7552,12.034549,0,10.372429,94.11,load,0.0001544829732846553,63.0,94.11,-976.1586368538556,-76.54319763183594,-83.52921295166016,61.0,446.28531127601525,2018-08-27 23:00:00,1.0000000000000007,-971.9821
4214,156.96701,74.87373,gen,157.39713,73.36314,14.102428,0,15.066792,97.71,load,6.306824248100922e-06,70.0,97.71,-1472.1766258224823,-75.91805267333984,-76.54319763183594,77.62,456.65781741154484,2018-08-27 23:30:00,1.0000000000000007,-1468.3495
4215,136.53473,58.48841,gen,135.53017,58.088898,3.3183496,0,2.415161,96.81,load,-36.66681879589038,58.48841094970703,96.81,1696.3138431709551,-43.733341217041016,-75.91805267333984,67.67,471.7246120993808,2018-08-28,1.0000000000000007,1700.1097
4216,131.65726,53.941185,gen,132.3114,56.072872,1.9089216,0,2.2089298,95.26,load,-42.80429605675947,53.941184997558594,95.26,1867.600356488268,-16.28879737854004,-43.733341217041016,73.81,455.80636359582957,2018-08-28 00:30:00,1.0000000000000007,1869.7871
4217,108.332275,40.594242,gen,108.681015,42.116573,-3.4724443,-1.7157553,0,88.58,gen,-13.4597456761869,40.594242095947266,88.58,643.7309653977761,-6.585578918457031,-16.28879737854004,44.46,436.61314534459524,2018-08-28 01:00:00,1.0000000000000007,644.5454
4218,99.49217,35.809875,gen,98.30876,36.183174,-5.3569727,-5.9336605,0,80.3,gen,-9.999840716965455,35.80987548828125,80.3,798.7566846077927,2.7223939895629883,-6.585578918457031,41.0,428.1675171630646,2018-08-28 01:30:00,1.0000000000000007,799.086
4219,94.41194,36.117035,gen,94.77101,34.517246,-5.3769445,-5.6158557,0,82.71,gen,-9.99983316987742,36.117034912109375,82.71,789.5353157761745,10.071908950805664,2.7223939895629883,41.0,417.2339362973797,2018-08-28 02:00:00,1.0000000000000007,789.39923
4220,95.180954,35.35056,gen,94.89288,35.375412,-5.021085,-4.9629507,0,66.68,gen,-10.000397489065602,35.35055923461914,66.68,649.0972325344705,14.543464660644531,10.071908950805664,41.0,406.6181640186239,2018-08-28 02:30:00,1.0000000000000007,648.5936
4221,92.705315,35.236088,gen,94.70455,36.200584,-2.7736142,-3.7172716,0,55.77,gen,-10.000390448511435,35.236087799072266,55.77,524.449407539503,16.871997833251953,14.543464660644531,41.0,396.65501456760916,2018-08-28 03:00:00,1.0000000000000007,523.7222
4222,95.20823,36.495094,gen,94.79575,36.947784,-0.5965556,-0.21881264,0,56.18,gen,-9.999824966375492,36.495094299316406,56.18,340.74299397905855,16.896591186523438,16.871997833251953,41.0,387.93754777696245,2018-08-28 03:30:00,1.0000000000000007,339.89938
4223,95.66126,39.14499,gen,95.6503,38.056637,1.2488937,0,1.7162502,51.78,load,-9.99976848385244,39.144989013671875,51.78,263.4293103132608,16.143117904663086,16.896591186523438,41.0,382.71882264929303,2018-08-28 04:00:00,1.0000000000000007,262.58447
4224,97.43219,39.625263,gen,97.46951,39.42268,2.6070104,0,3.1859648,56.55,load,-9.999759892326228,39.62526321411133,56.55,176.45249530261003,14.67094898223877,16.143117904663086,41.0,379.4351885885649,2018-08-28 04:30:00,1.0000000000000007,175.64536
4225,98.014206,37.75552,gen,97.588264,39.608036,1.9832805,0,2.4867892,58.92,load,-9.999797992637047,37.75551986694336,58.92,193.27119337152118,13.662137985229492,14.67094898223877,41.0,377.621273465171,2018-08-28 05:00:00,1.0000000000000007,192.53766
4226,97.009026,38.315987,gen,96.3152,38.06332,-0.87394285,-0.54235166,0,81.74,gen,-9.999786216124008,38.31598663330078,81.74,389.1683324364128,14.81456184387207,13.662137985229492,41.0,375.10816369538446,2018-08-28 05:30:00,1.0000000000000007,388.48523
4227,95.831696,37.562202,gen,95.41625,37.881542,-1.5660015,-1.0529121,0,77.56,gen,-9.999802203335861,37.56220245361328,77.56,419.7169990929047,16.041414260864258,14.81456184387207,41.0,369.5659189242098,2018-08-28 06:00:00,1.0000000000000007,418.97626
4228,106.9026,46.509956,gen,106.463905,44.983173,1.9178035,0,1.4498808,86.89,load,-27.496073686947526,46.50995635986328,86.89,1024.9769224746942,23.074880599975586,16.041414260864258,58.5,363.51310570649116,2018-08-28 06:30:00,1.0000000000000007,1024.1749
4229,134.69798,63.9673,gen,135.35527,63.386333,10.467064,0,11.900861,151.58,load,-36.81925238079046,63.96730041503906,151.58,315.77288228097837,21.606096267700195,23.074880599975586,97.82,351.21494970141157,2018-08-28 07:00:00,1.0000000000000007,314.61914
4230,136.48773,63.34788,gen,135.33894,63.74388,9.673181,0,10.76669,151.5,load,-26.158294776498582,63.34788131713867,151.5,-139.78827584870623,15.876192092895508,21.606096267700195,87.16,344.70618429745434,2018-08-28 07:30:00,1.0000000000000007,-140.86858
4231,132.34656,62.84424,gen,132.68689,62.158485,8.900638,0,9.32604,150.84,load,-52.245940208031385,62.84423828125,150.84,1548.2807700785947,28.175830841064453,15.876192092895508,83.24,342.3937271634165,2018-08-28 08:00:00,1.0000000000000007,1547.4869
4232,129.1392,61.24936,gen,130.064,62.144627,9.745997,0,9.458166,113.22,load,-50.803429053919004,61.249359130859375,113.22,1729.6561557000953,39.82313537597656,28.175830841064453,81.8,325.59679732734514,2018-08-28 08:30:00,1.0000000000000007,1728.2474
4233,128.81107,60.801125,gen,127.87404,62.22615,11.380125,0,11.685131,95.36,load,-48.89839771188706,60.801124572753906,95.36,1561.475714498565,47.4533576965332,39.82313537597656,79.9,309.6532489228222,2018-08-28 09:00:00,1.0000000000000007,1559.4846
4234,108.16308,50.424,gen,108.68454,50.668785,7.264676,0,6.172528,93.8,load,-21.24422122473341,50.42399978637695,93.8,385.1136391394052,41.790096282958984,47.4533576965332,52.24,296.8891811398767,2018-08-28 09:30:00,1.0000000000000007,382.74097
4235,103.1629,47.32118,gen,102.63738,46.5985,5.389323,0,5.1740165,87.59,load,-19.787665011641465,47.3211784362793,87.59,389.5459610632944,37.306644439697266,41.790096282958984,50.79,292.43959831757957,2018-08-28 10:00:00,1.0000000000000007,387.45645
4236,94.34055,41.978706,gen,94.690544,41.91889,3.686145,0,2.1698763,79.77,load,-9.99965413689813,41.97870635986328,79.77,204.70425483514535,31.873706817626953,37.306644439697266,41.0,287.7197822874363,2018-08-28 10:30:00,1.0000000000000007,202.83893
4237,92.75168,39.865486,gen,92.00243,40.37202,3.2193077,0,2.630305,78.52,load,-9.999755388985632,39.86548614501953,78.52,152.24904625425424,27.00551986694336,31.873706817626953,41.0,284.88983155603864,2018-08-28 11:00:00,1.0000000000000007,150.65535
4238,91.01607,40.135227,gen,91.029305,40.00362,3.3241765,0,3.8582368,76.42,load,-9.999748595392697,40.13522720336914,76.42,66.36150819826014,22.254528045654297,27.00551986694336,41.0,282.52025891334944,2018-08-28 11:30:00,1.0000000000000007,65.01123
4239,90.38437,39.52667,gen,91.45434,40.367504,3.7246654,0,1.347373,78.69,load,-9.99976148875765,39.526668548583984,78.69,249.70675008110805,20.289562225341797,22.254528045654297,41.0,281.37862140535645,2018-08-28 12:00:00,1.0000000000000007,248.59404
4240,90.67471,41.144257,gen,91.32088,40.549183,4.0516067,0,3.4688213,81.63,load,-10.549645680835157,41.144256591796875,81.63,107.49171428986602,17.29642105102539,20.289562225341797,41.55,277.7261136697057,2018-08-28 12:30:00,1.0000000000000007,106.477234
4241,92.48328,40.863155,gen,91.79914,40.98061,4.420849,0,4.2852826,86.87,load,-10.000157630804656,40.863155364990234,86.87,-4.488305043375306,13.783605575561523,17.29642105102539,41.0,275.92011211644325,2018-08-28 13:00:00,1.0000000000000007,-5.3531256
4242,89.25734,40.354446,gen,91.69359,41.014774,4.486746,0,3.646746,91.04,load,-9.999742699167637,40.35444641113281,91.04,31.180924217506117,11.331802368164062,13.783605575561523,41.0,275.20531591288784,2018-08-28 13:30:00,1.0000000000000007,30.491743
4243,91.00534,40.722794,gen,91.43043,40.987164,4.538349,0,4.857577,92.41,load,-9.998875184977006,40.72279357910156,92.41,-82.42475927541398,8.235528945922852,11.331802368164062,41.0,273.8521904834853,2018-08-28 14:00:00,1.0000000000000007,-82.99135
4244,94.01109,41.862522,gen,91.89342,41.344273,4.7069206,0,4.1967564,87.37,load,-9.999653844157113,41.86252212524414,87.37,10.079053838341792,6.68509578704834,8.235528945922852,41.0,273.7103297380732,2018-08-28 14:30:00,1.0000000000000007,9.667276
