,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
190,4.150473136664862e-07,41.0,gen,0,129.000000971242,79.5,load,63.0,79.5,41.0,23.98,0,2018-06-05 03:30:00
191,6.94100605561384e-07,41.0,gen,0,300.0000059825511,69.59,load,63.0,69.59,41.0,24.33369,128.99998258154307,2018-06-05 04:00:00
192,4.494242299570799e-07,41.0,gen,0,300.0000142518567,70.64,load,63.0,70.64,41.0,28.49,428.99997010463204,2018-06-05 04:30:00
193,-2.062559861665644e-08,41.0,gen,0,300.00003367177084,71.09,load,63.0,71.09,41.0,27.18859,728.9999659581956,2018-06-05 05:00:00
194,8.96890498606638e-08,41.0,gen,-6.974955212098801e-07,0,87.86,gen,63.0,87.86,41.0,30.0,1028.9999813491854,2018-06-05 05:30:00
195,199.9999999831935,77.0,gen,0,100.00003578512526,104.96,load,70.0,104.96,77.0,30.0,1028.9999623433303,2018-06-05 06:00:00
196,199.99999964486128,81.0,gen,0,100.00000048282321,107.74,load,70.0,107.74,81.0,30.0,1029,2018-06-05 06:30:00
197,8.131127732178558e-07,69.84,gen,-300.0000006479252,0,172.92,gen,70.0,172.92,69.84,48.0,1029,2018-06-05 07:00:00
198,3.545624920242174e-08,67.88,gen,-129.00012389853296,0,135.99,gen,70.0,135.99,67.88,96.06582,729.0001238685043,2018-06-05 07:30:00
199,1.0187127493844895e-07,73.4,gen,-299.99998033539316,0,142.1,gen,70.0,142.1,73.4,60.01902,599.9999582465433,2018-06-05 08:00:00
200,2.0455709148404067e-07,70.83,gen,-299.99982043622487,0,138.44,gen,70.0,138.44,70.83,30.0,299.9998196283013,2018-06-05 08:30:00
201,199.99999996657283,81.0,gen,0,99.99988825319998,125.0,load,70.0,125.0,81.0,28.98,0.00011325888056116478,2018-06-05 09:00:00
202,199.9999998281167,81.0,gen,-0.00032400022544023187,0,124.54,gen,70.0,124.54,81.0,26.171120000000002,100.00032474180722,2018-06-05 09:30:00
203,199.99999998917988,70.39,gen,0,299.99999988882655,107.72,load,70.0,107.72,70.39,20.59,100.00032397130845,2018-06-05 10:00:00
204,199.9999999892472,74.02,gen,-300.0000003388798,0,108.45,gen,70.0,108.45,74.02,18.89,400.00062211269284,2018-06-05 10:30:00
205,199.9999999872833,69.63,gen,0,299.9999999921348,98.75,load,69.63,98.75,69.63,20.056639999999998,100.00063444143714,2018-06-05 11:00:00
206,199.99999996638687,61.0,gen,0,299.9999999665283,95.66,load,61.0,95.66,61.0,18.99,395.6856148272729,2018-06-05 11:30:00
207,199.99999976625054,55.61,gen,0,299.99999994423104,89.66,load,55.61,89.66,55.61,20.280920000000002,680.6864835950055,2018-06-05 12:00:00
208,199.99999898872196,62.07,gen,0,160.61910720445792,96.86,load,62.07,96.86,62.07,27.03244,968.3808922689216,2018-06-05 12:30:00
209,199.99999992742468,66.29,gen,-299.9999994891824,0,106.86,gen,66.29,106.86,66.29,24.99,1029,2018-06-05 13:00:00
210,199.99999414568342,61.0,gen,0,299.9999917331684,103.68,load,61.0,103.68,61.0,30.0,726.3525696317427,2018-06-05 13:30:00
211,199.99999671897473,61.0,gen,0,117.64656736634137,105.18,load,61.0,105.18,61.0,30.0,1011.3534301661152,2018-06-05 14:00:00
212,199.99999938304268,61.0,gen,0,99.99999968809355,109.61,load,61.0,109.61,61.0,30.0,1029,2018-06-05 14:30:00
213,199.99999919550845,71.92,gen,0,100.00000029316521,114.74,load,70.0,114.74,71.92,61.34284,1029,2018-06-05 15:00:00
214,1.8110981374381947e-06,79.23,gen,-300.0000002164697,0,163.36,gen,70.0,163.36,79.23,45.831,1029,2018-06-05 15:30:00
215,126.66184119872655,81.0,gen,-300.0000000118646,0,211.79,gen,70.0,211.79,81.0,70.0,728.9998693858869,2018-06-05 16:00:00
216,199.99999961309652,81.0,gen,-300.0000002442121,0,214.27,gen,70.0,214.27,81.0,61.54283,429.000192603749,2018-06-05 16:30:00
217,199.99999998277121,81.0,gen,0,299.9999999624736,115.19,load,70.0,115.19,81.0,149.48,129.00051558926356,2018-06-05 17:00:00
218,199.99999963920476,81.0,gen,-299.9999990531723,0,121.13,gen,70.0,121.13,81.0,80.0,429.00083878146387,2018-06-05 17:30:00
219,199.99999999039633,81.0,gen,0,299.99999999287405,102.35,load,70.0,102.35,81.0,152.3678,129.00116295801826,2018-06-05 18:00:00
220,199.99999991105113,81.0,gen,0,70.9985147110125,111.61,load,70.0,111.61,81.0,70.0,429.001486180619,2018-06-05 18:30:00
221,199.99999897178034,78.58,gen,0,299.999974844638,108.23,load,70.0,108.23,78.58,30.03,500.0003241213582,2018-06-05 19:00:00
222,199.99999992783572,66.16,gen,0,99.9993961022442,108.56,load,66.16,108.56,66.16,35.470040000000004,800.0006039923416,2018-06-05 19:30:00
223,199.99999994386746,80.06,gen,-300.00000013541637,0,186.43,gen,70.0,186.43,80.06,32.162409999999994,897.418269628144,2018-06-05 20:00:00
224,199.9999999657486,66.87,gen,-299.99999999705955,0,148.85,gen,66.87,148.85,66.87,42.5,597.4181476907369,2018-06-05 20:30:00
225,199.99999989402136,60.33,gen,0,299.99999979147435,103.41,load,60.33,103.41,60.33,17.5,294.4855241019976,2018-06-05 21:00:00
226,199.99999491934884,60.67,gen,-279.81878094116445,0,104.27,gen,60.67,104.27,60.67,19.646079999999998,579.8187780140955,2018-06-05 21:30:00
227,199.9999998768753,63.01,gen,0,299.9999997791923,85.77,load,63.01,85.77,63.01,17.0,285.1674032175221,2018-06-05 22:00:00
228,199.99999993145602,69.34,gen,-299.99999994684293,0,111.6,gen,69.34,111.6,69.34,18.89,584.1620738891467,2018-06-05 22:30:00
229,199.99999994336235,68.88,gen,0,299.9999993157297,88.34,load,68.88,88.34,68.88,20.0,279.9908784558706,2018-06-05 23:00:00
230,199.9999995493915,78.33,gen,0,123.94869159281565,89.44,load,70.0,89.44,78.33,20.0,576.0513122103974,2018-06-05 23:30:00
231,199.99999990215377,65.45,gen,0,300.00001115269816,87.66,load,65.45,87.66,65.45,18.89,699.9998737044534,2018-06-06
232,199.99999999567666,71.0,gen,-299.9999999837327,0,92.29,gen,70.0,92.29,71.0,18.99,997.775088996169,2018-06-06 00:30:00
233,199.9999999540014,61.0,gen,-299.99999978281124,0,89.82,gen,61.0,89.82,61.0,18.89,697.775173796731,2018-06-06 01:00:00
234,199.99999999603793,77.27,gen,0,299.99999866463185,87.66,load,70.0,87.66,77.27,20.0,382.77604281512396,2018-06-06 01:30:00
235,5.085814446603518e-07,41.0,gen,-299.9999995459324,0,88.89,gen,63.0,88.89,41.0,20.0,682.7763634295044,2018-06-06 02:00:00
236,1.4477880345097893e-06,42.67,gen,-299.9999984674694,0,87.8,gen,63.0,87.8,42.67,21.278660000000002,382.7763454704896,2018-06-06 02:30:00
237,1.268449036284786e-07,41.0,gen,0,299.99999954095006,82.66,load,63.0,82.66,41.0,20.0,82.77628857935692,2018-06-06 03:00:00
238,5.249798969147668e-08,41.0,gen,-253.77626959679318,0,83.29,gen,63.0,83.29,41.0,20.0,382.7762698026585,2018-06-06 03:30:00
239,1.508062155136662e-07,41.0,gen,0,300.00000574507317,81.31,load,63.0,81.31,41.0,20.0,128.9999819068035,2018-06-06 04:00:00
240,9.422539249049227e-08,41.0,gen,0,300.00001442187704,76.65,load,63.0,76.65,41.0,18.89,428.9999693282379,2018-06-06 04:30:00
241,5.2893303145966504e-08,41.0,gen,0,300.00003158349153,78.96,load,63.0,78.96,41.0,20.0,728.9999654406214,2018-06-06 05:00:00
242,9.205869608578891e-07,42.41,gen,-6.50400816533843e-06,0,87.36,gen,63.0,87.36,42.41,20.0,1028.9999787249524,2018-06-06 05:30:00
243,199.99999995677973,73.97,gen,0,99.99999985436469,88.09,load,70.0,88.09,73.97,20.0,1029,2018-06-06 06:00:00
244,199.99999965023233,64.33,gen,0,100.00000086947956,90.75,load,64.33,90.75,64.33,20.0,1029,2018-06-06 06:30:00
245,9.125644326044517e-08,54.88,gen,-299.9999997016558,0,131.31,gen,63.0,131.31,54.88,30.0,1029,2018-06-06 07:00:00
246,1.5124673094576946e-07,60.0,gen,0,299.9999584911888,123.26,load,63.0,123.26,60.0,48.0,729.0000419557362,2018-06-06 07:30:00
247,3.074743037480312e-07,59.9,gen,-300.00000034103624,0,181.83,gen,63.0,181.83,59.9,100.0,1028.9998796781156,2018-06-06 08:00:00
248,6.277189962234923e-08,59.33,gen,-299.99999995304813,0,157.07,gen,63.0,157.07,59.33,30.0,729.000018854248,2018-06-06 08:30:00
249,6.687048101839895e-08,60.0,gen,-299.99999993420033,0,154.69,gen,63.0,154.69,60.0,28.98,429.00011562722585,2018-06-06 09:00:00
250,3.6418916538381655e-08,59.74,gen,-128.99999498907226,0,140.22,gen,63.0,140.22,59.74,24.97,128.99999494530977,2018-06-06 09:30:00
251,199.99999928513273,61.0,gen,0,99.99987524984293,105.21,load,61.0,105.21,61.0,21.44276,0.00012727839627115975,2018-06-06 10:00:00
252,199.9999999171938,66.92,gen,0,14.99912893790927,96.33,load,66.92,96.33,66.92,26.457359999999998,85.00087132944343,2018-06-06 10:30:00
253,199.99999991098622,74.94,gen,0,2.962074360013215,89.89,load,70.0,89.89,74.94,19.1251,97.03792597195189,2018-06-06 11:00:00
254,199.99999998628115,62.66,gen,0,299.99999975492057,80.3,load,62.66,80.3,62.66,17.0,100.00012134741871,2018-06-06 11:30:00
255,199.99999996975833,60.57,gen,-284.16925343499,0,81.2,gen,60.57,81.2,60.57,15.53845,384.1692534998742,2018-06-06 12:00:00
256,199.9999988949417,47.16,gen,0,299.99999910790353,71.96,load,47.16,71.96,47.16,16.40636,85.21705929883942,2018-06-06 12:30:00
257,4.502329595537342e-07,41.49,gen,0,299.99999995356023,68.05,load,63.0,68.05,41.49,17.0,377.13600635529116,2018-06-06 13:00:00
258,199.9999999517188,56.41,gen,0,51.86401909262385,76.45,load,56.41,76.45,56.41,22.60197,677.1359809219483,2018-06-06 13:30:00
259,199.9999988280043,42.81,gen,0,299.99999993775106,65.35,load,42.81,65.35,42.81,17.5,716.2935351935621,2018-06-06 14:00:00
260,199.99999985412865,55.69,gen,0,118.61133342378402,75.93,load,55.69,75.93,55.69,17.0,1010.3886663259968,2018-06-06 14:30:00
261,199.9999998952137,60.95,gen,0,99.99999963734666,80.56,load,60.95,80.56,60.95,20.79251,1029,2018-06-06 15:00:00
262,199.99999992744586,62.81,gen,0,100.00000002160299,83.75,load,62.81,83.75,62.81,24.97,1029,2018-06-06 15:30:00
263,199.99999995703098,77.32,gen,0,100.00000007226845,96.75,load,70.0,96.75,77.32,30.0,1029,2018-06-06 16:00:00
264,1.8751012474578854e-07,64.81,gen,-300.00000012611594,0,157.19,gen,70.0,157.19,64.81,36.80279,1029,2018-06-06 16:30:00
265,3.7524542858648033e-07,67.26,gen,-299.9999999163987,0,137.5,gen,70.0,137.5,67.26,30.0,728.9998876074062,2018-06-06 17:00:00
266,1.2402360452647134e-07,64.4,gen,-228.99984801823823,0,126.54,gen,70.0,126.54,64.4,30.0,428.99984790144924,2018-06-06 17:30:00
267,199.99999895856183,78.2,gen,0,300.00005120770885,107.06,load,70.0,107.06,78.2,80.0,199.99989362797194,2018-06-06 18:00:00
268,199.99999996690437,78.69,gen,-299.99999997059683,0,130.86,gen,70.0,130.86,78.69,49.72929,499.9997935033539,2018-06-06 18:30:00
269,199.9999999951827,81.0,gen,0,299.9999600211433,94.03,load,70.0,94.03,81.0,38.82439,200.00007950297143,2018-06-06 19:00:00
270,199.9999997664085,81.0,gen,-300.00001117560385,0,106.89,gen,70.0,106.89,81.0,47.54673,500.00036275384144,2018-06-06 19:30:00
271,199.99999999453829,81.0,gen,-100.00067460425782,0,89.04,gen,70.0,89.04,81.0,46.509479999999996,200.0006748079643,2018-06-06 20:00:00
272,199.9999999295547,80.83,gen,-0.0003226111168335647,0,88.42,gen,70.0,88.42,80.83,28.49,100.00032343343314,2018-06-06 20:30:00
273,199.9999998280901,81.0,gen,0,2.799548063309917e-06,86.89,load,70.0,86.89,81.0,27.7614,100.00033694090659,2018-06-06 21:00:00
274,199.99999999109644,78.86,gen,0,199.99933639715582,83.08,load,70.0,83.08,78.86,28.826290000000004,100.00066297018132,2018-06-06 21:30:00
275,199.99999991335537,54.49,gen,0,299.9999998732844,70.01,load,54.49,70.01,54.49,17.0,300.00037618123054,2018-06-06 22:00:00
276,199.99999987907532,57.67,gen,0,111.745260744152,76.52,load,57.67,76.52,57.67,20.0,588.2547392460797,2018-06-06 22:30:00
277,199.99999997071754,54.33,gen,0,299.9999998488255,69.73,load,54.33,69.73,54.33,20.0,686.66601027731,2018-06-06 23:00:00
278,199.99999995059542,51.0,gen,-300.0000000042015,0,83.59,gen,51.0,83.59,51.0,20.0,975.0010150027285,2018-06-06 23:30:00
279,199.99999948872662,49.93,gen,-299.99999969024225,0,85.59,gen,49.93,85.59,49.93,20.0,665.0017994422102,2018-06-07
280,199.9999924783372,41.0,gen,-255.53823572615815,0,73.37,gen,41.0,73.37,41.0,20.0,355.53823203004964,2018-06-07 00:30:00
281,199.9999997539313,43.08,gen,0,4.998662880756062,62.27,load,43.08,62.27,43.08,19.32018,95.00133745379993,2018-06-07 01:00:00
282,199.9999999787168,41.0,gen,0,299.9999994011724,49.99,load,41.0,49.99,41.0,20.0,93.96013107265543,2018-06-07 01:30:00
283,199.999999979722,41.0,gen,-288.9603052003627,0,50.06,gen,41.0,50.06,41.0,20.0,388.9603051998763,2018-06-07 02:00:00
284,199.99999948208227,41.0,gen,0,4.999829908286561,39.54,load,41.0,39.54,41.0,27.81,95.00017472556206,2018-06-07 02:30:00
285,199.99999981012326,41.0,gen,0,299.99999289688145,36.24,load,41.0,36.24,41.0,20.0,95.00017935989709,2018-06-07 03:00:00
286,199.99999998862884,41.0,gen,0,299.999999175068,36.13,load,41.0,36.13,41.0,20.0,390.00034698282707,2018-06-07 03:30:00
287,199.9999999767538,41.0,gen,-156.00051945127936,0,36.33,gen,41.0,36.33,41.0,20.0,685.0005208839436,2018-06-07 04:00:00
288,199.99999997443928,41.0,gen,0,204.999826677847,36.06,load,41.0,36.06,41.0,23.98,524.0001761587127,2018-06-07 04:30:00
289,199.99999938854063,41.0,gen,0,299.99998935885657,34.83,load,41.0,34.83,41.0,23.0,724.0001775626083,2018-06-07 05:00:00
290,199.99999933534076,41.0,gen,0,109.9996582281991,35.89,load,41.0,35.89,41.0,23.0,1019.0003416475133,2018-06-07 05:30:00
291,199.99999998915382,41.0,gen,0,100.0000000132091,43.87,load,41.0,43.87,41.0,23.0,1029,2018-06-07 06:00:00
292,199.99999960642526,41.0,gen,0,99.9999998560115,71.86,load,41.0,71.86,41.0,23.0,1029,2018-06-07 06:30:00
293,199.9999985681844,69.08,gen,-300.00000235998573,0,132.21,gen,69.08,132.21,69.08,23.0,1029,2018-06-07 07:00:00
294,199.99999995455607,81.0,gen,0,299.9999997261871,100.78,load,70.0,100.78,81.0,23.0,724.9620460222203,2018-06-07 07:30:00
295,199.99999964668547,68.58,gen,0,104.03762241161007,104.34,load,68.58,104.34,68.58,30.0,1024.9623689781342,2018-06-07 08:00:00
296,199.99999988243607,61.0,gen,-99.9999999874701,0,104.74,gen,61.0,104.74,61.0,30.0,1029,2018-06-07 08:30:00
297,199.9999999802078,81.0,gen,0,214.99913118499455,102.29,load,70.0,102.29,81.0,30.0,914.0008688137341,2018-06-07 09:00:00
298,199.99999994523358,81.0,gen,-299.99999984687975,0,119.14,gen,70.0,119.14,81.0,30.03,1029,2018-06-07 09:30:00
299,199.99999963323467,64.88,gen,-229.00032355191152,0,114.06,gen,64.88,114.06,64.88,44.62981,729.0003233828469,2018-06-07 10:00:00
300,199.99999995348955,71.0,gen,-300.00000000497096,0,304.43,gen,70.0,304.43,71.0,891.9175,498.0620886286126,2018-06-07 10:30:00
301,199.99999998251857,69.05,gen,-98.0621734148923,0,100.95,gen,69.05,100.95,69.05,34.37242,198.06217340793646,2018-06-07 11:00:00
302,1.4621252948554925e-07,41.0,gen,0,299.999999945691,71.78,load,63.0,71.78,41.0,29.47,95.97517624654357,2018-06-07 11:30:00
303,1.045323918545961e-07,41.0,gen,-95.975157990042,0,83.75,gen,63.0,83.75,41.0,29.17779,395.97515786974424,2018-06-07 12:00:00
304,3.6205953776557306e-07,41.0,gen,-299.99998136440377,0,84.68,gen,63.0,84.68,41.0,28.03463,299.9999815676319,2018-06-07 12:30:00
305,2.3025861515028353e-07,42.67,gen,0,300.0000000005187,64.25,load,63.0,64.25,42.67,23.0,0,2018-06-07 13:00:00
306,1.4172703715882674e-07,41.0,gen,0,299.9999995758116,80.56,load,63.0,80.56,41.0,27.56431,299.9999418811879,2018-06-07 13:30:00
307,2.1602876033256113e-07,41.0,gen,0,299.999998977947,81.11,load,63.0,81.11,41.0,23.0,599.9999231356305,2018-06-07 14:00:00
308,4.5349309539935336e-08,41.0,gen,0,129.00009606666734,81.79,load,63.0,81.79,41.0,23.0,899.999903773633,2018-06-07 14:30:00
309,9.797621488923724e-08,41.0,gen,0,9.118759673280455e-06,83.56,load,63.0,83.56,41.0,23.0,1028.9999815430258,2018-06-07 15:00:00
310,1.3265337664954672e-07,41.0,gen,-299.9999996358017,0,86.71,gen,63.0,86.71,41.0,28.91403,1028.999972351354,2018-06-07 15:30:00
311,1.6128380261844612e-07,41.0,gen,0,271.00004676630897,86.34,load,63.0,86.34,41.0,23.0,728.9999543964517,2018-06-07 16:00:00
312,199.99999795959383,49.19,gen,-299.9999960387576,0,117.15,gen,49.19,117.15,49.19,23.0,999.9999828365026,2018-06-07 16:30:00
313,199.99999993264544,66.83,gen,-300.00000004860823,0,140.3,gen,66.83,140.3,66.83,23.0,690.9061024853145,2018-06-07 17:00:00
314,199.99999998960243,75.89,gen,0,299.99999998050606,72.24,load,70.0,72.24,75.89,48.0,387.9930107106433,2018-06-07 17:30:00
315,199.99999997400113,81.0,gen,-299.99999999003364,0,118.07,gen,70.0,118.07,81.0,50.0,687.9927963911138,2018-06-07 18:00:00
316,199.9999999667487,62.89,gen,0,299.99999999303583,64.36,load,62.89,64.36,62.89,92.14923,387.9931196308068,2018-06-07 18:30:00
317,199.99999998137505,70.32,gen,0,299.999999979608,60.24,load,70.0,60.24,70.32,44.99,672.0503001110529,2018-06-07 19:00:00
318,199.99999997841482,81.0,gen,0,156.94945813395012,78.82,load,70.0,78.82,81.0,56.098980000000005,972.0505417537712,2018-06-07 19:30:00
319,199.99999990474424,81.0,gen,-299.99999901266,0,88.53,gen,70.0,88.53,81.0,64.7,1029,2018-06-07 20:00:00
320,199.9999999673217,81.0,gen,-229.00032446990818,0,85.3,gen,70.0,85.3,81.0,33.25099,729.0003242170666,2018-06-07 20:30:00
321,200.00000002176196,81.0,gen,-300.0001700149047,0,88.81,gen,70.0,88.81,81.0,52.27013,500.0003229768851,2018-06-07 21:00:00
322,199.99999998830302,71.31,gen,-100.00047620910773,0,70.92,gen,70.0,70.92,71.31,30.0,200.0004761917071,2018-06-07 21:30:00
323,200.00000016819877,45.43,gen,-1.7215488337292418e-05,0,50.72,gen,45.43,50.72,45.43,30.0,100.00001977577017,2018-06-07 22:00:00
324,199.99999970929497,42.33,gen,0,7.2152097883877815,33.7,load,42.33,33.7,42.33,24.97,92.78487882919606,2018-06-07 22:30:00
325,199.9999993692978,41.0,gen,0,300.0000006588015,12.14,load,41.0,12.14,41.0,26.62777,94.33522172304345,2018-06-07 23:00:00
326,199.99999924777646,41.0,gen,0,110.66460652524927,33.57,load,41.0,33.57,41.0,30.0,389.33539710789347,2018-06-07 23:30:00
327,199.99999991892085,41.67,gen,-299.99999999668603,0,91.36,gen,41.67,91.36,41.67,28.4,495.00017835919124,2018-06-08
328,199.99999997848286,41.0,gen,-89.66535368228082,0,28.78,gen,41.0,28.78,41.0,28.4,189.66535366085537,2018-06-08 00:30:00
329,199.9999999910071,41.0,gen,0,33.99982544215095,11.31,load,41.0,11.31,41.0,29.57429,95.00017470462302,2018-06-08 01:00:00
330,199.99999997667155,41.0,gen,0,299.9999998802388,4.91,load,41.0,4.91,41.0,28.98,124.00017487282244,2018-06-08 01:30:00
331,199.99999950525162,41.0,gen,0,299.99999858109845,-1.67,load,41.0,-1.67,41.0,30.0,419.0003494791098,2018-06-08 02:00:00
332,199.9999999925275,41.0,gen,-299.9999999557001,0,15.51,gen,41.0,15.51,41.0,30.0,714.0005227862567,2018-06-08 02:30:00
333,199.99999998380127,41.0,gen,0,299.99999996394234,-1.45,load,41.0,-1.45,41.0,30.0,409.00069755660513,2018-06-08 03:00:00
334,199.9999994962405,41.0,gen,0,299.9999956250586,0.64,load,41.0,0.64,41.0,30.0,704.0008722465959,2018-06-08 03:30:00
335,199.9999999927313,41.0,gen,0,129.99895737178073,4.48,load,41.0,4.48,41.0,30.0,999.001042597703,2018-06-08 04:00:00
336,199.99999992539944,41.0,gen,-300.00000013492695,0,30.07,gen,41.0,30.07,41.0,28.294159999999998,1029,2018-06-08 04:30:00
337,199.99999998344026,41.0,gen,-195.0001737884699,0,8.88,gen,41.0,8.88,41.0,24.97,724.0001745911215,2018-06-08 05:00:00
338,199.99999998920475,41.0,gen,0,299.9999995283131,8.13,load,41.0,8.13,41.0,18.89,524.0001755287001,2018-06-08 05:30:00
339,199.99999998012063,41.0,gen,0,109.99965044837415,8.27,load,41.0,8.27,41.0,30.0,819.0003497830617,2018-06-08 06:00:00
340,199.9999999551404,41.0,gen,0,204.99982506198828,5.47,load,41.0,5.47,41.0,30.0,924.0001749574843,2018-06-08 06:30:00
341,199.99999984417596,41.83,gen,0,100.00000020219265,20.85,load,41.83,20.85,41.83,30.0,1029,2018-06-08 07:00:00
342,199.99999998262408,46.0,gen,0,100.00000001449926,45.62,load,46.0,45.62,46.0,30.0,1029,2018-06-08 07:30:00
343,199.9999999832611,62.86,gen,-299.9999990822847,0,79.85,gen,62.86,79.85,62.86,30.0,1029,2018-06-08 08:00:00
344,199.99999973323182,53.1,gen,0,299.9999998796579,63.88,load,53.1,63.88,53.1,34.75026,713.0708822308088,2018-06-08 08:30:00
345,199.99999998824495,56.23,gen,0,126.9774256420945,79.67,load,56.23,79.67,56.23,30.0,1002.0225743585589,2018-06-08 09:00:00
346,199.999999847866,77.67,gen,0,99.99999996720624,125.04,load,70.0,125.04,77.67,30.0,1029,2018-06-08 09:30:00
347,1.830185619463143e-07,61.33,gen,0,3.354327111669754e-07,182.07,load,70.0,182.07,61.33,20.02,1029,2018-06-08 10:00:00
348,7.536109898232349e-09,41.0,gen,-299.99999997351625,0,231.47,gen,63.0,231.47,41.0,20.0,1029,2018-06-08 10:30:00
349,1.3606338656945826e-08,43.88,gen,-299.9999999613007,0,238.81,gen,63.0,238.81,43.88,20.0,728.9999817386625,2018-06-08 11:00:00
350,2.1579546537788596e-08,55.7,gen,-299.9999999486442,0,237.5,gen,63.0,237.5,55.7,35.0,428.99999710889443,2018-06-08 11:30:00
351,2.021036963456485e-09,56.67,gen,-128.99990809705795,0,216.64,gen,63.0,216.64,56.67,30.0,128.9999080944218,2018-06-08 12:00:00
352,5.261057665365627e-09,57.0,gen,-3.7951530285182094e-08,0,193.5,gen,63.0,193.5,57.0,22.219920000000002,0,2018-06-08 12:30:00
353,7.928777743492663e-08,53.57,gen,0,8.893449444444863e-08,187.64,load,63.0,187.64,53.57,30.0,9.468775080316534e-05,2018-06-08 13:00:00
354,1.9549373676450993e-06,70.54,gen,0,2.6791367865122285e-06,141.48,load,70.0,141.48,70.54,30.0,6.14848545071818e-08,2018-06-08 13:30:00
355,199.99999997832415,81.0,gen,0,128.99983356137662,104.8,load,70.0,104.8,81.0,50.0,0.0001669407986300717,2018-06-08 14:00:00
356,199.99999999514696,81.0,gen,0,299.99999997831856,85.58,load,70.0,85.58,81.0,30.0,129.00032373190194,2018-06-08 14:30:00
357,199.99999985291947,81.0,gen,0,299.99999985561016,71.0,load,70.0,71.0,81.0,30.0,429.0006469399472,2018-06-08 15:00:00
