C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/25,04:05:33,0000000296333011,,0000000296333005
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/24 04:15:00",1,NSW1,0,62.42,0,62.42,0,0,7007.74,-8.16406,6507.47,631,-1131.27,0,,,124,,,,,,,,15,,,,,,,,12,,,,,,,,354,,,,,,,,210.2,,,,,,,,205.2,,,,,,-2.39883,11348.48088,631,7687.65918,7680.68,,32,,,,34.84,,,,,,,,,,,,,,,,,,,4.9,4.9,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:15:00",1,QLD1,0,53.3906,0,53.3906,0,0,5095.3,16.42578,6098.21,0,1002.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,56,,,,,,,,21,,,,,,-48.13889,10164,240,5151.42529,5120.41,,0,,,,45,,,,,,,,,,,,,,,,,,,4.9,4.9,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:15:00",1,SA1,0,72.84472,0,72.84472,0,0,1157.66,0.18305,657.39,0,-500.27,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-7.63946,2268.395,80,1202.43787,1186.29,,40,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:15:00",1,TAS1,0,57.39,0,57.39,0,0,1032.37,1.07114,1284.74,0,252.37,0,,,59.84,,,,,,,,124.57,,,,,,,,11.91,,,,,,,,18.04,,,,,,,,23.56,,,,,,,,0,,,,,,-2.73121,2322.786,0,1040.31494,1037.74,,48,,,,48.16,,,,,,,,,,,,,,,,,,,4.9,4.9,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:15:00",1,VIC1,0,60.89336,0,60.89336,0,0,4262.05,-12.08545,4767.9,0,505.85,0,,,65,,,,,,,,15,,,,,,,,15,,,,,,,,99,,,,,,,,121,,,,,,,,140.56,,,,,,3.70812,7928.761,0,4300.16357,4290.6,,0,,,,2,,,,,,,,,,,,,,,,,,,4.9,4.9,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:20:00",1,NSW1,0,61.9626,0,61.9626,0,0,6983.05,-3.51611,6479.01,631,-1135.04,0,,,124,,,,,,,,15,,,,,,,,12,,,,,,,,354,,,,,,,,210.2,,,,,,,,184.57,,,,,,-6.37619,11343.87698,631,7665.36377,7649.86,,32,,,,34.6,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,12.29,12.29,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:20:00",1,QLD1,0,53.73008,0,53.73008,0,0,5140.73,7.33252,6042.99,0,902.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,86.3,,,,,,,,73.3,,,,,,0,10164,240,5155.99658,5160.55,,10,,,,93.4,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,12.29,12.29,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:20:00",1,SA1,0,70.06125,0,70.06125,0,0,1107.03,-1.30645,662.2,0,-444.83,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-8.48844,2273.198,80,1171.85205,1130.08,,40,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,12.29,12.29,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:20:00",1,TAS1,0,56.29717,0,56.29717,0,0,1027.92,1.20486,1263.01,0,235.08,0,,,59.65,,,,,,,,125.18,,,,,,,,13.02,,,,,,,,18.36,,,,,,,,0,,,,,,,,0,,,,,,-3.08774,2323.882,0,1035.60449,1032.54,,38,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,12.29,12.29,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:20:00",1,VIC1,0,59.49835,0,59.49835,0,0,4199.96,-4.94434,4749.74,0,549.79,0,,,65,,,,,,,,15,,,,,,,,15,,,,,,,,99,,,,,,,,115.37,,,,,,,,110,,,,,,-0.99107,7919.256,0,4235,4223.91,,0,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,12.29,12.29,0,14.9,14.9,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
