,soe,power_cleared,price_bid,reward,done,time_step,power_bid,price_cleared,power_bid_dqn,power_bid_expert,price_bid_dqn,price_bid_expert
2726,2999.995808,-0.004121588,40.91824228,-50,FALSE,9/22/15 21:00,-0.004121588,43.74069201,0,-0.004121588,0,40.91824228
2727,2999.995808,-0.00415857,43.74069201,-50,FALSE,9/22/15 22:00,-0.00415857,47.14647413,0,-0.00415857,0,43.74069201
2728,2999.995808,-0.003776134,47.14647413,-50,FALSE,9/22/15 23:00,-0.003776134,51.59990668,0,-0.003776134,0,47.14647413
2729,2999.995808,-0.003878456,51.59990668,-50,FALSE,9/23/15 0:00,-0.003878456,57.6028587,0,-0.003878456,0,51.59990668
2730,2999.995808,-0.004230683,57.6028587,-50,FALSE,9/23/15 1:00,-0.004230683,69.14348293,0,-0.004230683,0,57.6028587
2731,2969.735679,30.5657873,69.14348293,2113.424992,FALSE,9/23/15 2:00,30.30046256,88.17372234,0,30.30046256,0,69.14348293
2732,2925.394126,44.78944705,92.39776815,4138.444944,FALSE,9/23/15 3:00,999.9999921,92.39776815,0,999.9999921,0,92.39776815
2733,2925.394126,0.592171904,94.40646989,-50,FALSE,9/23/15 4:00,999.9999474,68.4129267,0,999.9999474,0,94.40646989
2734,2925.394126,0.277803685,71.16571289,-50,FALSE,9/23/15 5:00,999.9999988,54.28866169,0,999.9999988,0,71.16571289
2735,2925.394126,-0.227861357,56.51289321,-50,FALSE,9/23/15 6:00,999.9998059,42.78224805,0,999.9998059,0,56.51289321
2736,2925.394126,-0.119992385,47.80874098,-50,FALSE,9/23/15 7:00,999.9999918,42.72670488,0,999.9999918,0,47.80874098
2737,2925.394126,0.507300473,46.09476053,-50,FALSE,9/23/15 8:00,999.9996892,36.99427922,0,999.9996892,0,46.09476053
2738,2925.394126,-0.017618682,39.95457359,-50,FALSE,9/23/15 9:00,999.9999858,30.07623906,0,999.9999858,0,39.95457359
2739,2925.394126,0.183112934,37.66127538,-50,FALSE,9/23/15 10:00,999.9999007,24.69953496,0,999.9999007,0,37.66127538
2740,2925.394126,-0.006236347,36.52168234,-50,FALSE,9/23/15 11:00,924.6406443,23.63668892,0,924.6406443,0,36.52168234
2741,2999.995832,-75.35525841,36.1180169,-2809.905726,FALSE,9/23/15 12:00,-75.35525841,37.28878098,0,-75.35525841,0,36.1180169
2742,2999.995832,-0.003953015,37.28878098,-50,FALSE,9/23/15 13:00,-0.003953015,41.41548239,0,-0.003953015,0,37.28878098
2743,2999.995832,0.453227855,41.41548239,-50,FALSE,9/23/15 14:00,999.9992328,34.83672992,0,999.9992328,0,41.41548239
2744,2999.995832,-0.646944822,45.95698734,-50,FALSE,9/23/15 15:00,999.999934,31.43918089,0,999.999934,0,45.95698734
2745,2999.995832,-0.116814235,43.03235821,-50,FALSE,9/23/15 16:00,999.9997104,22.12042858,0,999.9997104,0,43.03235821
2746,2999.995832,-0.31052765,36.0161938,-50,FALSE,9/23/15 17:00,999.9966826,26.27824204,0,999.9966826,0,36.0161938
2747,2999.995832,-0.004168069,34.72265451,-50,FALSE,9/23/15 18:00,-0.004168069,36.8438562,0,-0.004168069,0,34.72265451
2748,2999.995832,-0.004182422,36.8438562,-50,FALSE,9/23/15 19:00,-0.004182422,38.99208293,0,-0.004182422,0,36.8438562
2749,2999.995832,-0.002857545,38.99208293,-50,FALSE,9/23/15 20:00,-0.002857545,40.91824228,0,-0.002857545,0,38.99208293
2750,2999.995832,-0.003239383,40.91824228,-50,FALSE,9/23/15 21:00,-0.003239383,43.74069201,0,-0.003239383,0,40.91824228
2751,2999.995832,-0.00349057,43.74069201,-50,FALSE,9/23/15 22:00,-0.00349057,47.14647413,0,-0.00349057,0,43.74069201
2752,2999.995832,-0.00361633,47.14647413,-50,FALSE,9/23/15 23:00,-0.00361633,51.59990668,0,-0.00361633,0,47.14647413
2753,2999.995832,-0.004110708,51.59990668,-50,FALSE,9/24/15 0:00,-0.004110708,57.6028587,0,-0.004110708,0,51.59990668
2754,2999.995832,-0.004003148,57.6028587,-50,FALSE,9/24/15 1:00,-0.004003148,69.14348293,0,-0.004003148,0,57.6028587
2755,2969.610243,30.69251448,69.14348293,2122.187351,FALSE,9/24/15 2:00,30.29986767,85.45254341,0,30.29986767,0,69.14348293
2756,2969.610243,0.305054077,92.39776815,-50,FALSE,9/24/15 3:00,999.9999928,91.1037254,0,999.9999928,0,92.39776815
2757,2969.610243,-1.6728211,94.40646989,-50,FALSE,9/24/15 4:00,999.9999908,66.91347679,0,999.9999908,0,94.40646989
2758,2969.610243,-1.39756329,70.2484812,-50,FALSE,9/24/15 5:00,999.9999879,50.69399279,0,999.9999879,0,70.2484812
2759,2969.610243,-0.205516273,56.51289321,-50,FALSE,9/24/15 6:00,999.999961,47.80874098,0,999.999961,0,56.51289321
2760,2969.610243,-0.21566718,47.80874098,-50,FALSE,9/24/15 7:00,999.9998813,39.7852601,0,999.9998813,0,47.80874098
2761,2969.610243,0.536990359,43.24032478,-50,FALSE,9/24/15 8:00,999.999944,35.20147681,0,999.999944,0,43.24032478
2762,2969.610243,0.276858064,39.95457359,-50,FALSE,9/24/15 9:00,999.9999781,33.87264274,0,999.9999781,0,39.95457359
2763,2967.5544,2.07660813,37.66127538,78.20771063,FALSE,9/24/15 10:00,999.9998904,37.66127538,0,999.9998904,0,37.66127538
2764,2967.5544,-0.073744735,36.52168234,-50,FALSE,9/24/15 11:00,967.2260045,25.56231943,0,967.2260045,0,36.52168234
2765,2999.999892,-32.77322387,36.1180169,-1222.073567,FALSE,9/24/15 12:00,-32.77322387,37.28878098,0,-32.77322387,0,36.1180169
2766,2999.999892,-0.635558491,37.28878098,-50,FALSE,9/24/15 13:00,0.000515208,28.91195229,0,0.000515208,0,37.28878098
2767,2999.999892,-0.166430585,41.41548239,-50,FALSE,9/24/15 14:00,999.9999201,35.01442462,0,999.9999201,0,41.41548239
2768,2999.999892,0.040526829,45.95698734,-50,FALSE,9/24/15 15:00,999.9999882,31.77421108,0,999.9999882,0,45.95698734
2769,2999.999892,0.128977555,43.03235821,-50,FALSE,9/24/15 16:00,999.9999923,23.87803574,0,999.9999923,0,43.03235821
2770,2999.999892,0.290912609,36.0161938,-50,FALSE,9/24/15 17:00,999.9988342,29.36506994,0,999.9988342,0,36.0161938
2771,2999.999892,-7.32E-05,35.10843911,-50,FALSE,9/24/15 18:00,-7.32E-05,36.8438562,0,-7.32E-05,0,35.10843911
2772,2999.999892,-8.74E-05,36.8438562,-50,FALSE,9/24/15 19:00,-8.74E-05,38.99208293,0,-8.74E-05,0,36.8438562
2773,2999.999892,-0.010957643,38.99208293,-50,FALSE,9/24/15 20:00,0.000579355,38.15296324,0,0.000579355,0,38.99208293
2774,2999.999892,-0.055524812,40.91824228,-50,FALSE,9/24/15 21:00,0.000129932,41.69245082,0,0.000129932,0,40.91824228
2775,2999.999892,0.005528294,43.74069201,-50,FALSE,9/24/15 22:00,0.000538436,45.37042877,0,0.000538436,0,43.74069201
2776,2999.999892,-0.010738427,47.49357104,-50,FALSE,9/24/15 23:00,1.66E-05,48.34473071,0,1.66E-05,0,47.49357104
2777,2999.999892,-6.65E-05,51.59990668,-50,FALSE,9/25/15 0:00,-6.65E-05,57.6028587,0,-6.65E-05,0,51.59990668
2778,2999.999892,-0.340956304,57.6028587,-50,FALSE,9/25/15 1:00,3.04E-05,63.91499358,0,3.04E-05,0,57.6028587
2779,2008.798332,1001.213698,71.53534012,71622.16239,FALSE,9/25/15 2:00,999.999878,92.39776815,0,999.999878,0,71.53534012
2780,2008.798332,0.379947295,92.39776815,-50,FALSE,9/25/15 3:00,999.9999674,90.5610828,0,999.9999674,0,92.39776815
2781,2008.798332,0.169041743,94.98678398,-50,FALSE,9/25/15 4:00,999.9999783,69.49366637,0,999.9999783,0,94.98678398
2782,2008.798332,-0.715560615,70.2484812,-50,FALSE,9/25/15 5:00,999.9999762,55.35958491,0,999.9999762,0,70.2484812
2783,2008.798332,0.113632495,56.51289321,-50,FALSE,9/25/15 6:00,999.9999978,47.80874098,0,999.9999978,0,56.51289321
2784,2008.798332,0.120608118,47.80874098,-50,FALSE,9/25/15 7:00,999.999995,38.69738675,0,999.999995,0,47.80874098
2785,2008.798332,-0.10452204,43.24032478,-50,FALSE,9/25/15 8:00,999.9996674,36.12206179,0,999.9996674,0,43.24032478
2786,2008.798332,0.126782472,39.95457359,-50,FALSE,9/25/15 9:00,999.9999709,35.20623746,0,999.9999709,0,39.95457359
2787,2008.798332,0.135246863,37.66127538,-50,FALSE,9/25/15 10:00,999.9992503,26.14141766,0,999.9992503,0,37.66127538
2788,2008.798332,-1.213876125,36.52168234,-50,FALSE,9/25/15 11:00,-1.213876125,36.1180169,0,-1.213876125,0,36.52168234
2789,2998.796792,-999.9984447,36.1180169,-37288.72298,FALSE,9/25/15 12:00,-999.9984447,37.28878098,0,-999.9984447,0,36.1180169
2790,2998.796792,-1.213750502,37.28878098,-50,FALSE,9/25/15 13:00,-1.213750502,41.41548239,0,-1.213750502,0,37.28878098
2791,2998.796792,-0.242329676,41.41548239,-50,FALSE,9/25/15 14:00,999.9999278,34.58202304,0,999.9999278,0,41.41548239
2792,2998.796792,0.157635904,45.95698734,-50,FALSE,9/25/15 15:00,999.9999119,32.46552964,0,999.9999119,0,45.95698734
2793,2998.796792,0.124955646,43.03235821,-50,FALSE,9/25/15 16:00,999.9997359,25.16587033,0,999.9997359,0,43.03235821
2794,2998.796792,-0.10727388,36.0161938,-50,FALSE,9/25/15 17:00,998.7859219,25.90556704,0,998.7859219,0,36.0161938
2795,2998.796792,-1.215320874,34.72265451,-50,FALSE,9/25/15 18:00,-1.215320874,36.8438562,0,-1.215320874,0,34.72265451
2796,2998.796792,-1.21533904,37.62523228,-50,FALSE,9/25/15 19:00,-1.21533904,38.99208293,0,-1.21533904,0,37.62523228
2797,2998.796792,-1.21403265,38.99208293,-50,FALSE,9/25/15 20:00,-1.21403265,40.91824228,0,-1.21403265,0,38.99208293
2798,2998.796792,-1.214410208,40.91824228,-50,FALSE,9/25/15 21:00,-1.214410208,43.74069201,0,-1.214410208,0,40.91824228
2799,2998.796792,-1.214660229,43.74069201,-50,FALSE,9/25/15 22:00,-1.214660229,48.33498862,0,-1.214660229,0,43.74069201
2800,2998.796792,-1.214813805,47.14647413,-50,FALSE,9/25/15 23:00,-1.214813805,51.59990668,0,-1.214813805,0,47.14647413
2801,2998.796792,-1.215263562,51.59990668,-50,FALSE,9/26/15 0:00,-1.215263562,57.6028587,0,-1.215263562,0,51.59990668
2802,2998.796792,-1.215152724,57.7962873,-50,FALSE,9/26/15 1:00,-1.215152724,69.14348293,0,-1.215152724,0,57.7962873
2803,2969.798232,29.29147419,69.14348293,2025.314546,FALSE,9/26/15 2:00,29.08870203,89.80672221,0,29.08870203,0,69.14348293
2804,2969.798232,0.206827659,92.39776815,-50,FALSE,9/26/15 3:00,999.9999853,91.37559088,0,999.9999853,0,92.39776815
2805,2969.798232,0.443359955,94.40646989,-50,FALSE,9/26/15 4:00,999.9999899,67.51993427,0,999.9999899,0,94.40646989
2806,2969.798232,0.426976552,70.2484812,-50,FALSE,9/26/15 5:00,999.9999885,55.69773152,0,999.9999885,0,70.2484812
2807,2969.798232,0.284872875,56.51289321,-50,FALSE,9/26/15 6:00,999.9999656,45.42933661,0,999.9999656,0,56.51289321
2808,2969.798232,0.216519726,47.80874098,-50,FALSE,9/26/15 7:00,999.9999897,39.61742381,0,999.9999897,0,47.80874098
2809,2969.798232,0.101854933,43.24032478,-50,FALSE,9/26/15 8:00,999.9999635,34.70852363,0,999.9999635,0,43.24032478
2810,2969.798232,-0.073013304,39.95457359,-50,FALSE,9/26/15 9:00,999.9999775,30.52077914,0,999.9999775,0,39.95457359
2811,2969.798232,0.051321499,37.66127538,-50,FALSE,9/26/15 10:00,999.9998876,23.78797271,0,999.9998876,0,37.66127538
2812,2969.798232,-0.052710384,36.52168234,-50,FALSE,9/26/15 11:00,969.4926754,24.9545638,0,969.4926754,0,36.52168234
2813,2999.999927,-30.506762,36.1180169,-1137.559966,FALSE,9/26/15 12:00,-30.506762,37.28878098,0,-30.506762,0,36.1180169
2814,2999.999927,-0.0083447,37.28878098,-50,FALSE,9/26/15 13:00,0.000171379,29.21253228,0,0.000171379,0,37.28878098
2815,2999.999927,-0.095200064,41.41548239,-50,FALSE,9/26/15 14:00,999.9999154,35.4191133,0,999.9999154,0,41.41548239
2816,2999.999927,0.180003537,45.95698734,-50,FALSE,9/26/15 15:00,999.999984,30.79968219,0,999.999984,0,45.95698734
2817,2999.999927,0.128545055,43.03235821,-50,FALSE,9/26/15 16:00,999.9996691,24.92546086,0,999.9996691,0,43.03235821
2818,2999.999927,-0.145607279,36.0161938,-50,FALSE,9/26/15 17:00,999.9998801,26.15479475,0,999.9998801,0,36.0161938
2819,2999.999927,-3.11E-05,34.72265451,-50,FALSE,9/26/15 18:00,-3.11E-05,36.8438562,0,-3.11E-05,0,34.72265451
2820,2999.999927,-4.48E-05,36.8438562,-50,FALSE,9/26/15 19:00,-4.48E-05,38.99208293,0,-4.48E-05,0,36.8438562
2821,2999.999927,-0.022455328,38.99208293,-50,FALSE,9/26/15 20:00,0.001325367,39.70039564,0,0.001325367,0,38.99208293
2822,2999.999927,-0.059912106,40.91824228,-50,FALSE,9/26/15 21:00,0.000919016,41.34602389,0,0.000919016,0,40.91824228
2823,2999.999927,0.118485431,43.74069201,-50,FALSE,9/26/15 22:00,0.000665569,44.55787688,0,0.000665569,0,43.74069201
2824,2999.999927,0.169907459,47.14647413,-50,FALSE,9/26/15 23:00,0.000549289,49.01435213,0,0.000549289,0,47.14647413
2825,2999.999927,-0.158209674,51.59990668,-50,FALSE,9/27/15 0:00,1.28E-06,53.63006677,0,1.28E-06,0,51.59990668
2826,2999.999927,-0.023840489,57.6028587,-50,FALSE,9/27/15 1:00,0.000111481,68.99637779,0,0.000111481,0,57.6028587
2827,2970.925819,29.3677854,69.14348293,2030.590969,FALSE,9/27/15 2:00,30.30387029,89.51475992,0,30.30387029,0,69.14348293
2828,2970.925819,-0.271609056,92.39776815,-50,FALSE,9/27/15 3:00,999.9999733,91.15423474,0,999.9999733,0,92.39776815
2829,2970.925819,-0.860611846,94.40646989,-50,FALSE,9/27/15 4:00,999.9999955,66.25977173,0,999.9999955,0,94.40646989
2830,2970.925819,0.654245363,70.2484812,-50,FALSE,9/27/15 5:00,999.9999894,55.67102281,0,999.9999894,0,70.2484812
2831,2970.925819,-0.204537496,57.44352567,-50,FALSE,9/27/15 6:00,999.9999903,42.94290402,0,999.9999903,0,57.44352567
2832,2970.925819,0.075980694,47.80874098,-50,FALSE,9/27/15 7:00,999.9999846,40.47810203,0,999.9999846,0,47.80874098
2833,2970.925819,0.172420458,43.24032478,-50,FALSE,9/27/15 8:00,999.9999785,36.17478202,0,999.9999785,0,43.24032478
2834,2970.925819,0.057967179,39.95457359,-50,FALSE,9/27/15 9:00,999.9999783,27.0777049,0,999.9999783,0,39.95457359
2835,2970.925819,0.121921206,37.66127538,-50,FALSE,9/27/15 10:00,999.9998794,23.99152945,0,999.9998794,0,37.66127538
2836,2970.925819,0.250228022,36.52168234,-50,FALSE,9/27/15 11:00,970.6384904,23.96981086,0,970.6384904,0,36.52168234
2837,2999.993984,-29.3617825,36.1180169,-1094.865077,FALSE,9/27/15 12:00,-29.3617825,37.28878098,0,-29.3617825,0,36.1180169
2838,2999.993984,-0.005475797,37.28878098,-50,FALSE,9/27/15 13:00,-0.005475797,41.41548239,0,-0.005475797,0,37.28878098
2839,2999.993984,1.16987492,41.41548239,-50,FALSE,9/27/15 14:00,999.9985064,45.95698734,0,999.9985064,0,41.41548239
2840,2999.993984,0.167758242,46.10819106,-50,FALSE,9/27/15 15:00,999.9999168,32.53766628,0,999.9999168,0,46.10819106
2841,2999.993984,-3.249225509,43.03235821,0,FALSE,9/27/15 16:00,999.9999879,23.97097671,0,999.9999879,0,43.03235821
2842,2999.993984,-0.180005808,36.0161938,-50,FALSE,9/27/15 17:00,999.9952286,26.23561635,0,999.9952286,0,36.0161938
2843,2999.993984,-0.006033913,34.72265451,-50,FALSE,9/27/15 18:00,-0.006033913,36.8438562,0,-0.006033913,0,34.72265451
2844,2999.993984,-0.006045013,36.8438562,-50,FALSE,9/27/15 19:00,-0.006045013,38.99208293,0,-0.006045013,0,36.8438562
2845,2999.993984,-0.006045039,39.56525923,-50,FALSE,9/27/15 20:00,-0.006045039,40.91824228,0,-0.006045039,0,39.56525923
2846,2999.993984,-0.006061057,40.91824228,-50,FALSE,9/27/15 21:00,-0.006061057,43.74069201,0,-0.006061057,0,40.91824228
2847,2999.993984,-0.006065273,43.74069201,-50,FALSE,9/27/15 22:00,-0.006065273,47.14647413,0,-0.006065273,0,43.74069201
2848,2999.993984,-0.006065064,47.14647413,-50,FALSE,9/27/15 23:00,-0.006065064,51.59990668,0,-0.006065064,0,47.14647413
2849,2999.993984,-0.006066687,51.59990668,-50,FALSE,9/28/15 0:00,-0.006066687,57.6028587,0,-0.006066687,0,51.59990668
2850,2999.993984,-0.006032621,57.6028587,-50,FALSE,9/28/15 1:00,-0.006032621,69.14348293,0,-0.006032621,0,57.6028587
2851,2009.745234,1000.251263,70.66982133,70687.57803,FALSE,9/28/15 2:00,999.997335,83.33928759,0,999.997335,0,70.66982133
2852,2009.745234,0.279297023,92.39776815,-50,FALSE,9/28/15 3:00,999.9999816,90.80685783,0,999.9999816,0,92.39776815
2853,2009.745234,0.155206043,94.40646989,-50,FALSE,9/28/15 4:00,999.9999886,67.91779131,0,999.9999886,0,94.40646989
2854,2009.745234,0.486419897,70.2484812,-50,FALSE,9/28/15 5:00,999.999968,53.85091943,0,999.999968,0,70.2484812
2855,2009.745234,0.211795207,56.51289321,-50,FALSE,9/28/15 6:00,999.9999338,43.90390668,0,999.9999338,0,56.51289321
2856,2009.745234,-0.165668579,47.80874098,-50,FALSE,9/28/15 7:00,999.9999212,40.04493679,0,999.9999212,0,47.80874098
2857,2009.745234,0.651736531,43.24032478,-50,FALSE,9/28/15 8:00,999.9999586,38.73590736,0,999.9999586,0,43.24032478
2858,2009.745234,-0.103249292,40.38443315,-50,FALSE,9/28/15 9:00,999.9998709,26.76954303,0,999.9998709,0,40.38443315
2859,2009.745234,-1.12930203,37.66127538,-50,FALSE,9/28/15 10:00,999.7425055,25.70795053,0,999.7425055,0,37.66127538
2860,2009.745234,-0.257553578,36.52168234,-50,FALSE,9/28/15 11:00,-0.257553578,36.1180169,0,-0.257553578,0,36.52168234
2861,2999.745148,-999.9999137,36.1180169,-37288.77776,FALSE,9/28/15 12:00,-999.9999137,37.28878098,0,-999.9999137,0,36.1180169
2862,2999.745148,-0.256220183,37.80110291,-50,FALSE,9/28/15 13:00,-0.256220183,41.41548239,0,-0.256220183,0,37.80110291
2863,2999.745148,-0.22266143,41.41548239,-50,FALSE,9/28/15 14:00,999.9998513,33.68601561,0,999.9998513,0,41.41548239
2864,2999.745148,1.341150361,45.95698734,-50,FALSE,9/28/15 15:00,999.999528,45.95698734,0,999.999528,0,45.95698734
2865,2999.745148,-1.42022243,43.03235821,-50,FALSE,9/28/15 16:00,999.9997103,26.1053817,0,999.9997103,0,43.03235821
2866,2999.745148,0.136448656,36.0161938,-50,FALSE,9/28/15 17:00,999.7426927,26.47090961,0,999.7426927,0,36.0161938
2867,2999.745148,-0.257384027,34.72265451,-50,FALSE,9/28/15 18:00,-0.257384027,36.8438562,0,-0.257384027,0,34.72265451
2868,2999.745148,-0.257398368,36.8438562,-50,FALSE,9/28/15 19:00,-0.257398368,38.99208293,0,-0.257398368,0,36.8438562
2869,2999.745148,-0.256077942,38.99208293,-50,FALSE,9/28/15 20:00,-0.256077942,40.91824228,0,-0.256077942,0,38.99208293
2870,2999.745148,-0.25645822,40.91824228,-50,FALSE,9/28/15 21:00,-0.25645822,43.74069201,0,-0.25645822,0,40.91824228
2871,2999.745148,-0.256708111,43.74069201,-50,FALSE,9/28/15 22:00,-0.256708111,47.14647413,0,-0.256708111,0,43.74069201
2872,2999.745148,-0.256832638,47.14647413,-50,FALSE,9/28/15 23:00,-0.256832638,51.59990668,0,-0.256832638,0,47.14647413
2873,2999.745148,-0.257326612,51.59990668,-50,FALSE,9/29/15 0:00,-0.257326612,57.6028587,0,-0.257326612,0,51.59990668
2874,2999.745148,-0.257219278,57.6028587,-50,FALSE,9/29/15 1:00,-0.257219278,69.14348293,0,-0.257219278,0,57.6028587
2875,2969.517728,30.53274758,69.14348293,2111.140511,FALSE,9/29/15 2:00,30.04664879,88.5446516,0,30.04664879,0,69.14348293
2876,2547.339537,426.4426176,92.39776815,39402.34611,FALSE,9/29/15 3:00,999.9999951,92.39776815,0,999.9999951,0,92.39776815
2877,2547.339537,-1.073720396,94.40646989,-50,FALSE,9/29/15 4:00,999.9999893,68.6865715,0,999.9999893,0,94.40646989
2878,2547.339537,1.051940303,70.2484812,-50,FALSE,9/29/15 5:00,999.9999789,70.2484812,0,999.9999789,0,70.2484812
2879,2547.339537,0.293429825,56.51289321,-50,FALSE,9/29/15 6:00,999.999926,43.53961949,0,999.999926,0,56.51289321
2880,2547.339537,0.091567417,47.80874098,-50,FALSE,9/29/15 7:00,999.9999955,37.86450061,0,999.9999955,0,47.80874098
2881,2547.339537,0.128470954,43.24032478,-50,FALSE,9/29/15 8:00,999.999961,36.8951171,0,999.999961,0,43.24032478
2882,2547.339537,-0.26314686,39.95457359,-50,FALSE,9/29/15 9:00,999.9999487,29.59623608,0,999.9999487,0,39.95457359
2883,2547.339537,0.059864417,37.66127538,-50,FALSE,9/29/15 10:00,999.9996681,24.71243862,0,999.9996681,0,37.66127538
2884,2547.339537,-0.034148274,36.52168234,-50,FALSE,9/29/15 11:00,542.7654156,25.6172876,0,542.7654156,0,36.52168234
2885,2999.999631,-457.2324182,36.1180169,-17049.6395,FALSE,9/29/15 12:00,-457.2324182,37.28878098,0,-457.2324182,0,36.1180169
2886,2999.999631,-0.000115884,37.28878098,-50,FALSE,9/29/15 13:00,-0.000115884,41.41548239,0,-0.000115884,0,37.28878098
2887,2999.999631,0.16965733,41.41548239,-50,FALSE,9/29/15 14:00,999.9998632,35.21013427,0,999.9998632,0,41.41548239
2888,2999.999631,-0.163548608,45.95698734,-50,FALSE,9/29/15 15:00,999.9999799,31.38329166,0,999.9999799,0,45.95698734
2889,2999.999631,0.573321692,43.03235821,-50,FALSE,9/29/15 16:00,999.9997104,26.10001117,0,999.9997104,0,43.03235821
2890,2999.999631,-0.073723189,36.0161938,-50,FALSE,9/29/15 17:00,999.9995044,22.71230763,0,999.9995044,0,36.0161938
2891,2999.999631,-0.000330903,34.72265451,-50,FALSE,9/29/15 18:00,-0.000330903,36.8438562,0,-0.000330903,0,34.72265451
2892,2999.999631,-0.000346319,36.8438562,-50,FALSE,9/29/15 19:00,-0.000346319,38.99208293,0,-0.000346319,0,36.8438562
2893,2999.999631,0.101454288,38.99208293,-50,FALSE,9/29/15 20:00,0.000970942,40.91824228,0,0.000970942,0,38.99208293
2894,2999.999631,-0.126066642,40.91824228,-50,FALSE,9/29/15 21:00,0.000594563,38.91202848,0,0.000594563,0,40.91824228
2895,2999.999631,-0.197122435,43.74069201,-50,FALSE,9/29/15 22:00,0.000511099,46.11213457,0,0.000511099,0,43.74069201
2896,2999.999631,0.01170869,47.14647413,-50,FALSE,9/29/15 23:00,0.00047035,49.91734789,0,0.00047035,0,47.14647413
2897,2999.999631,0.235758819,51.59990668,-50,FALSE,9/30/15 0:00,6.37E-05,55.52104789,0,6.37E-05,0,51.59990668
2898,2999.999631,-0.000296933,57.6028587,-50,FALSE,9/30/15 1:00,-0.000296933,69.14348293,0,-0.000296933,0,57.6028587
2899,2969.974118,30.32880079,69.14348293,2097.03892,FALSE,9/30/15 2:00,30.30318039,91.99155588,0,30.30318039,0,69.14348293
2900,2637.044653,336.2923889,92.39776815,31072.66618,FALSE,9/30/15 3:00,999.9999962,92.39776815,0,999.9999962,0,92.39776815
2901,2637.044653,0.01933227,94.40646989,-50,FALSE,9/30/15 4:00,999.9999959,66.51024346,0,999.9999959,0,94.40646989
2902,2637.044653,0.17206932,70.2484812,-50,FALSE,9/30/15 5:00,999.9999955,52.1009534,0,999.9999955,0,70.2484812
2903,2637.044653,0.030530572,56.51289321,-50,FALSE,9/30/15 6:00,999.9999849,42.53474261,0,999.9999849,0,56.51289321
2904,2637.044653,-0.126335532,47.80874098,-50,FALSE,9/30/15 7:00,999.9999676,42.11511764,0,999.9999676,0,47.80874098
2905,2637.044653,0.595107686,43.24032478,-50,FALSE,9/30/15 8:00,999.9999768,38.35936882,0,999.9999768,0,43.24032478
2906,2637.044653,-0.256890017,39.95457359,-50,FALSE,9/30/15 9:00,999.9998392,29.39077619,0,999.9998392,0,39.95457359
2907,2637.044653,0.458217574,38.77333696,-50,FALSE,9/30/15 10:00,999.9998332,24.41047536,0,999.9998332,0,38.77333696
2908,2637.044653,-0.250061734,36.52168234,-50,FALSE,9/30/15 11:00,633.3772231,24.78091972,0,633.3772231,0,36.52168234
2909,2999.999689,-366.621249,36.1180169,-13670.85946,FALSE,9/30/15 12:00,-366.621249,37.28878098,0,-366.621249,0,36.1180169
2910,2999.999689,-5.66E-05,37.28878098,-50,FALSE,9/30/15 13:00,-5.66E-05,41.41548239,0,-5.66E-05,0,37.28878098
2911,2999.999689,0.059669743,41.41548239,-50,FALSE,9/30/15 14:00,999.999874,33.77919813,0,999.999874,0,41.41548239
2912,2999.999689,0.043286602,45.95698734,-50,FALSE,9/30/15 15:00,999.9999807,33.04969836,0,999.9999807,0,45.95698734
2913,2999.999689,0.055665037,43.03235821,-50,FALSE,9/30/15 16:00,999.9997104,24.39785317,0,999.9997104,0,43.03235821
2914,2999.999689,-0.028973213,36.0161938,-50,FALSE,9/30/15 17:00,999.999547,23.16231288,0,999.999547,0,36.0161938
2915,2999.999689,-0.000271602,34.72265451,-50,FALSE,9/30/15 18:00,-0.000271602,36.8438562,0,-0.000271602,0,34.72265451
2916,2999.999689,-0.000285955,36.8438562,-50,FALSE,9/30/15 19:00,-0.000285955,38.99208293,0,-0.000285955,0,36.8438562
2917,2999.999689,-0.389860629,38.99208293,-50,FALSE,9/30/15 20:00,0.00103899,36.06453185,0,0.00103899,0,38.99208293
2918,2999.999689,-0.118008884,40.91824228,-50,FALSE,9/30/15 21:00,0.000657128,37.53682488,0,0.000657128,0,40.91824228
2919,2999.999689,0.268005002,43.74069201,-50,FALSE,9/30/15 22:00,0.000405922,40.56965089,0,0.000405922,0,43.74069201
2920,2999.999689,0.014419292,47.14647413,-50,FALSE,9/30/15 23:00,0.000280142,51.59990668,0,0.000280142,0,47.14647413
2921,2999.999689,-0.000214242,51.59990668,-50,FALSE,10/1/15 0:00,-0.000214242,57.6028587,0,-0.000214242,0,51.59990668
2922,2999.999689,-0.000106678,57.6028587,-50,FALSE,10/1/15 1:00,-0.000106678,69.14348293,0,-0.000106678,0,57.6028587
2923,2969.995115,30.30765066,69.14348293,2095.576526,FALSE,10/1/15 2:00,30.30376418,90.83980062,0,30.30376418,0,69.14348293
2924,2969.995115,0.045867795,92.39776815,-50,FALSE,10/1/15 3:00,999.9999801,89.12129992,0,999.9999801,0,92.39776815
2925,2969.995115,-0.203401005,94.40646989,-50,FALSE,10/1/15 4:00,999.999973,68.32115254,0,999.999973,0,94.40646989
2926,2969.995115,-0.035568735,70.2484812,-50,FALSE,10/1/15 5:00,999.9999762,51.74924071,0,999.9999762,0,70.2484812
2927,2969.995115,-0.369108108,56.51289321,-50,FALSE,10/1/15 6:00,999.9999122,45.92627757,0,999.9999122,0,56.51289321
2928,2969.995115,1.27E-13,47.80874098,-50,FALSE,10/1/15 7:00,999.999781,43.29020005,0,999.999781,0,47.80874098
