C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/29,04:05:28,0000000299547266,,0000000299547260
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/28 04:15:00",1,NSW1,0,92.00003,0,92.00003,0,0,6421.99,6.33203,6435.91,610,-596.08,0,,,77.4,,,,,,,,50,,,,,,,,30,,,,,,,,358,,,,,,,,209.54,,,,,,,,183.54,,,,,,0,9858.44105,610,7104.05127,7067.63,,17,,,,22.02,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,21.59809,21.59809,0,21.59809,21.59809,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,14.95,14.95,0
D,DREGION,,2,"2018/09/28 04:15:00",1,QLD1,0,80.33135,0,80.33135,0,0,5332.63,17.12598,6150.84,0,818.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,207,,,,,,,,181.32,,,,,,15.31129,9750.27109,240,5316.68945,5348.33,,63,,,,122.58,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,21.59809,21.59809,0,21.59809,21.59809,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,14.95,14.95,0
D,DREGION,,2,"2018/09/28 04:15:00",1,SA1,0,103.34257,0,103.34257,0,0,1042.39,0.46312,764.57,0,-277.82,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1931.493,80,1045.42603,1045.3,,40,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,21.59809,21.59809,0,21.59809,21.59809,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,14.95,14.95,0
D,DREGION,,2,"2018/09/28 04:15:00",1,TAS1,0,96.13714,0,96.13714,0,0,1005.34,0.70932,876.52,0,-128.82,0,,,15.8,,,,,,,,88.5,,,,,,,,70.8,,,,,,,,42.55,,,,,,,,168.42,,,,,,,,134.73,,,,,,11.46924,2083.076,0,993.15784,1005.34,,50,,,,50,,,,,,,,,,,,,,,,,,,202.29651,202.29651,0,9.4,9.4,0,14.4,14.4,0,111.95701,111.95701,0,0.03,0.03,0,0.12,0.12,0,0.06,0.06,0,15.02988,15.02988,0
D,DREGION,,2,"2018/09/28 04:15:00",1,VIC1,0,94.90205,0,94.90205,0,0,3794.53,-6.80322,4043.99,0,249.46,0,,,180,,,,,,,,167.8,,,,,,,,71.33,,,,,,,,74,,,,,,,,54.99,,,,,,,,62.67,,,,,,0,7898.99146,0,3811.45215,3805.23,,0,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,21.59809,21.59809,0,21.59809,21.59809,0,0.13,0.13,0,0.19,0.19,0,1.03,1.03,0,14.95,14.95,0
D,DREGION,,2,"2018/09/28 04:20:00",1,NSW1,0,76.46,0,76.46,0,0,6468.57,7.8877,6457.65,610,-620.92,0,,,38,,,,,,,,10,,,,,,,,0,,,,,,,,338.88,,,,,,,,199.21,,,,,,,,169.54,,,,,,26.60166,9854.56991,610,7102.96484,7112,,17,,,,14.02,,,,,,,,,,,,,,,,,,,6.97843,6.97843,0,4.59,4.59,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,8.99,8.99,0
D,DREGION,,2,"2018/09/28 04:20:00",1,QLD1,0,66.76613,0,66.76613,0,0,5335.59,18.63232,6137,0,801.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,207,,,,,,,,180,,,,,,9.00248,9748.4627,240,5324.98486,5350.6,,69.63,,,,145,,,,,,,,,,,,,,,,,,,6.97843,6.97843,0,4.59,4.59,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,8.99,8.99,0
D,DREGION,,2,"2018/09/28 04:20:00",1,SA1,0,85.81535,0,85.81535,0,0,1053.85,-1.1725,772.33,0,-281.52,0,,,40,,,,,,,,19,,,,,,,,36.6,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,3.43409,1939.258,80,1058.44128,1056.81,,0,,,,0,,,,,,,,,,,,,,,,,,,6.97843,6.97843,0,4.59,4.59,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,8.99,8.99,0
D,DREGION,,2,"2018/09/28 04:20:00",1,TAS1,0,46.6,0,46.6,0,0,999.03,1.22708,932.39,0,-66.63,0,,,104.04,,,,,,,,110.41,,,,,,,,59.11,,,,,,,,62.89,,,,,,,,153.65,,,,,,,,122.92,,,,,,6.74914,2089.591,0,991.04919,999.03,,33.37,,,,25,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/28 04:20:00",1,VIC1,0,78.41184,0,78.41184,0,0,3811.48,-1.7522,4040.63,0,229.16,0,,,110.44,,,,,,,,50,,,,,,,,0,,,,,,,,64,,,,,,,,50,,,,,,,,62.67,,,,,,-2.73096,7895.63327,0,3827.51563,3821.56,,0,,,,0,,,,,,,,,,,,,,,,,,,6.97843,6.97843,0,4.59,4.59,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,8.99,8.99,0
D,DREGION,,2,"2018/09/28 04:25:00",1,NSW1,0,71.08428,0,71.08428,0,0,6415.12,12.35693,6493.41,630,-551.72,0,,,38,,,,,,,,10,,,,,,,,0,,,,,,,,325.22,,,,,,,,192.61,,,,,,,,164.54,,,,,,0,9854.44067,630,7072.4502,7076.67,,17,,,,20,,,,,,,,,,,,,,,,,,,3.49,3.49,0,3.04,3.04,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:25:00",1,QLD1,0,62.47907,0,62.47907,0,0,5287.38,-2.77588,6055.04,0,767.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,207,,,,,,,,180,,,,,,0,9747.14994,240,5305.88867,5301.12,,74.2,,,,145,,,,,,,,,,,,,,,,,,,3.49,3.49,0,3.04,3.04,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:25:00",1,SA1,0,80.72027,0,80.72027,0,0,1057.49,1.38585,747.68,0,-309.8,0,,,40,,,,,,,,19,,,,,,,,37.21,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1934.609,80,1059.35693,1061.05,,2.48,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,3.04,3.04,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:25:00",1,TAS1,0,46.6,0,46.6,0,0,999.76,1.54254,926.08,0,-73.68,0,,,104.04,,,,,,,,112.88,,,,,,,,49.77,,,,,,,,67.02,,,,,,,,166.36,,,,,,,,133.09,,,,,,0,2091.336,0,998.21967,999.76,,26.32,,,,25,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/28 04:25:00",1,VIC1,0,73.3754,0,73.3754,0,0,3806.42,-3.03516,4035.43,0,229,0,,,112.08,,,,,,,,50,,,,,,,,10,,,,,,,,64,,,,,,,,50,,,,,,,,61.07,,,,,,0,7890.42792,0,3820.7168,3819.03,,0,,,,0,,,,,,,,,,,,,,,,,,,3.49,3.49,0,3.04,3.04,0,14.49,14.49,0,14.49,14.49,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:30:00",1,NSW1,0,69.26247,0,69.26247,0,0,6428.45,-2.52246,6522.11,630,-536.34,0,,,38,,,,,,,,10,,,,,,,,0,,,,,,,,316.3,,,,,,,,191.6,,,,,,,,166.6,,,,,,0,9851.45035,630,7103.39648,7090.25,,17,,,,22,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:30:00",1,QLD1,0,60.85999,0,60.85999,0,0,5224.81,38.75244,5990.52,0,765.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,207,,,,,,,,180.08,,,,,,0,9745.56273,240,5201.83398,5238.54,,41.07,,,,145,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:30:00",1,SA1,0,78.71,0,78.71,0,0,1028.85,-0.76588,732.11,0,-296.74,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1946.728,80,1033.60522,1032.17,,33.9,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:30:00",1,TAS1,0,25.29859,0,25.29859,0,0,989.35,1.93106,917.37,0,-71.98,0,,,104.04,,,,,,,,115.77,,,,,,,,52.21,,,,,,,,66.82,,,,,,,,166.57,,,,,,,,133.26,,,,,,0,2093.657,0,987.42181,989.35,,28.02,,,,25,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/28 04:30:00",1,VIC1,0,71.49845,0,71.49845,0,0,3818.63,-0.2937,4018.69,0,200.06,0,,,114.08,,,,,,,,50,,,,,,,,5.97,,,,,,,,74,,,,,,,,54.74,,,,,,,,62.67,,,,,,0,7873.68968,0,3828.92847,3830.5,,0,,,,0,,,,,,,,,,,,,,,,,,,15,15,0,5.49,5.49,0,19.95,19.95,0,19.95,19.95,0,0,0,0,0.07,0.07,0,0.2,0.2,0,9,9,0
D,DREGION,,2,"2018/09/28 04:35:00",1,NSW1,0,68.42007,0,68.42007,0,0,6485.05,-6.2832,6598.04,590,-477.01,0,,,36.7,,,,,,,,10,,,,,,,,0,,,,,,,,330,,,,,,,,197.6,,,,,,,,165.6,,,,,,25.2841,9851.75261,590,7118.74316,7098,,20,,,,11.02,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9,9,0,9,9,0,0,0,0,0.06,0.06,0,0.15,0.15,0,13.30946,13.30946,0
D,DREGION,,2,"2018/09/28 04:35:00",1,QLD1,0,61.40033,0,61.40033,0,0,5329.29,37.66211,5992.1,0,662.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,197.56,,,,,,,,180,,,,,,0,9748.49138,240,5303.1167,5339.25,,38.34,,,,133.18,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9,9,0,9,9,0,0,0,0,0.06,0.06,0,0.15,0.15,0,13.30946,13.30946,0
D,DREGION,,2,"2018/09/28 04:35:00",1,SA1,0,77.2176,0,77.2176,0,0,1026.92,-3.90449,732.17,0,-294.75,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1956.078,80,1034.09143,1030.2,,40,,,,27,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9,9,0,9,9,0,0,0,0,0.06,0.06,0,0.15,0.15,0,13.30946,13.30946,0
D,DREGION,,2,"2018/09/28 04:35:00",1,TAS1,0,54.46612,0,54.46612,0,0,1007.46,2.62961,929.12,0,-78.34,0,,,104.04,,,,,,,,50,,,,,,,,48.04,,,,,,,,73.11,,,,,,,,169.96,,,,,,,,135.97,,,,,,4.72969,2093.21,0,1000.10199,1007.46,,21.66,,,,20,,,,,,,,,,,,,,,,,,,27.78507,27.78507,0,9.4,9.4,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,14.9,14.9,0
D,DREGION,,2,"2018/09/28 04:35:00",1,VIC1,0,70.51141,0,70.51141,0,0,3772.81,5.96069,4007.62,0,234.81,0,,,50,,,,,,,,49.59,,,,,,,,8.4,,,,,,,,64,,,,,,,,50,,,,,,,,55.56,,,,,,6.40229,7862.61558,0,3770.16724,3784.14,,0,,,,0,,,,,,,,,,,,,,,,,,,2.78,2.78,0,3,3,0,9,9,0,9,9,0,0,0,0,0.06,0.06,0,0.15,0.15,0,13.30946,13.30946,0
D,DREGION,,2,"2018/09/28 04:40:00",1,NSW1,0,59.96044,0,59.96044,0,0,6476.32,5.1709,6497.28,590,-569.05,0,,,37.12,,,,,,,,10,,,,,,,,28,,,,,,,,345,,,,,,,,229.67,,,,,,,,195,,,,,,0,9845.07731,590,7084.61963,7084.5,,34.11,,,,34.95,,,,,,,,,,,,,,,,,,,32.65999,32.65999,0,14.75,14.75,0,17.8,17.8,0,17.8,17.8,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,18.4,18.4,0
D,DREGION,,2,"2018/09/28 04:40:00",1,QLD1,0,54.15912,0,54.15912,0,0,5291.88,-28.25439,5909.48,0,617.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,147,,,,,,,,132,,,,,,-2.7545,9752.37438,240,5331.33057,5300.46,,41.07,,,,95,,,,,,,,,,,,,,,,,,,32.65999,32.65999,0,14.75,14.75,0,17.8,17.8,0,17.8,17.8,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,18.4,18.4,0
D,DREGION,,2,"2018/09/28 04:40:00",1,SA1,0,66.73332,0,66.73332,0,0,1022.3,-1.9405,690.39,0,-331.91,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-11.48209,1962.196,80,1077.17249,1026.43,,0,,,,0,,,,,,,,,,,,,,,,,,,32.65999,32.65999,0,14.75,14.75,0,17.8,17.8,0,17.8,17.8,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,18.4,18.4,0
D,DREGION,,2,"2018/09/28 04:40:00",1,TAS1,0,-4.34,0,-4.34,0,0,994.06,2.50662,884.4,0,-109.67,0,,,73.1,,,,,,,,36.7,,,,,,,,22.34,,,,,,,,66.12,,,,,,,,163.14,,,,,,,,130.51,,,,,,0,2098.788,0,991.5575,994.06,,44.82,,,,25,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,14.4,14.4,0,14.4,14.4,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,18.4,18.4,0
D,DREGION,,2,"2018/09/28 04:40:00",1,VIC1,0,60.2461,0,60.2461,0,0,3556.55,25.32373,3993.8,0,437.25,0,,,50,,,,,,,,34.65,,,,,,,,10,,,,,,,,44,,,,,,,,40,,,,,,,,45.67,,,,,,0,7851.40271,0,3546.51904,3569.88,,0,,,,0,,,,,,,,,,,,,,,,,,,32.65999,32.65999,0,14.75,14.75,0,17.8,17.8,0,17.8,17.8,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,18.4,18.4,0
D,DREGION,,2,"2018/09/28 04:45:00",1,NSW1,0,66.7538,0,66.7538,0,0,6497.6,27.66406,6565,590,-522.59,0,,,22.22,,,,,,,,10,,,,,,,,28,,,,,,,,356.52,,,,,,,,235.27,,,,,,,,194.6,,,,,,10.21558,9839.89021,590,7061.61963,7103.81,,21,,,,25,,,,,,,,,,,,,,,,,,,34.19673,34.19673,0,14.75,14.75,0,19.95,19.95,0,20.43007,20.43007,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,14.95,14.95,0
D,DREGION,,2,"2018/09/28 04:45:00",1,QLD1,0,60.72993,0,60.72993,0,0,5374.58,-0.20898,5961.92,0,587.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54,,,,,,,,117,,,,,,,,108,,,,,,3.13126,9754.48178,240,5378.64111,5382.21,,9,,,,70,,,,,,,,,,,,,,,,,,,34.19673,34.19673,0,14.75,14.75,0,19.95,19.95,0,20.43007,20.43007,0,0.03,0.03,0,0.06,0.06,0,0.15,0.15,0,14.95,14.95,0
