C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/08,04:05:29,0000000298847694,,0000000298847688
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/07 04:20:00",1,NSW1,0,111.14792,0,111.14792,0,0,6424.75,-14.91113,6219.49,120,-325.26,0,,,34,,,,,,,,6,,,,,,,,24,,,,,,,,341.06,,,,,,,,211.26,,,,,,,,164.26,,,,,,0,10603.66748,120,6578.04102,6556.55,,10,,,,35,,,,,,,,,,,,,,,,,,,44.38792,44.38792,0,20,20,0,20.12,20.12,0,46.22,46.22,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,17.99007,17.99007,0
D,DREGION,,2,"2018/09/07 04:20:00",1,QLD1,0,103.75,0,103.75,0,0,5260.32,-9.41357,5962.32,245,457,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,142,,,,,,,,114,,,,,,3.13226,8868.96294,245,5517.4585,5509.82,,60,,,,86.54,,,,,,,,,,,,,,,,,,,44.38792,44.38792,0,20,20,0,20.12,20.12,0,46.22,46.22,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,17.99007,17.99007,0
D,DREGION,,2,"2018/09/07 04:20:00",1,SA1,0,114.88,0,114.88,0,0,1118.3,-1.7533,1174.25,40,15.95,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,69.71,,,,,,,,51.67,,,,,,,,123,,,,,,8.75829,2636.983,80,1148.98425,1158.25,,0,,,,0,,,,,,,,,,,,,,,,,,,44.38792,44.38792,0,20,20,0,20.12,20.12,0,46.22,46.22,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,17.99007,17.99007,0
D,DREGION,,2,"2018/09/07 04:20:00",1,TAS1,0,45.19,0,45.19,0,0,1048.3,-1.39105,1496.72,0,448.42,0,,,154.43,,,,,,,,138.86,,,,,,,,19.7,,,,,,,,35.58,,,,,,,,0,,,,,,,,0,,,,,,-0.86587,2200.578,0,1069.67578,1065.91,,50,,,,8.46,,,,,,,,,,,,,,,,,,,9.95,9.95,0,1.8,1.8,0,8.9,8.9,0,35,35,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:20:00",1,VIC1,0,115.34889,0,115.34889,0,0,4065.5,-23.51855,3511.18,0,-554.32,0,,,70,,,,,,,,30,,,,,,,,10,,,,,,,,60,,,,,,,,41,,,,,,,,44.67,,,,,,7.46253,7094.18005,0,4089.8894,4073.45,,0,,,,0,,,,,,,,,,,,,,,,,,,44.38792,44.38792,0,20,20,0,20.12,20.12,0,46.22,46.22,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,17.99007,17.99007,0
D,DREGION,,2,"2018/09/07 04:25:00",1,NSW1,0,110.68789,0,110.68789,0,0,6422.38,3.1416,6284.67,120,-257.71,0,,,34,,,,,,,,6,,,,,,,,24,,,,,,,,336.62,,,,,,,,206.82,,,,,,,,159.82,,,,,,0.55559,10614.95865,120,6555.51709,6552.85,,5,,,,35,,,,,,,,,,,,,,,,,,,43.29956,43.29956,0,20,20,0,20.39833,20.39833,0,46.49833,46.49833,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:25:00",1,QLD1,0,104.02833,0,104.02833,0,0,5289.51,-10.5708,5945.59,245,411.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,142,,,,,,,,114,,,,,,0,8868.96294,245,5548.24658,5538.02,,40,,,,85.32,,,,,,,,,,,,,,,,,,,43.29956,43.29956,0,20,20,0,20.39833,20.39833,0,46.49833,46.49833,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:25:00",1,SA1,0,114.60167,0,114.60167,0,0,1131.45,1.04077,1151.7,0,20.25,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,71.67,,,,,,,,51.67,,,,,,,,123,,,,,,0,2637.512,80,1170.15149,1131.41,,40,,,,0,,,,,,,,,,,,,,,,,,,43.29956,43.29956,0,20,20,0,20.39833,20.39833,0,46.49833,46.49833,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:25:00",1,TAS1,0,45.19,0,45.19,0,0,1038.35,0.02029,1486.97,0,448.63,0,,,151.72,,,,,,,,135.6,,,,,,,,18.84,,,,,,,,34.2,,,,,,,,0,,,,,,,,0,,,,,,-0.14941,2202.486,0,1058.35388,1055.96,,35,,,,9.68,,,,,,,,,,,,,,,,,,,9.95,9.95,0,1.8,1.8,0,8.9,8.9,0,35,35,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:25:00",1,VIC1,0,115.75642,0,115.75642,0,0,4096.69,-8.74414,3514.35,0,-582.35,0,,,70,,,,,,,,30,,,,,,,,10,,,,,,,,60,,,,,,,,41,,,,,,,,44.67,,,,,,5.63025,7088.34534,0,4109.06299,4105.03,,0,,,,0,,,,,,,,,,,,,,,,,,,43.29956,43.29956,0,20,20,0,20.39833,20.39833,0,46.49833,46.49833,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:30:00",1,NSW1,0,111.03436,0,111.03436,0,0,6470.6,6.51318,6334,120,-256.61,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,324.25,,,,,,,,199.45,,,,,,,,160.45,,,,,,7.73139,10617.20509,120,6589.57617,6600.86,,5,,,,35,,,,,,,,,,,,,,,,,,,43.30897,43.30897,0,20,20,0,20.73539,20.73539,0,46.83539,46.83539,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:30:00",1,QLD1,0,104.36539,0,104.36539,0,0,5285.15,-7.65283,5938.36,245,408.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,142,,,,,,,,114,,,,,,0,8868.60096,245,5540.71582,5533.6,,40,,,,89.24,,,,,,,,,,,,,,,,,,,43.30897,43.30897,0,20,20,0,20.73539,20.73539,0,46.83539,46.83539,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:30:00",1,SA1,0,114.88,0,114.88,0,0,1141.81,0.22094,1152.25,0,10.44,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,81,,,,,,,,59.67,,,,,,,,123,,,,,,0,2625.086,80,1149.30359,1141.76,,40,,,,0,,,,,,,,,,,,,,,,,,,43.30897,43.30897,0,20,20,0,20.73539,20.73539,0,46.83539,46.83539,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:30:00",1,TAS1,0,45.19,0,45.19,0,0,1041.64,1.26196,1490.15,0,448.51,0,,,152.61,,,,,,,,116.13,,,,,,,,18.36,,,,,,,,38.22,,,,,,,,0,,,,,,,,0,,,,,,0,2208.266,0,1059.05908,1059.25,,35,,,,5.76,,,,,,,,,,,,,,,,,,,9.95,9.95,0,1.8,1.8,0,8.9,8.9,0,35,35,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:30:00",1,VIC1,0,115.32854,0,115.32854,0,0,4098.95,9.07861,3527.89,0,-571.06,0,,,70,,,,,,,,30,,,,,,,,10,,,,,,,,60,,,,,,,,41,,,,,,,,44.67,,,,,,4.39665,7092.88867,0,4094.04199,4107.18,,0,,,,0,,,,,,,,,,,,,,,,,,,43.30897,43.30897,0,20,20,0,20.73539,20.73539,0,46.83539,46.83539,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:35:00",1,NSW1,0,109.68567,0,109.68567,0,0,6490.83,12.33936,6447.16,120,-163.67,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,329.73,,,,,,,,207.93,,,,,,,,159.93,,,,,,14.64805,10609.34435,120,6597.83789,6620.02,,8,,,,12,,,,,,,,,,,,,,,,,,,40,40,0,20,20,0,22.69567,22.69567,0,48.79567,48.79567,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:35:00",1,QLD1,0,104.10673,0,104.10673,0,0,5325.86,-16.40918,5920.7,245,349.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,142,,,,,,,,114,,,,,,0,8868.52058,245,5588.63281,5573.23,,40,,,,106.83,,,,,,,,,,,,,,,,,,,40,40,0,20,20,0,22.69567,22.69567,0,48.79567,48.79567,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:35:00",1,SA1,0,114.88,0,114.88,0,0,1161.39,1.01189,1154.35,0,-7.04,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,81,,,,,,,,50.25,,,,,,,,122.59,,,,,,0,2613.055,80,1160.62646,1161.34,,40,,,,0,,,,,,,,,,,,,,,,,,,40,40,0,20,20,0,22.69567,22.69567,0,48.79567,48.79567,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:35:00",1,TAS1,0,45.19,0,45.19,0,0,1044.01,2.62918,1492.45,0,448.45,0,,,150.28,,,,,,,,112.75,,,,,,,,16.88,,,,,,,,32.85,,,,,,,,0,,,,,,,,0,,,,,,0,2209.476,0,1059.94873,1061.61,,32,,,,11.17,,,,,,,,,,,,,,,,,,,9.95,9.95,0,1.8,1.8,0,8.9,8.9,0,35,35,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:35:00",1,VIC1,0,114.75681,0,114.75681,0,0,4123.03,1.14941,3533.35,0,-589.68,0,,,70,,,,,,,,30,,,,,,,,10,,,,,,,,60,,,,,,,,41,,,,,,,,44.67,,,,,,2.50648,7090.34515,0,4128.68555,4131.81,,0,,,,0,,,,,,,,,,,,,,,,,,,40,40,0,20,20,0,22.69567,22.69567,0,48.79567,48.79567,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:40:00",1,NSW1,0,110.41717,0,110.41717,0,0,6507.66,12.25635,6474.44,120,-153.22,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,335.78,,,,,,,,222.53,,,,,,,,178.53,,,,,,25.69687,10575.79434,120,6605.00928,6637.07,,11,,,,12,,,,,,,,,,,,,,,,,,,94.06307,94.06307,0,20,20,0,20.59,20.59,0,47.27103,47.27103,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:40:00",1,QLD1,0,104.80103,0,104.80103,0,0,5392.35,18.01221,5986.72,245,349.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,92,,,,,,,,74,,,,,,0,8868.64678,245,5620.00049,5639.68,,40,,,,80.92,,,,,,,,,,,,,,,,,,,94.06307,94.06307,0,20,20,0,20.59,20.59,0,47.27103,47.27103,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:40:00",1,SA1,0,115,0,115,0,0,1183.45,3.45988,1188.07,0,4.62,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,81,,,,,,,,64.67,,,,,,,,123,,,,,,4.28656,2600.908,80,1175.93408,1183.39,,40,,,,0,,,,,,,,,,,,,,,,,,,94.06307,94.06307,0,20,20,0,20.59,20.59,0,47.27103,47.27103,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:40:00",1,TAS1,0,-0.31206,0,-0.31206,0,0,1049.35,1.45291,1477.41,0,428.06,0,,,150,,,,,,,,109.57,,,,,,,,15.11,,,,,,,,25.75,,,,,,,,18.67,,,,,,,,18.67,,,,,,0,2210.936,0,1066.46729,1065.38,,29,,,,37.08,,,,,,,,,,,,,,,,,,,9.95,9.95,0,1.8,1.8,0,8.9,8.9,0,35.58103,35.58103,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:40:00",1,VIC1,0,115.5358,0,115.5358,0,0,4124.28,0.60498,3531.81,0,-592.48,0,,,68.38,,,,,,,,30,,,,,,,,10,,,,,,,,60,,,,,,,,41,,,,,,,,44.67,,,,,,1.35055,7088.80782,0,4131.87451,4132.93,,0,,,,0,,,,,,,,,,,,,,,,,,,94.06307,94.06307,0,20,20,0,20.59,20.59,0,47.27103,47.27103,0,0.03,0.03,0,0.07,0.07,0,0.2,0.2,0,14.9,14.9,0
D,DREGION,,2,"2018/09/07 04:45:00",1,NSW1,0,111.19697,0,111.19697,0,0,6512.9,4.92578,6527.29,120,-105.61,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,313.38,,,,,,,,185.94,,,,,,,,164.35,,,,,,34.59748,10554.38033,120,6610.56494,6641.62,,11,,,,2.02,,,,,,,,,,,,,,,,,,,94.30307,94.30307,0,20,20,0,28.49,28.49,0,48.46918,48.46918,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
