C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/05,04:05:27,0000000298745238,,0000000298745232
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/04 04:15:00",1,NSW1,0,80.96433,0,80.96433,0,0,6794.52,-20.15283,6748.54,120,-165.98,0,,,34,,,,,,,,6,,,,,,,,15.95,,,,,,,,327.54,,,,,,,,206.2,,,,,,,,183.72,,,,,,9.61867,11086.79841,120,6927.36279,6914.64,,2,,,,22.02,,,,,,,,,,,,,,,,,,,41.8742,41.8742,0,23.18495,23.18495,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:15:00",1,QLD1,0,79.74847,0,79.74847,0,0,5182.45,20.68115,5578.56,243,153.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,0,9144.31082,243,5404.97559,5425.63,,30,,,,114.75,,,,,,,,,,,,,,,,,,,41.8742,41.8742,0,23.18495,23.18495,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:15:00",1,SA1,0,87.45,0,87.45,0,0,1187.15,2.44592,1052.6,0,-134.55,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2774.724,80,1201.46851,1187.92,,40,,,,0,,,,,,,,,,,,,,,,,,,41.8742,41.8742,0,23.18495,23.18495,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:15:00",1,TAS1,0,-8.9185,0,-8.9185,0,0,1174.26,0.9292,1644.57,0,470.31,0,,,150,,,,,,,,139.86,,,,,,,,13.75,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,7.46636,2287.048,0,1186.70288,1193.61,,48,,,,23.52,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,2,2,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:15:00",1,VIC1,0,83.20793,0,83.20793,0,0,4465.66,4.28418,4173.06,0,-292.6,0,,,65.89,,,,,,,,10,,,,,,,,10,,,,,,,,102.56,,,,,,,,88.56,,,,,,,,85.04,,,,,,0,8202.62541,0,4472.29785,4475.54,,0,,,,2,,,,,,,,,,,,,,,,,,,41.8742,41.8742,0,23.18495,23.18495,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:20:00",1,NSW1,0,78.95714,0,78.95714,0,0,6802.98,-5.93555,6790.5,120,-132.49,0,,,34,,,,,,,,6,,,,,,,,4,,,,,,,,327.43,,,,,,,,206.2,,,,,,,,180.53,,,,,,8.8725,11080.56822,120,6925.74707,6925.42,,2,,,,22,,,,,,,,,,,,,,,,,,,39.86701,39.86701,0,22.16679,22.16679,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:20:00",1,QLD1,0,77.14903,0,77.14903,0,0,5137.06,24.75098,5573.8,243,193.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,-17.5491,9134.55184,243,5375.31885,5380.52,,30,,,,114.75,,,,,,,,,,,,,,,,,,,39.86701,39.86701,0,22.16679,22.16679,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:20:00",1,SA1,0,87.45,0,87.45,0,0,1188.97,1.19432,1022.09,0,-166.88,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.79936,2769.895,80,1192.41455,1190.19,,40,,,,0,,,,,,,,,,,,,,,,,,,39.86701,39.86701,0,22.16679,22.16679,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:20:00",1,TAS1,0,-0.61,0,-0.61,0,0,1183.68,1.8804,1644.6,0,460.92,0,,,150,,,,,,,,140.46,,,,,,,,25.6,,,,,,,,32.13,,,,,,,,0,,,,,,,,0,,,,,,7.56753,2287.288,0,1194.27991,1202.28,,48,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:20:00",1,VIC1,0,82.29426,0,82.29426,0,0,4499.13,14.52539,4178.66,0,-320.48,0,,,66.63,,,,,,,,10,,,,,,,,10,,,,,,,,93,,,,,,,,79,,,,,,,,78.67,,,,,,-5.41398,8198.65934,0,4501.6167,4511.24,,0,,,,2,,,,,,,,,,,,,,,,,,,39.86701,39.86701,0,22.16679,22.16679,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:25:00",1,NSW1,0,82.23279,0,82.23279,0,0,6824.4,15.56445,6842.4,120,-102.01,0,,,34,,,,,,,,6,,,,,,,,21.29,,,,,,,,333.25,,,,,,,,206.2,,,,,,,,180.53,,,,,,5.4928,11084.25499,120,6926.3335,6944.96,,2,,,,22,,,,,,,,,,,,,,,,,,,43.14266,43.14266,0,21.64799,21.64799,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:25:00",1,QLD1,0,81.02,0,81.02,0,0,5212.12,16.92529,5578.73,243,123.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,0,9134.55184,243,5436.62256,5455.14,,30,,,,109.82,,,,,,,,,,,,,,,,,,,43.14266,43.14266,0,21.64799,21.64799,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:25:00",1,SA1,0,89.93399,0,89.93399,0,0,1195.51,-2.95192,1053.62,0,-141.89,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2771.616,80,1200.21167,1196.39,,40,,,,0,,,,,,,,,,,,,,,,,,,43.14266,43.14266,0,21.64799,21.64799,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:25:00",1,TAS1,0,-0.61,0,-0.61,0,0,1185.03,0.97913,1647.34,0,462.31,0,,,150,,,,,,,,138.88,,,,,,,,6.93,,,,,,,,4.27,,,,,,,,0,,,,,,,,0,,,,,,6.82329,2287.321,0,1196.28198,1203.74,,48,,,,26.59,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:25:00",1,VIC1,0,85.09622,0,85.09622,0,0,4487.37,8.56592,4176.01,0,-311.36,0,,,66.04,,,,,,,,10,,,,,,,,10,,,,,,,,93,,,,,,,,79,,,,,,,,78.67,,,,,,0,8196.00928,0,4490.60986,4497.86,,0,,,,2,,,,,,,,,,,,,,,,,,,43.14266,43.14266,0,21.64799,21.64799,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:30:00",1,NSW1,0,74.99967,0,74.99967,0,0,6826.72,18.62305,6890.89,120,-55.83,0,,,34,,,,,,,,6,,,,,,,,15.19,,,,,,,,327.91,,,,,,,,206.2,,,,,,,,180.53,,,,,,0,11090.924,120,6931.19727,6948.95,,2,,,,22,,,,,,,,,,,,,,,,,,,35.90954,35.90954,0,21.94064,21.94064,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:30:00",1,QLD1,0,73.89304,0,73.89304,0,0,5191.92,-4.15967,5574.01,243,139.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,-10.52125,9134.75853,243,5451.21436,5435.02,,30,,,,114.75,,,,,,,,,,,,,,,,,,,35.90954,35.90954,0,21.94064,21.94064,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:30:00",1,SA1,0,84.69,0,84.69,0,0,1195.04,-0.72316,973.31,0,-221.72,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-0.43397,2771.063,80,1206.4541,1197.14,,40,,,,0,,,,,,,,,,,,,,,,,,,35.90954,35.90954,0,21.94064,21.94064,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:30:00",1,TAS1,0,-0.61,0,-0.61,0,0,1173.6,1.47787,1638.86,0,465.26,0,,,150,,,,,,,,140.04,,,,,,,,13.99,,,,,,,,28.18,,,,,,,,0,,,,,,,,0,,,,,,5.27466,2287.462,0,1187.12695,1192.56,,48,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8.9,8.9,0,8.9,8.9,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:30:00",1,VIC1,0,78.04218,0,78.04218,0,0,4453.87,26.8877,4166.05,0,-287.82,0,,,66.44,,,,,,,,10,,,,,,,,10,,,,,,,,93,,,,,,,,79,,,,,,,,78.67,,,,,,0,8186.0469,0,4439.85449,4469.46,,0,,,,2,,,,,,,,,,,,,,,,,,,35.90954,35.90954,0,21.94064,21.94064,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:35:00",1,NSW1,0,74.47576,0,74.47576,0,0,6843.99,15.66309,6959,120,-5,0,,,34,,,,,,,,6,,,,,,,,4,,,,,,,,346.62,,,,,,,,215.2,,,,,,,,183.71,,,,,,18.24385,11086.20131,120,6932.97754,6966.88,,2,,,,7,,,,,,,,,,,,,,,,,,,35.38563,35.38563,0,20.05,20.05,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:35:00",1,QLD1,0,73.82674,0,73.82674,0,0,5204.3,-5.31494,5563.41,243,116.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,0,9135.16262,243,5450.02148,5447.3,,30,,,,114.75,,,,,,,,,,,,,,,,,,,35.38563,35.38563,0,20.05,20.05,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:35:00",1,SA1,0,84.69,0,84.69,0,0,1189.44,-1.77497,967.1,0,-222.34,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2773.622,80,1214.50647,1191.55,,40,,,,0,,,,,,,,,,,,,,,,,,,35.38563,35.38563,0,20.05,20.05,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:35:00",1,TAS1,0,-0.61,0,-0.61,0,0,1166.45,2.77429,1633.02,0,466.56,0,,,150,,,,,,,,137.52,,,,,,,,24.66,,,,,,,,20.75,,,,,,,,0,,,,,,,,0,,,,,,3.33693,2287.561,0,1180.61584,1185.51,,48,,,,6.25,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6.47336,6.47336,0,6.47336,6.47336,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:35:00",1,VIC1,0,78.05447,0,78.05447,0,0,4475.2,14.7832,4159.96,0,-315.24,0,,,64.23,,,,,,,,10,,,,,,,,10,,,,,,,,93,,,,,,,,73.18,,,,,,,,78.67,,,,,,3.82634,8179.95554,0,4472.92236,4491.24,,0,,,,2,,,,,,,,,,,,,,,,,,,35.38563,35.38563,0,20.05,20.05,0,28.49,28.49,0,28.49,28.49,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:40:00",1,NSW1,0,76.68439,0,76.68439,0,0,6843.68,-3.76123,7008.94,120,45.25,0,,,34,,,,,,,,6,,,,,,,,4,,,,,,,,353,,,,,,,,215.2,,,,,,,,181.62,,,,,,28.86548,11081.93334,120,6944.66895,6966.69,,2,,,,8.65,,,,,,,,,,,,,,,,,,,37.59426,37.59426,0,20.05,20.05,0,30,30,0,30,30,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/04 04:40:00",1,QLD1,0,76.57014,0,76.57014,0,0,5265.9,-4.92773,5583.83,243,74.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,141,,,,,,,,123,,,,,,0,9135.32422,243,5513.39844,5508.79,,28,,,,105.49,,,,,,,,,,,,,,,,,,,37.59426,37.59426,0,20.05,20.05,0,30,30,0,30,30,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/04 04:40:00",1,SA1,0,86.8157,0,86.8157,0,0,1205.9,2.23138,1000.86,0,-205.04,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2767.862,80,1205.99646,1207.7,,40,,,,0,,,,,,,,,,,,,,,,,,,37.59426,37.59426,0,20.05,20.05,0,30,30,0,30,30,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/04 04:40:00",1,TAS1,0,-0.61,0,-0.61,0,0,1178.1,3.0181,1644.62,0,466.53,0,,,150,,,,,,,,134.69,,,,,,,,22.92,,,,,,,,13.15,,,,,,,,0,,,,,,,,0,,,,,,0.80745,2287.615,0,1193.16614,1197.16,,50,,,,13.85,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7.85563,7.85563,0,7.85563,7.85563,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.9,14.9,0
D,DREGION,,2,"2018/09/04 04:40:00",1,VIC1,0,80.42907,0,80.42907,0,0,4497.66,3.5293,4154.87,0,-342.8,0,,,62.72,,,,,,,,10,,,,,,,,10,,,,,,,,93,,,,,,,,71.09,,,,,,,,78.67,,,,,,3.19651,8174.86548,0,4508.15674,4512.77,,0,,,,2,,,,,,,,,,,,,,,,,,,37.59426,37.59426,0,20.05,20.05,0,30,30,0,30,30,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/09/04 04:45:00",1,NSW1,0,77.7238,0,77.7238,0,0,6901.61,-2.84229,7052.32,120,30.7,0,,,34,,,,,,,,6,,,,,,,,16.17,,,,,,,,357.97,,,,,,,,215.2,,,,,,,,181.65,,,,,,34.34,11079.06511,120,6996.14355,7024.32,,2,,,,7,,,,,,,,,,,,,,,,,,,38.63367,38.63367,0,20.05,20.05,0,30,30,0,30,30,0,0.03,0.03,0,0.05,0.05,0,0.19,0.19,0,14.95,14.95,0
