C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/24,04:05:01,0000000299380187,,0000000299380181
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/23 04:05:00",1,NSW1,0,73.00005,0,73.00005,0,0,6031.34,-9.00439,5643.29,660,-1048.05,0,,,38,,,,,,,,30,,,,,,,,0,,,,,,,,333,,,,,,,,251,,,,,,,,222.95,,,,,,0,10375.015,700,6729.9585,6720.97,,40,,,,65,,,,,,,,,,,,,,,,,,,48,48,0,28.98,28.98,0,18.79271,18.79271,0,43.2298,43.2298,0,0,0,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/23 04:05:00",1,QLD1,0,64.99,0,64.99,0,0,5044.35,41.50342,5743.05,0,698.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.79,,,,,,,,84.06,,,,,,,,75.14,,,,,,0,9887.20873,240,5013.55713,5056.05,,30,,,,33,,,,,,,,,,,,,,,,,,,48,48,0,28.98,28.98,0,18.79271,18.79271,0,43.2298,43.2298,0,0,0,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/23 04:05:00",1,SA1,0,79.7792,0,79.7792,0,0,1044.6,-1.15277,686.49,0,-358.11,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,1868.411,80,1057.85547,1050.68,,0,,,,30,,,,,,,,,,,,,,,,,,,48,48,0,28.98,28.98,0,18.79271,18.79271,0,43.2298,43.2298,0,0,0,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/23 04:05:00",1,TAS1,0,11.08,0,11.08,0,0,1027.03,0.56253,1526.91,0,499.88,0,,,130,,,,,,,,98.34,,,,,,,,61.65,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,0.7746,2344.753,0,1047.79614,1048.91,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,8.9,8.9,0
D,DREGION,,2,"2018/09/23 04:05:00",1,VIC1,0,69.5609,0,69.5609,0,0,3657.6,-4.13013,3965.93,0,308.32,0,,,86.06,,,,,,,,50,,,,,,,,4.09,,,,,,,,108,,,,,,,,149.14,,,,,,,,142.11,,,,,,0,8013.36913,0,3709.55981,3689.06,,0,,,,2,,,,,,,,,,,,,,,,,,,48,48,0,28.98,28.98,0,18.79271,18.79271,0,43.2298,43.2298,0,0,0,0,0.07,0.07,0,0.19,0.19,0,23.73,23.73,0
D,DREGION,,2,"2018/09/23 04:10:00",1,NSW1,0,68.42,0,68.42,0,0,6101.3,-10.82275,5688.1,660,-1073.2,0,,,38,,,,,,,,30,,,,,,,,0,,,,,,,,333,,,,,,,,251,,,,,,,,232.68,,,,,,-5.43993,10370.5107,700,6808.58691,6793.9,,40,,,,65,,,,,,,,,,,,,,,,,,,33.3,33.3,0,28.98,28.98,0,18.89,18.89,0,38.64955,38.64955,0,0,0,0,0.07,0.07,0,0.19,0.19,0,19.53125,19.53125,0
D,DREGION,,2,"2018/09/23 04:10:00",1,QLD1,0,60.40881,0,60.40881,0,0,5076.7,9.37036,5818.23,0,741.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,95.73,,,,,,,,84.73,,,,,,12.77445,9879.84412,240,5066.08398,5089.87,,30,,,,33,,,,,,,,,,,,,,,,,,,33.3,33.3,0,28.98,28.98,0,18.89,18.89,0,38.64955,38.64955,0,0,0,0,0.07,0.07,0,0.19,0.19,0,19.53125,19.53125,0
D,DREGION,,2,"2018/09/23 04:10:00",1,SA1,0,73.69157,0,73.69157,0,0,1028.21,-5.67803,663.57,0,-364.65,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.033,1866.097,80,1041.43823,1033.2,,0,,,,30,,,,,,,,,,,,,,,,,,,33.3,33.3,0,28.98,28.98,0,18.89,18.89,0,38.64955,38.64955,0,0,0,0,0.07,0.07,0,0.19,0.19,0,19.53125,19.53125,0
D,DREGION,,2,"2018/09/23 04:10:00",1,TAS1,0,11.08,0,11.08,0,0,1031.79,0.16632,1531.67,0,499.88,0,,,130,,,,,,,,107.4,,,,,,,,60.9,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,-3.41339,2347.124,0,1057.25793,1053.67,,50,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.07,0.07,0,0.19,0.19,0,8.9,8.9,0
D,DREGION,,2,"2018/09/23 04:10:00",1,VIC1,0,65.56468,0,65.56468,0,0,3645.99,-7.05762,3941.81,0,295.81,0,,,96.19,,,,,,,,50,,,,,,,,3.4,,,,,,,,137.72,,,,,,,,136.62,,,,,,,,121.94,,,,,,-14.80107,8015.80589,0,3700.95215,3672.73,,0,,,,2,,,,,,,,,,,,,,,,,,,33.3,33.3,0,28.98,28.98,0,18.89,18.89,0,38.64955,38.64955,0,0,0,0,0.07,0.07,0,0.19,0.19,0,19.53125,19.53125,0
